t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T0086,1.6324583333333331,-85.6033706672223,-89.21537066722229,-51.6,85.6033706672223,89.21537066722229,51.6,1.0,0.07,89.21537066722229,0.0
T0087,1.6324583333333331,-85.6033706672223,-89.20207066722229,-51.41,85.6033706672223,89.20207066722229,51.41,1.0,0.07,89.20207066722229,0.0
T0088,1.6324583333333331,-85.6033706672223,-89.2216706672223,-51.69,85.6033706672223,89.2216706672223,51.69,1.0,0.07,89.2216706672223,0.0
T0089,1.6324583333333331,-85.6033706672223,-89.2846706672223,-52.59,85.6033706672223,89.2846706672223,52.59,1.0,0.07,89.2846706672223,0.0
T0090,1.6324583333333331,-85.6033706672223,-89.3371706672223,-53.34,85.6033706672223,89.3371706672223,53.34,1.0,0.07,89.3371706672223,0.0
T0091,1.6324583333333331,-85.6033706672223,-89.3000706672223,-52.81,85.6033706672223,89.3000706672223,52.81,1.0,0.07,89.3000706672223,0.0
T0092,1.6324583333333331,-85.6033706672223,-89.2356706672223,-51.89,85.6033706672223,89.2356706672223,51.89,1.0,0.07,89.2356706672223,0.0
T0093,1.6324583333333331,-85.6033706672223,-88.86397066722229,-46.58,85.6033706672223,88.86397066722229,46.58,1.0,0.07,88.86397066722229,0.0
T0094,1.6324583333333331,-85.6033706672223,-88.78347066722229,-45.43,85.6033706672223,88.78347066722229,45.43,1.0,0.07,88.78347066722229,0.0
T0095,1.6324583333333331,-85.6033706672223,-88.6805706672223,-43.96,85.6033706672223,88.6805706672223,43.96,1.0,0.07,88.6805706672223,0.0
T0096,1.6324583333333331,-85.6033706672223,-87.8020706672223,-31.41,85.6033706672223,87.8020706672223,31.41,1.0,0.07,87.8020706672223,0.0
T0097,1.6324583333333331,-85.6033706672223,-87.48637066722229,-26.9,85.6033706672223,87.48637066722229,26.9,1.0,0.07,87.48637066722229,0.0
T0098,1.6324583333333331,-85.6033706672223,-87.36177066722229,-25.12,85.6033706672223,87.36177066722229,25.12,1.0,0.07,87.36177066722229,0.0
T0099,1.6324583333333331,-85.6033706672223,-87.2917706672223,-24.12,85.6033706672223,87.2917706672223,24.12,1.0,0.07,87.2917706672223,0.0
T0100,1.6324583333333331,-85.6033706672223,-87.1461706672223,-22.04,85.6033706672223,87.1461706672223,22.04,1.0,0.07,87.1461706672223,0.0
T0101,1.6324583333333331,-85.6033706672223,-87.1461706672223,-22.04,85.6033706672223,87.1461706672223,22.04,1.0,0.07,87.1461706672223,0.0
T0102,1.6324583333333331,-85.6033706672223,-87.1496706672223,-22.09,85.6033706672223,87.1496706672223,22.09,1.0,0.07,87.1496706672223,0.0
T0103,1.6324583333333331,-85.6033706672223,-87.2378706672223,-23.35,85.6033706672223,87.2378706672223,23.35,1.0,0.07,87.2378706672223,0.0
T0104,1.6324583333333331,-85.6033706672223,-88.8961706672223,-47.04,85.6033706672223,88.8961706672223,47.04,1.0,0.07,88.8961706672223,0.0
T0105,1.6324583333333331,-85.6033706672223,-89.1026706672223,-49.99,85.6033706672223,89.1026706672223,49.99,1.0,0.07,89.1026706672223,0.0
