t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T0017,-7.795299999999884,7.795299999999884,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.008499999999999,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0018,-7.795299999999884,7.795299999999884,-9.06,9.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.6342000000000001,1.008999999999999,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0019,-7.795299999999884,7.795299999999884,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.009499999999999,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0020,-7.795299999999884,7.795299999999884,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.009999999999999,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0021,-7.795299999999884,7.795299999999884,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.0104999999999988,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0022,-7.795299999999884,7.795299999999884,2.610000000000001,-2.610000000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,-0.1827000000000001,1.0109999999999988,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0023,-7.795299999999884,7.795299999999884,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.0114999999999987,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0024,-7.795299999999884,7.795299999999884,15.53,-15.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,-1.0871,1.0119999999999987,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0025,-7.795299999999884,7.795299999999884,20.17,-20.17,1.6324583333333331,0.11427208333333333,1.6324583333333331,-1.4119000000000002,1.0124999999999986,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0026,-7.795299999999884,7.795299999999884,32.52,-32.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,-2.2764000000000006,1.0129999999999986,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0027,-7.795299999999884,7.795299999999884,34.89,-34.89,1.6324583333333331,0.11427208333333333,1.6324583333333331,-2.4423000000000004,1.0134999999999985,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0028,-7.795299999999884,7.795299999999884,20.200000000000003,-20.200000000000003,1.6324583333333331,0.11427208333333333,1.6324583333333331,-1.4140000000000004,1.0139999999999985,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0029,-7.795299999999884,7.795299999999884,20.14,-20.14,1.6324583333333331,0.11427208333333333,1.6324583333333331,-1.4098000000000002,1.0144999999999984,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0030,-7.795299999999884,7.795299999999884,4.389999999999999,-4.389999999999999,1.6324583333333331,0.11427208333333333,1.6324583333333331,-0.30729999999999996,1.0149999999999983,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0031,-7.795299999999884,7.795299999999884,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.0154999999999983,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0032,-7.795299999999884,7.795299999999884,-37.43,37.43,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6201000000000003,1.0159999999999982,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0033,-7.795299999999884,7.795299999999884,-48.06,48.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3642000000000003,1.0164999999999982,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0034,-7.795299999999884,7.795299999999884,-50.74,50.74,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5518000000000005,1.0169999999999981,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0035,-7.795299999999884,7.795299999999884,-48.11,48.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3677,1.017499999999998,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0036,-7.795299999999884,7.795299999999884,-48.66,48.66,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4062,1.017999999999998,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0037,-7.795299999999884,7.795299999999884,-49.94,49.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4958,1.018499999999998,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0038,-7.795299999999884,7.795299999999884,-48.11000000000001,48.11000000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3677000000000006,1.018999999999998,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0039,-7.795299999999884,7.795299999999884,-49.64,49.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4748000000000006,1.0194999999999979,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0040,-7.795299999999884,7.795299999999884,-53.67,53.67,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7569000000000004,1.0199999999999978,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0041,-7.795299999999884,7.795299999999884,-56.2800000000002,56.2800000000002,1.29587665649697,0.09071136595478792,1.29587665649697,3.939600000000014,1.3570816768363607,0.3370816768363629,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0042,-7.802150000000001,7.802150000000001,-56.95,56.95,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.9865000000000004,1.3570816768363607,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,True,False,False,True,False
T0043,-7.795299999999884,7.795299999999884,-68.79,68.79,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.815300000000001,0.7040983435030275,0.0,0.6529833333333334,7.795299999999884,0.0,-5.480000000000018,True,False,True,True,False
T0044,-8.030940000000001,8.030940000000001,-58.62,58.62,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.103400000000001,0.7040983435030275,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,True,False,False,True,False
T0045,-9.214620000000002,9.214620000000002,-67.26,67.26,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.708200000000001,0.7040983435030275,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,True,False,False,True,False
T0046,-7.795299999999884,7.795299999999884,-56.2800000000002,56.2800000000002,0.9095166226345908,0.06366616358442136,0.9095166226345908,3.939600000000014,1.4275400542017693,0.7234417106987423,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0047,-8.030940000000001,8.030940000000001,-58.62,58.62,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.103400000000001,1.4275400542017693,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,True,False,False,True,False
T0048,-7.81734926919519,7.81734926919519,-57.060943570767805,57.060943570767805,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.9942660499537466,1.4275400542017693,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,True,False,False,True,False
T0049,-7.795299999999884,7.795299999999884,-56.309999999999995,56.309999999999995,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.9417,2.407515054201769,0.9799749999999997,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0050,-8.030940000000001,8.030940000000001,-58.62,58.62,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.103400000000001,2.407515054201769,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,True,False,False,True,False
T0051,-8.030940000000001,8.030940000000001,-58.62,58.62,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.103400000000001,2.407515054201769,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,True,False,False,True,False
T0052,-8.4666,8.4666,-61.8,61.8,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3260000000000005,2.407515054201769,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,True,False,False,True,False
T0053,-7.795299999999884,7.795299999999884,-56.2800000000002,56.2800000000002,0.9351789127066275,0.06546252388946393,0.9351789127066275,3.939600000000014,3.105294474828484,0.6977794206267056,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0054,-7.795299999999884,7.795299999999884,-56.28,56.28,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.9396000000000004,4.0852694748284835,0.9799749999999997,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0055,-7.795299999999884,7.795299999999884,-55.689,55.689,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8982300000000003,4.085769474828483,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0056,-7.795299999999884,7.795299999999884,-55.689,55.689,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8982300000000003,4.086269474828483,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0057,-7.795299999999884,7.795299999999884,-62.89,62.89,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.4023,3.4332861414951497,0.0,0.6529833333333334,7.795299999999884,0.0,-5.480000000000018,True,False,True,True,False
T0058,-7.795299999999884,7.795299999999884,-60.03,60.03,0.0,0.0,0.0,4.202100000000001,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0059,-7.795299999999884,7.795299999999884,-59.74550000000001,59.74550000000001,0.0,0.0,0.0,4.1821850000000005,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0060,-7.795299999999884,7.795299999999884,-61.47,61.47,0.0,0.0,0.0,4.3029,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0061,-7.795299999999884,7.795299999999884,-62.0,62.0,0.0,0.0,0.0,4.340000000000001,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0062,-7.795299999999884,7.795299999999884,-63.12,63.12,0.0,0.0,0.0,4.4184,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0063,-7.795299999999884,7.795299999999884,-63.67,63.67,0.0,0.0,0.0,4.456900000000001,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0064,-7.795299999999884,7.795299999999884,-66.13,66.13,0.0,0.0,0.0,4.6291,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0065,-7.795299999999884,7.795299999999884,-68.41,68.41,0.0,0.0,0.0,4.7887,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0066,-7.795299999999884,7.795299999999884,-69.55,69.55,0.0,0.0,0.0,4.8685,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0067,-7.795299999999884,7.795299999999884,-65.67,65.67,0.0,0.0,0.0,4.596900000000001,3.4332861414951497,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,False,False,False,False,True
T0068,-7.795299999999884,7.795299999999884,-61.51,61.51,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3057,2.7803028081618164,0.0,0.6529833333333334,7.795299999999884,0.0,-5.480000000000018,True,False,True,True,False
T0069,-7.795299999999884,7.795299999999884,-56.04,56.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9228000000000005,2.780802808161816,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0070,-7.795299999999884,7.795299999999884,-54.44,54.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8108000000000004,2.781302808161816,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0071,-7.795299999999884,7.795299999999884,-52.09,52.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6463000000000005,2.7818028081618156,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0072,-7.795299999999884,7.795299999999884,-49.98,49.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4986,2.7823028081618153,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0073,-7.795299999999884,7.795299999999884,-49.87,49.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4909000000000003,2.782802808161815,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0074,-7.795299999999884,7.795299999999884,-47.11,47.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2977000000000003,2.7833028081618147,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0075,-7.795299999999884,7.795299999999884,-47.07,47.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2949,2.7838028081618145,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0076,-7.795299999999884,7.795299999999884,-46.94,46.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2858,2.784302808161814,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0077,-7.795299999999884,7.795299999999884,-47.0,47.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2900000000000005,2.784802808161814,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0078,-7.795299999999884,7.795299999999884,-46.94,46.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2858,2.7853028081618136,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0079,-7.795299999999884,7.795299999999884,-49.59,49.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4713000000000007,2.7858028081618134,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0080,-7.795299999999884,7.795299999999884,-55.27,55.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8689000000000004,2.786302808161813,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0081,-7.795299999999884,7.795299999999884,-54.44,54.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8108000000000004,2.786802808161813,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0082,-7.795299999999884,7.795299999999884,-54.18,54.18,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7926,2.7873028081618125,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0083,-7.795299999999884,7.795299999999884,-53.9,53.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.773,2.7878028081618123,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0084,-7.795299999999884,7.795299999999884,-53.01,53.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7107,2.788302808161812,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0085,-7.795299999999884,7.795299999999884,-51.74,51.74,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6218000000000004,2.7888028081618117,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0086,-7.795299999999884,7.795299999999884,-51.6,51.6,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6120000000000005,2.7893028081618114,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0087,-7.795299999999884,7.795299999999884,-51.41,51.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5987,2.789802808161811,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0088,-7.795299999999884,7.795299999999884,-51.69,51.69,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6183,2.790302808161811,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0089,-7.795299999999884,7.795299999999884,-52.59,52.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6813000000000007,2.7908028081618106,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0090,-7.795299999999884,7.795299999999884,-53.34,53.34,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7338000000000005,2.7913028081618103,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0091,-7.795299999999884,7.795299999999884,-52.81,52.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6967000000000003,2.79180280816181,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0092,-7.795299999999884,7.795299999999884,-51.89,51.89,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6323000000000003,2.7923028081618098,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0093,-7.795299999999884,7.795299999999884,-46.58,46.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2606,2.7928028081618095,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0094,-7.795299999999884,7.795299999999884,-45.43,45.43,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1801000000000004,2.793302808161809,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0095,-7.795299999999884,7.795299999999884,-43.96,43.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0772000000000004,2.793802808161809,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0096,-7.795299999999884,7.795299999999884,-31.41,31.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.1987,2.7943028081618086,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0097,-7.795299999999884,7.795299999999884,-26.9,26.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.883,2.7948028081618084,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0098,-7.795299999999884,7.795299999999884,-25.12,25.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.7584000000000002,2.795302808161808,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0099,-7.795299999999884,7.795299999999884,-24.12,24.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.6884000000000001,2.795802808161808,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0100,-7.795299999999884,7.795299999999884,-22.04,22.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5428000000000002,2.7963028081618075,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0101,-7.795299999999884,7.795299999999884,-22.04,22.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5428000000000002,2.7968028081618073,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0102,-7.795299999999884,7.795299999999884,-22.09,22.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5463000000000002,2.797302808161807,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0103,-7.795299999999884,7.795299999999884,-23.35,23.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.6345000000000003,2.7978028081618067,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0104,-7.795299999999884,7.795299999999884,-47.04,47.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2928,2.7983028081618064,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0105,-7.795299999999884,7.795299999999884,-49.99,49.99,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4993000000000003,2.798802808161806,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0106,-7.795299999999884,7.795299999999884,-50.73,50.73,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5511,2.799302808161806,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0107,-7.795299999999884,7.795299999999884,-50.93,50.93,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5651,2.7998028081618056,0.0004999999999999449,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0108,-7.795299999999884,7.795299999999884,-56.28,56.28,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.9396000000000004,3.779777808161805,0.9799749999999997,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0109,-7.795299999999884,7.795299999999884,-56.28,56.28,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.9396000000000004,4.759752808161805,0.9799749999999997,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0110,-7.795299999999884,7.795299999999884,-56.28,56.28,0.8523528081618033,0.05966469657132623,0.8523528081618033,3.9396000000000004,5.540358333333335,0.7806055251715298,0.0,7.795299999999884,0.0,-5.480000000000018,True,True,False,True,False
T0111,-7.795299999999884,7.795299999999884,-62.21,62.21,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3547,4.887375000000001,0.0,0.6529833333333334,7.795299999999884,0.0,-5.480000000000018,True,False,True,True,False
T0112,-7.795299999999884,7.795299999999884,-62.21,62.21,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3547,4.234391666666668,0.0,0.6529833333333334,7.795299999999884,0.0,-5.480000000000018,True,False,True,True,False
T0113,-7.795299999999884,7.795299999999884,-62.21,62.21,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3547,3.5814083333333344,0.0,0.6529833333333334,7.795299999999884,0.0,-5.480000000000018,True,False,True,True,False
T0114,-7.795299999999884,7.795299999999884,-62.21,62.21,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3547,2.928425000000001,0.0,0.6529833333333334,7.795299999999884,0.0,-5.480000000000018,True,False,True,True,False
T0115,-8.522770000000001,8.522770000000001,-62.21,62.21,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3547,2.928425000000001,0.0,0.0,7.795299999999884,0.0,-5.480000000000018,True,False,False,True,False
T0116,-7.795299999999884,7.795299999999884,-62.21,62.21,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3547,2.275441666666668,0.0,0.6529833333333334,7.795299999999884,0.0,-5.480000000000018,True,False,True,True,False
