t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T2757,0.6529833333333334,-77.7413268782894,-81.0859268782894,-47.78,77.7413268782894,81.0859268782894,47.78,1.0,0.07,81.0859268782894,0.0
T2758,1.6324583333333331,-75.37787723790409,-78.26187723790409,-41.2,75.37787723790409,78.26187723790409,41.2,1.0,0.07,78.26187723790409,0.0
T2759,1.6324583333333331,-74.60203358695692,-77.33483358695692,-39.04,74.60203358695692,77.33483358695692,39.04,1.0,0.07,77.33483358695692,0.0
T2760,1.6324583333333331,-73.86929236106238,-76.45929236106238,-37.0,73.86929236106238,76.45929236106238,37.0,1.0,0.07,76.45929236106238,0.0
T2761,1.6324583333333331,-73.15091861018539,-75.60091861018539,-35.0,73.15091861018539,75.60091861018539,35.0,1.0,0.07,75.60091861018539,0.0
T2762,1.6324583333333331,-73.10781618513278,-75.54941618513277,-34.88,73.10781618513278,75.54941618513277,34.88,1.0,0.07,75.54941618513277,0.0
T2763,1.6324583333333331,-73.10781618513278,-75.54941618513277,-34.88,73.10781618513278,75.54941618513277,34.88,1.0,0.07,75.54941618513277,0.0
T2764,1.6324583333333331,-73.64659649829052,-76.19319649829052,-36.38,73.64659649829052,76.19319649829052,36.38,1.0,0.07,76.19319649829052,0.0
T2765,1.6324583333333331,-74.7744432871674,-77.5408432871674,-39.52,74.7744432871674,77.5408432871674,39.52,1.0,0.07,77.5408432871674,0.0
T2766,1.6324583333333331,-76.52368337055289,-79.63098337055288,-44.39,76.52368337055289,79.63098337055288,44.39,1.0,0.07,79.63098337055288,0.0
T2767,0.6529833333333334,-79.3684434240258,-83.0301434240258,-52.31,79.3684434240258,83.0301434240258,52.31,1.0,0.07,83.0301434240258,0.0
T2771,0.6529833333333334,-77.43960990292106,-80.72540990292106,-46.94,77.43960990292106,80.72540990292106,46.94,1.0,0.07,80.72540990292106,0.0
T2772,0.6529833333333334,-77.43960990292106,-80.72540990292106,-46.94,77.43960990292106,80.72540990292106,46.94,1.0,0.07,80.72540990292106,0.0
T2773,0.6529833333333334,-77.43960990292106,-80.72540990292106,-46.94,77.43960990292106,80.72540990292106,46.94,1.0,0.07,80.72540990292106,0.0
T2774,0.6529833333333334,-77.43960990292106,-80.72540990292106,-46.94,77.43960990292106,80.72540990292106,46.94,1.0,0.07,80.72540990292106,0.0
T2775,0.6529833333333334,-77.43960990292106,-80.72540990292106,-46.94,77.43960990292106,80.72540990292106,46.94,1.0,0.07,80.72540990292106,0.0
T2776,0.6529833333333334,-77.43960990292106,-80.72540990292106,-46.94,77.43960990292106,80.72540990292106,46.94,1.0,0.07,80.72540990292106,0.0
T2777,0.6529833333333334,-81.81450604576197,-85.95290604576198,-59.12,81.81450604576197,85.95290604576198,59.12,1.0,0.07,85.95290604576198,0.0
T2778,0.6529833333333334,-77.43960990292106,-80.72540990292106,-46.94,77.43960990292106,80.72540990292106,46.94,1.0,0.07,80.72540990292106,0.0
T2781,0.6529833333333334,-77.24924085893866,-80.49794085893866,-46.41,77.24924085893866,80.49794085893866,46.41,1.0,0.07,80.49794085893866,0.0
T2782,1.6324583333333331,-75.65445113199172,-78.59235113199172,-41.97,75.65445113199172,78.59235113199172,41.97,1.0,0.07,78.59235113199172,0.0
T2783,1.6324583333333331,-75.06448668908399,-77.88741168908399,-40.32750000000001,75.06448668908399,77.88741168908399,40.32750000000001,1.0,0.07,77.88741168908399,0.0
T2784,1.6324583333333331,-75.82686083220221,-78.79836083220222,-42.45,75.82686083220221,78.79836083220222,42.45,1.0,0.07,78.79836083220222,0.0
T2785,1.6324583333333331,-75.82686083220221,-78.79836083220222,-42.45,75.82686083220221,78.79836083220222,42.45,1.0,0.07,78.79836083220222,0.0
T2786,1.6324583333333331,-75.82686083220221,-78.79836083220222,-42.45,75.82686083220221,78.79836083220222,42.45,1.0,0.07,78.79836083220222,0.0
T2787,1.6324583333333331,-75.46408208800932,-78.36488208800932,-41.44,75.46408208800932,78.36488208800932,41.44,1.0,0.07,78.36488208800932,0.0
T2788,1.6324583333333331,-75.24497809399183,-78.10307809399183,-40.83,75.24497809399183,78.10307809399183,40.83,1.0,0.07,78.10307809399183,0.0
T2789,1.6324583333333331,-75.00432288744804,-77.81552288744804,-40.160000000000004,75.00432288744804,77.81552288744804,40.160000000000004,1.0,0.07,77.81552288744804,0.0
T2790,1.6324583333333331,-75.09771147506206,-77.92711147506206,-40.42,75.09771147506206,77.92711147506206,40.42,1.0,0.07,77.92711147506206,0.0
T2791,1.6324583333333331,-76.88287024599138,-80.06017024599139,-45.39,76.88287024599138,80.06017024599139,45.39,1.0,0.07,80.06017024599139,0.0
T2792,1.6324583333333331,-77.32504819422856,-80.58852187843908,-46.62105263157894,77.32504819422856,80.58852187843908,46.62105263157894,1.0,0.07,80.58852187843908,0.0
T2793,1.6324583333333331,-77.32504819422856,-80.58852187843908,-46.62105263157894,77.32504819422856,80.58852187843908,46.62105263157894,1.0,0.07,80.58852187843908,0.0
T2794,1.6324583333333331,-77.32504819422856,-80.58852187843908,-46.62105263157894,77.32504819422856,80.58852187843908,46.62105263157894,1.0,0.07,80.58852187843908,0.0
T2795,1.6324583333333331,-77.32504819422856,-80.58852187843908,-46.62105263157894,77.32504819422856,80.58852187843908,46.62105263157894,1.0,0.07,80.58852187843908,0.0
T2796,1.6324583333333331,-77.32504819422856,-80.58852187843908,-46.62105263157894,77.32504819422856,80.58852187843908,46.62105263157894,1.0,0.07,80.58852187843908,0.0
T2797,1.6324583333333331,-76.72482802079847,-79.87132802079847,-44.95,76.72482802079847,79.87132802079847,44.95,1.0,0.07,79.87132802079847,0.0
T2798,1.6324583333333331,-76.48776468300903,-79.58806468300904,-44.29,76.48776468300903,79.58806468300904,44.29,1.0,0.07,79.58806468300904,0.0
T2799,1.6324583333333331,-76.5200915017985,-79.6266915017985,-44.38,76.5200915017985,79.6266915017985,44.38,1.0,0.07,79.6266915017985,0.0
T2800,1.6324583333333331,-76.9008295897633,-80.08162958976331,-45.44,76.9008295897633,80.08162958976331,45.44,1.0,0.07,80.08162958976331,0.0
T2801,1.6324583333333331,-77.28156767772812,-80.53656767772812,-46.5,77.28156767772812,80.53656767772812,46.5,1.0,0.07,80.53656767772812,0.0
T2802,0.6532153416118447,-77.36401784541664,-80.63508611553691,-46.72954671600371,77.36401784541664,80.63508611553691,46.72954671600371,1.0,0.07,80.6350861155369,1.4210854715202004e-14
T2803,1.6324583333333331,-77.36401784541665,-80.63508611553692,-46.72954671600371,77.36401784541665,80.63508611553692,46.72954671600371,1.0,0.07,80.63508611553692,0.0
T2804,1.6324583333333331,-77.36401784541665,-80.63508611553692,-46.72954671600371,77.36401784541665,80.63508611553692,46.72954671600371,1.0,0.07,80.63508611553692,0.0
T2805,1.6324583333333331,-77.36401784541665,-80.63508611553692,-46.72954671600371,77.36401784541665,80.63508611553692,46.72954671600371,1.0,0.07,80.63508611553692,0.0
T2806,0.7302002230013918,-77.36401784541664,-80.63508611553691,-46.7295467160037,77.36401784541664,80.63508611553691,46.7295467160037,1.0,0.07,80.6350861155369,1.4210854715202004e-14
T2807,1.6324583333333331,-76.73201175830721,-79.87991175830722,-44.97,76.73201175830721,79.87991175830722,44.97,1.0,0.07,79.87991175830722,0.0
T2808,1.6324583333333331,-76.6134800894125,-79.73828008941251,-44.64,76.6134800894125,79.73828008941251,44.64,1.0,0.07,79.73828008941251,0.0
T2809,1.6324583333333331,-75.82686083220221,-78.79836083220222,-42.45,75.82686083220221,78.79836083220222,42.45,1.0,0.07,78.79836083220222,0.0
T2810,1.6324583333333331,-76.16808836386879,-79.20608836386879,-43.4,76.16808836386879,79.20608836386879,43.4,1.0,0.07,79.20608836386879,0.0
T2811,1.6324583333333331,-75.80890148843027,-78.77690148843027,-42.4,75.80890148843027,78.77690148843027,42.4,1.0,0.07,78.77690148843027,0.0
T2812,1.6324583333333331,-75.99927053241268,-79.00437053241268,-42.93,75.99927053241268,79.00437053241268,42.93,1.0,0.07,79.00437053241268,0.0
T2813,1.6324583333333331,-76.15372088885124,-79.18892088885124,-43.36,76.15372088885124,79.18892088885124,43.36,1.0,0.07,79.18892088885124,0.0
T2814,1.6324583333333331,-76.4231110454301,-79.5108110454301,-44.11,76.4231110454301,79.5108110454301,44.11,1.0,0.07,79.5108110454301,0.0
T2815,1.6324583333333331,-76.61045535782988,-79.73466588414567,-44.63157894736842,76.61045535782988,79.73466588414567,44.63157894736842,1.0,0.07,79.73466588414567,0.0
T2816,1.6324583333333331,-76.61045535782988,-79.73466588414567,-44.63157894736842,76.61045535782988,79.73466588414567,44.63157894736842,1.0,0.07,79.73466588414567,0.0
T2817,1.6324583333333331,-76.61045535782988,-79.73466588414567,-44.63157894736842,76.61045535782988,79.73466588414567,44.63157894736842,1.0,0.07,79.73466588414567,0.0
T2818,1.6324583333333331,-76.61045535782988,-79.73466588414567,-44.63157894736842,76.61045535782988,79.73466588414567,44.63157894736842,1.0,0.07,79.73466588414567,0.0
T2819,1.6324583333333331,-75.80890148843027,-78.77690148843027,-42.4,75.80890148843027,78.77690148843027,42.4,1.0,0.07,78.77690148843027,0.0
T2820,1.6324583333333331,-75.80890148843027,-78.77690148843027,-42.4,75.80890148843027,78.77690148843027,42.4,1.0,0.07,78.77690148843027,0.0
T2821,1.6324583333333331,-75.80890148843027,-78.77690148843027,-42.4,75.80890148843027,78.77690148843027,42.4,1.0,0.07,78.77690148843027,0.0
T2822,1.6324583333333331,-75.80890148843027,-78.77690148843027,-42.4,75.80890148843027,78.77690148843027,42.4,1.0,0.07,78.77690148843027,0.0
T2823,1.6324583333333331,-75.80890148843027,-78.77690148843027,-42.4,75.80890148843027,78.77690148843027,42.4,1.0,0.07,78.77690148843027,0.0
T2824,1.6324583333333331,-75.80890148843027,-78.77690148843027,-42.4,75.80890148843027,78.77690148843027,42.4,1.0,0.07,78.77690148843027,0.0
T2825,1.1177579395149557,-77.36401784541664,-80.63508611553691,-46.7295467160037,77.36401784541664,80.63508611553691,46.7295467160037,1.0,0.07,80.6350861155369,1.4210854715202004e-14
T2826,1.6324583333333331,-77.36401784541665,-80.63508611553691,-46.7295467160037,77.36401784541665,80.63508611553691,46.7295467160037,1.0,0.07,80.63508611553691,0.0
T2827,0.6529833333333334,-77.36401784541665,-80.63508611553691,-46.7295467160037,77.36401784541665,80.63508611553691,46.7295467160037,1.0,0.07,80.63508611553691,0.0
T2828,0.6529833333333334,-77.73055127202625,-81.07305127202625,-47.75,77.73055127202625,81.07305127202625,47.75,1.0,0.07,81.07305127202625,0.0
T2829,1.6324583333333331,-77.36401784541665,-80.63508611553691,-46.7295467160037,77.36401784541665,80.63508611553691,46.7295467160037,1.0,0.07,80.63508611553691,0.0
T2830,0.6529833333333334,-77.36401784541665,-80.63508611553691,-46.7295467160037,77.36401784541665,80.63508611553691,46.7295467160037,1.0,0.07,80.63508611553691,0.0
T2831,1.6324583333333331,-77.36401784541665,-80.63508611553691,-46.7295467160037,77.36401784541665,80.63508611553691,46.7295467160037,1.0,0.07,80.63508611553691,0.0
T2832,0.6529833333333334,-79.23195241135917,-82.86705241135917,-51.93,79.23195241135917,82.86705241135917,51.93,1.0,0.07,82.86705241135917,0.0
T2833,0.6529833333333334,-78.40223072909625,-81.87563072909624,-49.62,78.40223072909625,81.87563072909624,49.62,1.0,0.07,81.87563072909624,0.0
T2837,0.6529833333333334,-78.52794613549972,-82.02584613549972,-49.97,78.52794613549972,82.02584613549972,49.97,1.0,0.07,82.02584613549972,0.0
T2838,0.6529833333333334,-82.20961160874432,-86.42501160874433,-60.22,82.20961160874432,86.42501160874433,60.22,1.0,0.07,86.42501160874433,0.0
T2842,0.6529833333333334,-77.45756924669298,-80.74686924669298,-46.99,77.45756924669298,80.74686924669298,46.99,1.0,0.07,80.74686924669298,0.0
T2843,1.6324583333333331,-76.96189135858786,-80.15459135858787,-45.61,76.96189135858786,80.15459135858787,45.61,1.0,0.07,80.15459135858787,0.0
T2844,1.6324583333333331,-76.40515170165818,-79.48935170165818,-44.06,76.40515170165818,79.48935170165818,44.06,1.0,0.07,79.48935170165818,0.0
T2845,1.6324583333333331,-76.0244136136934,-79.0344136136934,-43.0,76.0244136136934,79.0344136136934,43.0,1.0,0.07,79.0344136136934,0.0
T2846,1.6324583333333331,-76.0244136136934,-79.0344136136934,-43.0,76.0244136136934,79.0344136136934,43.0,1.0,0.07,79.0344136136934,0.0
T2847,1.6324583333333331,-76.0244136136934,-79.0344136136934,-43.0,76.0244136136934,79.0344136136934,43.0,1.0,0.07,79.0344136136934,0.0
T2848,1.6324583333333331,-76.0244136136934,-79.0344136136934,-43.0,76.0244136136934,79.0344136136934,43.0,1.0,0.07,79.0344136136934,0.0
T2849,1.6324583333333331,-76.0244136136934,-79.0344136136934,-43.0,76.0244136136934,79.0344136136934,43.0,1.0,0.07,79.0344136136934,0.0
T2850,1.2106148962174865,-77.36401784541664,-80.63508611553691,-46.7295467160037,77.36401784541664,80.63508611553691,46.7295467160037,1.0,0.07,80.6350861155369,1.4210854715202004e-14
T2851,0.6529833333333334,-77.48989606548244,-80.78549606548245,-47.08,77.48989606548244,80.78549606548245,47.08,1.0,0.07,80.78549606548245,0.0
T2853,0.6529833333333334,-77.39291560911406,-80.66961560911406,-46.81,77.39291560911406,80.66961560911406,46.81,1.0,0.07,80.66961560911406,0.0
T2854,1.0418240437547004,-77.36401784541664,-80.6350861155369,-46.729546716003696,77.36401784541664,80.6350861155369,46.729546716003696,1.0,0.07,80.6350861155369,0.0
T2855,1.6324583333333331,-77.36401784541665,-80.63508611553691,-46.7295467160037,77.36401784541665,80.63508611553691,46.7295467160037,1.0,0.07,80.63508611553691,0.0
T2856,1.6324583333333331,-76.89346625881682,-80.07283125881682,-45.419500000000006,76.89346625881682,80.07283125881682,45.419500000000006,1.0,0.07,80.07283125881682,0.0
T2857,1.6324583333333331,-76.89346625881682,-80.07283125881682,-45.419500000000006,76.89346625881682,80.07283125881682,45.419500000000006,1.0,0.07,80.07283125881682,0.0
T2858,1.6324583333333331,-76.89346625881682,-80.07283125881682,-45.419500000000006,76.89346625881682,80.07283125881682,45.419500000000006,1.0,0.07,80.07283125881682,0.0
T2859,1.6324583333333331,-76.89346625881682,-80.07283125881682,-45.419500000000006,76.89346625881682,80.07283125881682,45.419500000000006,1.0,0.07,80.07283125881682,0.0
T2860,1.6324583333333331,-76.89346625881682,-80.07283125881682,-45.419500000000006,76.89346625881682,80.07283125881682,45.419500000000006,1.0,0.07,80.07283125881682,0.0
T2861,1.6324583333333331,-76.89346625881682,-80.07283125881682,-45.419500000000006,76.89346625881682,80.07283125881682,45.419500000000006,1.0,0.07,80.07283125881682,0.0
T2862,0.6529833333333334,-76.96548322734223,-80.15888322734223,-45.62,76.96548322734223,80.15888322734223,45.62,1.0,0.07,80.15888322734223,0.0
T2866,0.6529833333333334,-77.61561147188593,-80.93571147188592,-47.43,77.61561147188593,80.93571147188592,47.43,1.0,0.07,80.93571147188592,0.0
T2867,1.6324583333333331,-76.6889093332546,-79.8284093332546,-44.85,76.6889093332546,79.8284093332546,44.85,1.0,0.07,79.8284093332546,0.0
T2868,1.6324583333333331,-75.2521618315006,-78.1116618315006,-40.85,75.2521618315006,78.1116618315006,40.85,1.0,0.07,78.1116618315006,0.0
T2869,1.6324583333333331,-74.73493273086916,-77.49363273086917,-39.41,74.73493273086916,77.49363273086917,39.41,1.0,0.07,77.49363273086917,0.0
T2870,1.6324583333333331,-74.93966924986911,-77.7382692498691,-39.98,74.93966924986911,77.7382692498691,39.98,1.0,0.07,77.7382692498691,0.0
T2871,1.6324583333333331,-74.73493273086916,-77.49363273086917,-39.41,74.73493273086916,77.49363273086917,39.41,1.0,0.07,77.49363273086917,0.0
T2872,1.6324583333333331,-74.770851418413,-77.536551418413,-39.51,74.770851418413,77.536551418413,39.51,1.0,0.07,77.536551418413,0.0
T2873,1.6324583333333331,-75.41379592544793,-78.30479592544793,-41.3,75.41379592544793,78.30479592544793,41.3,1.0,0.07,78.30479592544793,0.0
T2874,0.6529833333333334,-77.49348793423684,-80.78978793423684,-47.09,77.49348793423684,80.78978793423684,47.09,1.0,0.07,80.78978793423684,0.0
T2879,0.6529833333333334,-76.17168023262316,-79.21038023262317,-43.41,76.17168023262316,79.21038023262317,43.41,1.0,0.07,79.21038023262317,0.0
T2880,1.6324583333333331,-71.37745186854508,-74.03745186854508,-38.0,71.37745186854508,74.03745186854508,38.0,1.0,0.07,74.03745186854508,0.0
T2881,1.6324583333333331,-70.37172861731729,-72.83572861731729,-35.2,70.37172861731729,72.83572861731729,35.2,1.0,0.07,72.83572861731729,0.0
T2882,1.6324583333333331,-69.45221021619473,-71.73701021619473,-32.64,69.45221021619473,71.73701021619473,32.64,1.0,0.07,71.73701021619473,0.0
T2883,1.6324583333333331,-68.92061364054574,-71.10181364054574,-31.16,68.92061364054574,71.10181364054574,31.16,1.0,0.07,71.10181364054574,0.0
T2884,1.6324583333333331,-68.34591463984414,-70.41511463984413,-29.56,68.34591463984414,70.41511463984413,29.56,1.0,0.07,70.41511463984413,0.0
T2885,1.6324583333333331,-68.40338453991431,-70.48378453991431,-29.72,68.40338453991431,70.48378453991431,29.72,1.0,0.07,70.48378453991431,0.0
T2886,1.6324583333333331,-67.64190836398468,-69.57390836398469,-27.600000000000005,67.64190836398468,69.57390836398469,27.600000000000005,1.0,0.07,69.57390836398469,0.0
T2887,1.6324583333333331,-67.64190836398468,-69.57390836398469,-27.6,67.64190836398468,69.57390836398469,27.6,1.0,0.07,69.57390836398469,0.0
T2888,1.6324583333333331,-68.82722505293174,-70.99022505293173,-30.9,68.82722505293174,70.99022505293173,30.9,1.0,0.07,70.99022505293173,0.0
T2889,1.6324583333333331,-68.28844473977398,-70.34644473977399,-29.4,68.28844473977398,70.34644473977399,29.4,1.0,0.07,70.34644473977399,0.0
T2890,1.6324583333333331,-68.10166756454596,-70.12326756454597,-28.88,68.10166756454596,70.12326756454597,28.88,1.0,0.07,70.12326756454597,0.0
T2891,1.6324583333333331,-68.01905458319511,-70.02455458319511,-28.65,68.01905458319511,70.02455458319511,28.65,1.0,0.07,70.02455458319511,0.0
T2892,1.6324583333333331,-65.31437741114323,-66.79277741114322,-21.12,65.31437741114323,66.79277741114322,21.12,1.0,0.07,66.79277741114322,0.0
T2893,1.6324583333333331,-59.48836629153078,-59.831366291530784,-4.9,59.48836629153078,59.831366291530784,4.9,1.0,0.07,59.831366291530784,0.0
T2894,1.6324583333333331,-58.468275565285445,-58.61247556528544,-2.06,58.468275565285445,58.61247556528544,2.06,1.0,0.07,58.61247556528544,0.0
T2895,1.6324583333333331,-58.468275565285445,-58.61247556528544,-2.06,58.468275565285445,58.61247556528544,2.06,1.0,0.07,58.61247556528544,0.0
T2896,1.6324583333333331,-58.468275565285445,-58.61247556528544,-2.06,58.468275565285445,58.61247556528544,2.06,1.0,0.07,58.61247556528544,0.0
T2897,1.6324583333333331,-64.7720052292311,-66.14470522923109,-19.61,64.7720052292311,66.14470522923109,19.61,1.0,0.07,66.14470522923109,0.0
T2898,1.6324583333333331,-68.37824145863361,-70.45374145863362,-29.65,68.37824145863361,70.45374145863362,29.65,1.0,0.07,70.45374145863362,0.0
T2899,1.6324583333333331,-70.12388967326471,-72.53958967326471,-34.51,70.12388967326471,72.53958967326471,34.51,1.0,0.07,72.53958967326471,0.0
T2900,1.6324583333333331,-71.1080617119662,-73.7155617119662,-37.25,71.1080617119662,73.7155617119662,37.25,1.0,0.07,73.7155617119662,0.0
T2901,1.6324583333333331,-69.6533548664403,-71.9773548664403,-33.2,69.6533548664403,71.9773548664403,33.2,1.0,0.07,71.9773548664403,0.0
T2902,1.6324583333333331,-69.82576456665075,-72.18336456665075,-33.68,69.82576456665075,72.18336456665075,33.68,1.0,0.07,72.18336456665075,0.0
T2903,1.6324583333333331,-62.31875886998615,-63.213358869986145,-12.78,62.31875886998615,63.213358869986145,12.78,1.0,0.07,63.213358869986145,0.0
T2904,1.6324583333333331,-62.412147457600156,-63.32494745760015,-13.04,62.412147457600156,63.32494745760015,13.04,1.0,0.07,63.32494745760015,0.0
T2905,1.6324583333333331,-59.545836191600934,-59.90003619160093,-5.06,59.545836191600934,59.90003619160093,5.06,1.0,0.07,59.90003619160093,0.0
T2906,1.6324583333333331,-59.52787684782901,-59.87857684782902,-5.01,59.52787684782901,59.87857684782902,5.01,1.0,0.07,59.87857684782902,0.0
T2907,1.6324583333333331,-58.70893077182923,-58.90003077182923,-2.73,58.70893077182923,58.90003077182923,2.73,1.0,0.07,58.90003077182923,0.0
T2908,1.6324583333333331,-58.70893077182923,-58.90003077182923,-2.73,58.70893077182923,58.90003077182923,2.73,1.0,0.07,58.90003077182923,0.0
T2909,1.6324583333333331,-60.14927014233761,-60.621070142337615,-6.74,60.14927014233761,60.621070142337615,6.74,1.0,0.07,60.621070142337615,0.0
T2910,1.6324583333333331,-72.53044173870265,-75.41514173870264,-41.21,72.53044173870265,75.41514173870264,41.21,1.0,0.07,75.41514173870264,0.0
T2911,1.6324583333333331,-72.18921420703607,-75.00741420703608,-40.26,72.18921420703607,75.00741420703608,40.26,1.0,0.07,75.00741420703608,0.0
T2912,1.6324583333333331,-72.53044173870265,-75.41514173870264,-41.21,72.53044173870265,75.41514173870264,41.21,1.0,0.07,75.41514173870264,0.0
T2913,1.6324583333333331,-72.40472633229918,-75.26492633229918,-40.86,72.40472633229918,75.26492633229918,40.86,1.0,0.07,75.26492633229918,0.0
T2914,1.6324583333333331,-71.98806955679052,-74.76706955679052,-39.7,71.98806955679052,74.76706955679052,39.7,1.0,0.07,74.76706955679052,0.0
T2915,1.6324583333333331,-71.1332047932469,-73.7456047932469,-37.32,71.1332047932469,73.7456047932469,37.32,1.0,0.07,73.7456047932469,0.0
T2916,1.6324583333333331,-69.01400222815977,-71.21340222815977,-31.42,69.01400222815977,71.21340222815977,31.42,1.0,0.07,71.21340222815977,0.0
T2917,1.6324583333333331,-69.18641192837025,-71.41941192837025,-31.9,69.18641192837025,71.41941192837025,31.9,1.0,0.07,71.41941192837025,0.0
T2918,1.6324583333333331,-70.0556441669314,-72.4580441669314,-34.32,70.0556441669314,72.4580441669314,34.32,1.0,0.07,72.4580441669314,0.0
T2919,1.6324583333333331,-71.01826499310657,-73.60826499310657,-37.0,71.01826499310657,73.60826499310657,37.0,1.0,0.07,73.60826499310657,0.0
T2920,1.6324583333333331,-71.19067469331705,-73.81427469331705,-37.48,71.19067469331705,73.81427469331705,37.48,1.0,0.07,73.81427469331705,0.0
T2921,1.6324583333333331,-72.0419475881063,-74.8314475881063,-39.85,72.0419475881063,74.8314475881063,39.85,1.0,0.07,74.8314475881063,0.0
T2922,1.6324583333333331,-72.12096870070278,-74.92586870070278,-40.07,72.12096870070278,74.92586870070278,40.07,1.0,0.07,74.92586870070278,0.0
T2923,1.6324583333333331,-72.33648082596588,-75.18338082596588,-40.67,72.33648082596588,75.18338082596588,40.67,1.0,0.07,75.18338082596588,0.0
T2924,1.6324583333333331,-72.62742219507105,-75.53102219507105,-41.48,72.62742219507105,75.53102219507105,41.48,1.0,0.07,75.53102219507105,0.0
T2925,1.6324583333333331,-72.71003517642191,-75.62973517642192,-41.71,72.71003517642191,75.62973517642192,41.71,1.0,0.07,75.62973517642192,0.0
T2926,1.6324583333333331,-72.49452305115881,-75.37222305115881,-41.11,72.49452305115881,75.37222305115881,41.11,1.0,0.07,75.37222305115881,0.0
T2927,1.6324583333333331,-72.22872476333433,-75.05462476333433,-40.37,72.22872476333433,75.05462476333433,40.37,1.0,0.07,75.05462476333433,0.0
T2928,1.6324583333333331,-69.68568168522975,-72.01598168522975,-33.29,69.68568168522975,72.01598168522975,33.29,1.0,0.07,72.01598168522975,0.0
T2929,1.6324583333333331,-70.26397255468574,-72.70697255468573,-34.9,70.26397255468574,72.70697255468573,34.9,1.0,0.07,72.70697255468573,0.0
T2930,1.6324583333333331,-69.79702961661569,-72.14902961661569,-33.6,69.79702961661569,72.14902961661569,33.6,1.0,0.07,72.14902961661569,0.0
T2931,1.6324583333333331,-69.61743617889644,-71.93443617889645,-33.1,69.61743617889644,71.93443617889645,33.1,1.0,0.07,71.93443617889645,0.0
T2932,1.6324583333333331,-69.61743617889644,-71.93443617889645,-33.1,69.61743617889644,71.93443617889645,33.1,1.0,0.07,71.93443617889645,0.0
T2933,1.6324583333333331,-70.64471064265054,-73.16191064265054,-35.96,70.64471064265054,73.16191064265054,35.96,1.0,0.07,73.16191064265054,0.0
T2934,1.6324583333333331,-72.79624002652716,-75.73274002652715,-41.95,72.79624002652716,75.73274002652715,41.95,1.0,0.07,75.73274002652715,0.0
T2935,0.6529833333333334,-74.60654187873718,-77.89584187873717,-46.99,74.60654187873718,77.89584187873717,46.99,1.0,0.07,77.89584187873717,0.0
T2936,1.6324583333333331,-73.1913455895095,-76.20484558950949,-43.05,73.1913455895095,76.20484558950949,43.05,1.0,0.07,76.20484558950949,0.0
T2937,1.6324583333333331,-73.07640578936916,-76.06750578936916,-42.73,73.07640578936916,76.06750578936916,42.73,1.0,0.07,76.06750578936916,0.0
T2938,1.6324583333333331,-72.96864972673762,-75.93874972673763,-42.43,72.96864972673762,75.93874972673763,42.43,1.0,0.07,75.93874972673763,0.0
T2939,1.6324583333333331,-72.78905628901838,-75.72415628901838,-41.93,72.78905628901838,75.72415628901838,41.93,1.0,0.07,75.72415628901838,0.0
T2940,1.6324583333333331,-72.73877012645698,-75.66407012645698,-41.79,72.73877012645698,75.66407012645698,41.79,1.0,0.07,75.66407012645698,0.0
T2941,1.6324583333333331,-72.0383557193519,-74.8271557193519,-39.84,72.0383557193519,74.8271557193519,39.84,1.0,0.07,74.8271557193519,0.0
T2942,1.6324583333333331,-70.89614145545748,-73.46234145545748,-36.66,70.89614145545748,73.46234145545748,36.66,1.0,0.07,73.46234145545748,0.0
T2943,1.6324583333333331,-70.51899523624706,-73.01169523624706,-35.61,70.51899523624706,73.01169523624706,35.61,1.0,0.07,73.01169523624706,0.0
T2944,1.6324583333333331,-70.46870907368567,-72.95160907368567,-35.47,70.46870907368567,72.95160907368567,35.47,1.0,0.07,72.95160907368567,0.0
T2945,1.6324583333333331,-71.69712818768532,-74.41942818768533,-38.89,71.69712818768532,74.41942818768533,38.89,1.0,0.07,74.41942818768533,0.0
T2946,1.6324583333333331,-72.81779123905346,-75.75849123905347,-42.01,72.81779123905346,75.75849123905347,42.01,1.0,0.07,75.75849123905347,0.0
T2947,0.6529833333333334,-73.51820564615853,-76.59540564615854,-43.96,73.51820564615853,76.59540564615854,43.96,1.0,0.07,76.59540564615854,0.0
T2948,1.6324583333333331,-72.91836356417623,-75.87866356417624,-42.29,72.91836356417623,75.87866356417624,42.29,1.0,0.07,75.87866356417624,0.0
T2949,1.6324583333333331,-72.9506903829657,-75.9172903829657,-42.38,72.9506903829657,75.9172903829657,42.38,1.0,0.07,75.9172903829657,0.0
T2950,1.6324583333333331,-72.91836356417623,-75.87866356417624,-42.29,72.91836356417623,75.87866356417624,42.29,1.0,0.07,75.87866356417624,0.0
T2951,1.6324583333333331,-72.70644330766753,-75.62544330766752,-41.7,72.70644330766753,75.62544330766752,41.7,1.0,0.07,75.62544330766752,0.0
T2952,1.6324583333333331,-71.9952532942993,-74.7756532942993,-39.72,71.9952532942993,74.7756532942993,39.72,1.0,0.07,74.7756532942993,0.0
T2953,1.6324583333333331,-70.93565201175575,-73.50955201175574,-36.77,70.93565201175575,73.50955201175574,36.77,1.0,0.07,73.50955201175574,0.0
