t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T0886,1.6324583333333331,-81.7809225555104,-85.3152225555104,-50.49,81.7809225555104,85.3152225555104,50.49,1.0,0.07,85.3152225555104,0.0
T0887,1.6324583333333331,-81.7809225555104,-85.3152225555104,-50.49,81.7809225555104,85.3152225555104,50.49,1.0,0.07,85.3152225555104,0.0
T0888,1.6324583333333331,-81.7809225555104,-85.3152225555104,-50.49,81.7809225555104,85.3152225555104,50.49,1.0,0.07,85.3152225555104,0.0
T0889,1.6324583333333331,-81.7809225555104,-85.3152225555104,-50.49,81.7809225555104,85.3152225555104,50.49,1.0,0.07,85.3152225555104,0.0
T0890,0.6529833333333334,-82.09700700589627,-85.69290700589627,-51.36999999999999,82.09700700589627,85.69290700589627,51.36999999999999,1.0,0.07,85.69290700589627,0.0
T0891,1.352988637379289,-82.09700700589627,-85.69290700589627,-51.36999999999999,82.09700700589627,85.69290700589627,51.36999999999999,1.0,0.07,85.69290700589627,0.0
T0892,1.6324583333333331,-81.7809225555104,-85.3152225555104,-50.49,81.7809225555104,85.3152225555104,50.49,1.0,0.07,85.3152225555104,0.0
T0893,1.5065959718307684,-82.09700700589627,-85.69290700589627,-51.36999999999999,82.09700700589627,85.69290700589627,51.36999999999999,1.0,0.07,85.69290700589627,0.0
T0894,1.6324583333333331,-81.7809225555104,-85.3152225555104,-50.49,81.7809225555104,85.3152225555104,50.49,1.0,0.07,85.3152225555104,0.0
T0895,1.6324583333333331,-81.7809225555104,-85.3152225555104,-50.49,81.7809225555104,85.3152225555104,50.49,1.0,0.07,85.3152225555104,0.0
T0896,0.6529833333333334,-82.78664580673819,-86.51694580673819,-53.29,82.78664580673819,86.51694580673819,53.29,1.0,0.07,86.51694580673819,0.0
T0898,0.6529833333333334,-82.31611099991378,-85.95471099991377,-51.98,82.31611099991378,85.95471099991377,51.98,1.0,0.07,85.95471099991377,0.0
T0899,0.6529833333333334,-82.13292569344011,-85.73582569344012,-51.47,82.13292569344011,85.73582569344012,51.47,1.0,0.07,85.73582569344012,0.0
T0900,1.6324583333333331,-80.30466449745816,-83.55126449745816,-46.38,80.30466449745816,83.55126449745816,46.38,1.0,0.07,83.55126449745816,0.0
T0901,1.6324583333333331,-79.17681770858127,-82.20361770858126,-43.24,79.17681770858127,82.20361770858126,43.24,1.0,0.07,82.20361770858126,0.0
T0902,1.6324583333333331,-78.84636578317787,-81.80876578317788,-42.32,78.84636578317787,81.80876578317788,42.32,1.0,0.07,81.80876578317788,0.0
T0903,1.6324583333333331,-78.5985268391253,-81.5126268391253,-41.63000000000001,78.5985268391253,81.5126268391253,41.63000000000001,1.0,0.07,81.5126268391253,0.0
T0904,1.6324583333333331,-78.5985268391253,-81.5126268391253,-41.63,78.5985268391253,81.5126268391253,41.63,1.0,0.07,81.5126268391253,0.0
T0905,1.6324583333333331,-78.64881300168668,-81.57271300168668,-41.77,78.64881300168668,81.57271300168668,41.77,1.0,0.07,81.57271300168668,0.0
T0906,0.7951849420714133,-82.09700700589627,-85.69290700589627,-51.37,82.09700700589627,85.69290700589627,51.37,1.0,0.07,85.69290700589627,0.0
T0907,0.6529833333333334,-82.10778261215941,-85.70578261215941,-51.4,82.10778261215941,85.70578261215941,51.4,1.0,0.07,85.70578261215941,0.0
T0908,1.6324583333333331,-80.07837676593192,-83.28087676593192,-45.75,80.07837676593192,83.28087676593192,45.75,1.0,0.07,83.28087676593192,0.0
T0909,1.6324583333333331,-80.19331656607223,-83.41821656607223,-46.07,80.19331656607223,83.41821656607223,46.07,1.0,0.07,83.41821656607223,0.0
T0910,1.6324583333333331,-78.54105693905512,-81.44395693905513,-41.47,78.54105693905512,81.44395693905513,41.47,1.0,0.07,81.44395693905513,0.0
T0911,1.6324583333333331,-77.54970116284488,-80.25940116284488,-38.71,77.54970116284488,80.25940116284488,38.71,1.0,0.07,80.25940116284488,0.0
T0912,1.6324583333333331,-75.74299117938924,-78.10059117938924,-33.68,75.74299117938924,78.10059117938924,33.68,1.0,0.07,78.10059117938924,0.0
T0913,1.6324583333333331,-74.62951186552988,-76.77011186552988,-30.580000000000002,74.62951186552988,76.77011186552988,30.580000000000002,1.0,0.07,76.77011186552988,0.0
T0914,1.6324583333333331,-74.62951186552988,-76.77011186552988,-30.58,74.62951186552988,76.77011186552988,30.58,1.0,0.07,76.77011186552988,0.0
T0915,1.6324583333333331,-75.3442937476525,-77.6241937476525,-32.57,75.3442937476525,77.6241937476525,32.57,1.0,0.07,77.6241937476525,0.0
T0916,1.6324583333333331,-74.83784025328421,-77.01904025328422,-31.16,74.83784025328421,77.01904025328422,31.16,1.0,0.07,77.01904025328422,0.0
T0917,1.6324583333333331,-76.47214053652938,-78.97184053652938,-35.71,76.47214053652938,78.97184053652938,35.71,1.0,0.07,78.97184053652938,0.0
T0918,1.6324583333333331,-77.65027348796765,-80.37957348796765,-38.99,77.65027348796765,80.37957348796765,38.99,1.0,0.07,80.37957348796765,0.0
T0919,1.6324583333333331,-80.11429545347576,-83.32379545347577,-45.85,80.11429545347576,83.32379545347577,45.85,1.0,0.07,83.32379545347577,0.0
T0920,0.6529833333333334,-82.40590771877338,-86.06200771877337,-52.23,82.40590771877338,86.06200771877337,52.23,1.0,0.07,86.06200771877337,0.0
T0922,0.6529833333333334,-82.58909302524702,-86.28089302524702,-52.74,82.58909302524702,86.28089302524702,52.74,1.0,0.07,86.28089302524702,0.0
T0923,0.979475,-82.08982326838749,-85.68432326838749,-51.35,82.08982326838749,85.68432326838749,51.35,1.0,0.07,85.68432326838749,0.0
T0924,1.6324583333333331,-81.84198432433494,-85.38818432433494,-50.66,81.84198432433494,85.38818432433494,50.66,1.0,0.07,85.38818432433494,0.0
T0925,1.6324583333333331,-79.66171999042325,-82.78301999042326,-44.59,79.66171999042325,82.78301999042326,44.59,1.0,0.07,82.78301999042326,0.0
T0926,1.6324583333333331,-77.83705066319568,-80.60275066319568,-39.51,77.83705066319568,80.60275066319568,39.51,1.0,0.07,80.60275066319568,0.0
T0927,1.6324583333333331,-77.83705066319568,-80.60275066319568,-39.51,77.83705066319568,80.60275066319568,39.51,1.0,0.07,80.60275066319568,0.0
T0928,1.6324583333333331,-78.84277391442347,-81.80447391442348,-42.31,78.84277391442347,81.80447391442348,42.31,1.0,0.07,81.80447391442348,0.0
T0929,1.6324583333333331,-79.44261599640578,-82.52121599640577,-43.98,79.44261599640578,82.52121599640577,43.98,1.0,0.07,82.52121599640577,0.0
T0930,1.6324583333333331,-81.46483810512453,-84.93753810512453,-49.61,81.46483810512453,84.93753810512453,49.61,1.0,0.07,84.93753810512453,0.0
T0931,1.6324583333333331,-81.84198432433494,-85.38818432433494,-50.66,81.84198432433494,85.38818432433494,50.66,1.0,0.07,85.38818432433494,0.0
T0932,1.6324583333333331,-80.18254095980907,-83.40534095980908,-46.04,80.18254095980907,83.40534095980908,46.04,1.0,0.07,83.40534095980908,0.0
T0933,1.6324583333333331,-76.53320230535394,-79.04480230535394,-35.88,76.53320230535394,79.04480230535394,35.88,1.0,0.07,79.04480230535394,0.0
T0934,1.6324583333333331,-75.843563504512,-78.220763504512,-33.96,75.843563504512,78.220763504512,33.96,1.0,0.07,78.220763504512,0.0
T0935,1.6324583333333331,-73.54476750170564,-75.47396750170563,-27.56,73.54476750170564,75.47396750170563,27.56,1.0,0.07,75.47396750170563,0.0
T0936,1.6324583333333331,-72.43488005660066,-74.14778005660067,-24.47,72.43488005660066,74.14778005660067,24.47,1.0,0.07,74.14778005660067,0.0
T0937,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0938,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0939,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0940,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0941,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0942,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0943,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0944,1.6324583333333331,-65.93359761116385,-66.37949761116384,-6.37,65.93359761116385,66.37949761116384,6.37,1.0,0.07,66.37949761116384,0.0
T0945,1.6324583333333331,-67.98455466991767,-68.83015466991768,-12.08,67.98455466991767,68.83015466991768,12.08,1.0,0.07,68.83015466991768,0.0
T0946,1.6324583333333331,-67.66128648202302,-68.44388648202302,-11.18,67.66128648202302,68.44388648202302,11.18,1.0,0.07,68.44388648202302,0.0
T0947,1.6324583333333331,-67.46732556928622,-68.21212556928621,-10.64,67.46732556928622,68.21212556928621,10.64,1.0,0.07,68.21212556928621,0.0
T0948,1.6324583333333331,-65.12542714142724,-65.41382714142723,-4.12,65.12542714142724,65.41382714142723,4.12,1.0,0.07,65.41382714142723,0.0
T0949,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0950,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0951,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0952,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0953,1.6324583333333331,-67.10813869384772,-67.78293869384773,-9.64,67.10813869384772,67.78293869384773,9.64,1.0,0.07,67.78293869384773,0.0
T0954,1.6324583333333331,-73.33284724519692,-75.22074724519692,-26.97,73.33284724519692,75.22074724519692,26.97,1.0,0.07,75.22074724519692,0.0
T0955,1.6324583333333331,-76.6373664992311,-79.1692664992311,-36.17,76.6373664992311,79.1692664992311,36.17,1.0,0.07,79.1692664992311,0.0
T0956,1.6324583333333331,-72.9736603697584,-74.7915603697584,-25.97,72.9736603697584,74.7915603697584,25.97,1.0,0.07,74.7915603697584,0.0
T0957,1.6324583333333331,-69.73738662205756,-70.92458662205756,-16.96,69.73738662205756,70.92458662205756,16.96,1.0,0.07,70.92458662205756,0.0
T0958,1.6324583333333331,-68.05082464843608,-68.90933964843607,-12.264500000000002,68.05082464843608,68.90933964843607,12.264500000000002,1.0,0.07,68.90933964843607,0.0
T0959,1.6324583333333331,-68.28267977653162,-69.18637977653162,-12.91,68.28267977653162,69.18637977653162,12.91,1.0,0.07,69.18637977653162,0.0
T0960,1.6324583333333331,-67.75108320088265,-68.55118320088265,-11.43,67.75108320088265,68.55118320088265,11.43,1.0,0.07,68.55118320088265,0.0
T0961,1.6324583333333331,-67.75108320088265,-68.55118320088265,-11.43,67.75108320088265,68.55118320088265,11.43,1.0,0.07,68.55118320088265,0.0
T0962,1.6324583333333331,-69.45003712170674,-70.58123712170675,-16.16,69.45003712170674,70.58123712170675,16.16,1.0,0.07,70.58123712170675,0.0
T0963,1.6324583333333331,-69.39975095914535,-70.52115095914534,-16.02,69.39975095914535,70.52115095914534,16.02,1.0,0.07,70.52115095914534,0.0
T0964,1.6324583333333331,-68.11745381382991,-68.98895381382991,-12.45,68.11745381382991,68.98895381382991,12.45,1.0,0.07,68.98895381382991,0.0
T0965,1.6324583333333331,-68.11745381382991,-68.98895381382991,-12.45,68.11745381382991,68.98895381382991,12.45,1.0,0.07,68.98895381382991,0.0
T0966,1.6324583333333331,-68.85737877723322,-69.87307877723322,-14.51,68.85737877723322,69.87307877723322,14.51,1.0,0.07,69.87307877723322,0.0
T0967,1.6324583333333331,-67.58944910693532,-68.35804910693533,-10.98,67.58944910693532,68.35804910693533,10.98,1.0,0.07,68.35804910693533,0.0
T0968,1.6324583333333331,-67.58944910693532,-68.35804910693533,-10.98,67.58944910693532,68.35804910693533,10.98,1.0,0.07,68.35804910693533,0.0
T0969,1.6324583333333331,-71.05201058616244,-72.49541058616244,-20.62,71.05201058616244,72.49541058616244,20.62,1.0,0.07,72.49541058616244,0.0
T0970,1.6324583333333331,-75.48078476031912,-77.78728476031912,-32.95,75.48078476031912,77.78728476031912,32.95,1.0,0.07,77.78728476031912,0.0
T0971,1.6324583333333331,-78.64162926417792,-81.56412926417792,-41.75,78.64162926417792,81.56412926417792,41.75,1.0,0.07,81.56412926417792,0.0
T0972,1.6324583333333331,-80.19331656607223,-83.41821656607223,-46.07,80.19331656607223,83.41821656607223,46.07,1.0,0.07,83.41821656607223,0.0
T0973,1.6324583333333331,-80.33699131624763,-83.58989131624763,-46.47,80.33699131624763,83.58989131624763,46.47,1.0,0.07,83.58989131624763,0.0
T0974,1.6324583333333331,-81.50794053017714,-84.98904053017714,-49.73,81.50794053017714,84.98904053017714,49.73,1.0,0.07,84.98904053017714,0.0
T0975,1.6324583333333331,-81.50794053017714,-84.98904053017714,-49.73,81.50794053017714,84.98904053017714,49.73,1.0,0.07,84.98904053017714,0.0
T0976,1.6324583333333331,-81.50794053017714,-84.98904053017714,-49.73,81.50794053017714,84.98904053017714,49.73,1.0,0.07,84.98904053017714,0.0
T0977,1.6324583333333331,-81.50794053017714,-84.98904053017714,-49.73,81.50794053017714,84.98904053017714,49.73,1.0,0.07,84.98904053017714,0.0
T0978,1.6324583333333331,-81.50794053017714,-84.98904053017714,-49.73,81.50794053017714,84.98904053017714,49.73,1.0,0.07,84.98904053017714,0.0
T0979,1.6324583333333331,-81.50794053017714,-84.98904053017714,-49.73,81.50794053017714,84.98904053017714,49.73,1.0,0.07,84.98904053017714,0.0
T0980,1.6324583333333331,-81.41814381131752,-84.88174381131752,-49.48,81.41814381131752,84.88174381131752,49.48,1.0,0.07,84.88174381131752,0.0
T0981,1.6324583333333331,-80.93683339822991,-84.3066333982299,-48.14,80.93683339822991,84.3066333982299,48.14,1.0,0.07,84.3066333982299,0.0
T0982,1.6324583333333331,-80.61715707908965,-83.92465707908966,-47.25,80.61715707908965,83.92465707908966,47.25,1.0,0.07,83.92465707908966,0.0
T0983,1.6324583333333331,-78.60571057663408,-81.52121057663408,-41.65,78.60571057663408,81.52121057663408,41.65,1.0,0.07,81.52121057663408,0.0
T0984,1.6324583333333331,-74.62951186552988,-76.77011186552988,-30.58,74.62951186552988,76.77011186552988,30.58,1.0,0.07,76.77011186552988,0.0
T0985,1.6324583333333331,-74.985106872214,-77.19500687221401,-31.57,74.985106872214,77.19500687221401,31.57,1.0,0.07,77.19500687221401,0.0
T0986,1.6324583333333331,-65.68575866711127,-66.08335866711127,-5.68,65.68575866711127,66.08335866711127,5.68,1.0,0.07,66.08335866711127,0.0
T0987,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0988,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0989,1.6324583333333331,-64.3855021780239,-64.5297021780239,-2.06,64.3855021780239,64.5297021780239,2.06,1.0,0.07,64.5297021780239,0.0
T0990,1.6324583333333331,-65.67498306084812,-66.07048306084812,-5.65,65.67498306084812,66.07048306084812,5.65,1.0,0.07,66.07048306084812,0.0
T0991,1.6324583333333331,-77.98072541337109,-80.77442541337109,-39.91,77.98072541337109,80.77442541337109,39.91,1.0,0.07,80.77442541337109,0.0
T0992,1.6324583333333331,-81.26010158612458,-84.69290158612458,-49.04,81.26010158612458,84.69290158612458,49.04,1.0,0.07,84.69290158612458,0.0
T0993,1.6324583333333331,-81.39300073003682,-84.85170073003681,-49.41,81.39300073003682,84.85170073003681,49.41,1.0,0.07,84.85170073003681,0.0
T0994,1.6324583333333331,-79.80539474059866,-82.95469474059865,-44.99,79.80539474059866,82.95469474059865,44.99,1.0,0.07,82.95469474059865,0.0
T0995,1.6324583333333331,-77.99150101963423,-80.78730101963423,-39.94,77.99150101963423,80.78730101963423,39.94,1.0,0.07,80.78730101963423,0.0
T0996,1.6324583333333331,-77.55688490035365,-80.26798490035365,-38.73,77.55688490035365,80.26798490035365,38.73,1.0,0.07,80.26798490035365,0.0
T0997,1.6324583333333331,-76.78822498691525,-79.34952498691526,-36.59,76.78822498691525,79.34952498691526,36.59,1.0,0.07,79.34952498691526,0.0
T0998,1.6324583333333331,-77.48863939402034,-80.18643939402034,-38.54,77.48863939402034,80.18643939402034,38.54,1.0,0.07,80.18643939402034,0.0
T0999,1.6324583333333331,-77.53174181907295,-80.23794181907294,-38.66,77.53174181907295,80.23794181907294,38.66,1.0,0.07,80.23794181907294,0.0
T1000,1.6324583333333331,-77.60357919416064,-80.32377919416065,-38.86,77.60357919416064,80.32377919416065,38.86,1.0,0.07,80.32377919416065,0.0
T1001,1.6324583333333331,-77.51378247530103,-80.21648247530104,-38.61,77.51378247530103,80.21648247530104,38.61,1.0,0.07,80.21648247530104,0.0
T1002,1.6324583333333331,-80.92605779196677,-84.29375779196677,-48.11,80.92605779196677,84.29375779196677,48.11,1.0,0.07,84.29375779196677,0.0
T1003,1.6324583333333331,-81.06973254214216,-84.46543254214217,-48.51,81.06973254214216,84.46543254214217,48.51,1.0,0.07,84.46543254214217,0.0
T1004,1.6324583333333331,-81.14875365473864,-84.55985365473865,-48.73,81.14875365473864,84.55985365473865,48.73,1.0,0.07,84.55985365473865,0.0
T1005,1.6324583333333331,-80.872179760651,-84.229379760651,-47.96,80.872179760651,84.229379760651,47.96,1.0,0.07,84.229379760651,0.0
T1006,1.6324583333333331,-79.06564937063305,-82.07078437063305,-42.9305,79.06564937063305,82.07078437063305,42.9305,1.0,0.07,82.07078437063305,0.0
T1007,1.6324583333333331,-79.87723211568635,-83.04053211568636,-45.19,79.87723211568635,83.04053211568636,45.19,1.0,0.07,83.04053211568636,0.0
T1008,1.6324583333333331,-77.05761514349413,-79.67141514349413,-37.34,77.05761514349413,79.67141514349413,37.34,1.0,0.07,79.67141514349413,0.0
T1009,1.6324583333333331,-77.0396557997222,-79.64995579972219,-37.29,77.0396557997222,79.64995579972219,37.29,1.0,0.07,79.64995579972219,0.0
T1010,1.6324583333333331,-75.42690672900336,-77.72290672900337,-32.8,75.42690672900336,77.72290672900337,32.8,1.0,0.07,77.72290672900337,0.0
T1011,1.6324583333333331,-74.78037035321405,-76.95037035321405,-31.0,74.78037035321405,76.95037035321405,31.0,1.0,0.07,76.95037035321405,0.0
T1012,1.6324583333333331,-74.78037035321405,-76.95037035321405,-31.0,74.78037035321405,76.95037035321405,31.0,1.0,0.07,76.95037035321405,0.0
T1013,1.6324583333333331,-76.60503968044164,-79.13063968044163,-36.08,76.60503968044164,79.13063968044163,36.08,1.0,0.07,79.13063968044163,0.0
T1014,1.6324583333333331,-78.02023596966933,-80.82163596966933,-40.02,78.02023596966933,80.82163596966933,40.02,1.0,0.07,80.82163596966933,0.0
T1015,0.9794749999999998,-80.32621570998447,-83.57701570998447,-46.44,80.32621570998447,83.57701570998447,46.44,1.0,0.07,83.57701570998447,0.0
T1016,0.6529833333333334,-83.46910087007133,-87.33240087007133,-55.19,83.46910087007133,87.33240087007133,55.19,1.0,0.07,87.33240087007133,0.0
T1028,0.6529833333333334,-81.59773724903675,-85.09633724903675,-49.98,81.59773724903675,85.09633724903675,49.98,1.0,0.07,85.09633724903675,0.0
T1029,1.6324583333333331,-80.15380600977399,-83.37100600977399,-45.96,80.15380600977399,83.37100600977399,45.96,1.0,0.07,83.37100600977399,0.0
T1030,1.6324583333333331,-78.64593950668318,-81.56927950668317,-41.762,78.64593950668318,81.56927950668317,41.762,1.0,0.07,81.56927950668317,0.0
T1031,1.6324583333333331,-79.43543225889701,-82.51263225889701,-43.96,79.43543225889701,82.51263225889701,43.96,1.0,0.07,82.51263225889701,0.0
T1032,1.6324583333333331,-78.55542441407268,-81.46112441407267,-41.51,78.55542441407268,81.46112441407267,41.51,1.0,0.07,81.46112441407267,0.0
T1033,1.6324583333333331,-76.3426536679338,-78.8171186679338,-35.349500000000006,76.3426536679338,78.8171186679338,35.349500000000006,1.0,0.07,78.8171186679338,0.0
T1034,1.6324583333333331,-77.01092084968712,-79.61562084968712,-37.21,77.01092084968712,79.61562084968712,37.21,1.0,0.07,79.61562084968712,0.0
T1035,1.6324583333333331,-76.68046892428372,-79.22076892428372,-36.29,76.68046892428372,79.22076892428372,36.29,1.0,0.07,79.22076892428372,0.0
T1036,1.6324583333333331,-76.3426536679338,-78.8171186679338,-35.349500000000006,76.3426536679338,78.8171186679338,35.349500000000006,1.0,0.07,78.8171186679338,0.0
T1037,1.6324583333333331,-77.14381999359938,-79.77441999359938,-37.58,77.14381999359938,79.77441999359938,37.58,1.0,0.07,79.77441999359938,0.0
T1038,1.6324583333333331,-76.46890785465044,-78.96797785465044,-35.701,76.46890785465044,78.96797785465044,35.701,1.0,0.07,78.96797785465044,0.0
T1039,1.6324583333333331,-80.11070358472136,-83.31950358472136,-45.84,80.11070358472136,83.31950358472136,45.84,1.0,0.07,83.31950358472136,0.0
T1040,0.6529833333333334,-81.67316649287885,-85.18646649287885,-50.19,81.67316649287885,85.18646649287885,50.19,1.0,0.07,85.18646649287885,0.0
T1041,0.6529833333333334,-81.0374057233527,-84.4268057233527,-48.42,81.0374057233527,84.4268057233527,48.42,1.0,0.07,84.4268057233527,0.0
T1042,0.6529833333333334,-80.64589202912474,-83.95899202912474,-47.33,80.64589202912474,83.95899202912474,47.33,1.0,0.07,83.95899202912474,0.0
T1043,0.6529833333333334,-80.5129928852125,-83.8001928852125,-46.96,80.5129928852125,83.8001928852125,46.96,1.0,0.07,83.8001928852125,0.0
T1044,0.6529833333333334,-80.40523682258093,-83.67143682258093,-46.66,80.40523682258093,83.67143682258093,46.66,1.0,0.07,83.67143682258093,0.0
T1045,1.6324583333333331,-80.27592954742309,-83.51692954742309,-46.3,80.27592954742309,83.51692954742309,46.3,1.0,0.07,83.51692954742309,0.0
T1046,1.6324583333333331,-80.27592954742309,-83.51692954742309,-46.3,80.27592954742309,83.51692954742309,46.3,1.0,0.07,83.51692954742309,0.0
T1047,1.6324583333333331,-80.27592954742309,-83.51692954742309,-46.3,80.27592954742309,83.51692954742309,46.3,1.0,0.07,83.51692954742309,0.0
T1048,0.6529833333333334,-80.46270672265109,-83.74010672265109,-46.82,80.46270672265109,83.74010672265109,46.82,1.0,0.07,83.74010672265109,0.0
T1049,0.6529833333333334,-80.84344481061592,-84.19504481061593,-47.88,80.84344481061592,84.19504481061593,47.88,1.0,0.07,84.19504481061593,0.0
T1050,0.6529833333333334,-81.09487562342287,-84.49547562342286,-48.58,81.09487562342287,84.49547562342286,48.58,1.0,0.07,84.49547562342286,0.0
T1052,0.6529833333333334,-81.08769188591408,-84.48689188591408,-48.56,81.08769188591408,84.48689188591408,48.56,1.0,0.07,84.48689188591408,0.0
T1053,0.6529833333333334,-80.7249131417212,-84.05341314172121,-47.55,80.7249131417212,84.05341314172121,47.55,1.0,0.07,84.05341314172121,0.0
T1054,1.6324583333333331,-80.3190319724757,-83.5684319724757,-46.42,80.3190319724757,83.5684319724757,46.42,1.0,0.07,83.5684319724757,0.0
T1055,1.6324583333333331,-80.3226238412301,-83.5727238412301,-46.43,80.3226238412301,83.5727238412301,46.43,1.0,0.07,83.5727238412301,0.0
T1056,1.6324583333333331,-79.1480827585462,-82.16928275854619,-43.16,79.1480827585462,82.16928275854619,43.16,1.0,0.07,82.16928275854619,0.0
T1057,1.6324583333333331,-78.27885051998503,-81.13065051998502,-40.74,78.27885051998503,81.13065051998502,40.74,1.0,0.07,81.13065051998502,0.0
T1058,1.6324583333333331,-77.70774338803781,-80.44824338803781,-39.15,77.70774338803781,80.44824338803781,39.15,1.0,0.07,80.44824338803781,0.0
T1059,1.6324583333333331,-77.70774338803781,-80.44824338803781,-39.15,77.70774338803781,80.44824338803781,39.15,1.0,0.07,80.44824338803781,0.0
T1060,1.6324583333333331,-77.70774338803781,-80.44824338803781,-39.15,77.70774338803781,80.44824338803781,39.15,1.0,0.07,80.44824338803781,0.0
T1061,1.6324583333333331,-77.70774338803781,-80.44824338803781,-39.15,77.70774338803781,80.44824338803781,39.15,1.0,0.07,80.44824338803781,0.0
T1062,1.6324583333333331,-79.10498033349359,-82.11778033349358,-43.04,79.10498033349359,82.11778033349358,43.04,1.0,0.07,82.11778033349358,0.0
T1063,0.6529833333333334,-82.07186392461557,-85.66286392461556,-51.3,82.07186392461557,85.66286392461556,51.3,1.0,0.07,85.66286392461556,0.0
T1067,0.6529833333333334,-81.72704452419462,-85.25084452419462,-50.34,81.72704452419462,85.25084452419462,50.34,1.0,0.07,85.25084452419462,0.0
T1068,1.6324583333333331,-80.21127590984415,-83.43967590984414,-46.12,80.21127590984415,83.43967590984414,46.12,1.0,0.07,83.43967590984414,0.0
T1069,1.6324583333333331,-79.6724955966864,-82.7958955966864,-44.62,79.6724955966864,82.7958955966864,44.62,1.0,0.07,82.7958955966864,0.0
T1070,1.6324583333333331,-79.68327120294957,-82.80877120294957,-44.65,79.68327120294957,82.80877120294957,44.65,1.0,0.07,82.80877120294957,0.0
T1071,1.6324583333333331,-79.6724955966864,-82.7958955966864,-44.62,79.6724955966864,82.7958955966864,44.62,1.0,0.07,82.7958955966864,0.0
T1072,1.2060820512813661,-80.3657262662827,-83.6242262662827,-46.55,80.3657262662827,83.6242262662827,46.55,1.0,0.07,83.6242262662827,0.0
T1073,1.6324583333333331,-80.35854252877395,-83.61564252877395,-46.53,80.35854252877395,83.61564252877395,46.53,1.0,0.07,83.61564252877395,0.0
T1074,0.6529833333333334,-82.6896653503698,-86.40106535036979,-53.02,82.6896653503698,86.40106535036979,53.02,1.0,0.07,86.40106535036979,0.0
T1076,0.6529833333333334,-85.5056904538076,-89.7658904538076,-60.86,85.5056904538076,89.7658904538076,60.86,1.0,0.07,89.7658904538076,0.0
T1077,0.979475,-79.80180287184427,-82.95040287184428,-44.98,79.80180287184427,82.95040287184428,44.98,1.0,0.07,82.95040287184428,0.0
T1078,1.6324583333333331,-79.5575557965461,-82.6585557965461,-44.3,79.5575557965461,82.6585557965461,44.3,1.0,0.07,82.6585557965461,0.0
T1079,1.6324583333333331,-79.39232983384437,-82.46112983384437,-43.84,79.39232983384437,82.46112983384437,43.84,1.0,0.07,82.46112983384437,0.0
T1080,1.6324583333333331,-79.0044080083708,-81.9976080083708,-42.76,79.0044080083708,81.9976080083708,42.76,1.0,0.07,81.9976080083708,0.0
T1081,1.6324583333333331,-79.36000301505493,-82.42250301505493,-43.75,79.36000301505493,82.42250301505493,43.75,1.0,0.07,82.42250301505493,0.0
T1082,1.6324583333333331,-78.79967148937085,-81.75297148937085,-42.19,78.79967148937085,81.75297148937085,42.19,1.0,0.07,81.75297148937085,0.0
T1083,1.6324583333333331,-78.63085365791477,-81.55125365791477,-41.72,78.63085365791477,81.55125365791477,41.72,1.0,0.07,81.55125365791477,0.0
T1084,1.6324583333333331,-78.4081577951429,-81.2851577951429,-41.1,78.4081577951429,81.2851577951429,41.1,1.0,0.07,81.2851577951429,0.0
T1085,1.6324583333333331,-78.4081577951429,-81.2851577951429,-41.1,78.4081577951429,81.2851577951429,41.1,1.0,0.07,81.2851577951429,0.0
