t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T1757,1.6324583333333331,-77.10222942633604,-79.98832942633604,-41.23,77.10222942633604,79.98832942633604,41.23,1.0,0.07,79.98832942633604,0.0
T1758,1.6324583333333331,-77.10222942633604,-80.04852942633603,-42.09,77.10222942633604,80.04852942633603,42.09,1.0,0.07,80.04852942633603,0.0
T1759,1.6324583333333331,-77.10222942633604,-80.12062942633604,-43.12,77.10222942633604,80.12062942633604,43.12,1.0,0.07,80.12062942633604,0.0
T1760,0.6529833333333334,-77.10222942633604,-80.25152942633603,-44.99,77.10222942633604,80.25152942633603,44.99,1.0,0.07,80.25152942633603,0.0
T1762,0.6529833333333334,-77.10222942633604,-80.24872942633604,-44.95,77.10222942633604,80.24872942633604,44.95,1.0,0.07,80.24872942633604,0.0
T1763,1.6324583333333331,-77.10222942633604,-80.22772942633604,-44.65,77.10222942633604,80.22772942633604,44.65,1.0,0.07,80.22772942633604,0.0
T1764,1.6324583333333331,-77.10222942633604,-80.19832942633604,-44.23,77.10222942633604,80.19832942633604,44.23,1.0,0.07,80.19832942633604,0.0
T1765,1.6324583333333331,-77.10222942633604,-80.17382942633604,-43.88,77.10222942633604,80.17382942633604,43.88,1.0,0.07,80.17382942633604,0.0
T1766,0.6529833333333334,-77.10222942633604,-80.26412942633604,-45.17,77.10222942633604,80.26412942633604,45.17,1.0,0.07,80.26412942633604,0.0
T1769,0.6529833333333334,-77.10222942633604,-80.26412942633604,-45.17,77.10222942633604,80.26412942633604,45.17,1.0,0.07,80.26412942633604,0.0
T1770,1.6324583333333331,-77.10222942633604,-80.13672942633603,-43.35,77.10222942633604,80.13672942633603,43.35,1.0,0.07,80.13672942633603,0.0
T1771,1.6324583333333331,-77.10222942633604,-80.16192942633604,-43.71,77.10222942633604,80.16192942633604,43.71,1.0,0.07,80.16192942633604,0.0
T1772,1.6324583333333331,-77.10222942633604,-79.99672942633603,-41.35,77.10222942633604,79.99672942633603,41.35,1.0,0.07,79.99672942633603,0.0
T1773,1.6324583333333331,-77.10222942633604,-79.34642942633604,-32.06,77.10222942633604,79.34642942633604,32.06,1.0,0.07,79.34642942633604,0.0
T1774,1.6324583333333331,-77.10222942633604,-78.30552942633604,-17.19,77.10222942633604,78.30552942633604,17.19,1.0,0.07,78.30552942633604,0.0
T1775,1.6324583333333331,-77.10222942633604,-77.81976442633604,-10.2505,77.10222942633604,77.81976442633604,10.2505,1.0,0.07,77.81976442633604,0.0
T1776,1.6324583333333331,-77.10222942633604,-77.85752942633604,-10.79,77.10222942633604,77.85752942633604,10.79,1.0,0.07,77.85752942633604,0.0
T1777,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1778,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1779,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1780,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1781,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1782,1.6324583333333331,-77.10222942633604,-77.26532942633604,-2.33,77.10222942633604,77.26532942633604,2.33,1.0,0.07,77.26532942633604,0.0
T1783,1.6324583333333331,-77.10222942633604,-77.80012942633604,-9.97,77.10222942633604,77.80012942633604,9.97,1.0,0.07,77.80012942633604,0.0
T1784,1.6324583333333331,-77.10222942633604,-78.61352942633604,-21.59,77.10222942633604,78.61352942633604,21.59,1.0,0.07,78.61352942633604,0.0
T1785,1.6324583333333331,-77.10222942633604,-79.05732942633604,-27.93,77.10222942633604,79.05732942633604,27.93,1.0,0.07,79.05732942633604,0.0
T1786,1.6324583333333331,-77.10222942633604,-79.49482942633604,-34.18,77.10222942633604,79.49482942633604,34.18,1.0,0.07,79.49482942633604,0.0
T1787,1.6324583333333331,-77.10222942633604,-79.49202942633603,-34.14,77.10222942633604,79.49202942633603,34.14,1.0,0.07,79.49202942633603,0.0
T1788,1.6324583333333331,-77.10222942633604,-79.37519942633604,-32.471000000000004,77.10222942633604,79.37519942633604,32.471000000000004,1.0,0.07,79.37519942633604,0.0
T1789,1.6324583333333331,-77.10222942633604,-79.37519942633604,-32.471000000000004,77.10222942633604,79.37519942633604,32.471000000000004,1.0,0.07,79.37519942633604,0.0
T1790,1.6324583333333331,-77.10222942633604,-79.48782942633603,-34.08,77.10222942633604,79.48782942633603,34.08,1.0,0.07,79.48782942633603,0.0
T1791,1.6324583333333331,-77.10222942633604,-79.80212942633604,-38.57,77.10222942633604,79.80212942633604,38.57,1.0,0.07,79.80212942633604,0.0
T1792,1.6324583333333331,-77.10222942633604,-79.90782942633604,-40.08,77.10222942633604,79.90782942633604,40.08,1.0,0.07,79.90782942633604,0.0
T1793,1.6324583333333331,-77.10222942633604,-79.90292942633604,-40.01,77.10222942633604,79.90292942633604,40.01,1.0,0.07,79.90292942633604,0.0
T1794,1.6324583333333331,-77.10222942633604,-79.97082942633604,-40.98,77.10222942633604,79.97082942633604,40.98,1.0,0.07,79.97082942633604,0.0
T1795,1.6324583333333331,-77.10222942633604,-79.90572942633604,-40.05,77.10222942633604,79.90572942633604,40.05,1.0,0.07,79.90572942633604,0.0
T1796,1.6324583333333331,-77.10222942633604,-79.08112942633603,-28.27,77.10222942633604,79.08112942633603,28.27,1.0,0.07,79.08112942633603,0.0
T1797,1.6324583333333331,-77.10222942633604,-78.69682942633604,-22.78,77.10222942633604,78.69682942633604,22.78,1.0,0.07,78.69682942633604,0.0
T1798,1.6324583333333331,-77.10222942633604,-77.70671442633603,-8.6355,77.10222942633604,77.70671442633603,8.6355,1.0,0.07,77.70671442633603,0.0
T1799,1.6324583333333331,-77.10222942633604,-77.73852942633604,-9.09,77.10222942633604,77.73852942633604,9.09,1.0,0.07,77.73852942633604,0.0
T1800,1.6324583333333331,-77.10222942633604,-77.24922942633604,-2.1,77.10222942633604,77.24922942633604,2.1,1.0,0.07,77.24922942633604,0.0
T1801,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1802,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1803,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1804,1.6324583333333331,-77.10222942633604,-77.09312942633603,0.129999999999999,77.10222942633604,77.09312942633603,-0.129999999999999,1.0,0.07,77.09312942633603,0.0
T1805,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1806,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1807,1.6324583333333331,-77.10222942633604,-77.24432942633604,-2.030000000000001,77.10222942633604,77.24432942633604,2.030000000000001,1.0,0.07,77.24432942633604,0.0
T1808,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1809,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1810,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1811,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1812,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1813,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1814,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1815,1.6324583333333331,-77.10222942633604,-77.10572942633604,-0.05000000000000071,77.10222942633604,77.10572942633604,0.05000000000000071,1.0,0.07,77.10572942633604,0.0
T1816,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1817,1.6324583333333331,-77.10222942633604,-77.24642942633604,-2.06,77.10222942633604,77.24642942633604,2.06,1.0,0.07,77.24642942633604,0.0
T1818,1.6324583333333331,-77.10222942633604,-77.47532942633603,-5.33,77.10222942633604,77.47532942633603,5.33,1.0,0.07,77.47532942633603,0.0
T1819,1.6324583333333331,-77.10222942633604,-79.12312942633604,-28.87,77.10222942633604,79.12312942633604,28.87,1.0,0.07,79.12312942633604,0.0
T1820,1.6324583333333331,-77.10222942633604,-79.66842942633603,-36.66,77.10222942633604,79.66842942633603,36.66,1.0,0.07,79.66842942633603,0.0
T1821,1.6324583333333331,-77.10222942633604,-79.24702942633604,-30.64,77.10222942633604,79.24702942633604,30.64,1.0,0.07,79.24702942633604,0.0
T1822,1.6324583333333331,-77.10222942633604,-78.82723942633604,-24.643000000000004,77.10222942633604,78.82723942633604,24.643000000000004,1.0,0.07,78.82723942633604,0.0
T1823,1.6324583333333331,-77.10222942633604,-78.91802942633603,-25.94,77.10222942633604,78.91802942633603,25.94,1.0,0.07,78.91802942633603,0.0
T1824,1.6324583333333331,-77.10222942633604,-78.30762942633604,-17.22,77.10222942633604,78.30762942633604,17.22,1.0,0.07,78.30762942633604,0.0
T1825,1.6324583333333331,-77.10222942633604,-78.33772942633604,-17.65,77.10222942633604,78.33772942633604,17.65,1.0,0.07,78.33772942633604,0.0
T1826,1.6324583333333331,-77.10222942633604,-78.06315442633604,-13.727500000000001,77.10222942633604,78.06315442633604,13.727500000000001,1.0,0.07,78.06315442633604,0.0
T1827,1.6324583333333331,-77.10222942633604,-78.10112942633604,-14.27,77.10222942633604,78.10112942633604,14.27,1.0,0.07,78.10112942633604,0.0
T1828,1.6324583333333331,-77.10222942633604,-78.11372942633604,-14.45,77.10222942633604,78.11372942633604,14.45,1.0,0.07,78.11372942633604,0.0
T1829,1.6324583333333331,-77.10222942633604,-78.06315442633604,-13.727500000000001,77.10222942633604,78.06315442633604,13.727500000000001,1.0,0.07,78.06315442633604,0.0
T1830,1.6324583333333331,-77.10222942633604,-78.67792942633604,-22.51,77.10222942633604,78.67792942633604,22.51,1.0,0.07,78.67792942633604,0.0
T1831,1.6324583333333331,-77.10222942633604,-79.99112942633604,-41.27,77.10222942633604,79.99112942633604,41.27,1.0,0.07,79.99112942633604,0.0
T1832,0.6529833333333334,-77.10222942633604,-80.34812942633604,-46.37,77.10222942633604,80.34812942633604,46.37,1.0,0.07,80.34812942633604,0.0
T1833,1.6324583333333331,-77.10222942633604,-80.19132942633604,-44.13,77.10222942633604,80.19132942633604,44.13,1.0,0.07,80.19132942633604,0.0
T1834,1.6324583333333331,-77.10222942633604,-80.07512942633603,-42.47,77.10222942633604,80.07512942633603,42.47,1.0,0.07,80.07512942633603,0.0
T1835,1.6324583333333331,-77.10222942633604,-79.42482942633603,-33.18,77.10222942633604,79.42482942633603,33.18,1.0,0.07,79.42482942633603,0.0
T1836,1.6324583333333331,-77.10222942633604,-79.34432942633603,-32.03,77.10222942633604,79.34432942633603,32.03,1.0,0.07,79.34432942633603,0.0
T1837,1.6324583333333331,-77.10222942633604,-79.26662942633604,-30.92,77.10222942633604,79.26662942633604,30.92,1.0,0.07,79.26662942633604,0.0
T1838,1.6324583333333331,-77.10222942633604,-79.26662942633604,-30.92,77.10222942633604,79.26662942633604,30.92,1.0,0.07,79.26662942633604,0.0
T1839,1.6324583333333331,-77.10222942633604,-79.26802942633604,-30.94,77.10222942633604,79.26802942633604,30.94,1.0,0.07,79.26802942633604,0.0
T1840,1.6324583333333331,-77.10222942633604,-79.27082942633604,-30.98,77.10222942633604,79.27082942633604,30.98,1.0,0.07,79.27082942633604,0.0
T1841,1.6324583333333331,-77.10222942633604,-79.59212942633604,-35.57,77.10222942633604,79.59212942633604,35.57,1.0,0.07,79.59212942633604,0.0
T1842,1.6324583333333331,-77.10222942633604,-80.03872942633603,-41.95,77.10222942633604,80.03872942633603,41.95,1.0,0.07,80.03872942633603,0.0
T1843,0.6529833333333334,-77.10222942633604,-80.30402942633604,-45.74,77.10222942633604,80.30402942633604,45.74,1.0,0.07,80.30402942633604,0.0
T1844,0.6529833333333334,-77.10222942633604,-80.25432942633604,-45.03,77.10222942633604,80.25432942633604,45.03,1.0,0.07,80.25432942633604,0.0
T1845,1.6324583333333331,-77.10222942633604,-80.19972942633603,-44.25,77.10222942633604,80.19972942633603,44.25,1.0,0.07,80.19972942633603,0.0
T1846,1.6324583333333331,-77.10222942633604,-80.14393942633603,-43.453,77.10222942633604,80.14393942633603,43.453,1.0,0.07,80.14393942633603,0.0
T1847,1.6324583333333331,-77.10222942633604,-80.14393942633603,-43.453,77.10222942633604,80.14393942633603,43.453,1.0,0.07,80.14393942633603,0.0
T1848,1.6324583333333331,-77.10222942633604,-80.14393942633603,-43.453,77.10222942633604,80.14393942633603,43.453,1.0,0.07,80.14393942633603,0.0
T1849,1.6324583333333331,-77.10222942633604,-80.14393942633603,-43.453,77.10222942633604,80.14393942633603,43.453,1.0,0.07,80.14393942633603,0.0
T1850,0.6529833333333334,-77.10222942633604,-80.14393942633603,-43.453,77.10222942633604,80.14393942633603,43.453,1.0,0.07,80.14393942633603,0.0
T1860,0.6529833333333334,-77.10222942633604,-80.24732942633604,-44.93,77.10222942633604,80.24732942633604,44.93,1.0,0.07,80.24732942633604,0.0
T1861,1.6324583333333331,-77.10222942633604,-80.20882942633604,-44.38,77.10222942633604,80.20882942633604,44.38,1.0,0.07,80.20882942633604,0.0
T1862,1.6324583333333331,-77.10222942633604,-80.20882942633604,-44.38,77.10222942633604,80.20882942633604,44.38,1.0,0.07,80.20882942633604,0.0
T1863,1.6324583333333331,-77.10222942633604,-80.20882942633604,-44.38,77.10222942633604,80.20882942633604,44.38,1.0,0.07,80.20882942633604,0.0
T1864,1.6324583333333331,-77.10222942633604,-80.20882942633604,-44.38,77.10222942633604,80.20882942633604,44.38,1.0,0.07,80.20882942633604,0.0
T1865,0.6529833333333334,-77.10222942633604,-80.22492942633603,-44.61,77.10222942633604,80.22492942633603,44.61,1.0,0.07,80.22492942633603,0.0
T1870,0.6529833333333334,-77.10222942633604,-80.27672942633603,-45.35,77.10222942633604,80.27672942633603,45.35,1.0,0.07,80.27672942633603,0.0
T1871,1.0303506410249448,-77.10222942633604,-80.23262942633603,-44.72,77.10222942633604,80.23262942633603,44.72,1.0,0.07,80.23262942633603,0.0
T1872,1.6324583333333331,-77.10222942633604,-79.97782942633604,-41.08,77.10222942633604,79.97782942633604,41.08,1.0,0.07,79.97782942633604,0.0
T1873,1.6324583333333331,-77.10222942633604,-79.78182942633603,-38.28,77.10222942633604,79.78182942633603,38.28,1.0,0.07,79.78182942633603,0.0
T1874,1.6324583333333331,-77.10222942633604,-79.64322942633603,-36.3,77.10222942633604,79.64322942633603,36.3,1.0,0.07,79.64322942633603,0.0
T1875,1.6324583333333331,-77.10222942633604,-79.55572942633604,-35.05,77.10222942633604,79.55572942633604,35.05,1.0,0.07,79.55572942633604,0.0
T1876,1.6324583333333331,-77.10222942633604,-79.53052942633605,-34.69,77.10222942633604,79.53052942633605,34.69,1.0,0.07,79.53052942633605,0.0
T1877,1.6324583333333331,-77.10222942633604,-79.53052942633605,-34.69,77.10222942633604,79.53052942633605,34.69,1.0,0.07,79.53052942633605,0.0
T1878,1.6324583333333331,-77.10222942633604,-79.70622942633604,-37.2,77.10222942633604,79.70622942633604,37.2,1.0,0.07,79.70622942633604,0.0
T1879,1.6324583333333331,-77.10222942633604,-80.15842942633604,-43.66,77.10222942633604,80.15842942633604,43.66,1.0,0.07,80.15842942633604,0.0
T1880,0.6529833333333334,-77.10222942633604,-80.38452942633604,-46.89,77.10222942633604,80.38452942633604,46.89,1.0,0.07,80.38452942633604,0.0
T1881,1.6324583333333331,-77.10222942633604,-80.17172942633604,-43.85,77.10222942633604,80.17172942633604,43.85,1.0,0.07,80.17172942633604,0.0
T1882,1.6324583333333331,-77.10222942633604,-80.10382942633603,-42.88,77.10222942633604,80.10382942633603,42.88,1.0,0.07,80.10382942633603,0.0
T1883,1.6324583333333331,-77.10222942633604,-80.05132942633604,-42.13,77.10222942633604,80.05132942633604,42.13,1.0,0.07,80.05132942633604,0.0
T1884,1.6324583333333331,-77.10222942633604,-80.01002942633603,-41.54,77.10222942633604,80.01002942633603,41.54,1.0,0.07,80.01002942633603,0.0
T1885,1.6324583333333331,-77.10222942633604,-79.97712942633603,-41.07,77.10222942633604,79.97712942633603,41.07,1.0,0.07,79.97712942633603,0.0
T1886,1.6324583333333331,-77.10222942633604,-79.83082942633604,-38.98,77.10222942633604,79.83082942633604,38.98,1.0,0.07,79.83082942633604,0.0
T1887,1.6324583333333331,-77.10222942633604,-79.83082942633604,-38.98,77.10222942633604,79.83082942633604,38.98,1.0,0.07,79.83082942633604,0.0
T1888,1.6324583333333331,-77.10222942633604,-79.92742942633603,-40.36,77.10222942633604,79.92742942633603,40.36,1.0,0.07,79.92742942633603,0.0
T1889,1.6324583333333331,-77.10222942633604,-80.04922942633604,-42.1,77.10222942633604,80.04922942633604,42.1,1.0,0.07,80.04922942633604,0.0
T1890,0.6529833333333334,-77.10222942633604,-80.28652942633605,-45.49,77.10222942633604,80.28652942633605,45.49,1.0,0.07,80.28652942633605,0.0
T1892,0.6529833333333334,-77.10222942633604,-80.17032942633604,-43.83,77.10222942633604,80.17032942633604,43.83,1.0,0.07,80.17032942633604,0.0
T1893,1.6324583333333331,-77.10222942633604,-80.12202942633604,-43.14,77.10222942633604,80.12202942633604,43.14,1.0,0.07,80.12202942633604,0.0
T1894,1.6324583333333331,-77.10222942633604,-80.12132942633603,-43.13,77.10222942633604,80.12132942633603,43.13,1.0,0.07,80.12132942633603,0.0
T1895,1.6324583333333331,-77.10222942633604,-80.11012942633604,-42.97,77.10222942633604,80.11012942633604,42.97,1.0,0.07,80.11012942633604,0.0
T1896,1.6324583333333331,-77.10222942633604,-79.88542942633603,-39.76,77.10222942633604,79.88542942633603,39.76,1.0,0.07,79.88542942633603,0.0
T1897,1.6324583333333331,-77.10222942633604,-79.58512942633604,-35.47,77.10222942633604,79.58512942633604,35.47,1.0,0.07,79.58512942633604,0.0
T1898,1.6324583333333331,-77.10222942633604,-79.53122942633604,-34.7,77.10222942633604,79.53122942633604,34.7,1.0,0.07,79.53122942633604,0.0
T1899,1.6324583333333331,-77.10222942633604,-79.44792942633603,-33.51,77.10222942633604,79.44792942633603,33.51,1.0,0.07,79.44792942633603,0.0
T1900,1.6324583333333331,-77.10222942633604,-79.41922942633605,-33.1,77.10222942633604,79.41922942633605,33.1,1.0,0.07,79.41922942633605,0.0
T1901,1.6324583333333331,-77.10222942633604,-79.41922942633605,-33.1,77.10222942633604,79.41922942633605,33.1,1.0,0.07,79.41922942633605,0.0
T1902,1.6324583333333331,-77.10222942633604,-79.61732942633604,-35.93,77.10222942633604,79.61732942633604,35.93,1.0,0.07,79.61732942633604,0.0
T1903,1.6324583333333331,-77.10222942633604,-80.18432942633603,-44.03,77.10222942633604,80.18432942633603,44.03,1.0,0.07,80.18432942633603,0.0
T1904,1.6324583333333331,-77.10222942633604,-80.11922942633603,-43.1,77.10222942633604,80.11922942633603,43.1,1.0,0.07,80.11922942633603,0.0
T1905,0.6529833333333334,-77.10222942633604,-80.24592942633603,-44.91,77.10222942633604,80.24592942633603,44.91,1.0,0.07,80.24592942633603,0.0
T1906,1.6324583333333331,-77.10222942633604,-79.99182942633604,-41.28,77.10222942633604,79.99182942633604,41.28,1.0,0.07,79.99182942633604,0.0
T1907,1.6324583333333331,-77.10222942633604,-79.79722942633603,-38.5,77.10222942633604,79.79722942633603,38.5,1.0,0.07,79.79722942633603,0.0
T1908,1.6324583333333331,-77.10222942633604,-79.68102942633604,-36.84,77.10222942633604,79.68102942633604,36.84,1.0,0.07,79.68102942633604,0.0
T1909,1.6324583333333331,-77.10222942633604,-79.58232942633603,-35.43,77.10222942633604,79.58232942633603,35.43,1.0,0.07,79.58232942633603,0.0
T1910,1.6324583333333331,-77.10222942633604,-79.52492942633604,-34.61000000000001,77.10222942633604,79.52492942633604,34.61000000000001,1.0,0.07,79.52492942633604,0.0
T1911,1.6324583333333331,-77.10222942633604,-79.52492942633604,-34.61,77.10222942633604,79.52492942633604,34.61,1.0,0.07,79.52492942633604,0.0
T1912,1.6324583333333331,-77.10222942633604,-79.67892942633604,-36.81,77.10222942633604,79.67892942633604,36.81,1.0,0.07,79.67892942633604,0.0
T1913,1.6324583333333331,-77.10222942633604,-79.85112942633604,-39.27,77.10222942633604,79.85112942633604,39.27,1.0,0.07,79.85112942633604,0.0
T1914,1.6324583333333331,-77.10222942633604,-80.14022942633603,-43.4,77.10222942633604,80.14022942633603,43.4,1.0,0.07,80.14022942633603,0.0
T1915,0.6529833333333334,-77.10222942633604,-80.37122942633604,-46.7,77.10222942633604,80.37122942633604,46.7,1.0,0.07,80.37122942633604,0.0
T1916,1.6324583333333331,-77.10222942633604,-80.02262942633604,-41.72,77.10222942633604,80.02262942633604,41.72,1.0,0.07,80.02262942633604,0.0
T1917,1.6324583333333331,-77.10222942633604,-80.00652942633604,-41.49,77.10222942633604,80.00652942633604,41.49,1.0,0.07,80.00652942633604,0.0
T1918,1.6324583333333331,-77.10222942633604,-80.00652942633604,-41.49,77.10222942633604,80.00652942633604,41.49,1.0,0.07,80.00652942633604,0.0
T1919,1.6324583333333331,-77.10222942633604,-80.03802942633604,-41.94,77.10222942633604,80.03802942633604,41.94,1.0,0.07,80.03802942633604,0.0
T1920,1.6324583333333331,-77.10222942633604,-80.00652942633604,-41.49,77.10222942633604,80.00652942633604,41.49,1.0,0.07,80.00652942633604,0.0
T1921,0.6529833333333334,-77.10222942633604,-80.00652942633604,-41.49,77.10222942633604,80.00652942633604,41.49,1.0,0.07,80.00652942633604,0.0
T1930,0.6529833333333334,-77.10222942633604,-80.25012942633604,-44.97,77.10222942633604,80.25012942633604,44.97,1.0,0.07,80.25012942633604,0.0
T1931,1.6324583333333331,-77.10222942633604,-79.93092942633604,-40.41,77.10222942633604,79.93092942633604,40.41,1.0,0.07,79.93092942633604,0.0
T1932,1.6324583333333331,-77.10222942633604,-79.76688442633603,-38.066500000000005,77.10222942633604,79.76688442633603,38.066500000000005,1.0,0.07,79.76688442633603,0.0
T1933,1.6324583333333331,-77.10222942633604,-79.90712942633604,-40.07,77.10222942633604,79.90712942633604,40.07,1.0,0.07,79.90712942633604,0.0
T1934,1.6324583333333331,-77.10222942633604,-79.85532942633604,-39.33,77.10222942633604,79.85532942633604,39.33,1.0,0.07,79.85532942633604,0.0
T1935,1.6324583333333331,-77.10222942633604,-79.59142942633603,-35.56,77.10222942633604,79.59142942633603,35.56,1.0,0.07,79.59142942633603,0.0
T1936,1.6324583333333331,-77.10222942633604,-79.59142942633603,-35.56,77.10222942633604,79.59142942633603,35.56,1.0,0.07,79.59142942633603,0.0
T1937,1.6324583333333331,-77.10222942633604,-79.74682942633603,-37.78,77.10222942633604,79.74682942633603,37.78,1.0,0.07,79.74682942633603,0.0
T1938,1.6324583333333331,-77.10222942633604,-80.18572942633604,-44.05,77.10222942633604,80.18572942633604,44.05,1.0,0.07,80.18572942633604,0.0
T1939,0.6529833333333334,-77.10222942633604,-80.38592942633603,-46.91,77.10222942633604,80.38592942633603,46.91,1.0,0.07,80.38592942633603,0.0
T1940,1.6324583333333331,-77.10222942633604,-79.95542942633604,-40.76,77.10222942633604,79.95542942633604,40.76,1.0,0.07,79.95542942633604,0.0
T1941,1.6324583333333331,-77.10222942633604,-79.91762942633603,-40.22,77.10222942633604,79.91762942633603,40.22,1.0,0.07,79.91762942633603,0.0
T1942,1.6324583333333331,-77.10222942633604,-79.90152942633604,-39.99,77.10222942633604,79.90152942633604,39.99,1.0,0.07,79.90152942633604,0.0
T1943,1.6324583333333331,-77.10222942633604,-79.89522942633604,-39.9,77.10222942633604,79.89522942633604,39.9,1.0,0.07,79.89522942633604,0.0
T1944,1.6324583333333331,-77.10222942633604,-79.70062942633604,-37.12,77.10222942633604,79.70062942633604,37.12,1.0,0.07,79.70062942633604,0.0
T1945,1.6324583333333331,-77.10222942633604,-79.58932942633604,-35.53,77.10222942633604,79.58932942633604,35.53,1.0,0.07,79.58932942633604,0.0
T1946,1.6324583333333331,-77.10222942633604,-79.54802942633604,-34.94,77.10222942633604,79.54802942633604,34.94,1.0,0.07,79.54802942633604,0.0
T1947,1.6324583333333331,-77.10222942633604,-79.54522942633604,-34.9,77.10222942633604,79.54522942633604,34.9,1.0,0.07,79.54522942633604,0.0
T1948,1.6324583333333331,-77.10222942633604,-79.41922942633605,-33.1,77.10222942633604,79.41922942633605,33.1,1.0,0.07,79.41922942633605,0.0
T1949,1.6324583333333331,-77.10222942633604,-79.41922942633605,-33.1,77.10222942633604,79.41922942633605,33.1,1.0,0.07,79.41922942633605,0.0
T1950,1.6324583333333331,-77.10222942633604,-79.52422942633603,-34.6,77.10222942633604,79.52422942633603,34.6,1.0,0.07,79.52422942633603,0.0
T1951,1.6324583333333331,-77.10222942633604,-79.66702942633604,-36.64,77.10222942633604,79.66702942633604,36.64,1.0,0.07,79.66702942633604,0.0
T1952,1.6324583333333331,-77.10222942633604,-79.82242942633604,-38.86,77.10222942633604,79.82242942633604,38.86,1.0,0.07,79.82242942633604,0.0
T1953,1.6324583333333331,-77.10222942633604,-79.79232942633604,-38.43,77.10222942633604,79.79232942633604,38.43,1.0,0.07,79.79232942633604,0.0
T1954,1.6324583333333331,-77.10222942633604,-79.71882942633604,-37.38,77.10222942633604,79.71882942633604,37.38,1.0,0.07,79.71882942633604,0.0
T1955,1.6324583333333331,-77.10222942633604,-79.51932942633604,-34.53,77.10222942633604,79.51932942633604,34.53,1.0,0.07,79.51932942633604,0.0
T1956,1.6324583333333331,-77.10222942633604,-79.33872942633604,-31.95,77.10222942633604,79.33872942633604,31.95,1.0,0.07,79.33872942633604,0.0
T1957,1.6324583333333331,-77.10222942633604,-79.18962942633604,-29.82,77.10222942633604,79.18962942633604,29.82,1.0,0.07,79.18962942633604,0.0
T1958,1.6324583333333331,-77.10222942633604,-79.13642942633604,-29.06,77.10222942633604,79.13642942633604,29.06,1.0,0.07,79.13642942633604,0.0
T1959,1.6324583333333331,-77.10222942633604,-79.07972942633604,-28.25,77.10222942633604,79.07972942633604,28.25,1.0,0.07,79.07972942633604,0.0
T1960,1.6324583333333331,-77.10222942633604,-79.16862942633604,-29.52,77.10222942633604,79.16862942633604,29.52,1.0,0.07,79.16862942633604,0.0
T1961,1.6324583333333331,-77.10222942633604,-79.29882942633604,-31.38,77.10222942633604,79.29882942633604,31.38,1.0,0.07,79.29882942633604,0.0
T1962,1.6324583333333331,-77.10222942633604,-79.69222942633604,-37.0,77.10222942633604,79.69222942633604,37.0,1.0,0.07,79.69222942633604,0.0
