t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T1250,1.6324583333333331,-7.086729916743756,-10.617879916743757,-50.44500000000001,7.086729916743756,10.617879916743757,50.44500000000001,1.0,0.07,10.617879916743757,0.0
T1251,0.6529833333333334,-7.086729916743756,-10.658129916743757,-51.02,7.086729916743756,10.658129916743757,51.02,1.0,0.07,10.658129916743757,0.0
T1252,1.6324583333333331,-7.086729916743756,-10.617879916743757,-50.44500000000001,7.086729916743756,10.617879916743757,50.44500000000001,1.0,0.07,10.617879916743757,0.0
T1253,1.6324583333333331,-7.086729916743756,-10.617879916743757,-50.44500000000001,7.086729916743756,10.617879916743757,50.44500000000001,1.0,0.07,10.617879916743757,0.0
T1254,1.6324583333333331,-7.086729916743756,-10.617879916743757,-50.44500000000001,7.086729916743756,10.617879916743757,50.44500000000001,1.0,0.07,10.617879916743757,0.0
T1255,1.6324583333333331,-7.086729916743756,-10.617879916743757,-50.44500000000001,7.086729916743756,10.617879916743757,50.44500000000001,1.0,0.07,10.617879916743757,0.0
T1256,0.6529833333333334,-7.086729916743756,-10.938829916743757,-55.03,7.086729916743756,10.938829916743757,55.03,1.0,0.07,10.938829916743757,0.0
T1260,0.6529833333333334,-7.086729916743756,-10.800929916743756,-53.06,7.086729916743756,10.800929916743756,53.06,1.0,0.07,10.800929916743756,0.0
T1261,0.6529833333333334,-7.086729916743756,-10.688229916743756,-51.45,7.086729916743756,10.688229916743756,51.45,1.0,0.07,10.688229916743756,0.0
T1262,1.6324583333333331,-7.086729916743756,-10.571329916743757,-49.78,7.086729916743756,10.571329916743757,49.78,1.0,0.07,10.571329916743757,0.0
T1263,1.6324583333333331,-7.086729916743756,-10.571329916743757,-49.78,7.086729916743756,10.571329916743757,49.78,1.0,0.07,10.571329916743757,0.0
T1264,1.6324583333333331,-7.086729916743756,-10.571329916743757,-49.78,7.086729916743756,10.571329916743757,49.78,1.0,0.07,10.571329916743757,0.0
T1265,0.6529833333333334,-7.086729916743756,-10.658129916743757,-51.02,7.086729916743756,10.658129916743757,51.02,1.0,0.07,10.658129916743757,0.0
T1266,0.6529833333333334,-7.086729916743756,-10.658129916743757,-51.02,7.086729916743756,10.658129916743757,51.02,1.0,0.07,10.658129916743757,0.0
T1267,0.6529833333333334,-7.086729916743756,-10.754729916743756,-52.4,7.086729916743756,10.754729916743756,52.4,1.0,0.07,10.754729916743756,0.0
T1268,1.6324583333333331,-7.086729916743756,-10.379529916743756,-47.04,7.086729916743756,10.379529916743756,47.04,1.0,0.07,10.379529916743756,0.0
T1269,1.6324583333333331,-7.086729916743756,-10.096729916743756,-43.0,7.086729916743756,10.096729916743756,43.0,1.0,0.07,10.096729916743756,0.0
T1270,1.6324583333333331,-7.086729916743756,-10.033029916743756,-42.09,7.086729916743756,10.033029916743756,42.09,1.0,0.07,10.033029916743756,0.0
T1271,1.6324583333333331,-7.086729916743756,-10.038629916743755,-42.17,7.086729916743756,10.038629916743755,42.17,1.0,0.07,10.038629916743755,0.0
T1272,1.6324583333333331,-7.086729916743756,-9.858729916743755,-39.6,7.086729916743756,9.858729916743755,39.6,1.0,0.07,9.858729916743755,0.0
T1273,1.6324583333333331,-7.086729916743756,-9.858729916743755,-39.6,7.086729916743756,9.858729916743755,39.6,1.0,0.07,9.858729916743755,0.0
T1274,1.6324583333333331,-7.086729916743756,-9.858729916743755,-39.6,7.086729916743756,9.858729916743755,39.6,1.0,0.07,9.858729916743755,0.0
T1275,1.6324583333333331,-7.086729916743756,-9.858729916743755,-39.6,7.086729916743756,9.858729916743755,39.6,1.0,0.07,9.858729916743755,0.0
T1276,1.6324583333333331,-7.086729916743756,-9.858729916743755,-39.6,7.086729916743756,9.858729916743755,39.6,1.0,0.07,9.858729916743755,0.0
T1277,1.6324583333333331,-7.086729916743756,-9.858729916743755,-39.6,7.086729916743756,9.858729916743755,39.6,1.0,0.07,9.858729916743755,0.0
T1278,1.6324583333333331,-7.086729916743756,-9.858729916743755,-39.6,7.086729916743756,9.858729916743755,39.6,1.0,0.07,9.858729916743755,0.0
T1279,1.6324583333333331,-7.086729916743756,-9.858729916743755,-39.6,7.086729916743756,9.858729916743755,39.6,1.0,0.07,9.858729916743755,0.0
T1280,1.6324583333333331,-7.086729916743756,-9.964429916743756,-41.11,7.086729916743756,9.964429916743756,41.11,1.0,0.07,9.964429916743756,0.0
T1281,1.6324583333333331,-7.086729916743756,-9.996629916743757,-41.57,7.086729916743756,9.996629916743757,41.57,1.0,0.07,9.996629916743757,0.0
T1282,1.6324583333333331,-7.086729916743756,-10.007129916743756,-41.72,7.086729916743756,10.007129916743756,41.72,1.0,0.07,10.007129916743756,0.0
T1283,1.6324583333333331,-7.086729916743756,-9.952529916743757,-40.94,7.086729916743756,9.952529916743757,40.94,1.0,0.07,9.952529916743757,0.0
T1284,1.6324583333333331,-7.086729916743756,-9.910529916743755,-40.34,7.086729916743756,9.910529916743755,40.34,1.0,0.07,9.910529916743755,0.0
T1285,1.6324583333333331,-7.086729916743756,-9.888129916743756,-40.02,7.086729916743756,9.888129916743756,40.02,1.0,0.07,9.888129916743756,0.0
T1286,1.6324583333333331,-7.086729916743756,-9.861109916743755,-39.634,7.086729916743756,9.861109916743755,39.634,1.0,0.07,9.861109916743755,0.0
T1287,1.6324583333333331,-7.086729916743756,-9.861109916743755,-39.634,7.086729916743756,9.861109916743755,39.634,1.0,0.07,9.861109916743755,0.0
T1288,1.6324583333333331,-7.086729916743756,-9.861109916743755,-39.634,7.086729916743756,9.861109916743755,39.634,1.0,0.07,9.861109916743755,0.0
T1289,1.6324583333333331,-7.086729916743756,-10.050529916743756,-42.34,7.086729916743756,10.050529916743756,42.34,1.0,0.07,10.050529916743756,0.0
T1290,1.6324583333333331,-7.086729916743756,-10.372529916743755,-46.94,7.086729916743756,10.372529916743755,46.94,1.0,0.07,10.372529916743755,0.0
T1291,1.6324583333333331,-7.086729916743756,-10.633629916743756,-50.67,7.086729916743756,10.633629916743756,50.67,1.0,0.07,10.633629916743756,0.0
T1292,1.6324583333333331,-7.086729916743756,-10.060329916743756,-42.48,7.086729916743756,10.060329916743756,42.48,1.0,0.07,10.060329916743756,0.0
T1293,1.6324583333333331,-7.086729916743756,-10.013429916743757,-41.81,7.086729916743756,10.013429916743757,41.81,1.0,0.07,10.013429916743757,0.0
T1294,1.6324583333333331,-7.086729916743756,-9.911229916743757,-40.35,7.086729916743756,9.911229916743757,40.35,1.0,0.07,9.911229916743757,0.0
T1295,1.6324583333333331,-7.086729916743756,-9.977029916743756,-41.29,7.086729916743756,9.977029916743756,41.29,1.0,0.07,9.977029916743756,0.0
T1296,1.6324583333333331,-7.086729916743756,-9.816729916743757,-39.0,7.086729916743756,9.816729916743757,39.0,1.0,0.07,9.816729916743757,0.0
T1297,1.6324583333333331,-7.086729916743756,-9.734129916743756,-37.82,7.086729916743756,9.734129916743756,37.82,1.0,0.07,9.734129916743756,0.0
T1298,1.6324583333333331,-7.086729916743756,-9.673929916743756,-36.96,7.086729916743756,9.673929916743756,36.96,1.0,0.07,9.673929916743756,0.0
T1299,1.6324583333333331,-7.086729916743756,-9.674629916743756,-36.97,7.086729916743756,9.674629916743756,36.97,1.0,0.07,9.674629916743756,0.0
T1300,1.6324583333333331,-7.086729916743756,-9.621429916743756,-36.21,7.086729916743756,9.621429916743756,36.21,1.0,0.07,9.621429916743756,0.0
T1301,1.6324583333333331,-7.086729916743756,-9.621429916743756,-36.21,7.086729916743756,9.621429916743756,36.21,1.0,0.07,9.621429916743756,0.0
T1302,1.6324583333333331,-7.086729916743756,-9.679529916743755,-37.04,7.086729916743756,9.679529916743755,37.04,1.0,0.07,9.679529916743755,0.0
T1303,1.6324583333333331,-7.086729916743756,-9.675329916743756,-36.98,7.086729916743756,9.675329916743756,36.98,1.0,0.07,9.675329916743756,0.0
T1304,1.6324583333333331,-7.086729916743756,-9.745329916743756,-37.98,7.086729916743756,9.745329916743756,37.98,1.0,0.07,9.745329916743756,0.0
T1305,1.6324583333333331,-7.086729916743756,-9.824429916743757,-39.11,7.086729916743756,9.824429916743757,39.11,1.0,0.07,9.824429916743757,0.0
T1306,1.6324583333333331,-7.086729916743756,-9.872029916743756,-39.79,7.086729916743756,9.872029916743756,39.79,1.0,0.07,9.872029916743756,0.0
T1307,1.6324583333333331,-7.086729916743756,-9.787329916743756,-38.58,7.086729916743756,9.787329916743756,38.58,1.0,0.07,9.787329916743756,0.0
T1308,1.6324583333333331,-7.086729916743756,-9.744629916743756,-37.97,7.086729916743756,9.744629916743756,37.97,1.0,0.07,9.744629916743756,0.0
T1309,1.6324583333333331,-7.086729916743756,-9.723629916743755,-37.67,7.086729916743756,9.723629916743755,37.67,1.0,0.07,9.723629916743755,0.0
T1310,1.6324583333333331,-7.086729916743756,-9.723629916743757,-37.67000000000001,7.086729916743756,9.723629916743757,37.67000000000001,1.0,0.07,9.723629916743757,0.0
T1311,1.6324583333333331,-7.086729916743756,-9.723629916743757,-37.67000000000001,7.086729916743756,9.723629916743757,37.67000000000001,1.0,0.07,9.723629916743757,0.0
T1312,1.6324583333333331,-7.086729916743756,-9.723629916743757,-37.67000000000001,7.086729916743756,9.723629916743757,37.67000000000001,1.0,0.07,9.723629916743757,0.0
T1313,1.6324583333333331,-7.086729916743756,-9.723629916743757,-37.67000000000001,7.086729916743756,9.723629916743757,37.67000000000001,1.0,0.07,9.723629916743757,0.0
T1314,1.6324583333333331,-7.086729916743756,-10.052629916743756,-42.37,7.086729916743756,10.052629916743756,42.37,1.0,0.07,10.052629916743756,0.0
T1315,1.6324583333333331,-7.086729916743756,-10.438329916743756,-47.88,7.086729916743756,10.438329916743756,47.88,1.0,0.07,10.438329916743756,0.0
T1316,1.6324583333333331,-7.086729916743756,-10.077829916743756,-42.73,7.086729916743756,10.077829916743756,42.73,1.0,0.07,10.077829916743756,0.0
T1317,1.6324583333333331,-7.086729916743756,-10.070829916743756,-42.63,7.086729916743756,10.070829916743756,42.63,1.0,0.07,10.070829916743756,0.0
T1318,1.6324583333333331,-7.086729916743756,-10.042829916743756,-42.23,7.086729916743756,10.042829916743756,42.23,1.0,0.07,10.042829916743756,0.0
T1319,1.6324583333333331,-7.086729916743756,-10.019729916743756,-41.9,7.086729916743756,10.019729916743756,41.9,1.0,0.07,10.019729916743756,0.0
T1320,1.6324583333333331,-7.086729916743756,-10.019729916743756,-41.9,7.086729916743756,10.019729916743756,41.9,1.0,0.07,10.019729916743756,0.0
T1321,1.6324583333333331,-7.086729916743756,-10.019729916743756,-41.9,7.086729916743756,10.019729916743756,41.9,1.0,0.07,10.019729916743756,0.0
T1322,1.6324583333333331,-7.086729916743756,-10.019729916743756,-41.9,7.086729916743756,10.019729916743756,41.9,1.0,0.07,10.019729916743756,0.0
T1323,1.6324583333333331,-7.086729916743756,-10.019729916743756,-41.9,7.086729916743756,10.019729916743756,41.9,1.0,0.07,10.019729916743756,0.0
T1324,1.6324583333333331,-7.086729916743756,-10.019729916743756,-41.9,7.086729916743756,10.019729916743756,41.9,1.0,0.07,10.019729916743756,0.0
T1325,1.6324583333333331,-7.086729916743756,-10.019729916743756,-41.9,7.086729916743756,10.019729916743756,41.9,1.0,0.07,10.019729916743756,0.0
T1326,1.6324583333333331,-7.086729916743756,-10.019729916743756,-41.9,7.086729916743756,10.019729916743756,41.9,1.0,0.07,10.019729916743756,0.0
T1327,1.6324583333333331,-7.086729916743756,-10.155529916743756,-43.84,7.086729916743756,10.155529916743756,43.84,1.0,0.07,10.155529916743756,0.0
T1328,0.6529833333333334,-7.1240000000000006,-10.764000000000001,-52.0,7.1240000000000006,10.764000000000001,52.0,1.0,0.07,10.764000000000001,0.0
T1329,0.6529833333333334,-7.086729916743756,-10.978029916743756,-55.59,7.086729916743756,10.978029916743756,55.59,1.0,0.07,10.978029916743756,0.0
T1330,1.6324583333333331,-7.086729916743756,-10.637129916743756,-50.72,7.086729916743756,10.637129916743756,50.72,1.0,0.07,10.637129916743756,0.0
T1331,1.6324583333333331,-7.086729916743756,-10.249329916743756,-45.18,7.086729916743756,10.249329916743756,45.18,1.0,0.07,10.249329916743756,0.0
T1332,1.6324583333333331,-7.086729916743756,-10.016229916743756,-41.85,7.086729916743756,10.016229916743756,41.85,1.0,0.07,10.016229916743756,0.0
T1333,1.6324583333333331,-7.086729916743756,-9.952529916743757,-40.94,7.086729916743756,9.952529916743757,40.94,1.0,0.07,9.952529916743757,0.0
T1334,1.6324583333333331,-7.086729916743756,-9.952529916743757,-40.94,7.086729916743756,9.952529916743757,40.94,1.0,0.07,9.952529916743757,0.0
T1335,1.6324583333333331,-7.086729916743756,-9.952529916743757,-40.94,7.086729916743756,9.952529916743757,40.94,1.0,0.07,9.952529916743757,0.0
T1336,1.6324583333333331,-7.086729916743756,-10.026729916743756,-42.0,7.086729916743756,10.026729916743756,42.0,1.0,0.07,10.026729916743756,0.0
T1337,1.6324583333333331,-7.086729916743756,-10.114929916743755,-43.26,7.086729916743756,10.114929916743755,43.26,1.0,0.07,10.114929916743755,0.0
T1338,1.6324583333333331,-7.086729916743756,-10.581129916743755,-49.92,7.086729916743756,10.581129916743755,49.92,1.0,0.07,10.581129916743755,0.0
T1339,0.6529833333333334,-7.086729916743756,-10.661629916743756,-51.07,7.086729916743756,10.661629916743756,51.07,1.0,0.07,10.661629916743756,0.0
T1340,1.6324583333333331,-7.086729916743756,-10.109329916743755,-43.18,7.086729916743756,10.109329916743755,43.18,1.0,0.07,10.109329916743755,0.0
T1341,1.6324583333333331,-7.086729916743756,-10.023229916743755,-41.95,7.086729916743756,10.023229916743755,41.95,1.0,0.07,10.023229916743755,0.0
T1342,1.6324583333333331,-7.086729916743756,-10.039329916743757,-42.18,7.086729916743756,10.039329916743757,42.18,1.0,0.07,10.039329916743757,0.0
T1343,1.6324583333333331,-7.086729916743756,-10.023229916743755,-41.95,7.086729916743756,10.023229916743755,41.95,1.0,0.07,10.023229916743755,0.0
T1344,1.6324583333333331,-7.086729916743756,-10.023229916743755,-41.95,7.086729916743756,10.023229916743755,41.95,1.0,0.07,10.023229916743755,0.0
T1345,1.6324583333333331,-7.086729916743756,-10.023229916743755,-41.95,7.086729916743756,10.023229916743755,41.95,1.0,0.07,10.023229916743755,0.0
T1346,1.6324583333333331,-7.086729916743756,-10.023229916743755,-41.95,7.086729916743756,10.023229916743755,41.95,1.0,0.07,10.023229916743755,0.0
T1347,1.6324583333333331,-7.086729916743756,-10.023229916743755,-41.95,7.086729916743756,10.023229916743755,41.95,1.0,0.07,10.023229916743755,0.0
T1348,1.6324583333333331,-7.086729916743756,-10.536329916743757,-49.28,7.086729916743756,10.536329916743757,49.28,1.0,0.07,10.536329916743757,0.0
T1349,1.6324583333333331,-7.086729916743756,-10.598629916743755,-50.17,7.086729916743756,10.598629916743755,50.17,1.0,0.07,10.598629916743755,0.0
T1350,0.6529833333333334,-7.086729916743756,-10.658129916743757,-51.02,7.086729916743756,10.658129916743757,51.02,1.0,0.07,10.658129916743757,0.0
T1351,0.6529833333333334,-7.086729916743756,-10.658129916743757,-51.02,7.086729916743756,10.658129916743757,51.02,1.0,0.07,10.658129916743757,0.0
T1352,0.6529833333333334,-7.086729916743756,-10.799529916743756,-53.04,7.086729916743756,10.799529916743756,53.04,1.0,0.07,10.799529916743756,0.0
T1353,0.6529833333333334,-8.94336,-13.51296,-65.28,8.94336,13.51296,65.28,1.0,0.07,13.51296,0.0
T1354,0.8292336055970846,-7.086729916743756,-10.699549947733928,-51.611714728431025,7.086729916743756,10.699549947733928,51.611714728431025,1.0,0.07,10.699549947733928,0.0
T1355,1.3140074496452063,-7.086729916743756,-10.699549947733928,-51.611714728431025,7.086729916743756,10.699549947733928,51.611714728431025,1.0,0.07,10.699549947733928,0.0
T1356,1.6324583333333331,-7.086729916743756,-10.613889916743757,-50.388000000000005,7.086729916743756,10.613889916743757,50.388000000000005,1.0,0.07,10.613889916743757,0.0
T1357,1.6324583333333331,-7.086729916743756,-10.613889916743757,-50.388000000000005,7.086729916743756,10.613889916743757,50.388000000000005,1.0,0.07,10.613889916743757,0.0
T1358,1.6324583333333331,-7.086729916743756,-10.613889916743757,-50.388000000000005,7.086729916743756,10.613889916743757,50.388000000000005,1.0,0.07,10.613889916743757,0.0
T1359,1.6324583333333331,-7.086729916743756,-10.613889916743757,-50.388000000000005,7.086729916743756,10.613889916743757,50.388000000000005,1.0,0.07,10.613889916743757,0.0
T1360,1.6324583333333331,-7.086729916743756,-10.613889916743757,-50.388000000000005,7.086729916743756,10.613889916743757,50.388000000000005,1.0,0.07,10.613889916743757,0.0
T1361,1.6324583333333331,-7.086729916743756,-10.613889916743757,-50.388000000000005,7.086729916743756,10.613889916743757,50.388000000000005,1.0,0.07,10.613889916743757,0.0
T1362,0.6529833333333334,-7.086729916743756,-10.828929916743757,-53.46,7.086729916743756,10.828929916743757,53.46,1.0,0.07,10.828929916743757,0.0
T1364,0.6529833333333334,-7.086729916743756,-10.932529916743755,-54.94,7.086729916743756,10.932529916743755,54.94,1.0,0.07,10.932529916743755,0.0
T1365,1.6324583333333331,-7.086729916743756,-10.651129916743756,-50.92,7.086729916743756,10.651129916743756,50.92,1.0,0.07,10.651129916743756,0.0
T1366,1.6324583333333331,-7.086729916743756,-10.416629916743755,-47.57,7.086729916743756,10.416629916743755,47.57,1.0,0.07,10.416629916743755,0.0
T1367,1.6324583333333331,-7.086729916743756,-10.194029916743755,-44.39,7.086729916743756,10.194029916743755,44.39,1.0,0.07,10.194029916743755,0.0
T1368,1.6324583333333331,-7.086729916743756,-9.977029916743756,-41.29,7.086729916743756,9.977029916743756,41.29,1.0,0.07,9.977029916743756,0.0
T1369,1.6324583333333331,-7.086729916743756,-9.955329916743755,-40.98,7.086729916743756,9.955329916743755,40.98,1.0,0.07,9.955329916743755,0.0
T1370,1.6324583333333331,-7.086729916743756,-9.846129916743756,-39.42,7.086729916743756,9.846129916743756,39.42,1.0,0.07,9.846129916743756,0.0
T1371,1.6324583333333331,-7.086729916743756,-9.787329916743756,-38.58,7.086729916743756,9.787329916743756,38.58,1.0,0.07,9.787329916743756,0.0
T1372,1.6324583333333331,-7.086729916743756,-9.787329916743756,-38.58,7.086729916743756,9.787329916743756,38.58,1.0,0.07,9.787329916743756,0.0
T1373,1.6324583333333331,-7.086729916743756,-9.827929916743756,-39.16,7.086729916743756,9.827929916743756,39.16,1.0,0.07,9.827929916743756,0.0
T1374,1.6324583333333331,-7.086729916743756,-9.963029916743757,-41.09,7.086729916743756,9.963029916743757,41.09,1.0,0.07,9.963029916743757,0.0
T1375,1.6324583333333331,-7.086729916743756,-10.078529916743756,-42.74,7.086729916743756,10.078529916743756,42.74,1.0,0.07,10.078529916743756,0.0
T1376,0.6529833333333334,-7.102080000000001,-10.73088,-51.84,7.102080000000001,10.73088,51.84,1.0,0.07,10.73088,0.0
T1377,1.6324583333333331,-7.086729916743756,-10.574829916743756,-49.83,7.086729916743756,10.574829916743756,49.83,1.0,0.07,10.574829916743756,0.0
T1378,1.6324583333333331,-7.086729916743756,-10.475429916743757,-48.41,7.086729916743756,10.475429916743757,48.41,1.0,0.07,10.475429916743757,0.0
T1379,1.6324583333333331,-7.086729916743756,-10.170929916743756,-44.06,7.086729916743756,10.170929916743756,44.06,1.0,0.07,10.170929916743756,0.0
T1380,1.6324583333333331,-7.086729916743756,-9.942029916743756,-40.79,7.086729916743756,9.942029916743756,40.79,1.0,0.07,9.942029916743756,0.0
T1381,1.6324583333333331,-7.086729916743756,-9.911929916743755,-40.36,7.086729916743756,9.911929916743755,40.36,1.0,0.07,9.911929916743755,0.0
T1382,1.6324583333333331,-7.086729916743756,-9.911929916743755,-40.36,7.086729916743756,9.911929916743755,40.36,1.0,0.07,9.911929916743755,0.0
T1383,1.6324583333333331,-7.086729916743756,-9.911929916743755,-40.36,7.086729916743756,9.911929916743755,40.36,1.0,0.07,9.911929916743755,0.0
T1384,1.6324583333333331,-7.086729916743756,-9.930129916743756,-40.62,7.086729916743756,9.930129916743756,40.62,1.0,0.07,9.930129916743756,0.0
T1385,1.6324583333333331,-7.086729916743756,-10.089029916743756,-42.89,7.086729916743756,10.089029916743756,42.89,1.0,0.07,10.089029916743756,0.0
T1386,1.6324583333333331,-7.086729916743756,-10.120529916743756,-43.34,7.086729916743756,10.120529916743756,43.34,1.0,0.07,10.120529916743756,0.0
T1387,1.6324583333333331,-7.086729916743756,-10.126129916743757,-43.42,7.086729916743756,10.126129916743757,43.42,1.0,0.07,10.126129916743757,0.0
T1388,1.6324583333333331,-7.086729916743756,-10.065929916743755,-42.56,7.086729916743756,10.065929916743755,42.56,1.0,0.07,10.065929916743755,0.0
T1389,1.6324583333333331,-7.086729916743756,-9.979129916743755,-41.32,7.086729916743756,9.979129916743755,41.32,1.0,0.07,9.979129916743755,0.0
T1390,1.6324583333333331,-7.086729916743756,-9.972829916743756,-41.23,7.086729916743756,9.972829916743756,41.23,1.0,0.07,9.972829916743756,0.0
T1391,1.6324583333333331,-7.086729916743756,-9.953229916743755,-40.95,7.086729916743756,9.953229916743755,40.95,1.0,0.07,9.953229916743755,0.0
T1392,1.6324583333333331,-7.086729916743756,-9.621429916743756,-36.21,7.086729916743756,9.621429916743756,36.21,1.0,0.07,9.621429916743756,0.0
T1393,1.6324583333333331,-7.086729916743756,-9.171329916743757,-29.78,7.086729916743756,9.171329916743757,29.78,1.0,0.07,9.171329916743757,0.0
T1394,1.6324583333333331,-7.086729916743756,-9.215429916743755,-30.41,7.086729916743756,9.215429916743755,30.41,1.0,0.07,9.215429916743755,0.0
T1395,1.6324583333333331,-7.086729916743756,-9.172729916743755,-29.8,7.086729916743756,9.172729916743755,29.8,1.0,0.07,9.172729916743755,0.0
T1396,1.6324583333333331,-7.086729916743756,-9.113929916743755,-28.96,7.086729916743756,9.113929916743755,28.96,1.0,0.07,9.113929916743755,0.0
T1397,1.6324583333333331,-7.086729916743756,-9.113929916743755,-28.96,7.086729916743756,9.113929916743755,28.96,1.0,0.07,9.113929916743755,0.0
T1398,1.6324583333333331,-7.086729916743756,-9.391829916743756,-32.93,7.086729916743756,9.391829916743756,32.93,1.0,0.07,9.391829916743756,0.0
T1399,1.6324583333333331,-7.086729916743756,-10.058229916743755,-42.45,7.086729916743756,10.058229916743755,42.45,1.0,0.07,10.058229916743755,0.0
T1400,1.6324583333333331,-7.086729916743756,-10.229029916743755,-44.89,7.086729916743756,10.229029916743755,44.89,1.0,0.07,10.229029916743755,0.0
T1401,1.6324583333333331,-7.086729916743756,-10.329829916743755,-46.33,7.086729916743756,10.329829916743755,46.33,1.0,0.07,10.329829916743755,0.0
T1402,1.6324583333333331,-7.086729916743756,-10.167674916743756,-44.0135,7.086729916743756,10.167674916743756,44.0135,1.0,0.07,10.167674916743756,0.0
T1403,1.6324583333333331,-7.086729916743756,-10.167674916743756,-44.0135,7.086729916743756,10.167674916743756,44.0135,1.0,0.07,10.167674916743756,0.0
T1404,1.6324583333333331,-7.086729916743756,-10.167674916743756,-44.0135,7.086729916743756,10.167674916743756,44.0135,1.0,0.07,10.167674916743756,0.0
T1405,1.6324583333333331,-7.086729916743756,-10.167674916743756,-44.0135,7.086729916743756,10.167674916743756,44.0135,1.0,0.07,10.167674916743756,0.0
T1406,1.6324583333333331,-7.086729916743756,-10.167674916743756,-44.0135,7.086729916743756,10.167674916743756,44.0135,1.0,0.07,10.167674916743756,0.0
T1407,1.6324583333333331,-7.086729916743756,-10.167674916743756,-44.0135,7.086729916743756,10.167674916743756,44.0135,1.0,0.07,10.167674916743756,0.0
T1408,1.1969187835226376,-7.086729916743756,-10.699549947733928,-51.611714728431025,7.086729916743756,10.699549947733928,51.611714728431025,1.0,0.07,10.699549947733928,0.0
T1409,0.928777239602928,-7.086729916743756,-10.699549947733885,-51.61171472843104,7.086729916743756,10.699549947733885,51.61171472843104,1.0,0.07,10.699549947733928,-4.263256414560601e-14
T1410,0.9608412027786731,-7.086729916743756,-10.699549947733928,-51.611714728431025,7.086729916743756,10.699549947733928,51.611714728431025,1.0,0.07,10.699549947733928,0.0
T1411,0.8040160967828717,-7.086729916743756,-10.699549947733928,-51.611714728431025,7.086729916743756,10.699549947733928,51.611714728431025,1.0,0.07,10.699549947733928,0.0
T1412,0.6529833333333334,-8.818690000000002,-13.324590000000002,-64.37,8.818690000000002,13.324590000000002,64.37,1.0,0.07,13.324590000000002,0.0
T1413,0.6529833333333334,-8.48578,-12.82158,-61.94,8.48578,12.82158,61.94,1.0,0.07,12.82158,0.0
T1414,0.6529833333333334,-7.8912,-11.923200000000001,-57.6,7.8912,11.923200000000001,57.6,1.0,0.07,11.923200000000001,0.0
T1415,1.3172618982236672,-7.086729916743756,-10.699549947733928,-51.611714728431025,7.086729916743756,10.699549947733928,51.611714728431025,1.0,0.07,10.699549947733928,0.0
T1416,1.2944509737151908,-7.086729916743756,-10.699549947733928,-51.611714728431025,7.086729916743756,10.699549947733928,51.611714728431025,1.0,0.07,10.699549947733928,0.0
T1417,1.2913787273979755,-7.0867299167437565,-10.707686808510639,-51.72795559666975,7.0867299167437565,10.707686808510639,51.72795559666975,1.0,0.07,10.70768680851064,-1.7763568394002505e-15
T1418,1.6324583333333331,-7.086729916743756,-10.707686808510639,-51.727955596669744,7.086729916743756,10.707686808510639,51.727955596669744,1.0,0.07,10.707686808510639,0.0
T1419,0.8586897469379996,-7.086729916743756,-10.707686808510639,-51.727955596669744,7.086729916743756,10.707686808510639,51.727955596669744,1.0,0.07,10.707686808510639,0.0
T1420,1.4456987814046272,-7.0867299167437565,-10.707686808510639,-51.72795559666975,7.0867299167437565,10.707686808510639,51.72795559666975,1.0,0.07,10.70768680851064,-1.7763568394002505e-15
T1421,0.6529833333333334,-7.086729916743756,-10.768029916743757,-52.59,7.086729916743756,10.768029916743757,52.59,1.0,0.07,10.768029916743757,0.0
T1425,0.6529833333333334,-7.086729916743756,-11.524029916743757,-63.39,7.086729916743756,11.524029916743757,63.39,1.0,0.07,11.524029916743757,0.0
T1426,1.6324583333333331,-7.086729916743756,-10.707686808510639,-51.727955596669744,7.086729916743756,10.707686808510639,51.727955596669744,1.0,0.07,10.707686808510639,0.0
T1427,0.760201526723504,-7.086729916743756,-10.707686808510639,-51.727955596669744,7.086729916743756,10.707686808510639,51.727955596669744,1.0,0.07,10.707686808510639,0.0
T1428,1.0277559909414569,-7.0867299167437565,-10.707686808510639,-51.72795559666975,7.0867299167437565,10.707686808510639,51.72795559666975,1.0,0.07,10.70768680851064,-1.7763568394002505e-15
T1429,1.2387996696359393,-7.0867299167437565,-10.707686808510639,-51.72795559666975,7.0867299167437565,10.707686808510639,51.72795559666975,1.0,0.07,10.70768680851064,-1.7763568394002505e-15
T1430,1.4475225368045743,-7.086729916743756,-10.707686808510639,-51.727955596669744,7.086729916743756,10.707686808510639,51.727955596669744,1.0,0.07,10.707686808510639,0.0
T1431,1.5677854298645166,-7.086729916743756,-10.707686808510639,-51.727955596669744,7.086729916743756,10.707686808510639,51.727955596669744,1.0,0.07,10.707686808510639,0.0
T1432,1.1010897979957646,-7.0867299167437565,-10.707686808510639,-51.72795559666975,7.0867299167437565,10.707686808510639,51.72795559666975,1.0,0.07,10.70768680851064,-1.7763568394002505e-15
T1433,0.6529833333333334,-7.086729916743756,-10.707686808510639,-51.727955596669744,7.086729916743756,10.707686808510639,51.727955596669744,1.0,0.07,10.707686808510639,0.0
T1434,0.6529833333333334,-7.086729916743756,-11.580029916743756,-64.19,7.086729916743756,11.580029916743756,64.19,1.0,0.07,11.580029916743756,0.0
