t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T1070,-79.68327120294957,79.68327120294957,-44.65,44.65,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1255,,,,,,,True,False,False,True,False
T1071,-79.6724955966864,79.6724955966864,-44.62,44.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1234,,,,,,,True,False,False,True,False
T1072,-80.3657262662827,80.3657262662827,-46.55,46.55,1.2060820512813661,0.08442574358969564,1.2060820512813661,3.2585,,,,,,,True,False,False,True,False
T1073,-80.35854252877395,80.35854252877395,-46.53,46.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2571000000000003,,,,,,,True,False,False,True,False
T1074,-82.6896653503698,82.6896653503698,-53.02,53.02,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.7114000000000007,,,,,,,True,False,False,True,False
T1075,0.0,-0.0,-44.62,44.62,0.0,0.0,0.0,3.1234,,,,,,,False,False,False,False,False
T1076,-85.5056904538076,85.5056904538076,-60.86,60.86,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.2602,,,,,,,True,False,False,True,False
T1077,-79.80180287184427,79.80180287184427,-44.98,44.98,0.979475,0.06856325,0.979475,3.1486,,,,,,,True,False,False,True,False
T1078,-79.5575557965461,79.5575557965461,-44.3,44.3,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.101,,,,,,,True,False,False,True,False
T1079,-79.39232983384437,79.39232983384437,-43.84,43.84,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0688000000000004,,,,,,,True,False,False,True,False
T1080,-79.0044080083708,79.0044080083708,-42.76,42.76,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9932000000000003,,,,,,,True,False,False,True,False
T1081,-79.36000301505493,79.36000301505493,-43.75,43.75,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0625000000000004,,,,,,,True,False,False,True,False
T1082,-78.79967148937085,78.79967148937085,-42.19,42.19,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9533,,,,,,,True,False,False,True,False
T1083,-78.63085365791477,78.63085365791477,-41.72,41.72,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9204000000000003,,,,,,,True,False,False,True,False
T1084,-78.4081577951429,78.4081577951429,-41.1,41.1,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8770000000000002,,,,,,,True,False,False,True,False
T1085,-78.4081577951429,78.4081577951429,-41.1,41.1,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8770000000000002,,,,,,,True,False,False,True,False
T1086,-79.33126806501983,79.33126806501983,-43.67,43.67,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0569000000000006,,,,,,,True,False,False,True,False
T1087,-80.26874580991432,80.26874580991432,-46.28,46.28,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.2396000000000003,,,,,,,True,False,False,True,False
T1088,0.0,-0.0,-41.1,41.1,0.0,0.0,0.0,2.8770000000000002,,,,,,,False,False,False,False,False
T1089,0.0,-0.0,-58.55,58.55,0.0,0.0,0.0,4.0985000000000005,,,,,,,False,False,False,False,False
T1090,0.0,-0.0,-42.52,42.52,0.0,0.0,0.0,2.9764000000000004,,,,,,,False,False,False,False,False
T1091,-81.28883653615965,81.28883653615965,-49.12,49.12,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.4384,,,,,,,True,False,False,True,False
T1092,-79.48931029021277,79.48931029021277,-44.11,44.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0877000000000003,,,,,,,True,False,False,True,False
T1093,-79.04391856466903,79.04391856466903,-42.87,42.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0009,,,,,,,True,False,False,True,False
T1094,-78.91820315826556,78.91820315826556,-42.52,42.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9764000000000004,,,,,,,True,False,False,True,False
T1095,-78.91820315826556,78.91820315826556,-42.52,42.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9764000000000004,,,,,,,True,False,False,True,False
T1096,-79.59706635284432,79.59706635284432,-44.41,44.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1087000000000002,,,,,,,True,False,False,True,False
T1097,-80.18254095980907,80.18254095980907,-46.04,46.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2228000000000003,,,,,,,True,False,False,True,False
T1098,-79.9382938845109,79.9382938845109,-45.36,45.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1752000000000002,,,,,,,True,False,False,True,False
T1099,-79.94547762201967,79.94547762201967,-45.38,45.38,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1766000000000005,,,,,,,True,False,False,True,False
T1100,-79.81257847810743,79.81257847810743,-45.01,45.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1507,,,,,,,True,False,False,True,False
T1101,-79.57551514031803,79.57551514031803,-44.35,44.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1045000000000003,,,,,,,True,False,False,True,False
T1102,-79.22351200238828,79.22351200238828,-43.37,43.37,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0359000000000003,,,,,,,True,False,False,True,False
T1103,-79.38873796508999,79.38873796508999,-43.83,43.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0681000000000003,,,,,,,True,False,False,True,False
T1104,-77.81549945066936,77.81549945066936,-39.45,39.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7615000000000003,,,,,,,True,False,False,True,False
T1105,-76.36797634265221,76.36797634265221,-35.42,35.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4794000000000005,,,,,,,True,False,False,True,False
T1106,-76.36797634265221,76.36797634265221,-35.42,35.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4794000000000005,,,,,,,True,False,False,True,False
T1107,-76.57630473040655,76.57630473040655,-36.0,36.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5200000000000005,,,,,,,True,False,False,True,False
T1108,-76.68046892428372,76.68046892428372,-36.29,36.29,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5403000000000002,,,,,,,True,False,False,True,False
T1109,-76.76308190563458,76.76308190563458,-36.52,36.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5564000000000004,,,,,,,True,False,False,True,False
T1110,-76.3967112926873,76.3967112926873,-35.5,35.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4850000000000003,,,,,,,True,False,False,True,False
T1111,-77.43476136270456,77.43476136270456,-38.39,38.39,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6873000000000005,,,,,,,True,False,False,True,False
T1112,-78.15313511358154,78.15313511358154,-40.39,40.39,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8273,,,,,,,True,False,False,True,False
T1113,-78.35068789507272,78.35068789507272,-40.94,40.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8658,,,,,,,True,False,False,True,False
T1114,-76.60503968044164,76.60503968044164,-36.08,36.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5256000000000003,,,,,,,True,False,False,True,False
T1115,-74.81269717200352,74.81269717200352,-31.09,31.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.1763000000000003,,,,,,,True,False,False,True,False
T1116,-76.28536336130136,76.28536336130136,-35.19,35.19,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4633000000000003,,,,,,,True,False,False,True,False
T1117,-76.43981371773992,76.43981371773992,-35.62,35.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4934,,,,,,,True,False,False,True,False
T1118,-76.57630473040655,76.57630473040655,-36.0,36.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5200000000000005,,,,,,,True,False,False,True,False
T1119,-77.01092084968712,77.01092084968712,-37.21,37.21,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6047000000000002,,,,,,,True,False,False,True,False
T1120,-77.87296935073954,77.87296935073954,-39.61,39.61,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7727000000000004,,,,,,,True,False,False,True,False
T1121,-78.77093653933578,78.77093653933578,-42.11,42.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9477,,,,,,,True,False,False,True,False
T1122,-79.40310544010752,79.40310544010752,-43.87,43.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0709,,,,,,,True,False,False,True,False
T1123,-79.38155422758123,79.38155422758123,-43.81,43.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0667000000000004,,,,,,,True,False,False,True,False
T1124,-79.23069573989706,79.23069573989706,-43.39,43.39,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0373,,,,,,,True,False,False,True,False
T1125,-78.9074275520024,78.9074275520024,-42.49,42.49,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9743000000000004,,,,,,,True,False,False,True,False
T1126,-78.25370743870434,78.25370743870434,-40.67,40.67,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8469,,,,,,,True,False,False,True,False
T1127,-77.65027348796765,77.65027348796765,-38.99,38.99,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7293000000000003,,,,,,,True,False,False,True,False
T1128,-78.03819531344125,78.03819531344125,-40.07,40.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8049000000000004,,,,,,,True,False,False,True,False
T1129,-76.421854373968,76.421854373968,-35.57,35.57,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4899000000000004,,,,,,,True,False,False,True,False
T1130,-76.421854373968,76.421854373968,-35.57,35.57,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4899000000000004,,,,,,,True,False,False,True,False
T1131,-77.02169645595029,77.02169645595029,-37.24,37.24,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6068000000000002,,,,,,,True,False,False,True,False
T1132,-76.67328518677495,76.67328518677495,-36.27,36.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5389000000000004,,,,,,,True,False,False,True,False
T1133,-76.62299902421356,76.62299902421356,-36.13,36.13,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5291000000000006,,,,,,,True,False,False,True,False
T1134,-76.84210301823103,76.84210301823103,-36.74,36.74,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5718000000000005,,,,,,,True,False,False,True,False
T1135,-77.08635009352923,77.08635009352923,-37.42,37.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6194,,,,,,,True,False,False,True,False
T1136,-78.2357480949324,78.2357480949324,-40.62,40.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8434,,,,,,,True,False,False,True,False
T1137,-78.58056749535336,78.58056749535336,-41.58,41.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9106,,,,,,,True,False,False,True,False
T1138,-78.90024381449363,78.90024381449363,-42.47,42.47,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9729,,,,,,,True,False,False,True,False
T1139,-79.10857220224797,79.10857220224797,-43.05,43.05,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0135,,,,,,,True,False,False,True,False
T1140,-79.19836892110759,79.19836892110759,-43.3,43.3,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.031,,,,,,,True,False,False,True,False
T1141,-79.16604210231813,79.16604210231813,-43.21,43.21,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0247,,,,,,,True,False,False,True,False
T1142,-79.18759331484443,79.18759331484443,-43.27,43.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0289000000000006,,,,,,,True,False,False,True,False
T1143,-79.13730715228304,79.13730715228304,-43.13,43.13,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0191000000000003,,,,,,,True,False,False,True,False
T1144,-79.09420472723042,79.09420472723042,-43.01,43.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0107,,,,,,,True,False,False,True,False
T1145,-78.66318047670423,78.66318047670423,-41.81,41.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9267000000000003,,,,,,,True,False,False,True,False
T1146,-79.4605753401777,79.4605753401777,-44.03,44.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0821000000000005,,,,,,,True,False,False,True,False
T1147,-81.46124623637013,81.46124623637013,-49.6,49.6,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.4720000000000004,,,,,,,True,False,False,True,False
T1148,-81.63006406782623,81.63006406782623,-50.07,50.07,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.5049000000000006,,,,,,,True,False,False,True,False
T1149,-80.22205151610731,80.22205151610731,-46.15,46.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2305,,,,,,,True,False,False,True,False
T1150,-78.26035239589996,78.26035239589996,-40.688500000000005,40.688500000000005,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8481950000000005,,,,,,,True,False,False,True,False
T1151,-79.02955108965149,79.02955108965149,-42.83,42.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9981,,,,,,,True,False,False,True,False
T1152,-77.56406863786242,77.56406863786242,-38.75,38.75,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7125000000000004,,,,,,,True,False,False,True,False
T1153,-77.80113197565183,77.80113197565183,-39.41,39.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7587,,,,,,,True,False,False,True,False
T1154,-77.57484424412559,77.57484424412559,-38.78,38.78,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7146000000000003,,,,,,,True,False,False,True,False
T1155,-77.57484424412559,77.57484424412559,-38.78,38.78,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7146000000000003,,,,,,,True,False,False,True,False
T1156,-77.56406863786242,77.56406863786242,-38.75000000000001,38.75000000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.712500000000001,,,,,,,True,False,False,True,False
T1157,-77.58202798163434,77.58202798163434,-38.8,38.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.716,,,,,,,True,False,False,True,False
T1158,-78.01305223216055,78.01305223216055,-40.0,40.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8000000000000003,,,,,,,True,False,False,True,False
T1159,-81.26369345487895,81.26369345487895,-49.05,49.05,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.4335,,,,,,,True,False,False,True,False
T1160,0.0,-0.0,-38.75000000000001,38.75000000000001,0.0,0.0,0.0,2.712500000000001,,,,,,,False,False,False,False,False
T1161,0.0,-0.0,-51.73,51.73,0.0,0.0,0.0,3.6211,,,,,,,False,False,False,False,False
T1162,-81.24573411110703,81.24573411110703,-49.0,49.0,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.43,,,,,,,True,False,False,True,False
T1163,-80.8003423855633,80.8003423855633,-47.76,47.76,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.3432000000000004,,,,,,,True,False,False,True,False
T1164,-79.74074110301972,79.74074110301972,-44.81,44.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1367000000000003,,,,,,,True,False,False,True,False
T1165,-79.1229396772655,79.1229396772655,-43.09,43.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0163000000000006,,,,,,,True,False,False,True,False
T1166,-79.1229396772655,79.1229396772655,-43.09,43.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0163000000000006,,,,,,,True,False,False,True,False
T1167,-79.71200615298464,79.71200615298464,-44.73,44.73,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1311,,,,,,,True,False,False,True,False
T1168,-80.40164495382658,80.40164495382658,-46.65,46.65,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.2655000000000003,,,,,,,True,False,False,True,False
T1169,-80.17894909105469,80.17894909105469,-46.03,46.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2221,,,,,,,True,False,False,True,False
T1170,-82.6609304003347,82.6609304003347,-52.94,52.94,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.7058,,,,,,,True,False,False,True,False
T1171,-80.25078646614239,80.25078646614239,-46.23,46.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2361,,,,,,,True,False,False,True,False
T1172,-79.93470201575653,79.93470201575653,-45.35,45.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1745000000000005,,,,,,,True,False,False,True,False
T1173,-79.73714923426535,79.73714923426535,-44.8,44.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.136,,,,,,,True,False,False,True,False
T1174,-79.44261599640578,79.44261599640578,-43.98,43.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0786000000000002,,,,,,,True,False,False,True,False
T1175,-78.81403896438839,78.81403896438839,-42.23,42.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9561,,,,,,,True,False,False,True,False
T1176,-76.52961043659955,76.52961043659955,-35.87,35.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5109,,,,,,,True,False,False,True,False
T1177,-76.60863154919602,76.60863154919602,-36.09,36.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5263000000000004,,,,,,,True,False,False,True,False
T1178,-76.37156821140661,76.37156821140661,-35.43,35.43,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4801,,,,,,,True,False,False,True,False
T1179,-76.37156821140661,76.37156821140661,-35.43,35.43,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4801,,,,,,,True,False,False,True,False
T1180,-76.57630473040655,76.57630473040655,-36.0,36.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5200000000000005,,,,,,,True,False,False,True,False
T1181,-76.60503968044164,76.60503968044164,-36.08,36.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5256000000000003,,,,,,,True,False,False,True,False
T1182,-77.3305971688274,77.3305971688274,-38.1,38.1,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6670000000000003,,,,,,,True,False,False,True,False
T1183,-79.79102726558112,79.79102726558112,-44.95,44.95,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1465000000000005,,,,,,,True,False,False,True,False
T1184,-80.71413753545805,80.71413753545805,-47.52,47.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3264000000000005,,,,,,,True,False,False,True,False
T1185,-80.03886620963368,80.03886620963368,-45.64,45.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1948000000000003,,,,,,,True,False,False,True,False
T1186,-79.528820846511,79.528820846511,-44.22,44.22,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0954,,,,,,,True,False,False,True,False
T1187,-78.50513825151128,78.50513825151128,-41.37,41.37,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8959,,,,,,,True,False,False,True,False
T1188,-76.73793882435388,76.73793882435388,-36.45,36.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5515000000000003,,,,,,,True,False,False,True,False
T1189,-76.68765266179247,76.68765266179247,-36.31,36.31,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5417000000000005,,,,,,,True,False,False,True,False
T1190,-76.72357134933632,76.72357134933632,-36.41,36.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5487,,,,,,,True,False,False,True,False
T1191,-77.327005300073,77.327005300073,-38.09,38.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6663000000000006,,,,,,,True,False,False,True,False
T1192,-77.60717106291504,77.60717106291504,-38.87,38.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7209,,,,,,,True,False,False,True,False
T1193,-79.0546941709322,79.0546941709322,-42.9,42.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.003,,,,,,,True,False,False,True,False
T1194,-79.77306792180919,79.77306792180919,-44.9,44.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1430000000000002,,,,,,,True,False,False,True,False
T1195,-79.83053782187936,79.83053782187936,-45.06,45.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1542000000000003,,,,,,,True,False,False,True,False
T1196,-79.49290215896715,79.49290215896715,-44.12,44.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0884,,,,,,,True,False,False,True,False
T1197,-79.33126806501983,79.33126806501983,-43.67,43.67,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0569000000000006,,,,,,,True,False,False,True,False
T1198,-78.5985268391253,78.5985268391253,-41.63,41.63,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9141000000000004,,,,,,,True,False,False,True,False
T1199,-77.91966364454653,77.91966364454653,-39.74,39.74,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7818000000000005,,,,,,,True,False,False,True,False
T1200,-76.46495679902061,76.46495679902061,-35.69,35.69,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4983,,,,,,,True,False,False,True,False
T1201,-76.28895523005575,76.28895523005575,-35.2,35.2,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4640000000000004,,,,,,,True,False,False,True,False
T1202,-75.87589032330148,75.87589032330148,-34.05,34.05,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.3835,,,,,,,True,False,False,True,False
T1203,-75.87589032330148,75.87589032330148,-34.05,34.05,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.3835,,,,,,,True,False,False,True,False
T1204,-76.23866906749436,76.23866906749436,-35.06,35.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4542000000000006,,,,,,,True,False,False,True,False
T1205,-76.59785594293285,76.59785594293285,-36.06,36.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5242000000000004,,,,,,,True,False,False,True,False
T1206,-77.31622969380985,77.31622969380985,-38.06,38.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6642000000000006,,,,,,,True,False,False,True,False
T1207,-79.2414713461602,79.2414713461602,-43.42,43.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0394000000000005,,,,,,,True,False,False,True,False
T1208,-81.11283496719479,81.11283496719479,-48.63,48.63,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.4041000000000006,,,,,,,True,False,False,True,False
T1209,0.0,-0.0,-34.05,34.05,0.0,0.0,0.0,2.3835,,,,,,,False,False,False,False,False
T1210,0.0,-0.0,-53.08,53.08,0.0,0.0,0.0,3.7156000000000002,,,,,,,False,False,False,False,False
T1211,0.0,-0.0,-47.95683919424727,47.95683919424727,0.0,0.0,0.0,3.3569787435973093,,,,,,,False,False,False,False,False
T1212,-81.50794053017714,81.50794053017714,-49.73,49.73,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.4811,,,,,,,True,False,False,True,False
T1213,-80.87104444070881,80.87104444070881,-47.95683919424727,47.95683919424727,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3569787435973093,,,,,,,True,False,False,True,False
T1214,-80.87104444070881,80.87104444070881,-47.95683919424727,47.95683919424727,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.3569787435973093,,,,,,,True,False,False,True,False
T1215,-80.87104444070881,80.87104444070881,-47.95683919424727,47.95683919424727,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.3569787435973093,,,,,,,True,False,False,True,False
T1216,-80.87104444070881,80.87104444070881,-47.95683919424727,47.95683919424727,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.3569787435973093,,,,,,,True,False,False,True,False
T1217,-81.52949174270344,81.52949174270344,-49.79,49.79,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.4853,,,,,,,True,False,False,True,False
T1218,0.0,-0.0,-47.95683919424727,47.95683919424727,0.0,0.0,0.0,3.3569787435973093,,,,,,,False,False,False,False,False
T1219,0.0,-0.0,-47.95683919424727,47.95683919424727,0.0,0.0,0.0,3.3569787435973093,,,,,,,False,False,False,False,False
T1220,0.0,-0.0,-54.34,54.34,0.0,0.0,0.0,3.8038000000000007,,,,,,,False,False,False,False,False
T1221,-80.55609531026512,80.55609531026512,-47.08,47.08,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.2956000000000003,,,,,,,True,False,False,True,False
T1222,-79.47135094644085,79.47135094644085,-44.06,44.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0842000000000005,,,,,,,True,False,False,True,False
T1223,-79.18759331484443,79.18759331484443,-43.27,43.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0289000000000006,,,,,,,True,False,False,True,False
T1224,-78.05974652596755,78.05974652596755,-40.13,40.13,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8091000000000004,,,,,,,True,False,False,True,False
T1225,-76.98218589965207,76.98218589965207,-37.13,37.13,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5991000000000004,,,,,,,True,False,False,True,False
T1226,-76.57630473040655,76.57630473040655,-36.0,36.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5200000000000005,,,,,,,True,False,False,True,False
T1227,-76.39311942393292,76.39311942393292,-35.49,35.49,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4843,,,,,,,True,False,False,True,False
T1228,-76.39311942393292,76.39311942393292,-35.49,35.49,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4843,,,,,,,True,False,False,True,False
T1229,-76.60503968044164,76.60503968044164,-36.08,36.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5256000000000003,,,,,,,True,False,False,True,False
T1230,-77.2587597937397,77.2587597937397,-37.9,37.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.653,,,,,,,True,False,False,True,False
T1231,-79.93470201575653,79.93470201575653,-45.35,45.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1745000000000005,,,,,,,True,False,False,True,False
T1232,-81.52589987394907,81.52589987394907,-49.78,49.78,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.4846000000000004,,,,,,,True,False,False,True,False
T1233,-81.78451442426477,81.78451442426477,-50.5,50.5,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.535,,,,,,,True,False,False,True,False
T1234,-80.4196042975985,80.4196042975985,-46.7,46.7,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2690000000000006,,,,,,,True,False,False,True,False
T1235,-79.16245023356375,79.16245023356375,-43.2,43.2,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0240000000000005,,,,,,,True,False,False,True,False
T1236,-79.16245023356375,79.16245023356375,-43.2,43.2,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0240000000000005,,,,,,,True,False,False,True,False
T1237,-79.40669730886192,79.40669730886192,-43.88,43.88,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0716000000000006,,,,,,,True,False,False,True,False
T1238,-79.38873796508999,79.38873796508999,-43.83,43.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0681000000000003,,,,,,,True,False,False,True,False
T1239,-79.16245023356375,79.16245023356375,-43.2,43.2,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0240000000000005,,,,,,,True,False,False,True,False
T1240,-79.16245023356375,79.16245023356375,-43.2,43.2,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0240000000000005,,,,,,,True,False,False,True,False
T1241,-80.87104444070881,80.87104444070881,-47.95683919424727,47.95683919424727,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.3569787435973093,,,,,,,True,False,False,True,False
T1242,-81.82402498056302,81.82402498056302,-50.61,50.61,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.5427000000000004,,,,,,,True,False,False,True,False
T1243,0.0,-0.0,-53.1,53.1,0.0,0.0,0.0,3.7170000000000005,,,,,,,False,False,False,False,False
