t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T0011,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0012,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0013,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0014,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0015,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0016,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0017,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0018,-68.72877125912166,68.72877125912166,-9.06,9.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.6342000000000001,,,,,,,True,False,False,True,False
T0019,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0020,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0021,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0022,-64.53706042275438,64.53706042275438,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T0023,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0024,-59.896365992088974,59.896365992088974,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T0025,-58.22973889005435,58.22973889005435,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T0026,-53.79378097838888,53.79378097838888,32.52,-32.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,-2.2764000000000006,,,,,,,True,False,False,True,False
T0027,-52.94250808359964,52.94250808359964,34.89,-34.89,1.6324583333333331,0.11427208333333333,1.6324583333333331,-2.4423000000000004,,,,,,,True,False,False,True,False
T0028,-58.21896328379119,58.21896328379119,20.200000000000003,-20.200000000000003,1.6324583333333331,0.11427208333333333,1.6324583333333331,-1.4140000000000004,,,,,,,True,False,False,True,False
T0029,-58.2405144963175,58.2405144963175,20.14,-20.14,1.6324583333333331,0.11427208333333333,1.6324583333333331,-1.4098000000000002,,,,,,,True,False,False,True,False
T0030,-63.897707784473845,63.897707784473845,4.389999999999999,-4.389999999999999,1.6324583333333331,0.11427208333333333,1.6324583333333331,-0.30729999999999996,,,,,,,True,False,False,True,False
T0031,-66.21446313105216,66.21446313105216,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T0032,-78.91890291531186,78.91890291531186,-37.43,37.43,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6201000000000003,,,,,,,True,False,False,True,False
T0033,-82.73705940122309,82.73705940122309,-48.06,48.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3642000000000003,,,,,,,True,False,False,True,False
T0034,-83.69968022739826,83.69968022739826,-50.74,50.74,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5518000000000005,,,,,,,True,False,False,True,False
T0035,-82.75501874499503,82.75501874499503,-48.11,48.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3677,,,,,,,True,False,False,True,False
T0036,-82.95257152648618,82.95257152648618,-48.66,48.66,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4062,,,,,,,True,False,False,True,False
T0037,-83.41233072704746,83.41233072704746,-49.94,49.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4958,,,,,,,True,False,False,True,False
T0038,-82.44970990087229,82.44970990087229,-47.26,47.26,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3082000000000003,,,,,,,True,False,False,True,False
T0039,-83.30457466441592,83.30457466441592,-49.64,49.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4748000000000006,,,,,,,True,False,False,True,False
T0040,-84.75209777243307,84.75209777243307,-53.67,53.67,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7569000000000004,,,,,,,True,False,False,True,False
T0041,-87.74412444483579,87.74412444483579,-61.99999999999998,61.99999999999998,1.3548475970709395,0.09483933179496579,1.3548475970709395,4.339999999999999,,,,,,,True,False,False,True,False
T0042,-87.74412444483579,87.74412444483579,-61.99999999999998,61.99999999999998,0.79957103292735,0.05596997230491451,0.79957103292735,4.339999999999999,,,,,,,True,False,False,True,False
T0043,-90.18300332906315,90.18300332906315,-68.79,68.79,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.815300000000001,,,,,,,True,False,False,True,False
T0044,-90.0070017600983,90.0070017600983,-68.3,68.3,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.781000000000001,,,,,,,True,False,False,True,False
T0045,-89.63344740964226,89.63344740964226,-67.26,67.26,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.708200000000001,,,,,,,True,False,False,True,False
T0046,-87.74412444483579,87.74412444483579,-61.99999999999998,61.99999999999998,0.9860241929461532,0.06902169350623073,0.9860241929461532,4.339999999999999,,,,,,,True,False,False,True,False
T0047,-88.99768664011613,88.99768664011613,-65.49000000000001,65.49000000000001,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.584300000000001,,,,,,,True,False,False,True,False
T0048,-88.5199680957829,88.5199680957829,-64.16,64.16,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.4912,,,,,,,True,False,False,True,False
T0049,-85.7003511235907,85.7003511235907,-56.309999999999995,56.309999999999995,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9417,,,,,,,True,False,False,True,False
T0050,-86.53007280585364,86.53007280585364,-58.62,58.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.103400000000001,,,,,,,True,False,False,True,False
T0051,-87.63996025095858,87.63996025095858,-61.71,61.71,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.3197,,,,,,,True,False,False,True,False
T0052,-87.67228706974805,87.67228706974805,-61.8,61.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.3260000000000005,,,,,,,True,False,False,True,False
T0053,-87.74412444483579,87.74412444483579,-61.99999999999998,61.99999999999998,1.010521688423076,0.07073651818961534,1.010521688423076,4.339999999999999,,,,,,,True,False,False,True,False
T0054,-86.78150361866058,86.78150361866058,-59.32,59.32,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.1524,,,,,,,True,False,False,True,False
T0055,-83.81821189629296,83.81821189629296,-51.07,51.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5749000000000004,,,,,,,True,False,False,True,False
T0056,-84.42882958453842,84.42882958453842,-52.77,52.77,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6939000000000006,,,,,,,True,False,False,True,False
T0057,-88.06380076397603,88.06380076397603,-62.89,62.89,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.4023,,,,,,,True,False,False,True,False
T0058,-87.03652630022191,87.03652630022191,-60.03,60.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.202100000000001,,,,,,,True,False,False,True,False
T0059,-86.37562244941509,86.37562244941509,-58.19,58.19,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.073300000000001,,,,,,,True,False,False,True,False
T0060,-87.55375540085336,87.55375540085336,-61.47,61.47,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.3029,,,,,,,True,False,False,True,False
T0061,-87.74412444483575,87.74412444483575,-62.0,62.0,1.3078583237660426,0.091550082663623,1.3078583237660426,4.340000000000001,,,,,,,True,False,False,True,False
T0062,-88.14641374532688,88.14641374532688,-63.12,63.12,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.4184,,,,,,,True,False,False,True,False
T0063,-88.34396652681806,88.34396652681806,-63.67,63.67,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.456900000000001,,,,,,,True,False,False,True,False
T0064,-89.22756624039675,89.22756624039675,-66.13,66.13,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.6291,,,,,,,True,False,False,True,False
T0065,-90.04651231639652,90.04651231639652,-68.41,68.41,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.7887,,,,,,,True,False,False,True,False
T0066,-90.45598535439642,90.45598535439642,-69.55,69.55,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.8685,,,,,,,True,False,False,True,False
T0067,-89.06234027769506,89.06234027769506,-65.67,65.67,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.596900000000001,,,,,,,True,False,False,True,False
T0068,-87.5681228758709,87.5681228758709,-61.51,61.51,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.3057,,,,,,,True,False,False,True,False
T0069,-85.60337066722232,85.60337066722232,-56.04,56.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9228000000000005,,,,,,,True,False,False,True,False
T0070,-85.02867166652072,85.02867166652072,-54.44,54.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8108000000000004,,,,,,,True,False,False,True,False
T0071,-84.18458250924024,84.18458250924024,-52.09,52.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6463000000000005,,,,,,,True,False,False,True,False
T0072,-83.42669820206501,83.42669820206501,-49.98,49.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4986,,,,,,,True,False,False,True,False
T0073,-83.38718764576676,83.38718764576676,-49.87,49.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4909000000000003,,,,,,,True,False,False,True,False
T0074,-82.39583186955652,82.39583186955652,-47.11,47.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2977000000000003,,,,,,,True,False,False,True,False
T0075,-82.38146439453897,82.38146439453897,-47.07,47.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2949,,,,,,,True,False,False,True,False
T0076,-82.33477010073197,82.33477010073197,-46.94,46.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2858,,,,,,,True,False,False,True,False
T0077,-82.35632131325826,82.35632131325826,-47.0,47.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2900000000000005,,,,,,,True,False,False,True,False
T0078,-82.32399449446882,82.32399449446882,-46.91,46.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2837,,,,,,,True,False,False,True,False
T0079,-83.286615320644,83.286615320644,-49.59,49.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4713000000000007,,,,,,,True,False,False,True,False
T0080,-85.32679677313466,85.32679677313466,-55.27,55.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8689000000000004,,,,,,,True,False,False,True,False
T0081,-85.02867166652072,85.02867166652072,-54.44,54.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8108000000000004,,,,,,,True,False,False,True,False
T0082,-84.9352830789067,84.9352830789067,-54.18,54.18,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7926,,,,,,,True,False,False,True,False
T0083,-84.83471075378392,84.83471075378392,-53.9,53.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.773,,,,,,,True,False,False,True,False
T0084,-84.51503443464367,84.51503443464367,-53.01,53.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7107,,,,,,,True,False,False,True,False
T0085,-84.05886710283676,84.05886710283676,-51.74,51.74,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6218000000000004,,,,,,,True,False,False,True,False
T0086,-84.00858094027537,84.00858094027537,-51.6,51.6,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6120000000000005,,,,,,,True,False,False,True,False
T0087,-83.94033543394207,83.94033543394207,-51.41,51.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5987,,,,,,,True,False,False,True,False
T0088,-84.04090775906485,84.04090775906485,-51.69,51.69,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6183,,,,,,,True,False,False,True,False
T0089,-84.36417594695949,84.36417594695949,-52.59,52.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6813000000000007,,,,,,,True,False,False,True,False
T0090,-84.63356610353836,84.63356610353836,-53.34,53.34,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7338000000000005,,,,,,,True,False,False,True,False
T0091,-84.44319705955596,84.44319705955596,-52.81,52.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6967000000000003,,,,,,,True,False,False,True,False
T0092,-84.11274513415255,84.11274513415255,-51.89,51.89,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6323000000000003,,,,,,,True,False,False,True,False
T0093,-82.2054628255741,82.2054628255741,-46.58,46.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2606,,,,,,,True,False,False,True,False
T0094,-81.79239791881984,81.79239791881984,-45.43,45.43,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1801000000000004,,,,,,,True,False,False,True,False
T0095,-81.26439321192525,81.26439321192525,-43.96,43.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0772000000000004,,,,,,,True,False,False,True,False
T0096,-76.75659792517209,76.75659792517209,-31.41,31.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.1987,,,,,,,True,False,False,True,False
T0097,-75.13666511694446,75.13666511694446,-26.9,26.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.883,,,,,,,True,False,False,True,False
T0098,-74.49731247866393,74.49731247866393,-25.12,25.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.7584000000000002,,,,,,,True,False,False,True,False
T0099,-74.13812560322543,74.13812560322543,-24.12,24.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.6884000000000001,,,,,,,True,False,False,True,False
T0100,-73.39101690231335,73.39101690231335,-22.04,22.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5428000000000002,,,,,,,True,False,False,True,False
T0101,-72.07280106945409,72.07280106945409,-18.37,18.37,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.2859000000000003,,,,,,,True,False,False,True,False
T0102,-73.40897624608529,73.40897624608529,-22.09,22.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5463000000000002,,,,,,,True,False,False,True,False
T0103,-73.8615517091378,73.8615517091378,-23.35,23.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.6345000000000003,,,,,,,True,False,False,True,False
T0104,-82.37068878827583,82.37068878827583,-47.04,47.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2928,,,,,,,True,False,False,True,False
T0105,-83.4302900708194,83.4302900708194,-49.99,49.99,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4993000000000003,,,,,,,True,False,False,True,False
T0106,-83.69608835864389,83.69608835864389,-50.73,50.73,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5511,,,,,,,True,False,False,True,False
T0107,-83.76792573373159,83.76792573373159,-50.93,50.93,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5651,,,,,,,True,False,False,True,False
T0108,-87.74412444483579,87.74412444483579,-61.99999999999998,61.99999999999998,1.505748681481172,0.10540240770368206,1.5057486814811718,4.339999999999999,,,,,,,True,False,False,True,False
T0109,-87.74412444483579,87.74412444483579,-61.99999999999998,61.99999999999998,1.3117760565477168,0.0918243239583402,1.3117760565477168,4.339999999999999,,,,,,,True,False,False,True,False
T0110,-87.74412444483579,87.74412444483579,-61.99999999999998,61.99999999999998,1.0929931779546027,0.0765095224568222,1.0929931779546027,4.339999999999999,,,,,,,True,False,False,True,False
T0111,-88.93662487129158,88.93662487129158,-65.32000000000001,65.32000000000001,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.572400000000001,,,,,,,True,False,False,True,False
T0112,-89.40356780936163,89.40356780936163,-66.62,66.62,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.663400000000001,,,,,,,True,False,False,True,False
T0113,-90.13630903525615,90.13630903525615,-68.66,68.66,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.8062000000000005,,,,,,,True,False,False,True,False
T0114,-90.35541302927365,90.35541302927365,-69.27,69.27,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.8489,,,,,,,True,False,False,True,False
T0115,-90.13630903525615,90.13630903525615,-68.66,68.66,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.8062000000000005,,,,,,,True,False,False,True,False
T0116,-89.61189619711595,89.61189619711595,-67.2,67.2,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.704000000000001,,,,,,,True,False,False,True,False
T0117,-89.23474997790554,89.23474997790554,-66.15,66.15,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.6305000000000005,,,,,,,True,False,False,True,False
T0118,-88.9294411337828,88.9294411337828,-65.3,65.3,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.571000000000001,,,,,,,True,False,False,True,False
T0119,-88.74266395855479,88.74266395855479,-64.78,64.78,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.5346,,,,,,,True,False,False,True,False
T0120,-88.23261859543211,88.23261859543211,-63.36,63.36,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.4352,,,,,,,True,False,False,True,False
T0121,-88.35115026432682,88.35115026432682,-63.69,63.69,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.4583,,,,,,,True,False,False,True,False
T0122,-87.42803999444989,87.42803999444989,-61.12,61.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.2784,,,,,,,True,False,False,True,False
T0123,-87.81955368867784,87.81955368867784,-62.21,62.21,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3547,,,,,,,True,False,False,True,False
T0124,-87.76567565736207,87.76567565736207,-62.059999999999995,62.059999999999995,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3442,,,,,,,True,False,False,True,False
T0125,-87.46395868199374,87.46395868199374,-61.22,61.22,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.2854,,,,,,,True,False,False,True,False
T0126,-87.78722686988839,87.78722686988839,-62.12,62.12,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3484,,,,,,,True,False,False,True,False
T0127,-87.59685782590599,87.59685782590599,-61.589999999999996,61.589999999999996,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.3113,,,,,,,True,False,False,True,False
T0128,-87.92730975130938,87.92730975130938,-62.51,62.51,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.3757,,,,,,,True,False,False,True,False
T0129,-88.40502829564261,88.40502829564261,-63.839999999999996,63.839999999999996,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.4688,,,,,,,True,False,False,True,False
T0130,-89.46822144694056,89.46822144694056,-66.8,66.8,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.676,,,,,,,True,False,False,True,False
T0131,-87.74412444483579,87.74412444483579,-61.99999999999998,61.99999999999998,0.6767689018558599,0.0473738231299102,0.6767689018558599,4.339999999999999,,,,,,,True,False,False,True,False
T0132,-87.74412444483579,87.74412444483579,-61.99999999999998,61.99999999999998,1.105482654718565,0.07738378583029955,1.105482654718565,4.339999999999999,,,,,,,True,False,False,True,False
T0133,-84.46115640332789,84.46115640332789,-52.86,52.86,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7002,,,,,,,True,False,False,True,False
T0134,-84.31029791564372,84.31029791564372,-52.44,52.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6708000000000003,,,,,,,True,False,False,True,False
T0135,-83.97984599024029,83.97984599024029,-51.52,51.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6064000000000007,,,,,,,True,False,False,True,False
T0136,-83.99780533401221,83.99780533401221,-51.57,51.57,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6099000000000006,,,,,,,True,False,False,True,False
T0137,-84.61201489101205,84.61201489101205,-53.28,53.28,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7296000000000005,,,,,,,True,False,False,True,False
T0138,-85.31961303562589,85.31961303562589,-55.25,55.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8675,,,,,,,True,False,False,True,False
T0139,-84.9604261601874,84.9604261601874,-54.25,54.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7975000000000003,,,,,,,True,False,False,True,False
T0140,-84.47552387834541,84.47552387834541,-52.9,52.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7030000000000003,,,,,,,True,False,False,True,False
T0141,-84.13429634667884,84.13429634667884,-51.95,51.95,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6365000000000007,,,,,,,True,False,False,True,False
T0142,-83.99780533401221,83.99780533401221,-51.57,51.57,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6099000000000006,,,,,,,True,False,False,True,False
T0143,-83.68890462113511,83.68890462113511,-50.71,50.71,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5497000000000005,,,,,,,True,False,False,True,False
T0144,-83.51649492092464,83.51649492092464,-50.23,50.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5161000000000002,,,,,,,True,False,False,True,False
T0145,-82.00791004408295,82.00791004408295,-46.03,46.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2221,,,,,,,True,False,False,True,False
T0146,-82.70832445118802,82.70832445118802,-47.98,47.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3586,,,,,,,True,False,False,True,False
T0147,-82.65803828862663,82.65803828862663,-47.84,47.84,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3488000000000007,,,,,,,True,False,False,True,False
T0148,-82.03664499411802,82.03664499411802,-46.11,46.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2277000000000005,,,,,,,True,False,False,True,False
T0149,-82.02586938785487,82.02586938785487,-46.08,46.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2256,,,,,,,True,False,False,True,False
T0150,-82.57901717603015,82.57901717603015,-47.62,47.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3334,,,,,,,True,False,False,True,False
T0151,-85.50639021085391,85.50639021085391,-55.77,55.77,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9039000000000006,,,,,,,True,False,False,True,False
T0152,-86.90362715630968,86.90362715630968,-59.66,59.66,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.176200000000001,,,,,,,True,False,False,True,False
T0153,-86.28582573055546,86.28582573055546,-57.94,57.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0558000000000005,,,,,,,True,False,False,True,False
T0154,-85.91227138009941,85.91227138009941,-56.9,56.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.983,,,,,,,True,False,False,True,False
T0155,-85.68957551732754,85.68957551732754,-56.28,56.28,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9396000000000004,,,,,,,True,False,False,True,False
T0156,-85.43096096701184,85.43096096701184,-55.56,55.56,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8892000000000007,,,,,,,True,False,False,True,False
T0157,-85.28010247932767,85.28010247932767,-55.14,55.14,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8598000000000003,,,,,,,True,False,False,True,False
T0158,-84.92809934139794,84.92809934139794,-54.16,54.16,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7912,,,,,,,True,False,False,True,False
T0159,-84.77364898495938,84.77364898495938,-53.73,53.73,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7611000000000003,,,,,,,True,False,False,True,False
T0160,-84.6012392847489,84.6012392847489,-53.25,53.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7275000000000005,,,,,,,True,False,False,True,False
T0161,-84.60483115350328,84.60483115350328,-53.26,53.26,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7282,,,,,,,True,False,False,True,False
T0162,-84.66230105357344,84.66230105357344,-53.42,53.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7394000000000003,,,,,,,True,False,False,True,False
T0163,-83.50212744590709,83.50212744590709,-50.19,50.19,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5133,,,,,,,True,False,False,True,False
T0164,-81.66668251241637,81.66668251241637,-45.08,45.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1556,,,,,,,True,False,False,True,False
T0165,-80.18683258560976,80.18683258560976,-40.96,40.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8672000000000004,,,,,,,True,False,False,True,False
T0166,-78.9081273090487,78.9081273090487,-37.4,37.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6180000000000003,,,,,,,True,False,False,True,False
T0167,-73.07134058317308,73.07134058317308,-21.15,21.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.4805000000000001,,,,,,,True,False,False,True,False
