t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T2523,1.6324583333333331,-78.39504699158746,-82.04974699158747,-52.21,78.39504699158746,82.04974699158747,52.21,1.0,0.07,82.04974699158747,0.0
T2524,1.6324583333333331,-78.39504699158746,-82.04974699158747,-52.21,78.39504699158746,82.04974699158747,52.21,1.0,0.07,82.04974699158747,0.0
T2525,1.6324583333333331,-78.39504699158746,-82.04974699158747,-52.21,78.39504699158746,82.04974699158747,52.21,1.0,0.07,82.04974699158747,0.0
T2526,1.6324583333333331,-78.39504699158746,-82.04974699158747,-52.21,78.39504699158746,82.04974699158747,52.21,1.0,0.07,82.04974699158747,0.0
T2527,1.6324583333333331,-78.39504699158746,-82.03924699158746,-52.06,78.39504699158746,82.03924699158746,52.06,1.0,0.07,82.03924699158746,0.0
T2528,1.5993790608872935,-78.39504699158746,-82.04974699158745,-52.21,78.39504699158746,82.04974699158745,52.21,1.0,0.07,82.04974699158747,-1.4210854715202004e-14
T2529,1.6324583333333331,-78.39504699158746,-81.65844699158747,-46.62,78.39504699158746,81.65844699158747,46.62,1.0,0.07,81.65844699158747,0.0
T2530,1.6324583333333331,-78.39504699158746,-81.24544699158746,-40.72,78.39504699158746,81.24544699158746,40.72,1.0,0.07,81.24544699158746,0.0
T2531,1.6324583333333331,-78.39504699158746,-80.89404699158746,-35.7,78.39504699158746,80.89404699158746,35.7,1.0,0.07,80.89404699158746,0.0
T2532,1.6324583333333331,-78.39504699158746,-80.85554699158746,-35.15,78.39504699158746,80.85554699158746,35.15,1.0,0.07,80.85554699158746,0.0
T2533,1.6324583333333331,-78.39504699158746,-80.70154699158746,-32.95,78.39504699158746,80.70154699158746,32.95,1.0,0.07,80.70154699158746,0.0
T2534,1.6324583333333331,-78.39504699158746,-80.81144699158746,-34.52,78.39504699158746,80.81144699158746,34.52,1.0,0.07,80.81144699158746,0.0
T2535,1.6324583333333331,-78.39504699158746,-80.98644699158747,-37.02,78.39504699158746,80.98644699158747,37.02,1.0,0.07,80.98644699158747,0.0
T2536,1.6324583333333331,-78.39504699158746,-81.14464699158746,-39.28,78.39504699158746,81.14464699158746,39.28,1.0,0.07,81.14464699158746,0.0
T2537,1.6324583333333331,-78.39504699158746,-81.51004699158746,-44.5,78.39504699158746,81.51004699158746,44.5,1.0,0.07,81.51004699158746,0.0
T2538,0.6529833333333334,-78.39504699158746,-81.87684699158747,-49.74,78.39504699158746,81.87684699158747,49.74,1.0,0.07,81.87684699158747,0.0
T2539,1.6324583333333331,-78.39504699158746,-81.71724699158746,-47.46,78.39504699158746,81.71724699158746,47.46,1.0,0.07,81.71724699158746,0.0
T2540,1.6324583333333331,-78.39504699158746,-81.70044699158747,-47.22,78.39504699158746,81.70044699158747,47.22,1.0,0.07,81.70044699158747,0.0
T2541,1.6324583333333331,-78.39504699158746,-81.75084699158747,-47.94,78.39504699158746,81.75084699158747,47.94,1.0,0.07,81.75084699158747,0.0
T2542,1.6324583333333331,-78.39504699158746,-81.46804699158747,-43.9,78.39504699158746,81.46804699158747,43.9,1.0,0.07,81.46804699158747,0.0
T2543,1.6324583333333331,-78.39504699158746,-81.11104699158746,-38.8,78.39504699158746,81.11104699158746,38.8,1.0,0.07,81.11104699158746,0.0
T2544,1.6324583333333331,-78.39504699158746,-80.74004699158746,-33.5,78.39504699158746,80.74004699158746,33.5,1.0,0.07,80.74004699158746,0.0
T2545,1.6324583333333331,-78.39504699158746,-80.74004699158746,-33.5,78.39504699158746,80.74004699158746,33.5,1.0,0.07,80.74004699158746,0.0
T2546,1.6324583333333331,-78.39504699158746,-80.84644699158747,-35.02,78.39504699158746,80.84644699158747,35.02,1.0,0.07,80.84644699158747,0.0
T2547,1.6324583333333331,-78.39504699158746,-80.84644699158747,-35.02,78.39504699158746,80.84644699158747,35.02,1.0,0.07,80.84644699158747,0.0
T2548,1.6324583333333331,-78.39504699158746,-80.87024699158746,-35.36,78.39504699158746,80.87024699158746,35.36,1.0,0.07,80.87024699158746,0.0
T2549,1.6324583333333331,-78.39504699158746,-81.05084699158746,-37.94,78.39504699158746,81.05084699158746,37.94,1.0,0.07,81.05084699158746,0.0
T2550,1.6324583333333331,-78.39504699158746,-81.67244699158746,-46.82,78.39504699158746,81.67244699158746,46.82,1.0,0.07,81.67244699158746,0.0
T2551,0.6529833333333334,-78.39504699158746,-81.92514699158747,-50.43,78.39504699158746,81.92514699158747,50.43,1.0,0.07,81.92514699158747,0.0
T2553,0.6529833333333334,-78.39504699158746,-81.92304699158747,-50.4,78.39504699158746,81.92304699158747,50.4,1.0,0.07,81.92304699158747,0.0
T2554,1.6324583333333331,-78.39504699158746,-81.75574699158746,-48.01,78.39504699158746,81.75574699158746,48.01,1.0,0.07,81.75574699158746,0.0
T2555,1.6324583333333331,-78.39504699158746,-81.17544699158746,-39.72,78.39504699158746,81.17544699158746,39.72,1.0,0.07,81.17544699158746,0.0
T2556,1.6324583333333331,-78.39504699158746,-81.17544699158746,-39.72,78.39504699158746,81.17544699158746,39.72,1.0,0.07,81.17544699158746,0.0
T2557,1.6324583333333331,-78.39504699158746,-81.42394699158747,-43.27,78.39504699158746,81.42394699158747,43.27,1.0,0.07,81.42394699158747,0.0
T2558,1.6324583333333331,-78.39504699158746,-81.40364699158746,-42.98,78.39504699158746,81.40364699158746,42.98,1.0,0.07,81.40364699158746,0.0
T2559,1.6324583333333331,-78.39504699158746,-81.39874699158746,-42.91,78.39504699158746,81.39874699158746,42.91,1.0,0.07,81.39874699158746,0.0
T2560,1.6324583333333331,-78.39504699158746,-81.28884699158746,-41.34,78.39504699158746,81.28884699158746,41.34,1.0,0.07,81.28884699158746,0.0
T2561,1.6324583333333331,-78.39504699158746,-81.27250199158746,-41.106500000000004,78.39504699158746,81.27250199158746,41.106500000000004,1.0,0.07,81.27250199158746,0.0
T2562,1.6324583333333331,-78.39504699158746,-81.62134699158746,-46.09,78.39504699158746,81.62134699158746,46.09,1.0,0.07,81.62134699158746,0.0
T2563,0.6529833333333334,-78.39504699158746,-81.85934699158746,-49.49,78.39504699158746,81.85934699158746,49.49,1.0,0.07,81.85934699158746,0.0
T2564,1.6324583333333331,-78.39504699158746,-81.76134699158746,-48.09,78.39504699158746,81.76134699158746,48.09,1.0,0.07,81.76134699158746,0.0
T2565,1.6324583333333331,-78.39504699158746,-81.53314699158746,-44.83,78.39504699158746,81.53314699158746,44.83,1.0,0.07,81.53314699158746,0.0
T2566,1.6324583333333331,-78.39504699158746,-81.37494699158746,-42.57,78.39504699158746,81.37494699158746,42.57,1.0,0.07,81.37494699158746,0.0
T2567,1.6324583333333331,-78.39504699158746,-81.37494699158746,-42.57,78.39504699158746,81.37494699158746,42.57,1.0,0.07,81.37494699158746,0.0
T2568,1.6324583333333331,-78.39504699158746,-81.38614699158747,-42.73,78.39504699158746,81.38614699158747,42.73,1.0,0.07,81.38614699158747,0.0
T2569,1.6324583333333331,-78.39504699158746,-81.37634699158747,-42.59,78.39504699158746,81.37634699158747,42.59,1.0,0.07,81.37634699158747,0.0
T2570,1.6324583333333331,-78.39504699158746,-81.37494699158746,-42.57,78.39504699158746,81.37494699158746,42.57,1.0,0.07,81.37494699158746,0.0
T2571,1.6324583333333331,-78.39504699158746,-81.38474699158746,-42.71,78.39504699158746,81.38474699158746,42.71,1.0,0.07,81.38474699158746,0.0
T2572,1.6324583333333331,-78.39504699158746,-81.37494699158746,-42.57,78.39504699158746,81.37494699158746,42.57,1.0,0.07,81.37494699158746,0.0
T2573,1.6324583333333331,-78.39504699158746,-81.37494699158746,-42.57,78.39504699158746,81.37494699158746,42.57,1.0,0.07,81.37494699158746,0.0
T2574,0.6529833333333334,-78.39504699158746,-81.74244699158746,-47.82,78.39504699158746,81.74244699158746,47.82,1.0,0.07,81.74244699158746,0.0
T2577,0.6529833333333334,-78.39504699158746,-81.89014699158746,-49.93,78.39504699158746,81.89014699158746,49.93,1.0,0.07,81.89014699158746,0.0
T2578,1.6324583333333331,-78.39504699158746,-81.51494699158746,-44.57,78.39504699158746,81.51494699158746,44.57,1.0,0.07,81.51494699158746,0.0
T2579,1.6324583333333331,-78.39504699158746,-81.22234699158746,-40.39,78.39504699158746,81.22234699158746,40.39,1.0,0.07,81.22234699158746,0.0
T2580,1.6324583333333331,-78.39504699158746,-81.20799699158746,-40.185,78.39504699158746,81.20799699158746,40.185,1.0,0.07,81.20799699158746,0.0
T2581,1.6324583333333331,-78.39504699158746,-81.35604699158746,-42.3,78.39504699158746,81.35604699158746,42.3,1.0,0.07,81.35604699158746,0.0
T2582,1.6324583333333331,-78.39504699158746,-81.34904699158747,-42.2,78.39504699158746,81.34904699158747,42.2,1.0,0.07,81.34904699158747,0.0
T2583,1.6324583333333331,-78.39504699158746,-81.34134699158746,-42.09,78.39504699158746,81.34134699158746,42.09,1.0,0.07,81.34134699158746,0.0
T2584,1.6324583333333331,-78.39504699158746,-81.20799699158746,-40.185,78.39504699158746,81.20799699158746,40.185,1.0,0.07,81.20799699158746,0.0
T2585,1.6324583333333331,-78.39504699158746,-81.20799699158746,-40.185,78.39504699158746,81.20799699158746,40.185,1.0,0.07,81.20799699158746,0.0
T2586,1.6324583333333331,-78.39504699158746,-81.55134699158747,-45.09,78.39504699158746,81.55134699158747,45.09,1.0,0.07,81.55134699158747,0.0
T2587,0.6529833333333334,-78.39504699158746,-81.84674699158747,-49.31,78.39504699158746,81.84674699158747,49.31,1.0,0.07,81.84674699158747,0.0
T2588,1.6324583333333331,-78.39504699158746,-81.56954699158746,-45.35,78.39504699158746,81.56954699158746,45.35,1.0,0.07,81.56954699158746,0.0
T2589,1.6324583333333331,-78.39504699158746,-81.49114699158747,-44.23,78.39504699158746,81.49114699158747,44.23,1.0,0.07,81.49114699158747,0.0
T2590,1.6324583333333331,-78.39504699158746,-81.41834699158747,-43.19,78.39504699158746,81.41834699158747,43.19,1.0,0.07,81.41834699158747,0.0
T2591,1.6324583333333331,-78.39504699158746,-81.26224699158746,-40.96,78.39504699158746,81.26224699158746,40.96,1.0,0.07,81.26224699158746,0.0
T2592,1.6324583333333331,-78.39504699158746,-81.26224699158746,-40.96,78.39504699158746,81.26224699158746,40.96,1.0,0.07,81.26224699158746,0.0
T2593,1.6324583333333331,-78.39504699158746,-81.26224699158746,-40.96,78.39504699158746,81.26224699158746,40.96,1.0,0.07,81.26224699158746,0.0
T2594,1.6324583333333331,-78.39504699158746,-81.26224699158746,-40.96,78.39504699158746,81.26224699158746,40.96,1.0,0.07,81.26224699158746,0.0
T2595,1.6324583333333331,-78.39504699158746,-81.26224699158746,-40.96,78.39504699158746,81.26224699158746,40.96,1.0,0.07,81.26224699158746,0.0
T2596,1.6324583333333331,-78.39504699158746,-81.26224699158746,-40.96,78.39504699158746,81.26224699158746,40.96,1.0,0.07,81.26224699158746,0.0
T2597,1.6324583333333331,-78.39504699158746,-81.46314699158746,-43.83,78.39504699158746,81.46314699158746,43.83,1.0,0.07,81.46314699158746,0.0
T2598,1.6324583333333331,-78.39504699158746,-81.46314699158746,-43.83,78.39504699158746,81.46314699158746,43.83,1.0,0.07,81.46314699158746,0.0
T2599,1.6324583333333331,-78.39504699158746,-81.46314699158746,-43.83,78.39504699158746,81.46314699158746,43.83,1.0,0.07,81.46314699158746,0.0
T2600,1.6324583333333331,-78.39504699158746,-81.46314699158746,-43.83,78.39504699158746,81.46314699158746,43.83,1.0,0.07,81.46314699158746,0.0
T2601,1.6324583333333331,-78.39504699158746,-81.45614699158746,-43.73,78.39504699158746,81.45614699158746,43.73,1.0,0.07,81.45614699158746,0.0
T2602,1.6324583333333331,-78.39504699158746,-81.40294699158747,-42.97,78.39504699158746,81.40294699158747,42.97,1.0,0.07,81.40294699158747,0.0
T2603,1.6324583333333331,-78.39504699158746,-81.38824699158747,-42.76,78.39504699158746,81.38824699158747,42.76,1.0,0.07,81.38824699158747,0.0
T2604,1.6324583333333331,-78.39504699158746,-81.35464699158746,-42.28,78.39504699158746,81.35464699158746,42.28,1.0,0.07,81.35464699158746,0.0
T2605,1.6324583333333331,-78.39504699158746,-81.33014699158747,-41.93,78.39504699158746,81.33014699158747,41.93,1.0,0.07,81.33014699158747,0.0
T2606,1.6324583333333331,-78.39504699158746,-81.30974199158746,-41.6385,78.39504699158746,81.30974199158746,41.6385,1.0,0.07,81.30974199158746,0.0
T2607,1.6324583333333331,-78.39504699158746,-81.30974199158746,-41.6385,78.39504699158746,81.30974199158746,41.6385,1.0,0.07,81.30974199158746,0.0
T2608,1.6324583333333331,-78.39504699158746,-81.32034699158746,-41.79,78.39504699158746,81.32034699158746,41.79,1.0,0.07,81.32034699158746,0.0
T2609,0.6529833333333334,-78.39504699158746,-82.28844699158746,-55.62,78.39504699158746,82.28844699158746,55.62,1.0,0.07,82.28844699158746,0.0
T2624,0.6529833333333334,-78.39504699158746,-82.31295743934865,-55.970149253731336,78.39504699158746,82.31295743934865,55.970149253731336,1.0,0.07,82.31295743934865,0.0
T2625,1.6324583333333331,-78.39504699158746,-81.40434699158746,-42.99,78.39504699158746,81.40434699158746,42.99,1.0,0.07,81.40434699158746,0.0
T2626,1.6324583333333331,-78.39504699158746,-81.39664699158746,-42.88,78.39504699158746,81.39664699158746,42.88,1.0,0.07,81.39664699158746,0.0
T2627,1.6324583333333331,-78.39504699158746,-81.39664699158746,-42.88,78.39504699158746,81.39664699158746,42.88,1.0,0.07,81.39664699158746,0.0
T2628,1.6324583333333331,-78.39504699158746,-81.39664699158746,-42.88,78.39504699158746,81.39664699158746,42.88,1.0,0.07,81.39664699158746,0.0
T2629,1.6324583333333331,-78.39504699158746,-81.39664699158746,-42.88,78.39504699158746,81.39664699158746,42.88,1.0,0.07,81.39664699158746,0.0
T2630,1.6324583333333331,-78.39504699158746,-81.39664699158746,-42.88,78.39504699158746,81.39664699158746,42.88,1.0,0.07,81.39664699158746,0.0
T2631,1.6324583333333331,-78.39504699158746,-81.39664699158746,-42.88,78.39504699158746,81.39664699158746,42.88,1.0,0.07,81.39664699158746,0.0
T2632,1.6324583333333331,-78.39504699158746,-81.39664699158746,-42.88,78.39504699158746,81.39664699158746,42.88,1.0,0.07,81.39664699158746,0.0
T2633,0.6529833333333334,-78.39504699158746,-81.86704699158746,-49.59999999999999,78.39504699158746,81.86704699158746,49.59999999999999,1.0,0.07,81.86704699158746,0.0
T2640,0.6529833333333334,-78.39504699158746,-81.86704699158746,-49.59999999999999,78.39504699158746,81.86704699158746,49.59999999999999,1.0,0.07,81.86704699158746,0.0
T2641,1.206082051281479,-78.39504699158746,-81.77324699158747,-48.26,78.39504699158746,81.77324699158747,48.26,1.0,0.07,81.77324699158747,0.0
T2642,1.6324583333333331,-78.39504699158746,-81.58004699158747,-45.5,78.39504699158746,81.58004699158747,45.5,1.0,0.07,81.58004699158747,0.0
T2643,1.6324583333333331,-78.39504699158746,-81.57934699158747,-45.49,78.39504699158746,81.57934699158747,45.49,1.0,0.07,81.57934699158747,0.0
T2644,1.6324583333333331,-78.39504699158746,-81.71584699158747,-47.44,78.39504699158746,81.71584699158747,47.44,1.0,0.07,81.71584699158747,0.0
T2645,1.6324583333333331,-78.39504699158746,-81.70744699158746,-47.32,78.39504699158746,81.70744699158746,47.32,1.0,0.07,81.70744699158746,0.0
T2646,1.6324583333333331,-78.39504699158746,-81.74694172842958,-47.88421052631579,78.39504699158746,81.74694172842958,47.88421052631579,1.0,0.07,81.74694172842958,0.0
T2647,1.6324583333333331,-78.39504699158746,-81.74694172842958,-47.88421052631579,78.39504699158746,81.74694172842958,47.88421052631579,1.0,0.07,81.74694172842958,0.0
T2648,1.6324583333333331,-78.39504699158746,-81.27834699158747,-41.19,78.39504699158746,81.27834699158747,41.19,1.0,0.07,81.27834699158747,0.0
T2649,1.6324583333333331,-78.39504699158746,-81.32384699158746,-41.84,78.39504699158746,81.32384699158746,41.84,1.0,0.07,81.32384699158746,0.0
T2650,1.6324583333333331,-78.39504699158746,-81.29584699158747,-41.44,78.39504699158746,81.29584699158747,41.44,1.0,0.07,81.29584699158747,0.0
T2651,1.6324583333333331,-78.39504699158746,-81.27834699158747,-41.19,78.39504699158746,81.27834699158747,41.19,1.0,0.07,81.27834699158747,0.0
T2652,1.6324583333333331,-78.39504699158746,-81.27834699158747,-41.19,78.39504699158746,81.27834699158747,41.19,1.0,0.07,81.27834699158747,0.0
T2653,1.6324583333333331,-78.39504699158746,-81.27834699158747,-41.19,78.39504699158746,81.27834699158747,41.19,1.0,0.07,81.27834699158747,0.0
T2654,1.6324583333333331,-78.39504699158746,-81.27834699158747,-41.19,78.39504699158746,81.27834699158747,41.19,1.0,0.07,81.27834699158747,0.0
T2655,1.6324583333333331,-78.39504699158746,-81.27834699158747,-41.19,78.39504699158746,81.27834699158747,41.19,1.0,0.07,81.27834699158747,0.0
T2656,1.6324583333333331,-78.39504699158746,-81.27834699158747,-41.19,78.39504699158746,81.27834699158747,41.19,1.0,0.07,81.27834699158747,0.0
T2657,0.6529833333333334,-78.39504699158746,-81.86004699158747,-49.5,78.39504699158746,81.86004699158747,49.5,1.0,0.07,81.86004699158747,0.0
T2664,0.6529833333333334,-78.39504699158746,-81.78444699158746,-48.42,78.39504699158746,81.78444699158746,48.42,1.0,0.07,81.78444699158746,0.0
T2665,1.6324583333333331,-78.39504699158746,-81.43864699158746,-43.48,78.39504699158746,81.43864699158746,43.48,1.0,0.07,81.43864699158746,0.0
T2666,1.6324583333333331,-78.39504699158746,-81.10758199158747,-38.7505,78.39504699158746,81.10758199158747,38.7505,1.0,0.07,81.10758199158747,0.0
T2667,1.6324583333333331,-78.39504699158746,-81.10758199158747,-38.7505,78.39504699158746,81.10758199158747,38.7505,1.0,0.07,81.10758199158747,0.0
T2668,1.6324583333333331,-78.39504699158746,-81.10758199158747,-38.7505,78.39504699158746,81.10758199158747,38.7505,1.0,0.07,81.10758199158747,0.0
T2669,1.6324583333333331,-78.39504699158746,-81.10758199158747,-38.7505,78.39504699158746,81.10758199158747,38.7505,1.0,0.07,81.10758199158747,0.0
T2670,1.6324583333333331,-78.39504699158746,-81.10758199158747,-38.7505,78.39504699158746,81.10758199158747,38.7505,1.0,0.07,81.10758199158747,0.0
T2671,1.6324583333333331,-78.39504699158746,-81.14534699158746,-39.29,78.39504699158746,81.14534699158746,39.29,1.0,0.07,81.14534699158746,0.0
T2672,1.6324583333333331,-78.39504699158746,-81.25034699158746,-40.79,78.39504699158746,81.25034699158746,40.79,1.0,0.07,81.25034699158746,0.0
T2673,1.6324583333333331,-78.39504699158746,-80.99134699158746,-37.09,78.39504699158746,80.99134699158746,37.09,1.0,0.07,80.99134699158746,0.0
T2674,1.6324583333333331,-78.39504699158746,-80.77504699158746,-34.0,78.39504699158746,80.77504699158746,34.0,1.0,0.07,80.77504699158746,0.0
T2675,1.6324583333333331,-78.39504699158746,-80.05474699158746,-23.71,78.39504699158746,80.05474699158746,23.71,1.0,0.07,80.05474699158746,0.0
T2676,1.6324583333333331,-78.39504699158746,-79.32394699158746,-13.27,78.39504699158746,79.32394699158746,13.27,1.0,0.07,79.32394699158746,0.0
T2677,1.6324583333333331,-78.39504699158746,-78.59594699158747,-2.87,78.39504699158746,78.59594699158747,2.87,1.0,0.07,78.59594699158747,0.0
T2678,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2679,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2680,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2681,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2682,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2683,1.6324583333333331,-78.39504699158746,-79.44924699158746,-15.06,78.39504699158746,79.44924699158746,15.06,1.0,0.07,79.44924699158746,0.0
T2684,1.6324583333333331,-78.39504699158746,-79.58714699158746,-17.03,78.39504699158746,79.58714699158746,17.03,1.0,0.07,79.58714699158746,0.0
T2685,1.6324583333333331,-78.39504699158746,-78.60364699158747,-2.98,78.39504699158746,78.60364699158747,2.98,1.0,0.07,78.60364699158747,0.0
T2686,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2687,1.6324583333333331,-78.39504699158746,-78.27744699158747,1.6799999999999997,78.39504699158746,78.27744699158747,-1.6799999999999997,1.0,0.07,78.27744699158747,0.0
T2688,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2689,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2690,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2691,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2692,1.6324583333333331,-78.39504699158746,-78.53924699158746,-2.06,78.39504699158746,78.53924699158746,2.06,1.0,0.07,78.53924699158746,0.0
T2693,1.6324583333333331,-78.39504699158746,-78.87384699158747,-6.84,78.39504699158746,78.87384699158747,6.84,1.0,0.07,78.87384699158747,0.0
T2694,1.6324583333333331,-78.39504699158746,-80.45654699158746,-29.45,78.39504699158746,80.45654699158746,29.45,1.0,0.07,80.45654699158746,0.0
T2695,1.6324583333333331,-78.39504699158746,-81.11244699158746,-38.82,78.39504699158746,81.11244699158746,38.82,1.0,0.07,81.11244699158746,0.0
T2696,1.6324583333333331,-78.39504699158746,-81.09214699158747,-38.53,78.39504699158746,81.09214699158747,38.53,1.0,0.07,81.09214699158747,0.0
T2697,1.6324583333333331,-78.39504699158746,-80.34874699158746,-27.91,78.39504699158746,80.34874699158746,27.91,1.0,0.07,80.34874699158746,0.0
T2698,1.6324583333333331,-78.39504699158746,-79.54794699158747,-16.47,78.39504699158746,79.54794699158747,16.47,1.0,0.07,79.54794699158747,0.0
T2699,1.6324583333333331,-78.39504699158746,-78.40414699158747,-0.13,78.39504699158746,78.40414699158747,0.13,1.0,0.07,78.40414699158747,0.0
T2700,1.6324583333333331,-78.39504699158746,-78.40414699158747,-0.13,78.39504699158746,78.40414699158747,0.13,1.0,0.07,78.40414699158747,0.0
T2701,1.6324583333333331,-78.39504699158746,-78.40414699158747,-0.13,78.39504699158746,78.40414699158747,0.13,1.0,0.07,78.40414699158747,0.0
T2702,1.6324583333333331,-78.39504699158746,-78.40414699158747,-0.13,78.39504699158746,78.40414699158747,0.13,1.0,0.07,78.40414699158747,0.0
T2703,1.6324583333333331,-78.39504699158746,-78.40414699158747,-0.13,78.39504699158746,78.40414699158747,0.13,1.0,0.07,78.40414699158747,0.0
T2704,1.6324583333333331,-78.39504699158746,-79.31064699158746,-13.08,78.39504699158746,79.31064699158746,13.08,1.0,0.07,79.31064699158746,0.0
T2705,1.6324583333333331,-78.39504699158746,-80.60424699158746,-31.56,78.39504699158746,80.60424699158746,31.56,1.0,0.07,80.60424699158746,0.0
T2706,1.6324583333333331,-78.39504699158746,-81.09564699158746,-38.58,78.39504699158746,81.09564699158746,38.58,1.0,0.07,81.09564699158746,0.0
T2707,1.6324583333333331,-78.39504699158746,-81.27274699158747,-41.11,78.39504699158746,81.27274699158747,41.11,1.0,0.07,81.27274699158747,0.0
T2708,1.6324583333333331,-78.39504699158746,-81.24264699158746,-40.68,78.39504699158746,81.24264699158746,40.68,1.0,0.07,81.24264699158746,0.0
T2709,1.6324583333333331,-78.39504699158746,-80.94094699158747,-36.37,78.39504699158746,80.94094699158747,36.37,1.0,0.07,80.94094699158747,0.0
T2710,1.6324583333333331,-78.39504699158746,-80.45094699158746,-29.37,78.39504699158746,80.45094699158746,29.37,1.0,0.07,80.45094699158746,0.0
T2711,1.6324583333333331,-78.39504699158746,-80.05474699158746,-23.71,78.39504699158746,80.05474699158746,23.71,1.0,0.07,80.05474699158746,0.0
T2712,1.6324583333333331,-78.39504699158746,-78.66703199158746,-3.8855,78.39504699158746,78.66703199158746,3.8855,1.0,0.07,78.66703199158746,0.0
T2713,1.6324583333333331,-78.39504699158746,-78.68134699158746,-4.09,78.39504699158746,78.68134699158746,4.09,1.0,0.07,78.68134699158746,0.0
T2714,1.6324583333333331,-78.39504699158746,-78.67014699158746,-3.93,78.39504699158746,78.67014699158746,3.93,1.0,0.07,78.67014699158746,0.0
T2715,1.6324583333333331,-78.39504699158746,-78.66703199158746,-3.8855,78.39504699158746,78.66703199158746,3.8855,1.0,0.07,78.66703199158746,0.0
T2716,1.6324583333333331,-78.39504699158746,-78.76954699158746,-5.35,78.39504699158746,78.76954699158746,5.35,1.0,0.07,78.76954699158746,0.0
T2717,1.6324583333333331,-78.39504699158746,-79.91334699158746,-21.69,78.39504699158746,79.91334699158746,21.69,1.0,0.07,79.91334699158746,0.0
T2718,1.6324583333333331,-78.39504699158746,-81.20204699158747,-40.1,78.39504699158746,81.20204699158747,40.1,1.0,0.07,81.20204699158747,0.0
T2719,1.6324583333333331,-78.39504699158746,-81.41764699158746,-43.18,78.39504699158746,81.41764699158746,43.18,1.0,0.07,81.41764699158746,0.0
T2720,1.6324583333333331,-78.39504699158746,-81.46454699158747,-43.85,78.39504699158746,81.46454699158747,43.85,1.0,0.07,81.46454699158747,0.0
T2721,1.6324583333333331,-78.39504699158746,-81.33294699158746,-41.97,78.39504699158746,81.33294699158746,41.97,1.0,0.07,81.33294699158746,0.0
T2722,1.6324583333333331,-78.39504699158746,-81.11454699158746,-38.85,78.39504699158746,81.11454699158746,38.85,1.0,0.07,81.11454699158746,0.0
T2723,1.6324583333333331,-78.39504699158746,-80.80514699158746,-34.43,78.39504699158746,80.80514699158746,34.43,1.0,0.07,80.80514699158746,0.0
T2724,1.6324583333333331,-78.39504699158746,-80.49434699158746,-29.99,78.39504699158746,80.49434699158746,29.99,1.0,0.07,80.49434699158746,0.0
T2725,1.6324583333333331,-78.39504699158746,-80.67144699158746,-32.52,78.39504699158746,80.67144699158746,32.52,1.0,0.07,80.67144699158746,0.0
T2726,1.6324583333333331,-78.39504699158746,-80.60704699158747,-31.6,78.39504699158746,80.60704699158747,31.6,1.0,0.07,80.60704699158747,0.0
T2727,1.6324583333333331,-78.39504699158746,-80.57764699158746,-31.18,78.39504699158746,80.57764699158746,31.18,1.0,0.07,80.57764699158746,0.0
T2728,1.6324583333333331,-78.39504699158746,-80.77644699158746,-34.02,78.39504699158746,80.77644699158746,34.02,1.0,0.07,80.77644699158746,0.0
T2729,1.6324583333333331,-78.39504699158746,-81.26364699158746,-40.98,78.39504699158746,81.26364699158746,40.98,1.0,0.07,81.26364699158746,0.0
T2730,1.6324583333333331,-78.39504699158746,-81.53874699158746,-44.91,78.39504699158746,81.53874699158746,44.91,1.0,0.07,81.53874699158746,0.0
T2731,1.6324583333333331,-78.39504699158746,-81.37424699158747,-42.56,78.39504699158746,81.37424699158747,42.56,1.0,0.07,81.37424699158747,0.0
T2732,1.6324583333333331,-78.39504699158746,-81.35464699158746,-42.28,78.39504699158746,81.35464699158746,42.28,1.0,0.07,81.35464699158746,0.0
