t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T1597,-77.56198862689732,77.56198862689732,-23.35,23.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.6345000000000003,1.9884499999999956,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1598,-77.56198862689732,77.56198862689732,-23.48,23.48,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.6436000000000002,1.9889499999999956,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1599,-77.56198862689732,77.56198862689732,-25.38,25.38,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.7766000000000002,1.9894499999999955,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1600,-77.56198862689732,77.56198862689732,-33.71,33.71,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.3597,1.9899499999999954,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1601,-77.56198862689732,77.56198862689732,-38.34,38.34,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6838000000000006,1.9904499999999954,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1602,-77.56198862689732,77.56198862689732,-42.13,42.13,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9491000000000005,1.9909499999999953,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1603,-77.56198862689732,77.56198862689732,-44.07,44.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0849,1.9914499999999953,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1604,-77.56198862689732,77.56198862689732,-43.9,43.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0730000000000004,1.9919499999999952,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1605,-77.56198862689732,77.56198862689732,-41.58,41.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9106,1.9924499999999952,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1606,-77.56198862689732,77.56198862689732,-40.57,40.57,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8399,1.9929499999999951,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1607,-77.56198862689732,77.56198862689732,-39.24,39.24,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7468000000000004,1.993449999999995,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1608,-77.56198862689732,77.56198862689732,-30.61,30.61,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.1427,1.993949999999995,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1609,-77.56198862689732,77.56198862689732,-27.67,27.67,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.9369000000000003,1.994449999999995,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1610,-77.56198862689732,77.56198862689732,-15.4,15.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.078,1.994949999999995,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1611,-77.56198862689732,77.56198862689732,-4.24,4.24,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.29680000000000006,1.9954499999999948,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1612,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.9959499999999948,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1613,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.9964499999999947,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1614,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.9969499999999947,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1615,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.9974499999999946,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1616,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,1.9979499999999946,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1617,-77.56198862689732,77.56198862689732,-10.05,10.05,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.7035000000000001,1.9984499999999945,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1618,-77.56198862689732,77.56198862689732,-8.54,8.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.5978,1.9989499999999945,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1619,-77.56198862689732,77.56198862689732,-7.83,7.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.5481,1.9994499999999944,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1620,-77.56198862689732,77.56198862689732,-11.03,11.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.7721,1.9999499999999943,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1621,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,2.0004499999999945,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1622,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,2.0009499999999942,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1623,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,2.001449999999994,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1624,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,2.0019499999999937,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1625,-77.56198862689732,77.56198862689732,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,2.0024499999999934,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1626,-77.56198862689732,77.56198862689732,-10.96,10.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.7672000000000001,2.002949999999993,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1627,-77.56198862689732,77.56198862689732,-22.8,22.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5960000000000003,2.003449999999993,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1628,-77.56198862689732,77.56198862689732,-25.08,25.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.7556,2.0039499999999926,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1629,-77.56198862689732,77.56198862689732,-21.62,21.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5134000000000003,2.0044499999999923,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1630,-77.56198862689732,77.56198862689732,-12.7015,12.7015,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.889105,2.004949999999992,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
T1631,-77.56198862689732,77.56198862689732,-13.37,13.37,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.9359000000000001,2.0054499999999917,0.0004999999999999449,0.0,77.56198862689732,0.0,-73.27635957008789,True,True,False,True,False
