t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T0258,-7.7240600000000015,7.7240600000000015,-51.51,51.51,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6057,34.80372371794799,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0259,-7.7240600000000015,7.7240600000000015,-50.44,50.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5308,34.80422371794799,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0260,-7.7240600000000015,7.7240600000000015,-49.64,49.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4748000000000006,34.804723717947994,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0261,-7.7240600000000015,7.7240600000000015,-48.93,48.93,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4251000000000005,34.805223717947996,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0262,-7.7240600000000015,7.7240600000000015,-48.34,48.34,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3838000000000004,34.805723717948,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0263,-7.7240600000000015,7.7240600000000015,-47.54,47.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3278000000000003,34.806223717948,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0264,-7.7240600000000015,7.7240600000000015,-45.03,45.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1521000000000003,34.806723717948,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0265,-7.7240600000000015,7.7240600000000015,-47.24,47.24,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3068000000000004,34.807223717948006,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0266,-7.7240600000000015,7.7240600000000015,-45.88,45.88,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2116000000000007,34.80772371794801,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0267,-7.7240600000000015,7.7240600000000015,-44.61,44.61,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1227000000000005,34.80822371794801,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0268,-7.7240600000000015,7.7240600000000015,-42.9,42.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.003,34.80872371794801,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0269,-7.7240600000000015,7.7240600000000015,-42.03,42.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9421000000000004,34.809223717948015,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0270,-7.7240600000000015,7.7240600000000015,-42.03,42.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9421000000000004,34.80972371794802,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0271,-7.7240600000000015,7.7240600000000015,-44.06,44.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0842000000000005,34.81022371794802,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0272,-7.7240600000000015,7.7240600000000015,-46.39,46.39,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2473000000000005,34.81072371794802,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0273,-7.7240600000000015,7.7240600000000015,-48.02,48.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3614000000000006,34.811223717948025,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0274,-7.7240600000000015,7.7240600000000015,-49.91,49.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4937,34.81172371794803,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0275,-7.7240600000000015,7.7240600000000015,-50.3,50.3,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5210000000000004,34.81222371794803,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0276,-7.7240600000000015,7.7240600000000015,-50.32,50.32,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5224,34.81272371794803,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0277,-7.7240600000000015,7.7240600000000015,-50.32,50.32,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5224,34.813223717948034,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0278,-7.7240600000000015,7.7240600000000015,-49.95,49.95,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4965000000000006,34.81372371794804,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0279,-7.7240600000000015,7.7240600000000015,-50.09,50.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5063000000000004,34.81422371794804,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0280,-7.7240600000000015,7.7240600000000015,-50.82,50.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5574000000000003,34.81472371794804,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0281,-7.7240600000000015,7.7240600000000015,-51.7,51.7,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.6190000000000007,35.794698717948044,0.9799749999999997,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0282,-7.7240600000000015,7.7240600000000015,-52.96,52.96,0.0,0.0,0.0,3.7072000000000003,37.42765705128138,1.632958333333333,0.0,7.7240600000000015,0.0,-5.4713110823311695,False,True,False,True,False
T0283,-7.7240600000000015,7.7240600000000015,-52.33,52.33,0.6529833333333334,0.04570883333333334,0.6529833333333334,3.6631,38.40763205128138,0.9799749999999997,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0284,-7.7240600000000015,7.7240600000000015,-51.23,51.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5861,38.408132051281385,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0285,-7.7240600000000015,7.7240600000000015,-50.02,50.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5014000000000007,38.40863205128139,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0286,-7.7240600000000015,7.7240600000000015,-49.23,49.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4461,38.40913205128139,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0287,-7.7240600000000015,7.7240600000000015,-48.29,48.29,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3803,38.40963205128139,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0288,-7.7240600000000015,7.7240600000000015,-47.22,47.22,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3054,38.410132051281394,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0289,-7.7240600000000015,7.7240600000000015,-44.01,44.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0807,38.4106320512814,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0290,-7.7240600000000015,7.7240600000000015,-44.02,44.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0814000000000004,38.4111320512814,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0291,-7.7240600000000015,7.7240600000000015,-37.03,37.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5921000000000003,38.4116320512814,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0292,-7.7240600000000015,7.7240600000000015,-26.54,26.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.8578000000000001,38.412132051281404,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0293,-7.7240600000000015,7.7240600000000015,-23.25,23.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.6275000000000002,38.412632051281406,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0294,-7.7240600000000015,7.7240600000000015,-23.25,23.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.6275000000000002,38.41313205128141,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0295,-7.7240600000000015,7.7240600000000015,-40.06,40.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8042000000000002,38.41363205128141,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0296,-7.7240600000000015,7.7240600000000015,-45.86,45.86,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2102000000000004,38.41413205128141,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0297,-7.7240600000000015,7.7240600000000015,-35.302,35.302,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.47114,38.414632051281416,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0298,-7.7240600000000015,7.7240600000000015,-37.16,37.16,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6012,38.41513205128142,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0299,-7.7240600000000015,7.7240600000000015,-29.2695,29.2695,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.048865,38.41563205128142,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0300,-7.7240600000000015,7.7240600000000015,-30.81,30.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.1567000000000003,38.41613205128142,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0301,-7.7240600000000015,7.7240600000000015,-27.06,27.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.8942,38.416632051281425,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0302,-7.7240600000000015,7.7240600000000015,-21.9,21.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5330000000000001,38.41713205128143,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0303,-7.7240600000000015,7.7240600000000015,-34.44,34.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4108,38.41763205128143,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0304,-7.7240600000000015,7.7240600000000015,-46.59,46.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2613000000000008,38.41813205128143,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0305,-7.7240600000000015,7.7240600000000015,-47.15,47.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3005000000000004,38.418632051281435,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0306,-7.7240600000000015,7.7240600000000015,-50.29,50.29,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5203,38.41913205128144,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0307,-7.7240600000000015,7.7240600000000015,-49.08,49.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4356,38.41963205128144,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0308,-7.7240600000000015,7.7240600000000015,-46.03,46.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.2221,38.42013205128144,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0309,-7.7240600000000015,7.7240600000000015,-40.01,40.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8007,38.420632051281444,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0310,-7.7240600000000015,7.7240600000000015,-40.22,40.22,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8154000000000003,38.42113205128145,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0311,-7.7240600000000015,7.7240600000000015,-3.04,3.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.21280000000000002,38.42163205128145,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0312,-7.7240600000000015,7.7240600000000015,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,38.42213205128145,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0313,-7.7240600000000015,7.7240600000000015,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,38.422632051281454,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0314,-7.7240600000000015,7.7240600000000015,-1.4000000000000004,1.4000000000000004,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.09800000000000003,38.423132051281456,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0315,-7.7240600000000015,7.7240600000000015,1.629999999999999,-1.629999999999999,1.6324583333333331,0.11427208333333333,1.6324583333333331,-0.11409999999999994,38.42363205128146,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0316,-7.7240600000000015,7.7240600000000015,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,38.42413205128146,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0317,-7.7240600000000015,7.7240600000000015,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,38.42463205128146,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0318,-7.7240600000000015,7.7240600000000015,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,38.425132051281466,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0319,-7.7240600000000015,7.7240600000000015,-35.9,35.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5130000000000003,38.42563205128147,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0320,-7.7240600000000015,7.7240600000000015,-51.22,51.22,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5854000000000004,38.42613205128147,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0321,-7.7240600000000015,7.7240600000000015,-51.66,51.66,0.8795903846148639,0.06157132692304048,0.8795903846148639,3.6162,39.17949999999994,0.7533679487184691,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0322,-7.7240600000000015,7.7240600000000015,-47.747,47.747,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.34229,39.17999999999994,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0323,-7.7240600000000015,7.7240600000000015,-50.26,50.26,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5182,39.180499999999945,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0324,-7.7240600000000015,7.7240600000000015,-44.49,44.49,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1143000000000005,39.18099999999995,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0325,-7.7240600000000015,7.7240600000000015,-41.24,41.24,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8868000000000005,39.18149999999995,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0326,-7.7240600000000015,7.7240600000000015,-38.91,38.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7237,39.18199999999995,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0327,-7.7240600000000015,7.7240600000000015,-41.79,41.79,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9253,39.182499999999955,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0328,-7.7240600000000015,7.7240600000000015,-49.63,49.63,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4741000000000004,39.18299999999996,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0329,-7.7240600000000015,7.7240600000000015,-50.93,50.93,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5651,39.18349999999996,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0330,-7.7240600000000015,7.7240600000000015,-51.25,51.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5875000000000004,39.18399999999996,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0331,-7.7240600000000015,7.7240600000000015,-50.93,50.93,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5651,39.184499999999964,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0332,-7.7240600000000015,7.7240600000000015,-50.52,50.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5364000000000004,39.18499999999997,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0333,-7.7240600000000015,7.7240600000000015,-49.61,49.61,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4727,39.18549999999997,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0334,-7.7240600000000015,7.7240600000000015,-44.3,44.3,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.101,39.18599999999997,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0335,-7.7240600000000015,7.7240600000000015,-41.29,41.29,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8903000000000003,39.186499999999974,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0336,-7.7240600000000015,7.7240600000000015,-37.26,37.26,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6082,39.186999999999976,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0337,-7.7240600000000015,7.7240600000000015,-37.67,37.67,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6369000000000002,39.18749999999998,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0338,-7.7240600000000015,7.7240600000000015,-37.06,37.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5942000000000003,39.18799999999998,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0339,-7.7240600000000015,7.7240600000000015,-37.06,37.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5942000000000003,39.18849999999998,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0340,-7.7240600000000015,7.7240600000000015,-40.64,40.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8448,39.188999999999986,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0341,-7.7240600000000015,7.7240600000000015,-44.31,44.31,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1017000000000006,39.18949999999999,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0342,-7.7240600000000015,7.7240600000000015,-48.46,48.46,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3922000000000003,39.18999999999999,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0343,-7.7240600000000015,7.7240600000000015,-50.91,50.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5637000000000003,39.19049999999999,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0344,-7.7240600000000015,7.7240600000000015,-53.73,53.73,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7611000000000003,39.190999999999995,0.0004999999999999449,0.0,7.7240600000000015,0.0,-5.4713110823311695,True,True,False,True,False
T0345,-7.811740000000001,7.811740000000001,-57.02,57.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9914000000000005,39.190999999999995,0.0,0.0,7.7240600000000015,0.27399999999999913,-5.4713110823311695,True,False,False,True,False
T0346,-7.998060000000001,7.998060000000001,-58.38,58.38,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.086600000000001,39.163499999999864,0.0,0.02750000000013131,7.998060000000001,0.0,-5.4713110823311695,True,False,True,True,False
T0347,-7.998060000000001,7.998060000000001,-56.54,56.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9578,39.16399999999987,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0348,-7.998060000000001,7.998060000000001,-55.0,55.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8500000000000005,39.16449999999987,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0349,-7.998060000000001,7.998060000000001,-53.92,53.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7744000000000004,39.16499999999987,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0350,-7.998060000000001,7.998060000000001,-53.31,53.31,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7317000000000005,39.165499999999874,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0351,-7.998060000000001,7.998060000000001,-52.63,52.63,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6841000000000004,39.165999999999876,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0352,-7.998060000000001,7.998060000000001,-52.12,52.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6484,39.16649999999988,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0353,-7.998060000000001,7.998060000000001,-52.28,52.28,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6596000000000006,39.16699999999988,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0354,-7.998060000000001,7.998060000000001,-53.91,53.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7737000000000003,39.16749999999988,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0355,-7.998060000000001,7.998060000000001,-52.54,52.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6778000000000004,39.167999999999886,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0356,-7.998060000000001,7.998060000000001,-52.76,52.76,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6932,39.16849999999989,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0357,-7.998060000000001,7.998060000000001,-52.5,52.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6750000000000003,39.16899999999989,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0358,-7.998060000000001,7.998060000000001,-51.65,51.65,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6155000000000004,39.16949999999989,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0359,-7.998060000000001,7.998060000000001,-50.4,50.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.528,39.169999999999895,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0360,-7.998060000000001,7.998060000000001,-49.06,49.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4342000000000006,39.1704999999999,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0361,-7.998060000000001,7.998060000000001,-49.48,49.48,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4636,39.1709999999999,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0362,-7.998060000000001,7.998060000000001,-49.06,49.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4342000000000006,39.1714999999999,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0363,-7.998060000000001,7.998060000000001,-49.06,49.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4342000000000006,39.171999999999905,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0364,-7.998060000000001,7.998060000000001,-49.06,49.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4342000000000006,39.17249999999991,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0365,-7.998060000000001,7.998060000000001,-49.12,49.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.4384,39.17299999999991,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0366,-7.998060000000001,7.998060000000001,-51.06,51.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5742000000000007,39.17349999999991,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0367,-7.998060000000001,7.998060000000001,-52.64,52.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6848000000000005,39.173999999999914,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0368,-7.998060000000001,7.998060000000001,-53.8,53.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.766,39.17449999999992,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0369,-7.998060000000001,7.998060000000001,-55.73,55.73,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9011,39.17499999999992,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0370,-7.998060000000001,7.998060000000001,-53.83,53.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7681000000000004,39.17549999999992,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
T0371,-7.998060000000001,7.998060000000001,-54.22,54.22,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7954000000000003,39.175999999999924,0.0004999999999999449,0.0,7.998060000000001,0.0,-5.4713110823311695,True,True,False,True,False
