t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T0600,-89.7196522597475,89.7196522597475,-52.35,52.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6645000000000003,0.005499999999999394,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0601,-89.7196522597475,89.7196522597475,-51.91,51.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6337,0.005999999999999339,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0602,-89.7196522597475,89.7196522597475,-51.52,51.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6064000000000007,0.006499999999999284,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0603,-89.7196522597475,89.7196522597475,-50.98,50.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5686,0.006999999999999229,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0604,-89.7196522597475,89.7196522597475,-50.98,50.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5686,0.007499999999999174,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0605,-89.7196522597475,89.7196522597475,-51.52,51.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6064000000000007,0.007999999999999119,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0606,-89.7196522597475,89.7196522597475,-52.01,52.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6407000000000003,0.008499999999999064,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0607,-89.7196522597475,89.7196522597475,-65.84,65.84,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.6088000000000005,0.008999999999999009,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0608,-89.7196522597475,89.7196522597475,-66.75,66.75,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.6725,0.009499999999998954,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0609,-89.7196522597475,89.7196522597475,-67.39,67.39,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.717300000000001,0.009999999999998899,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0610,-89.7196522597475,89.7196522597475,-67.5,67.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.7250000000000005,0.0,0.0,0.009999999999998899,89.7196522597475,0.0,-75.8301782544556,True,False,True,True,False
T0611,-89.7196522597475,89.7196522597475,-67.5,67.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.7250000000000005,0.0,0.0,0.0,89.7196522597475,0.0,-75.8301782544556,True,False,False,True,False
T0612,-89.7196522597475,89.7196522597475,-67.5,67.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.7250000000000005,0.0004999999999999449,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0613,-89.7196522597475,89.7196522597475,-67.5,67.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.7250000000000005,0.0009999999999998899,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0614,-89.7196522597475,89.7196522597475,-67.5,67.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.7250000000000005,0.0014999999999998348,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0615,-89.7196522597475,89.7196522597475,-66.72,66.72,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.670400000000001,0.0019999999999997797,0.0004999999999999449,0.0,89.7196522597475,0.0,-75.8301782544556,True,True,False,True,False
T0616,-89.7196522597475,89.7196522597475,-67.5,67.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.7250000000000005,0.0,0.0,0.0019999999999997797,89.7196522597475,0.0,-75.8301782544556,True,False,True,True,False
T0617,-88.80731759613371,88.80731759613371,-55.02400000000001,55.02400000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.851680000000001,0.0004999999999999449,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0618,-88.80731759613371,88.80731759613371,-55.95,55.95,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9165000000000005,0.0009999999999998899,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0619,-88.80731759613371,88.80731759613371,-57.92,57.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0544,0.0014999999999998348,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0620,-88.80731759613371,88.80731759613371,-53.78,53.78,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7646000000000006,0.0019999999999997797,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0621,-88.80731759613371,88.80731759613371,-52.53,52.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6771000000000003,0.0024999999999997247,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0622,-88.80731759613371,88.80731759613371,-44.99,44.99,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1493000000000007,0.0029999999999996696,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0623,-88.80731759613371,88.80731759613371,-43.9,43.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0730000000000004,0.0034999999999996145,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0624,-88.80731759613371,88.80731759613371,-43.206,43.206,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.0244200000000006,0.0039999999999995595,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0625,-88.80731759613371,88.80731759613371,-45.48,45.48,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1836,0.004499999999999504,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0626,-88.80731759613371,88.80731759613371,-40.46,40.46,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8322000000000003,0.004999999999999449,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0627,-88.80731759613371,88.80731759613371,-20.83,20.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.4581,0.005499999999999394,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0628,-88.80731759613371,88.80731759613371,-20.06,20.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.4042000000000001,0.005999999999999339,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0629,-88.80731759613371,88.80731759613371,-20.06,20.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.4042000000000001,0.006499999999999284,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0630,-88.80731759613371,88.80731759613371,-26.58,26.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.8606,0.006999999999999229,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0631,-88.80731759613371,88.80731759613371,-38.61,38.61,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.7027,0.007499999999999174,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0632,-88.80731759613371,88.80731759613371,-45.1,45.1,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1570000000000005,0.007999999999999119,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0633,-88.80731759613371,88.80731759613371,-45.68,45.68,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1976000000000004,0.008499999999999064,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0634,-88.80731759613371,88.80731759613371,-45.68,45.68,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1976000000000004,0.008999999999999009,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0635,-88.80731759613371,88.80731759613371,-50.59,50.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5413000000000006,0.009499999999998954,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0636,-88.80731759613371,88.80731759613371,-52.56,52.56,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6792000000000007,0.009999999999998899,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0637,-88.80731759613371,88.80731759613371,-52.25,52.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6575,0.010499999999998844,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0638,-88.80731759613371,88.80731759613371,-52.04,52.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6428000000000003,0.010999999999998789,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0639,-88.80731759613371,88.80731759613371,-52.05,52.05,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6435,0.011499999999998733,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0640,-88.80731759613371,88.80731759613371,-52.17,52.17,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6519000000000004,0.011999999999998678,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0641,-88.80731759613371,88.80731759613371,-53.49,53.49,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7443000000000004,0.012499999999998623,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0642,-88.80731759613371,88.80731759613371,-54.31,54.31,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8017000000000003,0.012999999999998568,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0643,-88.80731759613371,88.80731759613371,-54.38,54.38,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8066000000000004,0.013499999999998513,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0644,-88.80731759613371,88.80731759613371,-54.26,54.26,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7982,0.013999999999998458,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0645,-88.80731759613371,88.80731759613371,-53.61,53.61,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7527000000000004,0.014499999999998403,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0646,-88.80731759613371,88.80731759613371,-52.8,52.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.696,0.014999999999998348,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0647,-88.80731759613371,88.80731759613371,-52.5,52.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6750000000000003,0.015499999999998293,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0648,-88.80731759613371,88.80731759613371,-51.53,51.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6071000000000004,0.015999999999998238,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0649,-88.80731759613371,88.80731759613371,-51.02,51.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5714000000000006,0.016499999999998183,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0650,-88.80731759613371,88.80731759613371,-50.97,50.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5679000000000003,0.016999999999998128,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0651,-88.80731759613371,88.80731759613371,-50.97,50.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5679000000000003,0.017499999999998073,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0652,-88.80731759613371,88.80731759613371,-50.97,50.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5679000000000003,0.017999999999998018,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0653,-88.80731759613371,88.80731759613371,-50.97,50.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5679000000000003,0.018499999999997963,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0654,-88.80731759613371,88.80731759613371,-53.57,53.57,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7499000000000002,0.018999999999997907,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0655,-88.80731759613371,88.80731759613371,-53.09,53.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7163000000000004,0.019499999999997852,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0656,-88.80731759613371,88.80731759613371,-64.04,64.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.482800000000001,0.019999999999997797,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0657,-88.77858264609863,88.77858264609863,-64.88,64.88,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.5416,0.019999999999997797,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,True,False,False,True,False
T0658,-88.80731759613371,88.80731759613371,-62.2,62.2,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.354000000000001,0.020499999999997742,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0659,-88.80731759613371,88.80731759613371,-58.38,58.38,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.086600000000001,0.020999999999997687,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0660,-88.80731759613371,88.80731759613371,-55.92,55.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9144000000000005,0.021499999999997632,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0661,-88.80731759613371,88.80731759613371,-55.57,55.57,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8899000000000004,0.021999999999997577,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0662,-88.80731759613371,88.80731759613371,-55.45,55.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8815000000000004,0.022499999999997522,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0663,-88.80731759613371,88.80731759613371,-55.25,55.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8675,0.022999999999997467,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0664,-88.80731759613371,88.80731759613371,-55.18,55.18,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8626000000000005,0.023499999999997412,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0665,-88.80731759613371,88.80731759613371,-55.18,55.18,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.8626000000000005,0.023999999999997357,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0666,-87.32387580057272,87.32387580057272,-60.83,60.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.258100000000001,0.023999999999997357,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,True,False,False,True,False
T0667,-88.80731759613371,88.80731759613371,-59.64,59.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.1748,0.0244999999999973,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0668,-88.80731759613371,88.80731759613371,-57.7885,57.7885,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0451950000000005,0.024999999999997247,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0669,-88.80731759613371,88.80731759613371,-57.7885,57.7885,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0451950000000005,0.02549999999999719,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0670,-88.80731759613371,88.80731759613371,-57.7885,57.7885,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0451950000000005,0.025999999999997137,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0671,-88.80731759613371,88.80731759613371,-57.7885,57.7885,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0451950000000005,0.02649999999999708,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0672,-88.80731759613371,88.80731759613371,-57.7885,57.7885,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0451950000000005,0.026999999999997026,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0673,-88.80731759613371,88.80731759613371,-57.7885,57.7885,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0451950000000005,0.02749999999999697,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0674,-88.80731759613371,88.80731759613371,-57.7885,57.7885,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0451950000000005,0.027999999999996916,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0675,-88.80731759613371,88.80731759613371,-57.7885,57.7885,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0451950000000005,0.02849999999999686,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0676,-88.80731759613371,88.80731759613371,-57.7885,57.7885,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.0451950000000005,0.028999999999996806,0.0004999999999999449,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0677,-88.80731759613371,88.80731759613371,-64.96000000000001,64.96000000000001,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.547200000000001,0.0,0.0,0.028999999999996806,88.80731759613371,0.0,-75.8301782544556,True,False,True,True,False
T0678,-88.80731759613371,88.80731759613371,-64.96000000000001,64.96000000000001,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.547200000000001,0.9799749999999997,0.9799749999999997,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0679,-88.80731759613371,88.80731759613371,-64.96000000000001,64.96000000000001,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.547200000000001,1.3059666666666667,0.325991666666667,0.0,88.80731759613371,0.0,-75.8301782544556,True,True,False,True,False
T0680,-88.80731759613371,88.80731759613371,-67.67,67.67,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.7369,0.6529833333333334,0.0,0.6529833333333334,88.80731759613371,0.0,-75.8301782544556,True,False,True,True,False
T0681,-88.80731759613371,88.80731759613371,-72.8,72.8,0.0,0.0,0.0,5.096,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0682,-88.80731759613371,88.80731759613371,-70.63,70.63,0.0,0.0,0.0,4.9441,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0683,-88.80731759613371,88.80731759613371,-70.38,70.38,0.0,0.0,0.0,4.9266000000000005,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0684,-88.80731759613371,88.80731759613371,-67.51,67.51,0.0,0.0,0.0,4.725700000000001,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0685,-88.80731759613371,88.80731759613371,-66.0,66.0,0.0,0.0,0.0,4.62,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0686,-88.80731759613371,88.80731759613371,-66.0,66.0,0.0,0.0,0.0,4.62,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0687,-88.80731759613371,88.80731759613371,-66.56,66.56,0.0,0.0,0.0,4.6592,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0688,-88.80731759613371,88.80731759613371,-66.0,66.0,0.0,0.0,0.0,4.62,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0689,-88.80731759613371,88.80731759613371,-69.33,69.33,0.0,0.0,0.0,4.8531,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0690,-88.80731759613371,88.80731759613371,-71.45,71.45,0.0,0.0,0.0,5.001500000000001,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0691,-88.80731759613371,88.80731759613371,-72.82,72.82,0.0,0.0,0.0,5.0974,0.6529833333333334,0.0,0.0,88.80731759613371,0.0,-75.8301782544556,False,False,False,False,True
T0692,-88.80731759613371,88.80731759613371,-68.14,68.14,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.769800000000001,0.0,0.0,0.6529833333333334,88.80731759613371,0.0,-75.8301782544556,True,False,True,True,False
T0693,-86.68811503104658,86.68811503104658,-58.08,58.08,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.0656,0.9799749999999997,0.9799749999999997,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0694,-86.68811503104658,86.68811503104658,-55.74,55.74,0.9794749999999995,0.06856324999999998,0.9794749999999995,3.9018000000000006,1.6334583333333332,0.6534833333333335,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0695,-86.68811503104658,86.68811503104658,-53.83,53.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7681000000000004,1.6339583333333332,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0696,-86.68811503104658,86.68811503104658,-52.64,52.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6848000000000005,1.6344583333333331,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0697,-86.68811503104658,86.68811503104658,-51.46,51.46,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6022000000000003,1.634958333333333,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0698,-86.68811503104658,86.68811503104658,-51.12,51.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5784000000000002,1.635458333333333,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0699,-86.68811503104658,86.68811503104658,-51.12,51.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5784000000000002,1.635958333333333,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0700,-86.68811503104658,86.68811503104658,-51.12,51.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5784000000000002,1.636458333333333,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0701,-86.68811503104658,86.68811503104658,-51.47,51.47,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6029000000000004,1.6369583333333328,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0702,-86.68811503104658,86.68811503104658,-53.74,53.74,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7618000000000005,1.6374583333333328,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0703,-86.68811503104658,86.68811503104658,-52.09,52.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6463000000000005,1.6379583333333327,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0704,-86.68811503104658,86.68811503104658,-64.99,64.99,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.5493,0.9849749999999994,0.0,0.6529833333333334,86.68811503104658,0.0,-75.8301782544556,True,False,True,True,False
T0705,-86.68811503104658,86.68811503104658,-68.17,68.17,0.0,0.0,0.0,4.7719000000000005,0.9849749999999994,0.0,0.0,86.68811503104658,0.0,-75.8301782544556,False,False,False,False,True
T0706,-86.68811503104658,86.68811503104658,-66.76,66.76,0.0,0.0,0.0,4.6732000000000005,0.9849749999999994,0.0,0.0,86.68811503104658,0.0,-75.8301782544556,False,False,False,False,True
T0707,-86.68811503104658,86.68811503104658,-59.06,59.06,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.134200000000001,0.9699750000000011,0.0,0.014999999999998237,86.68811503104658,0.0,-75.8301782544556,True,False,True,True,False
T0708,-86.68811503104658,86.68811503104658,-53.03,53.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7121000000000004,0.9704750000000011,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0709,-86.68811503104658,86.68811503104658,-54.19,54.19,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7933000000000003,0.970975000000001,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0710,-86.68811503104658,86.68811503104658,-53.94,53.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7758000000000003,0.971475000000001,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0711,-86.68811503104658,86.68811503104658,-53.83,53.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.7681000000000004,0.9719750000000009,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0712,-86.68811503104658,86.68811503104658,-52.85,52.85,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6995000000000005,0.9724750000000009,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0713,-86.68811503104658,86.68811503104658,-52.85,52.85,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.6995000000000005,0.9729750000000008,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0714,-86.68811503104658,86.68811503104658,-60.49,60.49,0.6529833333333334,0.04570883333333334,0.6529833333333334,4.2343,0.31999166666666745,0.0,0.6529833333333334,86.68811503104658,0.0,-75.8301782544556,True,False,True,True,False
T0715,-86.68811503104658,86.68811503104658,-57.02,57.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.9914000000000005,0.3204916666666674,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0716,-86.68811503104658,86.68811503104658,-57.86,57.86,1.3059666666666665,0.09141766666666666,1.3059666666666665,4.0502,0.647483333333334,0.32699166666666657,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
T0717,-86.68811503104658,86.68811503104658,-50.692,50.692,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5484400000000003,0.6479833333333339,0.0004999999999999449,0.0,86.68811503104658,0.0,-75.8301782544556,True,True,False,True,False
