t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T4680,1.6324583333333331,-75.94588826775356,-78.59990326775356,-37.9145,75.94588826775356,78.59990326775356,37.9145,1.0,0.07,78.59990326775356,0.0
T4681,1.6324583333333331,-75.94588826775356,-78.59990326775356,-37.9145,75.94588826775356,78.59990326775356,37.9145,1.0,0.07,78.59990326775356,0.0
T4682,1.6324583333333331,-75.94588826775356,-78.59990326775356,-37.9145,75.94588826775356,78.59990326775356,37.9145,1.0,0.07,78.59990326775356,0.0
T4683,1.6324583333333331,-75.94588826775356,-78.59990326775356,-37.9145,75.94588826775356,78.59990326775356,37.9145,1.0,0.07,78.59990326775356,0.0
T4684,1.6324583333333331,-75.94588826775356,-78.59990326775356,-37.9145,75.94588826775356,78.59990326775356,37.9145,1.0,0.07,78.59990326775356,0.0
T4685,1.6324583333333331,-75.94588826775356,-78.59990326775356,-37.9145,75.94588826775356,78.59990326775356,37.9145,1.0,0.07,78.59990326775356,0.0
T4686,1.6324583333333331,-75.94588826775356,-78.70108826775356,-39.36,75.94588826775356,78.70108826775356,39.36,1.0,0.07,78.70108826775356,0.0
T4687,1.6324583333333331,-75.94588826775356,-79.36328826775356,-48.82,75.94588826775356,79.36328826775356,48.82,1.0,0.07,79.36328826775356,0.0
T4688,1.6324583333333331,-75.94588826775356,-79.36608826775355,-48.86,75.94588826775356,79.36608826775355,48.86,1.0,0.07,79.36608826775355,0.0
T4689,1.6324583333333331,-75.94588826775356,-79.22118826775356,-46.79,75.94588826775356,79.22118826775356,46.79,1.0,0.07,79.22118826775356,0.0
T4690,1.6324583333333331,-75.94588826775356,-79.17988826775355,-46.2,75.94588826775356,79.17988826775355,46.2,1.0,0.07,79.17988826775355,0.0
T4691,1.6324583333333331,-75.94588826775356,-79.04058826775356,-44.21,75.94588826775356,79.04058826775356,44.21,1.0,0.07,79.04058826775356,0.0
T4692,1.6324583333333331,-75.94588826775356,-78.67728826775355,-39.02,75.94588826775356,78.67728826775355,39.02,1.0,0.07,78.67728826775355,0.0
T4693,1.6324583333333331,-75.94588826775356,-78.67588826775356,-39.0,75.94588826775356,78.67588826775356,39.0,1.0,0.07,78.67588826775356,0.0
T4694,1.6324583333333331,-75.94588826775356,-78.60098826775356,-37.93,75.94588826775356,78.60098826775356,37.93,1.0,0.07,78.60098826775356,0.0
T4695,1.6324583333333331,-75.94588826775356,-78.59048826775356,-37.78,75.94588826775356,78.59048826775356,37.78,1.0,0.07,78.59048826775356,0.0
T4696,1.6324583333333331,-75.94588826775356,-78.55408826775356,-37.26,75.94588826775356,78.55408826775356,37.26,1.0,0.07,78.55408826775356,0.0
T4697,1.6324583333333331,-75.94588826775356,-78.58978826775356,-37.77,75.94588826775356,78.58978826775356,37.77,1.0,0.07,78.58978826775356,0.0
T4698,1.6324583333333331,-75.94588826775356,-78.69136195196408,-39.22105263157894,75.94588826775356,78.69136195196408,39.22105263157894,1.0,0.07,78.69136195196408,0.0
T4699,1.6324583333333331,-75.94588826775356,-78.69136195196408,-39.22105263157894,75.94588826775356,78.69136195196408,39.22105263157894,1.0,0.07,78.69136195196408,0.0
T4700,1.6324583333333331,-75.94588826775356,-78.63458826775356,-38.41,75.94588826775356,78.63458826775356,38.41,1.0,0.07,78.63458826775356,0.0
T4701,1.6324583333333331,-75.94588826775356,-78.61708826775356,-38.16,75.94588826775356,78.61708826775356,38.16,1.0,0.07,78.61708826775356,0.0
T4702,1.6324583333333331,-75.94588826775356,-78.61918826775356,-38.19,75.94588826775356,78.61918826775356,38.19,1.0,0.07,78.61918826775356,0.0
T4703,1.6324583333333331,-75.94588826775356,-78.55268826775357,-37.24,75.94588826775356,78.55268826775357,37.24,1.0,0.07,78.55268826775357,0.0
T4704,1.6324583333333331,-75.94588826775356,-78.52328826775356,-36.82,75.94588826775356,78.52328826775356,36.82,1.0,0.07,78.52328826775356,0.0
T4705,1.6324583333333331,-75.94588826775356,-78.48478826775356,-36.27,75.94588826775356,78.48478826775356,36.27,1.0,0.07,78.48478826775356,0.0
T4706,1.6324583333333331,-75.94588826775356,-78.39098826775356,-34.93,75.94588826775356,78.39098826775356,34.93,1.0,0.07,78.39098826775356,0.0
T4707,1.6324583333333331,-75.94588826775356,-78.31818826775356,-33.89,75.94588826775356,78.31818826775356,33.89,1.0,0.07,78.31818826775356,0.0
T4708,1.6324583333333331,-75.94588826775356,-78.31818826775356,-33.89000000000001,75.94588826775356,78.31818826775356,33.89000000000001,1.0,0.07,78.31818826775356,0.0
T4709,1.6324583333333331,-75.94588826775356,-78.40358826775356,-35.11,75.94588826775356,78.40358826775356,35.11,1.0,0.07,78.40358826775356,0.0
T4710,1.6324583333333331,-75.94588826775356,-79.38568826775357,-49.14,75.94588826775356,79.38568826775357,49.14,1.0,0.07,79.38568826775357,0.0
T4711,1.6324583333333331,-75.94588826775356,-79.23238826775356,-46.95,75.94588826775356,79.23238826775356,46.95,1.0,0.07,79.23238826775356,0.0
T4712,1.6324583333333331,-75.94588826775356,-79.38568826775357,-49.14,75.94588826775356,79.38568826775357,49.14,1.0,0.07,79.38568826775357,0.0
T4713,1.6324583333333331,-75.94588826775356,-79.30238826775356,-47.95,75.94588826775356,79.30238826775356,47.95,1.0,0.07,79.30238826775356,0.0
T4714,1.6324583333333331,-75.94588826775356,-79.24498826775356,-47.13,75.94588826775356,79.24498826775356,47.13,1.0,0.07,79.24498826775356,0.0
T4715,1.6324583333333331,-75.94588826775356,-79.23028826775356,-46.92,75.94588826775356,79.23028826775356,46.92,1.0,0.07,79.23028826775356,0.0
T4716,1.6324583333333331,-75.94588826775356,-78.89078826775356,-42.07,75.94588826775356,78.89078826775356,42.07,1.0,0.07,78.89078826775356,0.0
T4717,1.6324583333333331,-75.94588826775356,-78.89078826775356,-42.07,75.94588826775356,78.89078826775356,42.07,1.0,0.07,78.89078826775356,0.0
T4718,1.6324583333333331,-75.94588826775356,-78.89078826775356,-42.07,75.94588826775356,78.89078826775356,42.07,1.0,0.07,78.89078826775356,0.0
T4719,1.6324583333333331,-75.94588826775356,-78.89078826775356,-42.07,75.94588826775356,78.89078826775356,42.07,1.0,0.07,78.89078826775356,0.0
T4720,1.6324583333333331,-75.94588826775356,-78.89078826775356,-42.07,75.94588826775356,78.89078826775356,42.07,1.0,0.07,78.89078826775356,0.0
T4721,1.6324583333333331,-75.94588826775356,-79.12248826775357,-45.38,75.94588826775356,79.12248826775357,45.38,1.0,0.07,79.12248826775357,0.0
T4722,0.6529833333333334,-75.94588826775356,-79.53289826775357,-51.243000000000016,75.94588826775356,79.53289826775357,51.243000000000016,1.0,0.07,79.53289826775357,0.0
T4723,0.6529833333333334,-75.94588826775356,-79.63068826775356,-52.64,75.94588826775356,79.63068826775356,52.64,1.0,0.07,79.63068826775356,0.0
T4724,0.6529833333333334,-75.94588826775356,-79.58308826775357,-51.96,75.94588826775356,79.58308826775357,51.96,1.0,0.07,79.58308826775357,0.0
T4725,0.6529833333333334,-75.94588826775363,-79.53289826775364,-51.243000000000016,75.94588826775363,79.53289826775364,51.243000000000016,1.0,0.07,79.53289826775364,0.0
T4726,0.6529833333333334,-75.94588826775363,-79.53289826775364,-51.243000000000016,75.94588826775363,79.53289826775364,51.243000000000016,1.0,0.07,79.53289826775364,0.0
T4727,0.6529833333333334,-75.94588826775356,-79.53289826775357,-51.243000000000016,75.94588826775356,79.53289826775357,51.243000000000016,1.0,0.07,79.53289826775357,0.0
T4728,0.6529833333333334,-75.94588826775356,-79.53289826775357,-51.243000000000016,75.94588826775356,79.53289826775357,51.243000000000016,1.0,0.07,79.53289826775357,0.0
T4729,0.6805566479323645,-75.95558631339046,-79.54448631339045,-51.27,75.95558631339046,79.54448631339045,51.27,1.0,0.07,79.54448631339045,0.0
T4730,0.6529833333333334,-76.04538303225009,-79.65178303225008,-51.519999999999996,76.04538303225009,79.65178303225008,51.519999999999996,1.0,0.07,79.65178303225008,0.0
T4731,1.6324583333333331,-75.95558631339046,-79.50318631339046,-50.68,75.95558631339046,79.50318631339046,50.68,1.0,0.07,79.50318631339046,0.0
T4732,0.6529833333333334,-75.96636191965362,-79.55736191965362,-51.3,75.96636191965362,79.55736191965362,51.3,1.0,0.07,79.55736191965362,0.0
T4733,0.6529833333333334,-75.95558631339046,-79.59428603586964,-51.98142460684552,75.95558631339046,79.59428603586964,51.98142460684552,1.0,0.07,79.59428603586964,0.0
T4734,0.6529833333333334,-78.1681774660916,-82.1882774660916,-57.43,78.1681774660916,82.1882774660916,57.43,1.0,0.07,82.1882774660916,0.0
T4735,0.6529833333333334,-75.95558631339046,-79.72998631339046,-53.92,75.95558631339046,79.72998631339046,53.92,1.0,0.07,79.72998631339046,0.0
T4736,0.6529833333333334,-75.95558631339046,-79.79158631339045,-54.8,75.95558631339046,79.79158631339045,54.8,1.0,0.07,79.79158631339045,0.0
T4737,1.6324583333333331,-75.95558631339046,-79.47168631339045,-50.23,75.95558631339046,79.47168631339045,50.23,1.0,0.07,79.47168631339045,0.0
T4738,1.6324583333333331,-75.95558631339046,-79.37018631339046,-48.78,75.95558631339046,79.37018631339046,48.78,1.0,0.07,79.37018631339046,0.0
T4739,1.6324583333333331,-75.95558631339046,-79.29458631339045,-47.7,75.95558631339046,79.29458631339045,47.7,1.0,0.07,79.29458631339045,0.0
T4740,1.6324583333333331,-75.95558631339046,-79.29458631339045,-47.7,75.95558631339046,79.29458631339045,47.7,1.0,0.07,79.29458631339045,0.0
T4741,1.6324583333333331,-75.95558631339046,-79.29458631339045,-47.7,75.95558631339046,79.29458631339045,47.7,1.0,0.07,79.29458631339045,0.0
T4742,1.6324583333333331,-75.95558631339046,-79.29458631339045,-47.7,75.95558631339046,79.29458631339045,47.7,1.0,0.07,79.29458631339045,0.0
T4743,1.6324583333333331,-75.95558631339046,-79.29458631339045,-47.7,75.95558631339046,79.29458631339045,47.7,1.0,0.07,79.29458631339045,0.0
T4744,1.6324583333333331,-75.95558631339046,-79.29458631339045,-47.7,75.95558631339046,79.29458631339045,47.7,1.0,0.07,79.29458631339045,0.0
T4745,1.6324583333333331,-75.95558631339046,-79.31558631339045,-48.0,75.95558631339046,79.31558631339045,48.0,1.0,0.07,79.31558631339045,0.0
T4746,0.6529833333333334,-75.95558631339046,-79.59558631339046,-52.0,75.95558631339046,79.59558631339046,52.0,1.0,0.07,79.59558631339046,0.0
T4750,0.6529833333333334,-75.95558631339046,-79.54448631339045,-51.26999999999998,75.95558631339046,79.54448631339045,51.26999999999998,1.0,0.07,79.54448631339045,0.0
T4751,0.6529833333333334,-75.95558631339046,-80.10658631339045,-59.3,75.95558631339046,80.10658631339045,59.3,1.0,0.07,80.10658631339045,0.0
T4752,0.6529833333333334,-75.95558631339046,-79.72648631339045,-53.87,75.95558631339046,79.72648631339045,53.87,1.0,0.07,79.72648631339045,0.0
T4753,0.6529833333333334,-75.95558631339046,-79.62358631339046,-52.4,75.95558631339046,79.62358631339046,52.4,1.0,0.07,79.62358631339046,0.0
T4754,1.6324583333333331,-75.95558631339046,-79.54098631339046,-51.22,75.95558631339046,79.54098631339046,51.22,1.0,0.07,79.54098631339046,0.0
T4755,1.6324583333333331,-75.95558631339046,-79.53958631339046,-51.199999999999996,75.95558631339046,79.53958631339046,51.199999999999996,1.0,0.07,79.53958631339046,0.0
T4756,1.6324583333333331,-75.95558631339046,-79.53118631339045,-51.08,75.95558631339046,79.53118631339045,51.08,1.0,0.07,79.53118631339045,0.0
T4757,0.6529833333333334,-75.95558631339046,-79.54448631339045,-51.269999999999996,75.95558631339046,79.54448631339045,51.269999999999996,1.0,0.07,79.54448631339045,0.0
T4758,0.6730176991671544,-75.95558631339046,-79.54448631339046,-51.27000000000002,75.95558631339046,79.54448631339046,51.27000000000002,1.0,0.07,79.54448631339045,1.4210854715202004e-14
T4759,1.3243356669647781,-75.95558631339046,-79.54448631339045,-51.27000000000002,75.95558631339046,79.54448631339045,51.27000000000002,1.0,0.07,79.54448631339045,0.0
T4760,1.6324583333333331,-75.95558631339046,-79.53118631339045,-51.08,75.95558631339046,79.53118631339045,51.08,1.0,0.07,79.53118631339045,0.0
T4761,1.6324583333333331,-75.95558631339046,-79.53118631339045,-51.08,75.95558631339046,79.53118631339045,51.08,1.0,0.07,79.53118631339045,0.0
T4762,1.6324583333333331,-75.95558631339046,-79.53118631339045,-51.08,75.95558631339046,79.53118631339045,51.08,1.0,0.07,79.53118631339045,0.0
T4763,1.6324583333333331,-75.95558631339046,-79.53118631339045,-51.08,75.95558631339046,79.53118631339045,51.08,1.0,0.07,79.53118631339045,0.0
T4764,1.6324583333333331,-75.95558631339046,-79.53118631339045,-51.08,75.95558631339046,79.53118631339045,51.08,1.0,0.07,79.53118631339045,0.0
T4765,1.6324583333333331,-75.95558631339046,-79.53118631339045,-51.08,75.95558631339046,79.53118631339045,51.08,1.0,0.07,79.53118631339045,0.0
T4766,1.6324583333333331,-75.95558631339046,-79.53118631339045,-51.08,75.95558631339046,79.53118631339045,51.08,1.0,0.07,79.53118631339045,0.0
T4767,1.3664386048735842,-75.95558631339046,-79.54448631339045,-51.269999999999996,75.95558631339046,79.54448631339045,51.269999999999996,1.0,0.07,79.54448631339045,0.0
T4768,1.4004193075519196,-75.95558631339046,-79.54448631339046,-51.27000000000002,75.95558631339046,79.54448631339046,51.27000000000002,1.0,0.07,79.54448631339045,1.4210854715202004e-14
T4769,1.17496425439375,-75.95558631339046,-79.54448631339046,-51.27000000000002,75.95558631339046,79.54448631339046,51.27000000000002,1.0,0.07,79.54448631339045,1.4210854715202004e-14
T4770,0.6529833333333334,-75.95558631339046,-79.54448631339045,-51.27,75.95558631339046,79.54448631339045,51.27,1.0,0.07,79.54448631339045,0.0
T4771,0.6529833333333334,-75.95558631339046,-79.79088631339046,-54.79,75.95558631339046,79.79088631339046,54.79,1.0,0.07,79.79088631339046,0.0
T4773,0.6529833333333334,-75.95558631339046,-80.35158631339046,-62.8,75.95558631339046,80.35158631339046,62.8,1.0,0.07,80.35158631339046,0.0
T4774,0.6529833333333334,-75.95558631339046,-80.25428631339045,-61.41,75.95558631339046,80.25428631339045,61.41,1.0,0.07,80.25428631339045,0.0
T4775,1.0118826603940163,-75.95558631339046,-79.54448631339045,-51.27000000000002,75.95558631339046,79.54448631339045,51.27000000000002,1.0,0.07,79.54448631339045,0.0
T4776,1.6324583333333331,-75.95558631339046,-79.45978631339045,-50.059999999999995,75.95558631339046,79.45978631339045,50.059999999999995,1.0,0.07,79.45978631339045,0.0
T4777,1.6324583333333331,-75.95558631339046,-79.48778631339046,-50.46,75.95558631339046,79.48778631339046,50.46,1.0,0.07,79.48778631339046,0.0
T4778,1.6324583333333331,-75.95558631339046,-79.48358631339046,-50.4,75.95558631339046,79.48358631339046,50.4,1.0,0.07,79.48358631339046,0.0
T4779,1.6324583333333331,-75.95558631339046,-79.45978631339045,-50.059999999999995,75.95558631339046,79.45978631339045,50.059999999999995,1.0,0.07,79.45978631339045,0.0
T4780,1.6324583333333331,-75.95558631339046,-79.46118631339046,-50.08,75.95558631339046,79.46118631339046,50.08,1.0,0.07,79.46118631339046,0.0
T4781,0.6529833333333334,-75.95558631339046,-79.54448631339045,-51.269999999999996,75.95558631339046,79.54448631339045,51.269999999999996,1.0,0.07,79.54448631339045,0.0
T4782,0.6529833333333334,-75.95558631339046,-79.64421789233782,-52.69473684210526,75.95558631339046,79.64421789233782,52.69473684210526,1.0,0.07,79.64421789233782,0.0
T4784,0.6529833333333334,-75.95558631339046,-79.62918631339045,-52.48,75.95558631339046,79.62918631339045,52.48,1.0,0.07,79.62918631339045,0.0
T4785,0.843129576045571,-75.95558631339046,-79.54448631339046,-51.269999999999996,75.95558631339046,79.54448631339046,51.269999999999996,1.0,0.07,79.54448631339045,1.4210854715202004e-14
T4786,1.0568751339582068,-75.95558631339046,-79.54448631339045,-51.27,75.95558631339046,79.54448631339045,51.27,1.0,0.07,79.54448631339045,0.0
T4787,0.6529833333333334,-75.95558631339046,-79.54448631339045,-51.27,75.95558631339046,79.54448631339045,51.27,1.0,0.07,79.54448631339045,0.0
T4788,1.6324583333333331,-75.95558631339046,-79.45978631339045,-50.059999999999995,75.95558631339046,79.45978631339045,50.059999999999995,1.0,0.07,79.45978631339045,0.0
T4789,1.6324583333333331,-75.95558631339046,-79.45978631339045,-50.059999999999995,75.95558631339046,79.45978631339045,50.059999999999995,1.0,0.07,79.45978631339045,0.0
T4790,1.6324583333333331,-75.95558631339046,-79.45978631339045,-50.059999999999995,75.95558631339046,79.45978631339045,50.059999999999995,1.0,0.07,79.45978631339045,0.0
T4791,1.6324583333333331,-75.95558631339046,-79.45978631339045,-50.059999999999995,75.95558631339046,79.45978631339045,50.059999999999995,1.0,0.07,79.45978631339045,0.0
T4792,1.6324583333333331,-75.95558631339046,-79.45978631339045,-50.059999999999995,75.95558631339046,79.45978631339045,50.059999999999995,1.0,0.07,79.45978631339045,0.0
T4793,0.6529833333333334,-75.95558631339046,-79.54448631339045,-51.27,75.95558631339046,79.54448631339045,51.27,1.0,0.07,79.54448631339045,0.0
T4794,0.6529833333333334,-75.95558631339046,-79.54448631339045,-51.27,75.95558631339046,79.54448631339045,51.27,1.0,0.07,79.54448631339045,0.0
T4795,0.6529833333333334,-75.95558631339046,-79.80558631339045,-55.0,75.95558631339046,79.80558631339045,55.0,1.0,0.07,79.80558631339045,0.0
