t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T2418,0.6529833333333334,-77.70900005949993,-81.04730005949993,-47.69,77.70900005949993,81.04730005949993,47.69,1.0,0.07,81.04730005949993,0.0
T2419,0.6529833333333334,-79.98265298102562,-83.76405298102563,-54.02,79.98265298102562,83.76405298102563,54.02,1.0,0.07,83.76405298102563,0.0
T2420,0.6529833333333334,-79.61269049932399,-83.32199049932399,-52.99,79.61269049932399,83.32199049932399,52.99,1.0,0.07,83.32199049932399,0.0
T2421,0.6529833333333334,-78.18671860383314,-81.61811860383314,-49.02,78.18671860383314,81.61811860383314,49.02,1.0,0.07,81.61811860383314,0.0
T2422,0.6529833333333334,-77.53299849053508,-80.83699849053508,-47.2,77.53299849053508,80.83699849053508,47.2,1.0,0.07,80.83699849053508,0.0
T2423,1.6324583333333331,-76.40155983290381,-79.48505983290381,-44.05,76.40155983290381,79.48505983290381,44.05,1.0,0.07,79.48505983290381,0.0
T2424,1.580768944247008,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2425,1.3827475224752128,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2426,1.3296696156085464,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2427,1.6195566454188024,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2428,1.6324583333333331,-76.4518459954652,-79.5451459954652,-44.19,76.4518459954652,79.5451459954652,44.19,1.0,0.07,79.5451459954652,0.0
T2429,1.6324583333333331,-76.31894685155294,-79.38634685155294,-43.82,76.31894685155294,79.38634685155294,43.82,1.0,0.07,79.38634685155294,0.0
T2430,0.6529833333333334,-78.40223072909625,-81.87563072909624,-49.62,78.40223072909625,81.87563072909624,49.62,1.0,0.07,81.87563072909624,0.0
T2431,0.6529833333333334,-81.7642198832006,-85.8928198832006,-58.98,81.7642198832006,85.8928198832006,58.98,1.0,0.07,85.8928198832006,0.0
T2432,0.6529833333333334,-82.15932544618293,-86.36492544618294,-60.08,82.15932544618293,86.36492544618294,60.08,1.0,0.07,86.36492544618294,0.0
T2433,0.6529833333333334,-79.09546139869254,-82.70396139869254,-51.55,79.09546139869254,82.70396139869254,51.55,1.0,0.07,82.70396139869254,0.0
T2434,0.6529833333333334,-78.16875926006122,-81.59665926006122,-48.97,78.16875926006122,81.59665926006122,48.97,1.0,0.07,81.59665926006122,0.0
T2435,0.6529833333333334,-77.45756924669298,-80.74686924669298,-46.99,77.45756924669298,80.74686924669298,46.99,1.0,0.07,80.74686924669298,0.0
T2436,1.6324583333333331,-77.08401489623697,-80.30051489623696,-45.95,77.08401489623697,80.30051489623696,45.95,1.0,0.07,80.30051489623696,0.0
T2437,1.6324583333333331,-76.81462473965809,-79.97862473965809,-45.2,76.81462473965809,79.97862473965809,45.2,1.0,0.07,79.97862473965809,0.0
T2438,1.6324583333333331,-76.43747852044767,-79.52797852044768,-44.15,76.43747852044767,79.52797852044768,44.15,1.0,0.07,79.52797852044768,0.0
T2439,1.6324583333333331,-76.22915013269332,-79.27905013269331,-43.57,76.22915013269332,79.27905013269331,43.57,1.0,0.07,79.27905013269331,0.0
T2440,1.6324583333333331,-76.24351760771086,-79.29621760771086,-43.61,76.24351760771086,79.29621760771086,43.61,1.0,0.07,79.29621760771086,0.0
T2441,1.6324583333333331,-75.56824628188649,-78.48934628188648,-41.73,75.56824628188649,78.48934628188648,41.73,1.0,0.07,78.48934628188648,0.0
T2442,1.1818183973560334,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2443,0.6529833333333334,-82.78790247820031,-87.11600247820031,-61.83,82.78790247820031,87.11600247820031,61.83,1.0,0.07,87.11600247820031,0.0
T2444,0.6529833333333334,-82.66218707179682,-86.96578707179683,-61.48,82.66218707179682,86.96578707179683,61.48,1.0,0.07,86.96578707179683,0.0
T2445,0.6529833333333334,-81.6851987706041,-85.79839877060411,-58.76,81.6851987706041,85.79839877060411,58.76,1.0,0.07,85.79839877060411,0.0
T2446,0.6529833333333334,-81.65287195181466,-85.75977195181466,-58.67,81.65287195181466,85.75977195181466,58.67,1.0,0.07,85.75977195181466,0.0
T2447,0.6529833333333334,-80.93449820093765,-84.90139820093765,-56.67,80.93449820093765,84.90139820093765,56.67,1.0,0.07,84.90139820093765,0.0
T2448,0.6529833333333334,-81.47687038284978,-85.54947038284978,-58.18,81.47687038284978,85.54947038284978,58.18,1.0,0.07,85.54947038284978,0.0
T2449,0.6529833333333334,-81.15719406370953,-85.16749406370953,-57.29,81.15719406370953,85.16749406370953,57.29,1.0,0.07,85.16749406370953,0.0
T2450,0.7219956305837604,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2451,0.8295124162880338,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2452,0.8145417246076919,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2453,0.6695982097025638,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2454,1.0290388683452416,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2455,1.6324583333333331,-76.77870605211423,-79.93570605211423,-45.1,76.77870605211423,79.93570605211423,45.1,1.0,0.07,79.93570605211423,0.0
T2456,0.6529833333333334,-77.56173344057017,-80.87133344057017,-47.28,77.56173344057017,80.87133344057017,47.28,1.0,0.07,80.87133344057017,0.0
T2457,0.6529833333333334,-77.44679364042985,-80.73399364042984,-46.96,77.44679364042985,80.73399364042984,46.96,1.0,0.07,80.73399364042984,0.0
T2458,1.6324583333333331,-75.82686083220221,-78.79836083220222,-42.45,75.82686083220221,78.79836083220222,42.45,1.0,0.07,78.79836083220222,0.0
T2459,1.6324583333333331,-75.81967709469343,-78.78977709469343,-42.43,75.81967709469343,78.78977709469343,42.43,1.0,0.07,78.78977709469343,0.0
T2460,1.6324583333333331,-74.43321575550084,-77.13311575550084,-38.57,74.43321575550084,77.13311575550084,38.57,1.0,0.07,77.13311575550084,0.0
T2461,1.6324583333333331,-74.23566297400967,-76.89706297400967,-38.02,74.23566297400967,76.89706297400967,38.02,1.0,0.07,76.89706297400967,0.0
T2462,1.6324583333333331,-73.90880291736062,-76.50650291736062,-37.11,73.90880291736062,76.50650291736062,37.11,1.0,0.07,76.50650291736062,0.0
T2463,1.6324583333333331,-73.66096397330807,-76.21036397330808,-36.42,73.66096397330807,76.21036397330808,36.42,1.0,0.07,76.21036397330808,0.0
T2464,1.6324583333333331,-73.38439007922042,-75.87989007922043,-35.65,73.38439007922042,75.87989007922043,35.65,1.0,0.07,75.87989007922043,0.0
T2465,1.6324583333333331,-76.1896395763951,-79.23183957639509,-43.46,76.1896395763951,79.23183957639509,43.46,1.0,0.07,79.23183957639509,0.0
T2466,1.6324583333333331,-76.03518921995654,-79.04728921995654,-43.03,76.03518921995654,79.04728921995654,43.03,1.0,0.07,79.04728921995654,0.0
T2467,0.8506074818376065,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2468,0.6529833333333334,-82.01565069600754,-86.19325069600754,-59.68,82.01565069600754,86.19325069600754,59.68,1.0,0.07,86.19325069600754,0.0
T2469,1.0261728660888885,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2470,1.6324583333333331,-76.01004613867583,-79.01724613867583,-42.96,76.01004613867583,79.01724613867583,42.96,1.0,0.07,79.01724613867583,0.0
T2471,1.6324583333333331,-75.47485769427249,-78.37775769427249,-41.47,75.47485769427249,78.37775769427249,41.47,1.0,0.07,78.37775769427249,0.0
T2472,1.6324583333333331,-75.03664970623751,-77.85414970623751,-40.25,75.03664970623751,77.85414970623751,40.25,1.0,0.07,77.85414970623751,0.0
T2473,1.6324583333333331,-74.25362231778159,-76.9185223177816,-38.07,74.25362231778159,76.9185223177816,38.07,1.0,0.07,76.9185223177816,0.0
T2474,1.6324583333333331,-74.24284671151842,-76.90564671151843,-38.04,74.24284671151842,76.90564671151843,38.04,1.0,0.07,76.90564671151843,0.0
T2475,1.6324583333333331,-74.2500304490272,-76.91423044902719,-38.06,74.2500304490272,76.91423044902719,38.06,1.0,0.07,76.91423044902719,0.0
T2476,1.6324583333333331,-74.65231974951831,-77.39491974951831,-39.18,74.65231974951831,77.39491974951831,39.18,1.0,0.07,77.39491974951831,0.0
T2477,1.6324583333333331,-74.76366768090425,-77.52796768090425,-39.49,74.76366768090425,77.52796768090425,39.49,1.0,0.07,77.52796768090425,0.0
T2478,1.6324583333333331,-74.32905156162366,-77.00865156162365,-38.28,74.32905156162366,77.00865156162365,38.28,1.0,0.07,77.00865156162365,0.0
T2479,1.6324583333333331,-74.29313287407982,-76.96573287407982,-38.18,74.29313287407982,76.96573287407982,38.18,1.0,0.07,76.96573287407982,0.0
T2480,1.6324583333333331,-75.07616026253575,-77.90136026253575,-40.36,75.07616026253575,77.90136026253575,40.36,1.0,0.07,77.90136026253575,0.0
T2481,1.6324583333333331,-74.86064813727263,-77.64384813727263,-39.76,74.86064813727263,77.64384813727263,39.76,1.0,0.07,77.64384813727263,0.0
T2482,1.6324583333333331,-73.90521104860623,-76.50221104860623,-37.1,73.90521104860623,76.50221104860623,37.1,1.0,0.07,76.50221104860623,0.0
T2483,1.6324583333333331,-73.65378023579929,-76.20178023579929,-36.4,73.65378023579929,76.20178023579929,36.4,1.0,0.07,76.20178023579929,0.0
T2484,1.6324583333333331,-73.11140805388717,-75.55370805388718,-34.89,73.11140805388717,75.55370805388718,34.89,1.0,0.07,75.55370805388718,0.0
T2485,1.6324583333333331,-72.7450374409399,-75.1159374409399,-33.87,72.7450374409399,75.1159374409399,33.87,1.0,0.07,75.1159374409399,0.0
T2486,1.6324583333333331,-71.26518751413329,-73.34768751413328,-29.75,71.26518751413329,73.34768751413328,29.75,1.0,0.07,73.34768751413328,0.0
T2487,1.6324583333333331,-70.98502175129124,-73.01292175129124,-28.97,70.98502175129124,73.01292175129124,28.97,1.0,0.07,73.01292175129124,0.0
T2488,1.6324583333333331,-71.8075596960454,-73.9957596960454,-31.26,71.8075596960454,73.9957596960454,31.26,1.0,0.07,73.9957596960454,0.0
T2489,1.6324583333333331,-73.16528608520292,-75.61808608520292,-35.04,73.16528608520292,75.61808608520292,35.04,1.0,0.07,75.61808608520292,0.0
T2490,1.6324583333333331,-75.61853244444788,-78.54943244444787,-41.87,75.61853244444788,78.54943244444787,41.87,1.0,0.07,78.54943244444787,0.0
T2491,1.6324583333333331,-76.63503130193884,-79.76403130193884,-44.7,76.63503130193884,79.76403130193884,44.7,1.0,0.07,79.76403130193884,0.0
T2492,1.0399243992805907,-77.36777252783337,-80.63957252783337,-46.74,77.36777252783337,80.63957252783337,46.74,1.0,0.07,80.63957252783337,0.0
T2493,1.6324583333333331,-76.12498593881617,-79.15458593881617,-43.28,76.12498593881617,79.15458593881617,43.28,1.0,0.07,79.15458593881617,0.0
T2494,1.6324583333333331,-74.4403994930096,-77.1416994930096,-38.59,74.4403994930096,77.1416994930096,38.59,1.0,0.07,77.1416994930096,0.0
T2495,1.6324583333333331,-74.26798979279911,-76.93568979279911,-38.11,74.26798979279911,76.93568979279911,38.11,1.0,0.07,76.93568979279911,0.0
T2496,1.6324583333333331,-73.35924699793972,-75.84984699793972,-35.58,73.35924699793972,75.84984699793972,35.58,1.0,0.07,75.84984699793972,0.0
T2497,1.6324583333333331,-73.90880291736062,-76.50650291736062,-37.11,73.90880291736062,76.50650291736062,37.11,1.0,0.07,76.50650291736062,0.0
T2498,1.6324583333333331,-73.93035412988694,-76.53225412988694,-37.17,73.93035412988694,76.53225412988694,37.17,1.0,0.07,76.53225412988694,0.0
T2499,1.6324583333333331,-74.55174742439554,-77.27474742439554,-38.9,74.55174742439554,77.27474742439554,38.9,1.0,0.07,77.27474742439554,0.0
T2500,1.6324583333333331,-75.72988037583382,-78.68248037583382,-42.18,75.72988037583382,78.68248037583382,42.18,1.0,0.07,78.68248037583382,0.0
T2501,1.215347970049572,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2502,0.6529833333333334,-78.62133472311373,-82.13743472311373,-50.23,78.62133472311373,82.13743472311373,50.23,1.0,0.07,82.13743472311373,0.0
T2503,0.6529833333333334,-81.6851987706041,-85.79839877060411,-58.76,81.6851987706041,85.79839877060411,58.76,1.0,0.07,85.79839877060411,0.0
T2504,0.6529833333333334,-82.24912216504256,-86.47222216504257,-60.33,82.24912216504256,86.47222216504257,60.33,1.0,0.07,86.47222216504257,0.0
T2505,0.6529833333333334,-77.56532530932454,-80.87562530932453,-47.29,77.56532530932454,80.87562530932453,47.29,1.0,0.07,80.87562530932453,0.0
T2506,1.6324583333333331,-76.03159735120215,-79.04299735120215,-43.02,76.03159735120215,79.04299735120215,43.02,1.0,0.07,79.04299735120215,0.0
T2507,1.6324583333333331,-75.7083291633075,-78.6567291633075,-42.12,75.7083291633075,78.6567291633075,42.12,1.0,0.07,78.6567291633075,0.0
T2508,1.6324583333333331,-76.55241832058796,-79.66531832058796,-44.47,76.55241832058796,79.66531832058796,44.47,1.0,0.07,79.66531832058796,0.0
T2509,1.6324583333333331,-76.49494842051782,-79.59664842051781,-44.31,76.49494842051782,79.59664842051781,44.31,1.0,0.07,79.59664842051781,0.0
T2510,1.6324583333333331,-76.3297224578161,-79.39922245781611,-43.85,76.3297224578161,79.39922245781611,43.85,1.0,0.07,79.39922245781611,0.0
T2511,1.6324583333333331,-76.24710947646524,-79.30050947646524,-43.62,76.24710947646524,79.30050947646524,43.62,1.0,0.07,79.30050947646524,0.0
T2512,1.6324583333333331,-76.34049806407926,-79.41209806407926,-43.88,76.34049806407926,79.41209806407926,43.88,1.0,0.07,79.41209806407926,0.0
T2513,1.6324583333333331,-75.29167238779884,-78.15887238779884,-40.96,75.29167238779884,78.15887238779884,40.96,1.0,0.07,78.15887238779884,0.0
T2514,0.6529833333333334,-77.46475298420177,-80.75545298420177,-47.01,77.46475298420177,80.75545298420177,47.01,1.0,0.07,80.75545298420177,0.0
T2515,0.6529833333333334,-78.27651532269277,-81.72541532269277,-49.27,78.27651532269277,81.72541532269277,49.27,1.0,0.07,81.72541532269277,0.0
T2516,0.6529833333333334,-78.02149264113143,-81.42069264113144,-48.56,78.02149264113143,81.42069264113144,48.56,1.0,0.07,81.42069264113144,0.0
T2517,1.6324583333333331,-76.99421817737733,-80.19321817737733,-45.7,76.99421817737733,80.19321817737733,45.7,1.0,0.07,80.19321817737733,0.0
T2518,1.6324583333333331,-75.81967709469343,-78.78977709469343,-42.43,75.81967709469343,78.78977709469343,42.43,1.0,0.07,78.78977709469343,0.0
T2519,1.6324583333333331,-73.14014300392225,-75.58804300392225,-34.97,73.14014300392225,75.58804300392225,34.97,1.0,0.07,75.58804300392225,0.0
T2520,1.6324583333333331,-76.08547538251791,-79.10737538251792,-43.17,76.08547538251791,79.10737538251792,43.17,1.0,0.07,79.10737538251792,0.0
T2521,1.6324583333333331,-76.04237295746532,-79.05587295746531,-43.05,76.04237295746532,79.05587295746531,43.05,1.0,0.07,79.05587295746531,0.0
T2522,1.6324583333333331,-76.03878108871092,-79.05158108871092,-43.04,76.03878108871092,79.05158108871092,43.04,1.0,0.07,79.05158108871092,0.0
T2523,1.3296696156085464,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2524,0.9894266228735038,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2525,1.03774112784188,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2526,1.4050064275653946,-77.36777252783335,-80.63957252783337,-46.739999999999995,77.36777252783335,80.63957252783337,46.739999999999995,1.0,0.07,80.63957252783335,1.4210854715202004e-14
T2527,0.6529833333333334,-79.27864670516618,-82.92284670516618,-52.06,79.27864670516618,82.92284670516618,52.06,1.0,0.07,82.92284670516618,0.0
T2528,0.6529833333333334,-79.33252473648196,-82.98722473648196,-52.21,79.33252473648196,82.98722473648196,52.21,1.0,0.07,82.98722473648196,0.0
T2529,1.6324583333333331,-77.32467010278074,-80.58807010278075,-46.62,77.32467010278074,80.58807010278075,46.62,1.0,0.07,80.58807010278075,0.0
T2530,1.6324583333333331,-75.20546753769361,-78.0558675376936,-40.72,75.20546753769361,78.0558675376936,40.72,1.0,0.07,78.0558675376936,0.0
T2531,1.6324583333333331,-73.40234942299234,-75.90134942299234,-35.7,73.40234942299234,75.90134942299234,35.7,1.0,0.07,75.90134942299234,0.0
T2532,1.6324583333333331,-73.20479664150116,-75.66529664150116,-35.15,73.20479664150116,75.66529664150116,35.15,1.0,0.07,75.66529664150116,0.0
T2533,1.6324583333333331,-72.41458551553647,-74.72108551553647,-32.95,72.41458551553647,74.72108551553647,32.95,1.0,0.07,74.72108551553647,0.0
T2534,1.6324583333333331,-72.97850890997492,-75.39490890997492,-34.52,72.97850890997492,75.39490890997492,34.52,1.0,0.07,75.39490890997492,0.0
T2535,1.6324583333333331,-73.87647609857117,-76.46787609857118,-37.02,73.87647609857117,76.46787609857118,37.02,1.0,0.07,76.46787609857118,0.0
T2536,1.6324583333333331,-74.68823843706217,-77.43783843706217,-39.28,74.68823843706217,77.43783843706217,39.28,1.0,0.07,77.43783843706217,0.0
T2537,0.6529833333333334,-76.56319392685113,-79.67819392685112,-44.5,76.56319392685113,79.67819392685112,44.5,1.0,0.07,79.67819392685112,0.0
T2538,0.6529833333333334,-78.44533315414887,-81.92713315414888,-49.74,78.44533315414887,81.92713315414888,49.74,1.0,0.07,81.92713315414888,0.0
T2539,0.6529833333333334,-77.62638707814908,-80.94858707814907,-47.46,77.62638707814908,80.94858707814907,47.46,1.0,0.07,80.94858707814907,0.0
T2540,0.6529833333333334,-77.54018222804383,-80.84558222804384,-47.22,77.54018222804383,80.84558222804384,47.22,1.0,0.07,80.84558222804384,0.0
T2541,0.6529833333333334,-77.79879677835956,-81.15459677835956,-47.94,77.79879677835956,81.15459677835956,47.94,1.0,0.07,81.15459677835956,0.0
T2542,0.6529833333333334,-76.34768180158804,-79.42068180158805,-43.9,76.34768180158804,79.42068180158805,43.9,1.0,0.07,79.42068180158805,0.0
T2543,1.6324583333333331,-74.51582873685169,-77.23182873685168,-38.8,74.51582873685169,77.23182873685168,38.8,1.0,0.07,77.23182873685168,0.0
T2544,1.6324583333333331,-72.61213829702764,-74.95713829702764,-33.5,72.61213829702764,74.95713829702764,33.5,1.0,0.07,74.95713829702764,0.0
T2545,1.6324583333333331,-72.42895299055402,-74.73825299055403,-32.99,72.42895299055402,74.73825299055403,32.99,1.0,0.07,74.73825299055403,0.0
T2546,1.6324583333333331,-73.15810234769418,-75.60950234769419,-35.02,73.15810234769418,75.60950234769419,35.02,1.0,0.07,75.60950234769419,0.0
T2547,1.6324583333333331,-73.15810234769418,-75.60950234769419,-35.02,73.15810234769418,75.60950234769419,35.02,1.0,0.07,75.60950234769419,0.0
T2548,1.6324583333333331,-73.28022588534326,-75.75542588534326,-35.36,73.28022588534326,75.75542588534326,35.36,1.0,0.07,75.75542588534326,0.0
T2549,1.6324583333333331,-74.20692802397457,-76.86272802397457,-37.94,74.20692802397457,76.86272802397457,37.94,1.0,0.07,76.86272802397457,0.0
T2550,0.6529833333333334,-77.39650747786844,-80.67390747786844,-46.82,77.39650747786844,80.67390747786844,46.82,1.0,0.07,80.67390747786844,0.0
T2551,0.6529833333333334,-78.69317209820143,-82.22327209820143,-50.43,78.69317209820143,82.22327209820143,50.43,1.0,0.07,82.22327209820143,0.0
T2552,0.6529833333333334,-79.33970847399074,-82.99580847399073,-52.23,79.33970847399074,82.99580847399073,52.23,1.0,0.07,82.99580847399073,0.0
T2553,0.6529833333333334,-78.68239649193825,-82.21039649193825,-50.4,78.68239649193825,82.21039649193825,50.4,1.0,0.07,82.21039649193825,0.0
T2554,0.6529833333333334,-77.82393985964026,-81.18463985964026,-48.01,77.82393985964026,81.18463985964026,48.01,1.0,0.07,81.18463985964026,0.0
T2555,1.6324583333333331,-74.84628066225511,-77.62668066225511,-39.72,74.84628066225511,77.62668066225511,39.72,1.0,0.07,77.62668066225511,0.0
T2556,1.6324583333333331,-74.44399136176399,-77.14599136176399,-38.6,74.44399136176399,77.14599136176399,38.6,1.0,0.07,77.14599136176399,0.0
T2557,1.6324583333333331,-76.12139407006177,-79.15029407006178,-43.27,76.12139407006177,79.15029407006178,43.27,1.0,0.07,79.15029407006178,0.0
T2558,1.6324583333333331,-76.01722987618462,-79.02582987618462,-42.98,76.01722987618462,79.02582987618462,42.98,1.0,0.07,79.02582987618462,0.0
T2559,1.6324583333333331,-75.99208679490393,-78.99578679490392,-42.91,75.99208679490393,78.99578679490392,42.91,1.0,0.07,78.99578679490392,0.0
T2560,1.6324583333333331,-75.42816340046548,-78.32196340046548,-41.34,75.42816340046548,78.32196340046548,41.34,1.0,0.07,78.32196340046548,0.0
T2561,1.6324583333333331,-74.490685655571,-77.201785655571,-38.73,74.490685655571,77.201785655571,38.73,1.0,0.07,77.201785655571,0.0
T2562,0.6529833333333334,-77.13430105879834,-80.36060105879834,-46.09,77.13430105879834,80.36060105879834,46.09,1.0,0.07,80.36060105879834,0.0
T2563,0.6529833333333334,-78.35553643528924,-81.81983643528923,-49.49,78.35553643528924,81.81983643528923,49.49,1.0,0.07,81.81983643528923,0.0
T2564,0.6529833333333334,-77.85267480967534,-81.21897480967533,-48.09,77.85267480967534,81.21897480967533,48.09,1.0,0.07,81.21897480967533,0.0
T2565,0.6529833333333334,-76.68172559574585,-79.81982559574584,-44.83,76.68172559574585,79.81982559574584,44.83,1.0,0.07,79.81982559574584,0.0
T2566,1.6324583333333331,-75.31681546907954,-78.18891546907955,-41.03,75.31681546907954,78.18891546907955,41.03,1.0,0.07,78.18891546907955,0.0
T2567,1.6324583333333331,-75.24138622523745,-78.09878622523745,-40.82,75.24138622523745,78.09878622523745,40.82,1.0,0.07,78.09878622523745,0.0
T2568,1.6324583333333331,-75.92743315732498,-78.91853315732499,-42.73,75.92743315732498,78.91853315732499,42.73,1.0,0.07,78.91853315732499,0.0
T2569,1.6324583333333331,-75.87714699476359,-78.8584469947636,-42.59,75.87714699476359,78.8584469947636,42.59,1.0,0.07,78.8584469947636,0.0
T2570,1.6324583333333331,-75.86996325725482,-78.84986325725482,-42.57,75.86996325725482,78.84986325725482,42.57,1.0,0.07,78.84986325725482,0.0
T2571,1.6324583333333331,-75.92024941981622,-78.90994941981621,-42.71,75.92024941981622,78.90994941981621,42.71,1.0,0.07,78.90994941981621,0.0
T2572,1.6324583333333331,-73.1724698227117,-75.6266698227117,-35.06,73.1724698227117,75.6266698227117,35.06,1.0,0.07,75.6266698227117,0.0
T2573,1.6324583333333331,-74.25362231778159,-76.9185223177816,-38.07,74.25362231778159,76.9185223177816,38.07,1.0,0.07,76.9185223177816,0.0
T2574,0.6529833333333334,-77.75569435330694,-81.10309435330694,-47.82,77.75569435330694,81.10309435330694,47.82,1.0,0.07,81.10309435330694,0.0
T2575,0.6529833333333334,-79.23913614886793,-82.87563614886793,-51.95,79.23913614886793,82.87563614886793,51.95,1.0,0.07,82.87563614886793,0.0
T2576,0.6529833333333334,-80.4460040503413,-84.3177040503413,-55.31,80.4460040503413,84.3177040503413,55.31,1.0,0.07,84.3177040503413,0.0
T2577,0.6529833333333334,-78.51357866048218,-82.00867866048218,-49.93,78.51357866048218,82.00867866048218,49.93,1.0,0.07,82.00867866048218,0.0
T2578,0.6529833333333334,-76.58833700813182,-79.70823700813182,-44.57,76.58833700813182,79.70823700813182,44.57,1.0,0.07,79.70823700813182,0.0
T2579,1.6324583333333331,-75.0869358687989,-77.9142358687989,-40.39,75.0869358687989,77.9142358687989,40.39,1.0,0.07,77.9142358687989,0.0
T2580,1.6324583333333331,-74.12431504262372,-76.76401504262373,-37.71,74.12431504262372,76.76401504262373,37.71,1.0,0.07,76.76401504262373,0.0
T2581,1.6324583333333331,-75.77298280088644,-78.73398280088644,-42.3,75.77298280088644,78.73398280088644,42.3,1.0,0.07,78.73398280088644,0.0
T2582,1.6324583333333331,-75.7370641133426,-78.6910641133426,-42.2,75.7370641133426,78.6910641133426,42.2,1.0,0.07,78.6910641133426,0.0
T2583,1.6324583333333331,-75.69755355704434,-78.64385355704434,-42.09,75.69755355704434,78.64385355704434,42.09,1.0,0.07,78.64385355704434,0.0
T2584,1.6324583333333331,-74.8498725310095,-77.63097253100949,-39.73,74.8498725310095,77.63097253100949,39.73,1.0,0.07,77.63097253100949,0.0
T2585,1.6324583333333331,-74.73134086211479,-77.48934086211479,-39.4,74.73134086211479,77.48934086211479,39.4,1.0,0.07,77.48934086211479,0.0
T2586,0.6529833333333334,-76.77511418335983,-79.93141418335983,-45.09,76.77511418335983,79.93141418335983,45.09,1.0,0.07,79.93141418335983,0.0
T2587,0.6529833333333334,-78.29088279771031,-81.74258279771031,-49.31,78.29088279771031,81.74258279771031,49.31,1.0,0.07,81.74258279771031,0.0
T2588,0.6529833333333334,-76.86850277097386,-80.04300277097386,-45.35,76.86850277097386,80.04300277097386,45.35,1.0,0.07,80.04300277097386,0.0
T2589,0.6529833333333334,-76.46621347048274,-79.56231347048275,-44.23,76.46621347048274,79.56231347048275,44.23,1.0,0.07,79.56231347048275,0.0
T2590,1.6324583333333331,-76.0926591200267,-79.1159591200267,-43.19,76.0926591200267,79.1159591200267,43.19,1.0,0.07,79.1159591200267,0.0
T2591,1.6324583333333331,-75.29167238779884,-78.15887238779884,-40.96,75.29167238779884,78.15887238779884,40.96,1.0,0.07,78.15887238779884,0.0
T2592,1.6324583333333331,-74.52660434311484,-77.24470434311485,-38.83,74.52660434311484,77.24470434311485,38.83,1.0,0.07,77.24470434311485,0.0
T2593,1.6324583333333331,-74.26439792404474,-76.93139792404475,-38.1,74.26439792404474,76.93139792404475,38.1,1.0,0.07,76.93139792404475,0.0
T2594,1.6324583333333331,-74.21770363023775,-76.87560363023775,-37.97,74.21770363023775,76.87560363023775,37.97,1.0,0.07,76.87560363023775,0.0
T2595,1.6324583333333331,-74.23925484276405,-76.90135484276405,-38.03,74.23925484276405,76.90135484276405,38.03,1.0,0.07,76.90135484276405,0.0
T2596,1.6324583333333331,-73.8944354423431,-76.48933544234309,-37.07,73.8944354423431,76.48933544234309,37.07,1.0,0.07,76.48933544234309,0.0
