t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T5253,1.6324583333333331,-74.48396012957515,-77.41976012957515,-41.94,74.48396012957515,77.41976012957515,41.94,1.0,0.07,77.41976012957515,0.0
T5254,1.6324583333333331,-74.48396012957515,-77.32246012957515,-40.55,74.48396012957515,77.32246012957515,40.55,1.0,0.07,77.32246012957515,0.0
T5255,1.6324583333333331,-74.48396012957515,-77.11876012957515,-37.64,74.48396012957515,77.11876012957515,37.64,1.0,0.07,77.11876012957515,0.0
T5256,1.6324583333333331,-74.48396012957515,-77.11876012957515,-37.64,74.48396012957515,77.11876012957515,37.64,1.0,0.07,77.11876012957515,0.0
T5257,1.6324583333333331,-74.48396012957515,-77.11876012957515,-37.64,74.48396012957515,77.11876012957515,37.64,1.0,0.07,77.11876012957515,0.0
T5258,1.6324583333333331,-74.48396012957515,-77.11876012957515,-37.64,74.48396012957515,77.11876012957515,37.64,1.0,0.07,77.11876012957515,0.0
T5259,1.6324583333333331,-74.48396012957515,-77.11876012957515,-37.64,74.48396012957515,77.11876012957515,37.64,1.0,0.07,77.11876012957515,0.0
T5260,1.6324583333333331,-74.48396012957515,-77.11876012957515,-37.64,74.48396012957515,77.11876012957515,37.64,1.0,0.07,77.11876012957515,0.0
T5261,1.6324583333333331,-74.48396012957515,-77.11876012957515,-37.64,74.48396012957515,77.11876012957515,37.64,1.0,0.07,77.11876012957515,0.0
T5262,1.6324583333333331,-74.48396012957515,-77.13556012957515,-37.88,74.48396012957515,77.13556012957515,37.88,1.0,0.07,77.13556012957515,0.0
T5263,0.6529833333333334,-74.48396012957515,-77.47716012957515,-42.76,74.48396012957515,77.47716012957515,42.76,1.0,0.07,77.47716012957515,0.0
T5264,1.6324583333333331,-74.48396012957515,-77.28256012957515,-39.98,74.48396012957515,77.28256012957515,39.98,1.0,0.07,77.28256012957515,0.0
T5265,1.6324583333333331,-74.48396012957515,-77.30636012957515,-40.32,74.48396012957515,77.30636012957515,40.32,1.0,0.07,77.30636012957515,0.0
T5266,1.6324583333333331,-74.48396012957515,-77.30496012957515,-40.3,74.48396012957515,77.30496012957515,40.3,1.0,0.07,77.30496012957515,0.0
T5267,1.6324583333333331,-74.48396012957515,-77.27766012957515,-39.91,74.48396012957515,77.27766012957515,39.91,1.0,0.07,77.27766012957515,0.0
T5268,1.6324583333333331,-74.48396012957515,-77.12436012957515,-37.72,74.48396012957515,77.12436012957515,37.72,1.0,0.07,77.12436012957515,0.0
T5269,1.6324583333333331,-74.48396012957515,-77.11316012957515,-37.56,74.48396012957515,77.11316012957515,37.56,1.0,0.07,77.11316012957515,0.0
T5270,1.6324583333333331,-74.48396012957515,-77.10756012957515,-37.48,74.48396012957515,77.10756012957515,37.48,1.0,0.07,77.10756012957515,0.0
T5271,1.6324583333333331,-74.48396012957515,-77.10756012957515,-37.48,74.48396012957515,77.10756012957515,37.48,1.0,0.07,77.10756012957515,0.0
T5272,1.6324583333333331,-74.48396012957515,-77.10756012957515,-37.48,74.48396012957515,77.10756012957515,37.48,1.0,0.07,77.10756012957515,0.0
T5273,1.6324583333333331,-74.48396012957515,-77.10756012957515,-37.48,74.48396012957515,77.10756012957515,37.48,1.0,0.07,77.10756012957515,0.0
T5274,1.6324583333333331,-74.48396012957515,-77.21676012957515,-39.04,74.48396012957515,77.21676012957515,39.04,1.0,0.07,77.21676012957515,0.0
T5275,0.6995993046845315,-74.48520530069042,-77.49870530069042,-43.05,74.48520530069042,77.49870530069042,43.05,1.0,0.07,77.49870530069042,0.0
T5276,0.6995993046845315,-74.50001612558248,-77.53591612558247,-43.37,74.50001612558248,77.53591612558247,43.37,1.0,0.07,77.53591612558247,0.0
T5277,0.6529833333333334,-74.48396012957515,-77.53806012957516,-43.63,74.48396012957515,77.53806012957516,43.63,1.0,0.07,77.53806012957516,0.0
T5278,1.6324583333333331,-74.48396012957515,-77.43096012957515,-42.1,74.48396012957515,77.43096012957515,42.1,1.0,0.07,77.43096012957515,0.0
T5279,1.6324583333333331,-74.48396012957515,-77.15236012957516,-38.12,74.48396012957515,77.15236012957516,38.12,1.0,0.07,77.15236012957516,0.0
T5280,1.6324583333333331,-74.48396012957515,-76.92836012957515,-34.92,74.48396012957515,76.92836012957515,34.92,1.0,0.07,76.92836012957515,0.0
T5281,1.6324583333333331,-74.48396012957515,-76.90386012957515,-34.57,74.48396012957515,76.90386012957515,34.57,1.0,0.07,76.90386012957515,0.0
T5282,1.6324583333333331,-74.48396012957515,-76.86816012957516,-34.06,74.48396012957515,76.86816012957516,34.06,1.0,0.07,76.86816012957516,0.0
T5283,1.6324583333333331,-74.48396012957515,-76.86816012957516,-34.06,74.48396012957515,76.86816012957516,34.06,1.0,0.07,76.86816012957516,0.0
T5284,1.6324583333333331,-74.48396012957515,-76.86816012957516,-34.06,74.48396012957515,76.86816012957516,34.06,1.0,0.07,76.86816012957516,0.0
T5285,1.6324583333333331,-74.48396012957515,-77.00326012957515,-35.99,74.48396012957515,77.00326012957515,35.99,1.0,0.07,77.00326012957515,0.0
T5286,0.6529833333333334,-62.718674276883924,-65.80637427688393,-44.11,62.718674276883924,65.80637427688393,44.11,1.0,0.07,65.80637427688393,0.0
T5289,0.6529833333333334,-62.65420267471279,-65.7293026747128,-43.93,62.65420267471279,65.7293026747128,43.93,1.0,0.07,65.7293026747128,0.0
T5290,1.6324583333333331,-74.48396012957515,-77.38735012957515,-41.477,74.48396012957515,77.38735012957515,41.477,1.0,0.07,77.38735012957515,0.0
T5291,1.6324583333333331,-74.48396012957515,-77.38735012957515,-41.477,74.48396012957515,77.38735012957515,41.477,1.0,0.07,77.38735012957515,0.0
T5292,1.6324583333333331,-74.48396012957515,-77.38735012957515,-41.477,74.48396012957515,77.38735012957515,41.477,1.0,0.07,77.38735012957515,0.0
T5293,1.6324583333333331,-74.48396012957515,-77.38735012957515,-41.477,74.48396012957515,77.38735012957515,41.477,1.0,0.07,77.38735012957515,0.0
T5294,0.6529833333333334,-74.48396012957515,-77.47156012957515,-42.679999999999986,74.48396012957515,77.47156012957515,42.679999999999986,1.0,0.07,77.47156012957515,0.0
T5297,0.6529833333333334,-74.48396012957515,-77.52756012957515,-43.480000000000004,74.48396012957515,77.52756012957515,43.480000000000004,1.0,0.07,77.52756012957515,0.0
T5298,0.6529833333333334,-74.48396012957515,-77.54016012957516,-43.66,74.48396012957515,77.54016012957516,43.66,1.0,0.07,77.54016012957516,0.0
T5299,0.6995993046845315,-74.50140464041604,-77.53940464041604,-43.4,74.50140464041604,77.53940464041604,43.4,1.0,0.07,77.53940464041604,0.0
T5300,1.6324583333333331,-74.48396012957515,-77.28886012957516,-40.07,74.48396012957515,77.28886012957516,40.07,1.0,0.07,77.28886012957516,0.0
T5301,1.6324583333333331,-74.48396012957515,-77.12296012957515,-37.7,74.48396012957515,77.12296012957515,37.7,1.0,0.07,77.12296012957515,0.0
T5302,1.6324583333333331,-74.48396012957515,-76.88216012957515,-34.26,74.48396012957515,76.88216012957515,34.26,1.0,0.07,76.88216012957515,0.0
T5303,1.6324583333333331,-74.48396012957515,-76.71437012957516,-31.863000000000003,74.48396012957515,76.71437012957516,31.863000000000003,1.0,0.07,76.71437012957516,0.0
T5304,1.6324583333333331,-74.48396012957515,-76.83176012957516,-33.54,74.48396012957515,76.83176012957516,33.54,1.0,0.07,76.83176012957516,0.0
T5305,1.6324583333333331,-74.48396012957515,-76.52026012957515,-29.09,74.48396012957515,76.52026012957515,29.09,1.0,0.07,76.52026012957515,0.0
T5306,1.6324583333333331,-74.48396012957515,-76.49296012957515,-28.7,74.48396012957515,76.49296012957515,28.7,1.0,0.07,76.49296012957515,0.0
T5307,1.6324583333333331,-74.48396012957515,-76.36696012957515,-26.9,74.48396012957515,76.36696012957515,26.9,1.0,0.07,76.36696012957515,0.0
T5308,1.6324583333333331,-74.48396012957515,-76.23396012957515,-25.0,74.48396012957515,76.23396012957515,25.0,1.0,0.07,76.23396012957515,0.0
T5309,1.6324583333333331,-74.48396012957515,-76.01276012957516,-21.84,74.48396012957515,76.01276012957516,21.84,1.0,0.07,76.01276012957516,0.0
T5310,1.6324583333333331,-74.48396012957515,-76.01276012957516,-21.84,74.48396012957515,76.01276012957516,21.84,1.0,0.07,76.01276012957516,0.0
T5311,1.6324583333333331,-74.48396012957515,-76.47266012957515,-28.41,74.48396012957515,76.47266012957515,28.41,1.0,0.07,76.47266012957515,0.0
T5312,1.6324583333333331,-74.48396012957515,-76.52586012957515,-29.17,74.48396012957515,76.52586012957515,29.17,1.0,0.07,76.52586012957515,0.0
T5313,1.6324583333333331,-74.48396012957515,-76.31446012957515,-26.15,74.48396012957515,76.31446012957515,26.15,1.0,0.07,76.31446012957515,0.0
T5314,1.6324583333333331,-74.48396012957515,-75.36526012957515,-12.59,74.48396012957515,75.36526012957515,12.59,1.0,0.07,75.36526012957515,0.0
T5315,1.6324583333333331,-74.48396012957515,-74.85776012957515,-5.34,74.48396012957515,74.85776012957515,5.34,1.0,0.07,74.85776012957515,0.0
T5316,1.6324583333333331,-74.48396012957515,-74.62816012957515,-2.06,74.48396012957515,74.62816012957515,2.06,1.0,0.07,74.62816012957515,0.0
T5317,1.6324583333333331,-74.48396012957515,-74.29916012957516,2.639999999999999,74.48396012957515,74.29916012957516,-2.639999999999999,1.0,0.07,74.29916012957516,0.0
T5318,1.6324583333333331,-74.48396012957515,-73.54036012957515,13.479999999999999,74.48396012957515,73.54036012957515,-13.479999999999999,1.0,0.07,73.54036012957515,0.0
T5319,1.6324583333333331,-74.48396012957515,-73.07416012957515,20.14,74.48396012957515,73.07416012957515,-20.14,1.0,0.07,73.07416012957515,0.0
T5320,1.6324583333333331,-74.48396012957515,-74.07656012957516,5.8199999999999985,74.48396012957515,74.07656012957516,-5.8199999999999985,1.0,0.07,74.07656012957516,0.0
T5321,1.6324583333333331,-74.48396012957515,-74.62816012957515,-2.06,74.48396012957515,74.62816012957515,2.06,1.0,0.07,74.62816012957515,0.0
T5322,1.6324583333333331,-74.48396012957515,-75.22666012957515,-10.61,74.48396012957515,75.22666012957515,10.61,1.0,0.07,75.22666012957515,0.0
T5323,1.6324583333333331,-74.48396012957515,-76.32496012957515,-26.3,74.48396012957515,76.32496012957515,26.3,1.0,0.07,76.32496012957515,0.0
T5324,1.6324583333333331,-74.48396012957515,-76.43696012957516,-27.9,74.48396012957515,76.43696012957516,27.9,1.0,0.07,76.43696012957516,0.0
T5325,1.6324583333333331,-74.48396012957515,-76.52026012957515,-29.09,74.48396012957515,76.52026012957515,29.09,1.0,0.07,76.52026012957515,0.0
T5326,1.6324583333333331,-74.48396012957515,-76.71206012957515,-31.83,74.48396012957515,76.71206012957515,31.83,1.0,0.07,76.71206012957515,0.0
T5327,1.6324583333333331,-74.48396012957515,-76.50276012957515,-28.84,74.48396012957515,76.50276012957515,28.84,1.0,0.07,76.50276012957515,0.0
T5328,1.6324583333333331,-74.48396012957515,-76.23116012957516,-24.96,74.48396012957515,76.23116012957516,24.96,1.0,0.07,76.23116012957516,0.0
T5329,1.6324583333333331,-74.48396012957515,-75.78456012957515,-18.58,74.48396012957515,75.78456012957515,18.58,1.0,0.07,75.78456012957515,0.0
T5330,1.6324583333333331,-74.48396012957515,-75.50246012957516,-14.55,74.48396012957515,75.50246012957516,14.55,1.0,0.07,75.50246012957516,0.0
T5331,1.6324583333333331,-74.48396012957515,-75.38969012957516,-12.939,74.48396012957515,75.38969012957516,12.939,1.0,0.07,75.38969012957516,0.0
T5332,1.6324583333333331,-74.48396012957515,-75.40306012957515,-13.13,74.48396012957515,75.40306012957515,13.13,1.0,0.07,75.40306012957515,0.0
T5333,1.6324583333333331,-74.48396012957515,-75.43736012957515,-13.62,74.48396012957515,75.43736012957515,13.62,1.0,0.07,75.43736012957515,0.0
T5334,1.6324583333333331,-74.48396012957515,-75.31976012957516,-11.94,74.48396012957515,75.31976012957516,11.94,1.0,0.07,75.31976012957516,0.0
T5335,1.6324583333333331,-74.48396012957515,-75.25403012957516,-11.001000000000001,74.48396012957515,75.25403012957516,11.001000000000001,1.0,0.07,75.25403012957516,0.0
T5336,1.6324583333333331,-74.48396012957515,-75.29456012957515,-11.58,74.48396012957515,75.29456012957515,11.58,1.0,0.07,75.29456012957515,0.0
T5337,1.6324583333333331,-74.48396012957515,-75.14756012957515,-9.48,74.48396012957515,75.14756012957515,9.48,1.0,0.07,75.14756012957515,0.0
T5338,1.6324583333333331,-74.48396012957515,-74.62816012957515,-2.06,74.48396012957515,74.62816012957515,2.06,1.0,0.07,74.62816012957515,0.0
T5339,1.6324583333333331,-74.48396012957515,-74.58126012957516,-1.3900000000000006,74.48396012957515,74.58126012957516,1.3900000000000006,1.0,0.07,74.58126012957516,0.0
T5340,1.6324583333333331,-74.48396012957515,-73.16446012957515,18.85,74.48396012957515,73.16446012957515,-18.85,1.0,0.07,73.16446012957515,0.0
T5341,1.6324583333333331,-74.48396012957515,-72.91946012957516,22.35,74.48396012957515,72.91946012957516,-22.35,1.0,0.07,72.91946012957516,0.0
T5342,1.6324583333333331,-74.48396012957515,-74.48396012957515,-0.0,74.48396012957515,74.48396012957515,0.0,1.0,0.07,74.48396012957515,0.0
T5343,1.6324583333333331,-74.48396012957515,-74.62816012957515,-2.06,74.48396012957515,74.62816012957515,2.06,1.0,0.07,74.62816012957515,0.0
T5344,1.6324583333333331,-74.48396012957515,-75.47376012957515,-14.14,74.48396012957515,75.47376012957515,14.14,1.0,0.07,75.47376012957515,0.0
T5345,1.6324583333333331,-74.48396012957515,-76.41106012957515,-27.53,74.48396012957515,76.41106012957515,27.53,1.0,0.07,76.41106012957515,0.0
T5346,1.6324583333333331,-74.48396012957515,-77.00186012957515,-35.97,74.48396012957515,77.00186012957515,35.97,1.0,0.07,77.00186012957515,0.0
T5347,0.6529833333333334,-74.48396012957515,-77.46806012957515,-42.63,74.48396012957515,77.46806012957515,42.63,1.0,0.07,77.46806012957515,0.0
T5348,1.6324583333333331,-74.48396012957515,-77.12156012957516,-37.68,74.48396012957515,77.12156012957516,37.68,1.0,0.07,77.12156012957516,0.0
T5349,1.6324583333333331,-74.48396012957515,-77.12646012957515,-37.75,74.48396012957515,77.12646012957515,37.75,1.0,0.07,77.12646012957515,0.0
T5350,1.6324583333333331,-74.48396012957515,-77.11526012957515,-37.59,74.48396012957515,77.11526012957515,37.59,1.0,0.07,77.11526012957515,0.0
T5351,1.6324583333333331,-74.48396012957515,-77.03196012957515,-36.4,74.48396012957515,77.03196012957515,36.4,1.0,0.07,77.03196012957515,0.0
T5352,1.6324583333333331,-74.48396012957515,-76.49926012957515,-28.79,74.48396012957515,76.49926012957515,28.79,1.0,0.07,76.49926012957515,0.0
T5353,1.6324583333333331,-74.48396012957515,-76.48736012957515,-28.62,74.48396012957515,76.48736012957515,28.62,1.0,0.07,76.48736012957515,0.0
T5354,1.6324583333333331,-74.48396012957515,-76.45096012957515,-28.1,74.48396012957515,76.45096012957515,28.1,1.0,0.07,76.45096012957515,0.0
T5355,1.6324583333333331,-74.48396012957515,-76.45096012957515,-28.1,74.48396012957515,76.45096012957515,28.1,1.0,0.07,76.45096012957515,0.0
T5356,1.6324583333333331,-74.48396012957515,-76.45096012957515,-28.1,74.48396012957515,76.45096012957515,28.1,1.0,0.07,76.45096012957515,0.0
T5357,1.6324583333333331,-74.48396012957515,-76.52376012957515,-29.14,74.48396012957515,76.52376012957515,29.14,1.0,0.07,76.52376012957515,0.0
T5358,1.6324583333333331,-74.48396012957515,-77.22376012957515,-39.14,74.48396012957515,77.22376012957515,39.14,1.0,0.07,77.22376012957515,0.0
T5359,0.6529833333333334,-63.406371366709365,-66.62847136670936,-46.03,63.406371366709365,66.62847136670936,46.03,1.0,0.07,66.62847136670936,0.0
T5360,1.6324583333333331,-74.48396012957515,-77.32036012957515,-40.52,74.48396012957515,77.32036012957515,40.52,1.0,0.07,77.32036012957515,0.0
T5361,1.6324583333333331,-74.48396012957515,-77.19366012957515,-38.71,74.48396012957515,77.19366012957515,38.71,1.0,0.07,77.19366012957515,0.0
T5362,1.6324583333333331,-74.48396012957515,-77.05296012957515,-36.7,74.48396012957515,77.05296012957515,36.7,1.0,0.07,77.05296012957515,0.0
T5363,1.6324583333333331,-74.48396012957515,-77.13696012957516,-37.9,74.48396012957515,77.13696012957516,37.9,1.0,0.07,77.13696012957516,0.0
T5364,1.6324583333333331,-74.48396012957515,-77.01656012957515,-36.18,74.48396012957515,77.01656012957515,36.18,1.0,0.07,77.01656012957515,0.0
T5365,1.6324583333333331,-74.48396012957515,-77.02006012957516,-36.23,74.48396012957515,77.02006012957516,36.23,1.0,0.07,77.02006012957516,0.0
T5366,1.6324583333333331,-74.48396012957515,-77.08796012957515,-37.2,74.48396012957515,77.08796012957515,37.2,1.0,0.07,77.08796012957515,0.0
T5367,1.6324583333333331,-74.48396012957515,-77.10966012957515,-37.51,74.48396012957515,77.10966012957515,37.51,1.0,0.07,77.10966012957515,0.0
T5368,1.6324583333333331,-74.48396012957515,-77.19366012957515,-38.71,74.48396012957515,77.19366012957515,38.71,1.0,0.07,77.19366012957515,0.0
T5369,0.6529833333333334,-63.227283582900654,-66.41438358290065,-45.53,63.227283582900654,66.41438358290065,45.53,1.0,0.07,66.41438358290065,0.0
T5384,0.6529833333333334,-64.81758310312196,-68.31548310312196,-49.97,64.81758310312196,68.31548310312196,49.97,1.0,0.07,68.31548310312196,0.0
T5385,1.6324583333333331,-74.48396012957515,-77.34346012957515,-40.85,74.48396012957515,77.34346012957515,40.85,1.0,0.07,77.34346012957515,0.0
T5386,1.6324583333333331,-74.48396012957515,-77.15586012957515,-38.17,74.48396012957515,77.15586012957515,38.17,1.0,0.07,77.15586012957515,0.0
T5387,1.6324583333333331,-74.48396012957515,-77.10056012957516,-37.38,74.48396012957515,77.10056012957516,37.38,1.0,0.07,77.10056012957516,0.0
T5388,1.6324583333333331,-74.48396012957515,-77.13556012957515,-37.88,74.48396012957515,77.13556012957515,37.88,1.0,0.07,77.13556012957515,0.0
T5389,1.6324583333333331,-74.48396012957515,-77.12156012957516,-37.68,74.48396012957515,77.12156012957516,37.68,1.0,0.07,77.12156012957516,0.0
T5390,1.6324583333333331,-74.48396012957515,-77.07326012957515,-36.99,74.48396012957515,77.07326012957515,36.99,1.0,0.07,77.07326012957515,0.0
T5391,1.6324583333333331,-74.48396012957515,-76.97176012957516,-35.54,74.48396012957515,76.97176012957516,35.54,1.0,0.07,76.97176012957516,0.0
T5392,1.6324583333333331,-74.48396012957515,-77.00396012957515,-36.0,74.48396012957515,77.00396012957515,36.0,1.0,0.07,77.00396012957515,0.0
T5393,1.6324583333333331,-74.48396012957515,-76.97176012957516,-35.54,74.48396012957515,76.97176012957516,35.54,1.0,0.07,76.97176012957516,0.0
T5394,1.6324583333333331,-74.48396012957515,-77.18106012957516,-38.53,74.48396012957515,77.18106012957516,38.53,1.0,0.07,77.18106012957516,0.0
T5395,0.6529833333333334,-63.68574830945094,-66.96244830945095,-46.81,63.68574830945094,66.96244830945095,46.81,1.0,0.07,66.96244830945095,0.0
T5397,0.6529833333333334,-64.08332318950626,-67.43772318950626,-47.92,64.08332318950626,67.43772318950626,47.92,1.0,0.07,67.43772318950626,0.0
T5398,1.6324583333333331,-74.48396012957515,-77.41136012957516,-41.82,74.48396012957515,77.41136012957516,41.82,1.0,0.07,77.41136012957516,0.0
T5399,1.6324583333333331,-74.48396012957515,-77.02496012957515,-36.3,74.48396012957515,77.02496012957515,36.3,1.0,0.07,77.02496012957515,0.0
T5400,1.6324583333333331,-74.48396012957515,-77.02496012957515,-36.3,74.48396012957515,77.02496012957515,36.3,1.0,0.07,77.02496012957515,0.0
T5401,1.6324583333333331,-74.48396012957515,-77.02496012957515,-36.3,74.48396012957515,77.02496012957515,36.3,1.0,0.07,77.02496012957515,0.0
T5402,1.6324583333333331,-74.48396012957515,-77.02496012957515,-36.3,74.48396012957515,77.02496012957515,36.3,1.0,0.07,77.02496012957515,0.0
T5403,1.6324583333333331,-74.48396012957515,-77.02496012957515,-36.3,74.48396012957515,77.02496012957515,36.3,1.0,0.07,77.02496012957515,0.0
T5404,1.6324583333333331,-74.48396012957515,-77.02496012957515,-36.3,74.48396012957515,77.02496012957515,36.3,1.0,0.07,77.02496012957515,0.0
T5405,1.6324583333333331,-74.48396012957515,-77.02496012957515,-36.3,74.48396012957515,77.02496012957515,36.3,1.0,0.07,77.02496012957515,0.0
T5406,1.6324583333333331,-74.48396012957515,-77.19296012957516,-38.7,74.48396012957515,77.19296012957516,38.7,1.0,0.07,77.19296012957516,0.0
T5407,0.6529833333333334,-64.6205865409324,-68.0799865409324,-49.42,64.6205865409324,68.0799865409324,49.42,1.0,0.07,68.0799865409324,0.0
T5408,0.6529833333333334,-63.338318008862046,-66.54711800886204,-45.84,63.338318008862046,66.54711800886204,45.84,1.0,0.07,66.54711800886204,0.0
T5409,1.6324583333333331,-74.48396012957515,-77.12786012957515,-37.77,74.48396012957515,77.12786012957515,37.77,1.0,0.07,77.12786012957515,0.0
T5410,1.6324583333333331,-74.48396012957515,-77.04176012957515,-36.54,74.48396012957515,77.04176012957515,36.54,1.0,0.07,77.04176012957515,0.0
T5411,1.6324583333333331,-74.48396012957515,-76.99836012957515,-35.92,74.48396012957515,76.99836012957515,35.92,1.0,0.07,76.99836012957515,0.0
T5412,1.6324583333333331,-74.48396012957515,-76.93816012957515,-35.06,74.48396012957515,76.93816012957515,35.06,1.0,0.07,76.93816012957515,0.0
T5413,1.6324583333333331,-74.48396012957515,-76.93186012957516,-34.97,74.48396012957515,76.93186012957516,34.97,1.0,0.07,76.93186012957516,0.0
T5414,1.6324583333333331,-74.48396012957515,-76.93326012957515,-34.99,74.48396012957515,76.93326012957515,34.99,1.0,0.07,76.93326012957515,0.0
T5415,1.6324583333333331,-74.48396012957515,-76.93186012957516,-34.970000000000006,74.48396012957515,76.93186012957516,34.970000000000006,1.0,0.07,76.93186012957516,0.0
T5416,1.6324583333333331,-74.48396012957515,-76.93186012957516,-34.970000000000006,74.48396012957515,76.93186012957516,34.970000000000006,1.0,0.07,76.93186012957516,0.0
T5417,1.6324583333333331,-74.48396012957515,-77.18106012957516,-38.53,74.48396012957515,77.18106012957516,38.53,1.0,0.07,77.18106012957516,0.0
T5418,0.6529833333333334,-64.5632784501136,-68.0114784501136,-49.26,64.5632784501136,68.0114784501136,49.26,1.0,0.07,68.0114784501136,0.0
T5421,0.6529833333333334,-74.48396012957515,-78.17576012957515,-52.74,74.48396012957515,78.17576012957515,52.74,1.0,0.07,78.17576012957515,0.0
T5425,0.6529833333333334,-74.48396012957515,-77.32036012957515,-40.52,74.48396012957515,77.32036012957515,40.52,1.0,0.07,77.32036012957515,0.0
T5426,0.6529833333333334,-74.48396012957515,-77.37216012957515,-41.26,74.48396012957515,77.37216012957515,41.26,1.0,0.07,77.37216012957515,0.0
T5427,1.6324583333333331,-74.48396012957515,-76.79676012957515,-33.04,74.48396012957515,76.79676012957515,33.04,1.0,0.07,76.79676012957515,0.0
T5428,1.6324583333333331,-74.48396012957515,-76.79676012957515,-33.04,74.48396012957515,76.79676012957515,33.04,1.0,0.07,76.79676012957515,0.0
T5429,1.6324583333333331,-74.48396012957515,-76.79676012957515,-33.04,74.48396012957515,76.79676012957515,33.04,1.0,0.07,76.79676012957515,0.0
T5430,1.6324583333333331,-74.48396012957515,-76.79676012957515,-33.04,74.48396012957515,76.79676012957515,33.04,1.0,0.07,76.79676012957515,0.0
T5431,1.6324583333333331,-74.48396012957515,-76.79676012957515,-33.04,74.48396012957515,76.79676012957515,33.04,1.0,0.07,76.79676012957515,0.0
T5432,1.6324583333333331,-74.48396012957515,-76.89686012957515,-34.47,74.48396012957515,76.89686012957515,34.47,1.0,0.07,76.89686012957515,0.0
T5433,1.6324583333333331,-74.48396012957515,-76.93606012957515,-35.03,74.48396012957515,76.93606012957515,35.03,1.0,0.07,76.93606012957515,0.0
T5434,1.6324583333333331,-74.48396012957515,-76.90456012957515,-34.58,74.48396012957515,76.90456012957515,34.58,1.0,0.07,76.90456012957515,0.0
T5435,1.6324583333333331,-74.48396012957515,-76.87446012957516,-34.15,74.48396012957515,76.87446012957516,34.15,1.0,0.07,76.87446012957516,0.0
T5436,1.6324583333333331,-74.48396012957515,-76.80656012957515,-33.18,74.48396012957515,76.80656012957515,33.18,1.0,0.07,76.80656012957515,0.0
T5437,1.6324583333333331,-74.48396012957515,-76.80656012957515,-33.18,74.48396012957515,76.80656012957515,33.18,1.0,0.07,76.80656012957515,0.0
T5438,1.6324583333333331,-74.48396012957515,-76.80656012957515,-33.18,74.48396012957515,76.80656012957515,33.18,1.0,0.07,76.80656012957515,0.0
T5439,1.6324583333333331,-74.48396012957515,-76.80656012957515,-33.18,74.48396012957515,76.80656012957515,33.18,1.0,0.07,76.80656012957515,0.0
T5440,1.6324583333333331,-74.48396012957515,-76.80656012957515,-33.18,74.48396012957515,76.80656012957515,33.18,1.0,0.07,76.80656012957515,0.0
T5441,1.6324583333333331,-74.48396012957515,-76.80656012957515,-33.18,74.48396012957515,76.80656012957515,33.18,1.0,0.07,76.80656012957515,0.0
T5442,0.6529833333333334,-74.48396012957515,-77.34766012957515,-40.91,74.48396012957515,77.34766012957515,40.91,1.0,0.07,77.34766012957515,0.0
T5443,0.6529833333333334,-74.48396012957515,-77.34766012957515,-40.91,74.48396012957515,77.34766012957515,40.91,1.0,0.07,77.34766012957515,0.0
T5444,0.6529833333333334,-74.48396012957515,-77.34766012957515,-40.91,74.48396012957515,77.34766012957515,40.91,1.0,0.07,77.34766012957515,0.0
T5445,0.6529833333333334,-74.48396012957515,-77.34766012957515,-40.91,74.48396012957515,77.34766012957515,40.91,1.0,0.07,77.34766012957515,0.0
T5446,0.6529833333333334,-74.48396012957515,-77.34766012957515,-40.91,74.48396012957515,77.34766012957515,40.91,1.0,0.07,77.34766012957515,0.0
T5447,0.6529833333333334,-74.48396012957515,-77.34766012957515,-40.91,74.48396012957515,77.34766012957515,40.91,1.0,0.07,77.34766012957515,0.0
T5448,0.6529833333333334,-74.48396012957515,-77.34766012957515,-40.91,74.48396012957515,77.34766012957515,40.91,1.0,0.07,77.34766012957515,0.0
T5449,1.6324583333333331,-74.48396012957515,-77.20447512957516,-38.8645,74.48396012957515,77.20447512957516,38.8645,1.0,0.07,77.20447512957516,0.0
T5450,0.6529833333333334,-74.48396012957515,-77.34766012957515,-40.91,74.48396012957515,77.34766012957515,40.91,1.0,0.07,77.34766012957515,0.0
T5451,1.6324583333333331,-74.48396012957515,-77.20447512957516,-38.8645,74.48396012957515,77.20447512957516,38.8645,1.0,0.07,77.20447512957516,0.0
T5452,1.6324583333333331,-74.48396012957515,-77.20447512957516,-38.8645,74.48396012957515,77.20447512957516,38.8645,1.0,0.07,77.20447512957516,0.0
T5453,0.8650839137819811,-74.48396012957515,-77.20447512957516,-38.8645,74.48396012957515,77.20447512957516,38.8645,1.0,0.07,77.20447512957516,0.0
T5454,0.6529833333333334,-74.48396012957515,-77.20447512957516,-38.8645,74.48396012957515,77.20447512957516,38.8645,1.0,0.07,77.20447512957516,0.0
T5455,0.6529833333333334,-74.48396012957515,-77.35536012957515,-41.02,74.48396012957515,77.35536012957515,41.02,1.0,0.07,77.35536012957515,0.0
T5457,0.6529833333333334,-74.48396012957515,-77.28046012957515,-39.95,74.48396012957515,77.28046012957515,39.95,1.0,0.07,77.28046012957515,0.0
T5458,1.6324583333333331,-74.48396012957515,-77.06766012957515,-36.91,74.48396012957515,77.06766012957515,36.91,1.0,0.07,77.06766012957515,0.0
