t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T1766,0.0,-0.0,-257.59,257.59,0.0,0.0,0.0,18.0313,,,,,,,False,False,False,False,False
T1767,0.0,-0.0,-257.59,257.59,0.0,0.0,0.0,18.0313,,,,,,,False,False,False,False,False
T1768,0.0,-0.0,-257.59,257.59,0.0,0.0,0.0,18.0313,,,,,,,False,False,False,False,False
T1769,0.0,-0.0,-257.59,257.59,0.0,0.0,0.0,18.0313,,,,,,,False,False,False,False,False
T1770,0.0,-0.0,-261.3,261.3,0.0,0.0,0.0,18.291000000000004,,,,,,,False,False,False,False,False
T1771,0.0,-0.0,-316.7,316.7,0.0,0.0,0.0,22.169,,,,,,,False,False,False,False,False
T1772,0.0,-0.0,-405.02,405.02,0.0,0.0,0.0,28.3514,,,,,,,False,False,False,False,False
T1773,0.0,-0.0,-315.0,315.0,0.0,0.0,0.0,22.05,,,,,,,False,False,False,False,False
T1774,-253.71619456259424,253.71619456259424,-244.5,244.5,0.6529833333333334,0.04570883333333334,0.6529833333333334,17.115000000000002,,,,,,,True,False,False,True,False
T1775,-255.65580368996214,255.65580368996214,-249.9,249.9,1.3059666666666663,0.09141766666666665,1.3059666666666663,17.493000000000002,,,,,,,True,False,False,True,False
T1776,-255.94315319031293,255.94315319031293,-250.7,250.7,0.6529833333333334,0.04570883333333334,0.6529833333333334,17.549,,,,,,,True,False,False,True,False
T1777,-256.9165496227513,256.9165496227513,-253.41,253.41,0.6529833333333334,0.04570883333333334,0.6529833333333334,17.7387,,,,,,,True,False,False,True,False
T1778,-256.19458400311987,256.19458400311987,-251.4,251.4,0.6529833333333334,0.04570883333333334,0.6529833333333334,17.598000000000003,,,,,,,True,False,False,True,False
T1779,-254.79375518890973,254.79375518890973,-247.5,247.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.325000000000003,,,,,,,True,False,False,True,False
T1780,-252.1034454918754,252.1034454918754,-240.01,240.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.800700000000003,,,,,,,True,False,False,True,False
T1781,-252.1034454918754,252.1034454918754,-240.01,240.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.800700000000003,,,,,,,True,False,False,True,False
T1782,-255.59115005238323,255.59115005238323,-249.72,249.72,0.6529833333333334,0.04570883333333334,0.6529833333333334,17.480400000000003,,,,,,,True,False,False,True,False
T1783,0.0,-0.0,-296.96,296.96,0.0,0.0,0.0,20.787200000000002,,,,,,,False,False,False,False,False
T1784,0.0,-0.0,-317.7,317.7,0.0,0.0,0.0,22.239,,,,,,,False,False,False,False,False
T1785,0.0,-0.0,-314.0,314.0,0.0,0.0,0.0,21.98,,,,,,,False,False,False,False,False
T1786,0.0,-0.0,-295.94,295.94,0.0,0.0,0.0,20.7158,,,,,,,False,False,False,False,False
T1787,0.0,-0.0,-276.6,276.6,0.0,0.0,0.0,19.362000000000002,,,,,,,False,False,False,False,False
T1788,-259.33387729445235,259.33387729445235,-260.14,260.14,0.6529833333333334,0.04570883333333334,0.6529833333333334,18.2098,,,,,,,True,False,False,True,False
T1789,-237.8940126995284,237.8940126995284,-200.45,200.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.031500000000001,,,,,,,True,False,False,True,False
T1790,-237.8940126995284,237.8940126995284,-200.45,200.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.031500000000001,,,,,,,True,False,False,True,False
T1791,-237.8940126995284,237.8940126995284,-200.45,200.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.031500000000001,,,,,,,True,False,False,True,False
T1792,-237.8940126995284,237.8940126995284,-200.45,200.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.031500000000001,,,,,,,True,False,False,True,False
T1793,-237.8940126995284,237.8940126995284,-200.45,200.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.031500000000001,,,,,,,True,False,False,True,False
T1794,-238.7991636256334,238.7991636256334,-202.97,202.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.2079,,,,,,,True,False,False,True,False
T1795,-249.93754863298125,249.93754863298125,-233.98,233.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.378600000000002,,,,,,,True,False,False,True,False
T1796,-245.33636475861405,245.33636475861405,-221.17,221.17,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.481900000000001,,,,,,,True,False,False,True,False
T1797,-236.96012682338826,236.96012682338826,-197.85,197.85,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.8495,,,,,,,True,False,False,True,False
T1798,-224.07609360140938,224.07609360140938,-161.98,161.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.3386,,,,,,,True,False,False,True,False
T1799,-220.96194339135758,220.96194339135758,-153.31,153.31,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.731700000000002,,,,,,,True,False,False,True,False
T1800,-216.47569931713073,216.47569931713073,-140.82,140.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.8574,,,,,,,True,False,False,True,False
T1801,-222.38432341809403,222.38432341809403,-157.27,157.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.008900000000002,,,,,,,True,False,False,True,False
T1802,-211.8673317052548,211.8673317052548,-127.99,127.99,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.9593,,,,,,,True,False,False,True,False
T1803,-209.0875844762363,209.0875844762363,-120.251,120.251,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.417570000000001,,,,,,,True,False,False,True,False
T1804,-211.3608782108865,211.3608782108865,-126.58,126.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.860600000000002,,,,,,,True,False,False,True,False
T1805,-206.62679519260712,206.62679519260712,-113.4,113.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.9380000000000015,,,,,,,True,False,False,True,False
T1806,-208.6095067450276,208.6095067450276,-118.92,118.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.3244,,,,,,,True,False,False,True,False
T1807,-218.4871458195863,218.4871458195863,-146.42,146.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.2494,,,,,,,True,False,False,True,False
T1808,-229.6686332519868,229.6686332519868,-177.55,177.55,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.428500000000001,,,,,,,True,False,False,True,False
T1809,-229.89132911475863,229.89132911475863,-178.17,178.17,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.4719,,,,,,,True,False,False,True,False
T1810,-218.48355395083192,218.48355395083192,-146.41,146.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.248700000000001,,,,,,,True,False,False,True,False
T1811,-218.44404339453368,218.44404339453368,-146.3,146.3,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.241000000000001,,,,,,,True,False,False,True,False
T1812,-218.558983194674,218.558983194674,-146.62,146.62,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.2634,,,,,,,True,False,False,True,False
T1813,-226.12345879140878,226.12345879140878,-167.68,167.68,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.737600000000002,,,,,,,True,False,False,True,False
T1814,-226.49342127311047,226.49342127311047,-168.71,168.71,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.809700000000001,,,,,,,True,False,False,True,False
T1815,-218.40453283823547,218.40453283823547,-146.19,146.19,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.233300000000002,,,,,,,True,False,False,True,False
T1816,-218.47996208207758,218.47996208207758,-146.4,146.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.248000000000001,,,,,,,True,False,False,True,False
T1817,-218.49073768834072,218.49073768834072,-146.43,146.43,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.250100000000002,,,,,,,True,False,False,True,False
T1818,-237.71801113056353,237.71801113056353,-199.96,199.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.997200000000001,,,,,,,True,False,False,True,False
T1819,-269.0965765688708,269.0965765688708,-287.32,287.32,0.6529833333333334,0.04570883333333334,0.6529833333333334,20.1124,,,,,,,True,False,False,True,False
T1820,-247.63875263017485,247.63875263017485,-227.58,227.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.930600000000002,,,,,,,True,False,False,True,False
T1821,-242.1719283860009,242.1719283860009,-212.36,212.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.865200000000002,,,,,,,True,False,False,True,False
T1822,-236.3854278226867,236.3854278226867,-196.25,196.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.7375,,,,,,,True,False,False,True,False
T1823,-236.33514166012532,236.33514166012532,-196.11,196.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.727700000000002,,,,,,,True,False,False,True,False
T1824,-233.36107433149454,233.36107433149454,-187.83,187.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.148100000000003,,,,,,,True,False,False,True,False
T1825,-212.84432000644753,212.84432000644753,-130.71,130.71,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.149700000000001,,,,,,,True,False,False,True,False
T1826,-228.8712383885133,228.8712383885133,-175.33,175.33,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.273100000000001,,,,,,,True,False,False,True,False
T1827,-229.96675835860077,229.96675835860077,-178.38,178.38,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.486600000000001,,,,,,,True,False,False,True,False
T1828,-230.60970286563565,230.60970286563565,-180.17,180.17,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.6119,,,,,,,True,False,False,True,False
T1829,-236.30999857884464,236.30999857884464,-196.04,196.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.722800000000001,,,,,,,True,False,False,True,False
T1830,-241.575678172773,241.575678172773,-210.7,210.7,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.749,,,,,,,True,False,False,True,False
T1831,-260.35037615194335,260.35037615194335,-262.97,262.97,0.6529833333333334,0.04570883333333334,0.6529833333333334,18.407900000000005,,,,,,,True,False,False,True,False
T1832,0.0,-0.0,-291.51,291.51,0.0,0.0,0.0,20.405700000000003,,,,,,,False,False,False,False,False
T1833,-269.27257813783564,269.27257813783564,-287.81,287.81,0.6529833333333334,0.04570883333333334,0.6529833333333334,20.146700000000003,,,,,,,True,False,False,True,False
T1834,-252.0244243792789,252.0244243792789,-239.79,239.79,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.7853,,,,,,,True,False,False,True,False
T1835,-237.67850057426529,237.67850057426529,-199.85,199.85,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.989500000000001,,,,,,,True,False,False,True,False
T1836,-235.2432135587923,235.2432135587923,-193.07,193.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.5149,,,,,,,True,False,False,True,False
T1837,-234.72598445816084,234.72598445816084,-191.63,191.63,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.414100000000001,,,,,,,True,False,False,True,False
T1838,-233.93936520095053,233.93936520095053,-189.44,189.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.260800000000001,,,,,,,True,False,False,True,False
T1839,-233.69152625689793,233.69152625689793,-188.75,188.75,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.212500000000002,,,,,,,True,False,False,True,False
T1840,-233.69152625689793,233.69152625689793,-188.75,188.75,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.212500000000002,,,,,,,True,False,False,True,False
T1841,-237.65694936173898,237.65694936173898,-199.79,199.79,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.9853,,,,,,,True,False,False,True,False
T1842,-254.0897489130503,254.0897489130503,-245.54,245.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.187800000000003,,,,,,,True,False,False,True,False
T1843,-264.7827421948544,264.7827421948544,-275.31,275.31,0.6529833333333334,0.04570883333333334,0.6529833333333334,19.271700000000003,,,,,,,True,False,False,True,False
T1844,0.0,-0.0,-286.52,286.52,0.0,0.0,0.0,20.0564,,,,,,,False,False,False,False,False
T1845,-255.65580368996214,255.65580368996214,-249.9,249.9,0.6529833333333334,0.04570883333333334,0.6529833333333334,17.493000000000002,,,,,,,True,False,False,True,False
T1846,-243.86549450369347,243.86549450369347,-217.07500000000002,217.07500000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.195250000000003,,,,,,,True,False,False,True,False
T1847,-247.96920455557827,247.96920455557827,-228.5,228.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.995000000000001,,,,,,,True,False,False,True,False
T1848,-237.03555606723037,237.03555606723037,-198.06,198.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.864200000000002,,,,,,,True,False,False,True,False
T1849,-237.03555606723037,237.03555606723037,-198.06,198.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.864200000000002,,,,,,,True,False,False,True,False
T1850,-237.03555606723037,237.03555606723037,-198.06,198.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.864200000000002,,,,,,,True,False,False,True,False
T1851,-237.36241612387943,237.36241612387943,-198.97,198.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.927900000000001,,,,,,,True,False,False,True,False
T1852,-237.03555606723037,237.03555606723037,-198.06,198.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.864200000000002,,,,,,,True,False,False,True,False
T1853,-237.1792308174058,237.1792308174058,-198.46,198.46,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.892200000000003,,,,,,,True,False,False,True,False
T1854,-239.24096348242276,239.24096348242276,-204.20000000000002,204.20000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.294000000000002,,,,,,,True,False,False,True,False
T1855,-240.77979567509084,240.77979567509084,-208.4842105263158,208.4842105263158,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.593894736842106,,,,,,,True,False,False,True,False
T1856,-240.77979567509084,240.77979567509084,-208.4842105263158,208.4842105263158,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.593894736842106,,,,,,,True,False,False,True,False
T1857,-240.77979567509084,240.77979567509084,-208.4842105263158,208.4842105263158,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.593894736842106,,,,,,,True,False,False,True,False
T1858,-214.41037478335937,214.41037478335937,-135.07,135.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.4549,,,,,,,True,False,False,True,False
T1859,-201.6520569677839,201.6520569677839,-99.55,99.55,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.968500000000001,,,,,,,True,False,False,True,False
T1860,-196.45462288018882,196.45462288018882,-85.08,85.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.9556000000000004,,,,,,,True,False,False,True,False
T1861,-190.93392060469913,190.93392060469913,-69.71,69.71,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.8797,,,,,,,True,False,False,True,False
T1862,-173.88331962763357,173.88331962763357,-22.240000000000002,22.240000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5568000000000002,,,,,,,True,False,False,True,False
T1863,-173.88331962763357,173.88331962763357,-22.240000000000002,22.240000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5568000000000002,,,,,,,True,False,False,True,False
T1864,-173.88331962763357,173.88331962763357,-22.240000000000002,22.240000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5568000000000002,,,,,,,True,False,False,True,False
T1865,-194.27076667752274,194.27076667752274,-79.0,79.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.53,,,,,,,True,False,False,True,False
T1866,-220.135813577849,220.135813577849,-151.01,151.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.5707,,,,,,,True,False,False,True,False
T1867,-235.14623310242388,235.14623310242388,-192.8,192.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.496000000000002,,,,,,,True,False,False,True,False
T1868,-228.13131342511,228.13131342511,-173.27,173.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.128900000000002,,,,,,,True,False,False,True,False
T1869,-208.98306109548366,208.98306109548366,-119.96,119.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.3972,,,,,,,True,False,False,True,False
T1870,-198.21823043859186,198.21823043859186,-89.99,89.99,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.299300000000001,,,,,,,True,False,False,True,False
T1871,-198.62770347659173,198.62770347659173,-91.13,91.13,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.3791,,,,,,,True,False,False,True,False
T1872,-195.65363614796098,195.65363614796098,-82.85,82.85,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.7995,,,,,,,True,False,False,True,False
T1873,-196.08106852973282,196.08106852973282,-84.04,84.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.882800000000001,,,,,,,True,False,False,True,False
T1874,-191.41199833590775,191.41199833590775,-71.04100000000001,71.04100000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.972870000000001,,,,,,,True,False,False,True,False
T1875,-192.75499806317228,192.75499806317228,-74.78,74.78,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.2346,,,,,,,True,False,False,True,False
T1876,-191.41199833590775,191.41199833590775,-71.04100000000001,71.04100000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.972870000000001,,,,,,,True,False,False,True,False
T1877,-193.15728736366344,193.15728736366344,-75.9,75.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.313000000000001,,,,,,,True,False,False,True,False
T1878,-193.15728736366344,193.15728736366344,-75.9,75.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.313000000000001,,,,,,,True,False,False,True,False
T1879,-190.51008009168166,190.51008009168166,-68.53,68.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.7971,,,,,,,True,False,False,True,False
T1880,-173.27988567689692,173.27988567689692,-20.56,20.56,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.4392,,,,,,,True,False,False,True,False
T1881,-170.33096142954682,170.33096142954682,-12.350000000000001,12.350000000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.8645000000000002,,,,,,,True,False,False,True,False
T1882,-170.56443289858188,170.56443289858188,-13.0,13.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.9100000000000001,,,,,,,True,False,False,True,False
T1883,-166.6349284812847,166.6349284812847,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T1884,-166.6349284812847,166.6349284812847,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T1885,-164.67017627263607,164.67017627263607,3.4099999999999984,-3.4099999999999984,1.6324583333333331,0.11427208333333333,1.6324583333333331,-0.2386999999999999,,,,,,,True,False,False,True,False
T1886,-163.86918954040826,163.86918954040826,5.639999999999999,-5.639999999999999,1.6324583333333331,0.11427208333333333,1.6324583333333331,-0.39479999999999993,,,,,,,True,False,False,True,False
T1887,-165.9129628616533,165.9129628616533,-0.05000000000000071,0.05000000000000071,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.00350000000000005,,,,,,,True,False,False,True,False
T1888,-166.6349284812847,166.6349284812847,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T1889,-166.6349284812847,166.6349284812847,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T1890,-191.01294171729558,191.01294171729558,-69.93,69.93,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.895100000000001,,,,,,,True,False,False,True,False
T1891,-209.83074212151848,209.83074212151848,-122.32,122.32,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.5624,,,,,,,True,False,False,True,False
T1892,-210.05702985304478,210.05702985304478,-122.95,122.95,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.6065,,,,,,,True,False,False,True,False
T1893,-196.7742991993291,196.7742991993291,-85.97,85.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.017900000000001,,,,,,,True,False,False,True,False
T1894,-196.7742991993291,196.7742991993291,-85.97,85.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.017900000000001,,,,,,,True,False,False,True,False
T1895,-205.43070289739688,205.43070289739688,-110.07,110.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.7049,,,,,,,True,False,False,True,False
T1896,-203.45391792842113,203.45391792842113,-104.5665,104.5665,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.319655000000001,,,,,,,True,False,False,True,False
T1897,-206.90696095544914,206.90696095544914,-114.18,114.18,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.992600000000001,,,,,,,True,False,False,True,False
T1898,-208.5735880574838,208.5735880574838,-118.82,118.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.317400000000001,,,,,,,True,False,False,True,False
T1899,-208.58436366374693,208.58436366374693,-118.85,118.85,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.3195,,,,,,,True,False,False,True,False
T1900,-208.6382416950627,208.6382416950627,-119.0,119.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.33,,,,,,,True,False,False,True,False
T1901,-215.11438105921886,215.11438105921886,-137.03,137.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.5921,,,,,,,True,False,False,True,False
T1902,-229.49981542053067,229.49981542053067,-177.08,177.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.395600000000002,,,,,,,True,False,False,True,False
T1903,-232.79355906830173,232.79355906830173,-186.25,186.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.037500000000001,,,,,,,True,False,False,True,False
T1904,-233.75977176323127,233.75977176323127,-188.94,188.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.225800000000001,,,,,,,True,False,False,True,False
T1905,-234.26263338884516,234.26263338884516,-190.34,190.34,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.323800000000002,,,,,,,True,False,False,True,False
T1906,-232.8222940183368,232.8222940183368,-186.33,186.33,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.043100000000003,,,,,,,True,False,False,True,False
T1907,-221.74712590106614,221.74712590106614,-155.496,155.496,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.884720000000002,,,,,,,True,False,False,True,False
T1908,-224.68671128965482,224.68671128965482,-163.68,163.68,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.457600000000001,,,,,,,True,False,False,True,False
T1909,-222.28375109297127,222.28375109297127,-156.99,156.99,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.989300000000002,,,,,,,True,False,False,True,False
T1910,-219.91311771507716,219.91311771507716,-150.39,150.39,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.5273,,,,,,,True,False,False,True,False
T1911,-219.91311771507716,219.91311771507716,-150.39,150.39,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.5273,,,,,,,True,False,False,True,False
T1912,-241.75886347924666,241.75886347924666,-211.21,211.21,1.1330484261368206,0.07931338982957745,1.1330484261368206,14.784700000000003,,,,,,,True,False,False,True,False
T1913,-249.33411468224458,249.33411468224458,-232.3,232.3,0.6529833333333334,0.04570883333333334,0.6529833333333334,16.261000000000003,,,,,,,True,False,False,True,False
T1914,-258.6370547561017,258.6370547561017,-258.2,258.2,0.6529833333333334,0.04570883333333334,0.6529833333333334,18.074,,,,,,,True,False,False,True,False
T1915,0.0,-0.0,-309.6,309.6,0.0,0.0,0.0,21.672000000000004,,,,,,,False,False,False,False,False
T1916,0.0,-0.0,-336.98,336.98,0.0,0.0,0.0,23.588600000000003,,,,,,,False,False,False,False,False
T1917,-258.71248399994374,258.71248399994374,-258.41,258.41,0.6529833333333334,0.04570883333333334,0.6529833333333334,18.088700000000003,,,,,,,True,False,False,True,False
T1918,-242.56344208022887,242.56344208022887,-213.45,213.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.941500000000001,,,,,,,True,False,False,True,False
T1919,-240.10301198347517,240.10301198347517,-206.6,206.6,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.462000000000002,,,,,,,True,False,False,True,False
T1920,-240.10301198347517,240.10301198347517,-206.6,206.6,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.462000000000002,,,,,,,True,False,False,True,False
T1921,-245.9936767406665,245.9936767406665,-223.0,223.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.610000000000001,,,,,,,True,False,False,True,False
T1922,-247.713992828293,247.713992828293,-227.78947368421052,227.78947368421052,0.6529833333333334,0.04570883333333334,0.6529833333333334,15.945263157894738,,,,,,,True,False,False,True,False
T1923,-245.05979086452643,245.05979086452643,-220.4,220.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.428000000000003,,,,,,,True,False,False,True,False
T1924,-244.82991126424582,244.82991126424582,-219.76000000000002,219.76000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.383200000000002,,,,,,,True,False,False,True,False
T1925,-243.62304336277245,243.62304336277245,-216.4,216.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.148000000000001,,,,,,,True,False,False,True,False
T1926,-249.10374229726904,249.10374229726904,-231.65862805484116,231.65862805484116,0.6529833333333334,0.04570883333333334,0.6529833333333334,16.216103963838883,,,,,,,True,False,False,True,False
T1927,-264.2044513253984,264.2044513253984,-273.7,273.7,0.6529833333333334,0.04570883333333334,0.6529833333333334,19.159000000000002,,,,,,,True,False,False,True,False
T1928,0.0,-0.0,-287.34,287.34,0.0,0.0,0.0,20.1138,,,,,,,False,False,False,False,False
T1929,0.0,-0.0,-281.1,281.1,0.0,0.0,0.0,19.677000000000003,,,,,,,False,False,False,False,False
T1930,-252.1537316544368,252.1537316544368,-240.15,240.15,0.6529833333333334,0.04570883333333334,0.6529833333333334,16.8105,,,,,,,True,False,False,True,False
T1931,-237.69645991803722,237.69645991803722,-199.9,199.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.993000000000002,,,,,,,True,False,False,True,False
T1932,-235.548522402915,235.548522402915,-193.92,193.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.5744,,,,,,,True,False,False,True,False
T1933,-235.548522402915,235.548522402915,-193.92,193.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.5744,,,,,,,True,False,False,True,False
T1934,-235.548522402915,235.548522402915,-193.92,193.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.5744,,,,,,,True,False,False,True,False
T1935,-235.548522402915,235.548522402915,-193.92,193.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.5744,,,,,,,True,False,False,True,False
T1936,-237.68209244301968,237.68209244301968,-199.86,199.86,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.990200000000002,,,,,,,True,False,False,True,False
T1937,-248.51157673749043,248.51157673749043,-230.01,230.01,0.6529833333333334,0.04570883333333334,0.6529833333333334,16.1007,,,,,,,True,False,False,True,False
T1938,0.0,-0.0,-269.97,269.97,0.0,0.0,0.0,18.897900000000003,,,,,,,False,False,False,False,False
T1939,0.0,-0.0,-301.03,301.03,0.0,0.0,0.0,21.0721,,,,,,,False,False,False,False,False
T1940,0.0,-0.0,-351.0,351.0,0.0,0.0,0.0,24.570000000000004,,,,,,,False,False,False,False,False
T1941,0.0,-0.0,-290.84,290.84,0.0,0.0,0.0,20.3588,,,,,,,False,False,False,False,False
T1942,0.0,-0.0,-255.9,255.9,0.0,0.0,0.0,17.913000000000004,,,,,,,False,False,False,False,False
