t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T4342,0.6529833333333334,-275.7862984675298,-300.64819846752977,-355.17,275.7862984675298,300.64819846752977,355.17,1.0,0.07,300.64819846752977,0.0
T4343,1.6324583333333331,-275.7862984675298,-294.3593984675298,-265.33,275.7862984675298,294.3593984675298,265.33,1.0,0.07,294.3593984675298,0.0
T4344,1.6324583333333331,-287.8624365305957,-306.6721365305957,-268.71,287.8624365305957,306.6721365305957,268.71,1.0,0.07,306.6721365305957,0.0
T4345,1.6324583333333331,-288.0743567871044,-306.68455678710444,-265.86,288.0743567871044,306.68455678710444,265.86,1.0,0.07,306.68455678710444,0.0
T4346,1.6324583333333331,-288.84660856929713,-307.6073085692971,-268.01,288.84660856929713,307.6073085692971,268.01,1.0,0.07,307.6073085692971,0.0
T4347,1.6324583333333331,-288.1533778997009,-306.7789778997009,-266.08,288.1533778997009,306.7789778997009,266.08,1.0,0.07,306.7789778997009,0.0
T4348,1.6324583333333331,-287.88398774312196,-306.457087743122,-265.33,287.88398774312196,306.457087743122,265.33,1.0,0.07,306.457087743122,0.0
T4349,0.6529833333333334,-287.8624365305957,-307.6115365305957,-282.13,287.8624365305957,307.6115365305957,282.13,1.0,0.07,307.6115365305957,0.0
T4356,0.6529833333333334,-287.8624365305957,-309.02693653059566,-302.35,287.8624365305957,309.02693653059566,302.35,1.0,0.07,309.02693653059566,0.0
T4357,1.6324583333333331,-287.8624365305957,-306.8254365305957,-270.9,287.8624365305957,306.8254365305957,270.9,1.0,0.07,306.8254365305957,0.0
T4358,1.6324583333333331,-287.8624365305957,-306.20943653059567,-262.1,287.8624365305957,306.20943653059567,262.1,1.0,0.07,306.20943653059567,0.0
T4359,1.6324583333333331,-287.8624365305957,-304.5728365305957,-238.72,287.8624365305957,304.5728365305957,238.72,1.0,0.07,304.5728365305957,0.0
T4360,1.6324583333333331,-287.8624365305957,-304.2487365305957,-234.09,287.8624365305957,304.2487365305957,234.09,1.0,0.07,304.2487365305957,0.0
T4361,1.6324583333333331,-287.8624365305957,-304.8374365305957,-242.5,287.8624365305957,304.8374365305957,242.5,1.0,0.07,304.8374365305957,0.0
T4362,1.6324583333333331,-287.8624365305957,-307.6115365305957,-282.13,287.8624365305957,307.6115365305957,282.13,1.0,0.07,307.6115365305957,0.0
T4363,0.6798211538443455,-287.8624365305957,-310.2442365305957,-319.74,287.8624365305957,310.2442365305957,319.74,1.0,0.07,310.2442365305957,0.0
T4364,0.6529833333333334,-287.8624365305957,-313.0267365305957,-359.49,287.8624365305957,313.0267365305957,359.49,1.0,0.07,313.0267365305957,0.0
T4365,0.979475,-287.8624365305957,-310.1385365305957,-318.22999999999996,287.8624365305957,310.1385365305957,318.22999999999996,1.0,0.07,310.1385365305957,0.0
T4366,0.6529833333333334,-287.8624365305957,-314.8124365305957,-385.0,287.8624365305957,314.8124365305957,385.0,1.0,0.07,314.8124365305957,0.0
T4367,0.6529833333333334,-287.8624365305957,-313.2234365305957,-362.3,287.8624365305957,313.2234365305957,362.3,1.0,0.07,313.2234365305957,0.0
T4368,1.6324583333333331,-287.8624365305957,-307.8628365305957,-285.72,287.8624365305957,307.8628365305957,285.72,1.0,0.07,307.8628365305957,0.0
T4369,1.6324583333333331,-287.8624365305957,-305.7124365305957,-255.0,287.8624365305957,305.7124365305957,255.0,1.0,0.07,305.7124365305957,0.0
T4370,1.6324583333333331,-287.8624365305957,-303.6621365305957,-225.71,287.8624365305957,303.6621365305957,225.71,1.0,0.07,303.6621365305957,0.0
T4371,1.6324583333333331,-287.8624365305957,-304.0121365305957,-230.71,287.8624365305957,304.0121365305957,230.71,1.0,0.07,304.0121365305957,0.0
T4372,1.6324583333333331,-287.8624365305957,-303.3919365305957,-221.85,287.8624365305957,303.3919365305957,221.85,1.0,0.07,303.3919365305957,0.0
T4373,1.6324583333333331,-287.8624365305957,-303.3919365305957,-221.85,287.8624365305957,303.3919365305957,221.85,1.0,0.07,303.3919365305957,0.0
T4374,1.6324583333333331,-287.8624365305957,-304.2312365305957,-233.84,287.8624365305957,304.2312365305957,233.84,1.0,0.07,304.2312365305957,0.0
T4375,1.6324583333333331,-287.8624365305957,-304.98163653059567,-244.56,287.8624365305957,304.98163653059567,244.56,1.0,0.07,304.98163653059567,0.0
T4376,1.6324583333333331,-287.8624365305957,-302.46443653059566,-208.6,287.8624365305957,302.46443653059566,208.6,1.0,0.07,302.46443653059566,0.0
T4377,1.6324583333333331,-287.8624365305957,-298.6480365305957,-154.08,287.8624365305957,298.6480365305957,154.08,1.0,0.07,298.6480365305957,0.0
T4378,1.6324583333333331,-287.8624365305957,-296.6124365305957,-125.0,287.8624365305957,296.6124365305957,125.0,1.0,0.07,296.6124365305957,0.0
T4379,1.6324583333333331,-287.8624365305957,-295.83193653059567,-113.85,287.8624365305957,295.83193653059567,113.85,1.0,0.07,295.83193653059567,0.0
T4380,1.6324583333333331,-287.8624365305957,-294.1183365305957,-89.37,287.8624365305957,294.1183365305957,89.37,1.0,0.07,294.1183365305957,0.0
T4381,1.6324583333333331,-287.8624365305957,-293.2055365305957,-76.33,287.8624365305957,293.2055365305957,76.33,1.0,0.07,293.2055365305957,0.0
T4382,1.6324583333333331,-287.8624365305957,-294.1162365305957,-89.34,287.8624365305957,294.1162365305957,89.34,1.0,0.07,294.1162365305957,0.0
T4383,1.6324583333333331,-287.8624365305957,-294.1043365305957,-89.17,287.8624365305957,294.1043365305957,89.17,1.0,0.07,294.1043365305957,0.0
T4384,1.6324583333333331,-287.8624365305957,-297.0401365305957,-131.11,287.8624365305957,297.0401365305957,131.11,1.0,0.07,297.0401365305957,0.0
T4385,1.6324583333333331,-287.8624365305957,-304.6834365305957,-240.3,287.8624365305957,304.6834365305957,240.3,1.0,0.07,304.6834365305957,0.0
T4386,0.6529833333333334,-287.8624365305957,-307.81453653059566,-285.03,287.8624365305957,307.81453653059566,285.03,1.0,0.07,307.81453653059566,0.0
T4391,0.6529833333333334,-287.8624365305957,-309.0143365305957,-302.17,287.8624365305957,309.0143365305957,302.17,1.0,0.07,309.0143365305957,0.0
T4392,1.6324583333333331,-287.8624365305957,-306.7680365305957,-270.08,287.8624365305957,306.7680365305957,270.08,1.0,0.07,306.7680365305957,0.0
T4393,1.6324583333333331,-287.8624365305957,-304.5189365305957,-237.95,287.8624365305957,304.5189365305957,237.95,1.0,0.07,304.5189365305957,0.0
T4394,1.6324583333333331,-287.8624365305957,-301.7980365305957,-199.08,287.8624365305957,301.7980365305957,199.08,1.0,0.07,301.7980365305957,0.0
T4395,1.6324583333333331,-287.8624365305957,-301.5544365305957,-195.6,287.8624365305957,301.5544365305957,195.6,1.0,0.07,301.5544365305957,0.0
T4396,1.6324583333333331,-287.8624365305957,-300.8544365305957,-185.6,287.8624365305957,300.8544365305957,185.6,1.0,0.07,300.8544365305957,0.0
T4397,1.6324583333333331,-287.8624365305957,-300.65213653059567,-182.71,287.8624365305957,300.65213653059567,182.71,1.0,0.07,300.65213653059567,0.0
T4398,1.6324583333333331,-287.8624365305957,-300.6510515305957,-182.6945,287.8624365305957,300.6510515305957,182.6945,1.0,0.07,300.6510515305957,0.0
T4399,1.6324583333333331,-287.8624365305957,-301.3241365305957,-192.31,287.8624365305957,301.3241365305957,192.31,1.0,0.07,301.3241365305957,0.0
T4400,1.6324583333333331,-287.8624365305957,-300.8173365305957,-185.07,287.8624365305957,300.8173365305957,185.07,1.0,0.07,300.8173365305957,0.0
T4401,1.6324583333333331,-287.8624365305957,-299.7806365305957,-170.26,287.8624365305957,299.7806365305957,170.26,1.0,0.07,299.7806365305957,0.0
T4402,1.6324583333333331,-287.8624365305957,-296.8364365305957,-128.2,287.8624365305957,296.8364365305957,128.2,1.0,0.07,296.8364365305957,0.0
T4403,1.6324583333333331,-287.8624365305957,-295.3825365305957,-107.43,287.8624365305957,295.3825365305957,107.43,1.0,0.07,295.3825365305957,0.0
T4404,1.6324583333333331,-287.8624365305957,-294.3794365305957,-93.1,287.8624365305957,294.3794365305957,93.1,1.0,0.07,294.3794365305957,0.0
T4405,1.6324583333333331,-287.8624365305957,-292.6609365305957,-68.55,287.8624365305957,292.6609365305957,68.55,1.0,0.07,292.6609365305957,0.0
T4406,1.6324583333333331,-287.8624365305957,-292.46983653059567,-65.82,287.8624365305957,292.46983653059567,65.82,1.0,0.07,292.46983653059567,0.0
T4407,1.6324583333333331,-287.8624365305957,-293.0746365305957,-74.46,287.8624365305957,293.0746365305957,74.46,1.0,0.07,293.0746365305957,0.0
T4408,1.6324583333333331,-287.8624365305957,-296.5284365305957,-123.8,287.8624365305957,296.5284365305957,123.8,1.0,0.07,296.5284365305957,0.0
T4409,1.6324583333333331,-287.8624365305957,-300.1817365305957,-175.99,287.8624365305957,300.1817365305957,175.99,1.0,0.07,300.1817365305957,0.0
T4410,0.6529833333333334,-287.8624365305957,-306.9563365305957,-272.77,287.8624365305957,306.9563365305957,272.77,1.0,0.07,306.9563365305957,0.0
T4426,0.6529833333333334,-287.8624365305957,-307.79143653059566,-284.7,287.8624365305957,307.79143653059566,284.7,1.0,0.07,307.79143653059566,0.0
T4427,1.6324583333333331,-287.8624365305957,-303.3534365305957,-221.3,287.8624365305957,303.3534365305957,221.3,1.0,0.07,303.3534365305957,0.0
T4428,1.6324583333333331,-287.8624365305957,-300.5884365305957,-181.8,287.8624365305957,300.5884365305957,181.8,1.0,0.07,300.5884365305957,0.0
T4429,1.6324583333333331,-287.8624365305957,-300.76763653059567,-184.36,287.8624365305957,300.76763653059567,184.36,1.0,0.07,300.76763653059567,0.0
T4430,1.6324583333333331,-287.8624365305957,-299.6371365305957,-168.21,287.8624365305957,299.6371365305957,168.21,1.0,0.07,299.6371365305957,0.0
T4431,1.6324583333333331,-287.8624365305957,-299.1373365305957,-161.07,287.8624365305957,299.1373365305957,161.07,1.0,0.07,299.1373365305957,0.0
T4432,1.6324583333333331,-287.8624365305957,-299.1373365305957,-161.07,287.8624365305957,299.1373365305957,161.07,1.0,0.07,299.1373365305957,0.0
T4433,1.6324583333333331,-287.8624365305957,-301.0945365305957,-189.03,287.8624365305957,301.0945365305957,189.03,1.0,0.07,301.0945365305957,0.0
T4434,0.6529833333333334,-287.8624365305957,-305.6984365305957,-254.8,287.8624365305957,305.6984365305957,254.8,1.0,0.07,305.6984365305957,0.0
T4435,0.6529833333333334,-287.8624365305957,-305.3645365305957,-250.03,287.8624365305957,305.3645365305957,250.03,1.0,0.07,305.3645365305957,0.0
T4439,0.6529833333333334,-287.8624365305957,-304.4629365305957,-237.15,287.8624365305957,304.4629365305957,237.15,1.0,0.07,304.4629365305957,0.0
T4440,1.6324583333333331,-287.8624365305957,-304.3229365305957,-235.15,287.8624365305957,304.3229365305957,235.15,1.0,0.07,304.3229365305957,0.0
T4441,1.6324583333333331,-287.8624365305957,-303.6250365305957,-225.18,287.8624365305957,303.6250365305957,225.18,1.0,0.07,303.6250365305957,0.0
T4442,1.6324583333333331,-287.8624365305957,-302.3468365305957,-206.92,287.8624365305957,302.3468365305957,206.92,1.0,0.07,302.3468365305957,0.0
T4443,1.6324583333333331,-287.8624365305957,-302.4497365305957,-208.39,287.8624365305957,302.4497365305957,208.39,1.0,0.07,302.4497365305957,0.0
T4444,1.6324583333333331,-287.8624365305957,-301.74973653059567,-198.39000000000001,287.8624365305957,301.74973653059567,198.39000000000001,1.0,0.07,301.74973653059567,0.0
T4445,1.6324583333333331,-287.8624365305957,-301.74973653059567,-198.39000000000001,287.8624365305957,301.74973653059567,198.39000000000001,1.0,0.07,301.74973653059567,0.0
T4446,0.6529833333333334,-287.8624365305957,-308.1407365305957,-289.69,287.8624365305957,308.1407365305957,289.69,1.0,0.07,308.1407365305957,0.0
T4450,0.6529833333333334,-287.8624365305957,-304.8664865305957,-242.915,287.8624365305957,304.8664865305957,242.915,1.0,0.07,304.8664865305957,0.0
T4451,0.6529833333333334,-287.8624365305957,-305.7614365305957,-255.7,287.8624365305957,305.7614365305957,255.7,1.0,0.07,305.7614365305957,0.0
T4452,1.6324583333333331,-287.8624365305957,-303.38493653059567,-221.75,287.8624365305957,303.38493653059567,221.75,1.0,0.07,303.38493653059567,0.0
T4453,1.6324583333333331,-287.8624365305957,-302.6415365305957,-211.13,287.8624365305957,302.6415365305957,211.13,1.0,0.07,302.6415365305957,0.0
T4454,1.6324583333333331,-287.8624365305957,-301.8694365305957,-200.1,287.8624365305957,301.8694365305957,200.1,1.0,0.07,301.8694365305957,0.0
T4455,1.6324583333333331,-287.8624365305957,-301.8694365305957,-200.1,287.8624365305957,301.8694365305957,200.1,1.0,0.07,301.8694365305957,0.0
T4456,1.6324583333333331,-287.8624365305957,-303.5501365305957,-224.11,287.8624365305957,303.5501365305957,224.11,1.0,0.07,303.5501365305957,0.0
T4457,1.6324583333333331,-287.8624365305957,-304.2536365305957,-234.16,287.8624365305957,304.2536365305957,234.16,1.0,0.07,304.2536365305957,0.0
T4458,1.6324583333333331,-287.8624365305957,-304.0695365305957,-231.53,287.8624365305957,304.0695365305957,231.53,1.0,0.07,304.0695365305957,0.0
T4459,0.6529833333333334,-287.8624365305957,-306.1065365305957,-260.63,287.8624365305957,306.1065365305957,260.63,1.0,0.07,306.1065365305957,0.0
T4460,0.6529833333333334,-287.8624365305957,-305.3547365305957,-249.89,287.8624365305957,305.3547365305957,249.89,1.0,0.07,305.3547365305957,0.0
T4461,1.5325737179481211,-287.8624365305957,-305.34213653059567,-249.71,287.8624365305957,305.34213653059567,249.71,1.0,0.07,305.34213653059567,0.0
T4462,0.6529833333333334,-287.8624365305957,-305.5297365305957,-252.39,287.8624365305957,305.5297365305957,252.39,1.0,0.07,305.5297365305957,0.0
T4463,0.6529833333333334,-287.8624365305957,-304.9011365305957,-243.41,287.8624365305957,304.9011365305957,243.41,1.0,0.07,304.9011365305957,0.0
T4465,0.6529833333333334,-287.8624365305957,-307.3973365305957,-279.07,287.8624365305957,307.3973365305957,279.07,1.0,0.07,307.3973365305957,0.0
T4466,1.6324583333333331,-287.8624365305957,-304.2373965305957,-233.92800000000003,287.8624365305957,304.2373965305957,233.92800000000003,1.0,0.07,304.2373965305957,0.0
T4467,1.6324583333333331,-287.8624365305957,-305.0992365305957,-246.24,287.8624365305957,305.0992365305957,246.24,1.0,0.07,305.0992365305957,0.0
T4468,1.6324583333333331,-287.8624365305957,-304.2373965305957,-233.92800000000003,287.8624365305957,304.2373965305957,233.92800000000003,1.0,0.07,304.2373965305957,0.0
T4469,0.6529833333333334,-287.8624365305957,-304.2373965305957,-233.92800000000003,287.8624365305957,304.2373965305957,233.92800000000003,1.0,0.07,304.2373965305957,0.0
T4475,0.6529833333333334,-287.8624365305957,-306.1205365305957,-260.83,287.8624365305957,306.1205365305957,260.83,1.0,0.07,306.1205365305957,0.0
T4476,1.6324583333333331,-287.8624365305957,-303.26243653059566,-220.0,287.8624365305957,303.26243653059566,220.0,1.0,0.07,303.26243653059566,0.0
T4477,1.6324583333333331,-287.8624365305957,-302.1963365305957,-204.77,287.8624365305957,302.1963365305957,204.77,1.0,0.07,302.1963365305957,0.0
T4478,1.6324583333333331,-287.8624365305957,-299.9332365305957,-172.44,287.8624365305957,299.9332365305957,172.44,1.0,0.07,299.9332365305957,0.0
T4479,1.6324583333333331,-287.8624365305957,-299.2871365305957,-163.21,287.8624365305957,299.2871365305957,163.21,1.0,0.07,299.2871365305957,0.0
T4480,1.6324583333333331,-287.8624365305957,-300.3805365305957,-178.83,287.8624365305957,300.3805365305957,178.83,1.0,0.07,300.3805365305957,0.0
T4481,1.6324583333333331,-287.8624365305957,-304.0093365305957,-230.67,287.8624365305957,304.0093365305957,230.67,1.0,0.07,304.0093365305957,0.0
T4482,1.6324583333333331,-287.8624365305957,-304.1395365305957,-232.53,287.8624365305957,304.1395365305957,232.53,1.0,0.07,304.1395365305957,0.0
T4483,1.6324583333333331,-287.8624365305957,-304.4566365305957,-237.06,287.8624365305957,304.4566365305957,237.06,1.0,0.07,304.4566365305957,0.0
T4484,1.6324583333333331,-287.8624365305957,-304.22213653059566,-233.71,287.8624365305957,304.22213653059566,233.71,1.0,0.07,304.22213653059566,0.0
T4485,1.6324583333333331,-287.8624365305957,-304.2235365305957,-233.73,287.8624365305957,304.2235365305957,233.73,1.0,0.07,304.2235365305957,0.0
T4486,1.6324583333333331,-287.8624365305957,-304.1724365305957,-233.0,287.8624365305957,304.1724365305957,233.0,1.0,0.07,304.1724365305957,0.0
T4487,1.6324583333333331,-287.8624365305957,-303.7559365305957,-227.05,287.8624365305957,303.7559365305957,227.05,1.0,0.07,303.7559365305957,0.0
T4488,1.6324583333333331,-287.8624365305957,-302.9950365305957,-216.18,287.8624365305957,302.9950365305957,216.18,1.0,0.07,302.9950365305957,0.0
T4489,1.6324583333333331,-287.8624365305957,-300.8348365305957,-185.32,287.8624365305957,300.8348365305957,185.32,1.0,0.07,300.8348365305957,0.0
T4490,1.6324583333333331,-287.8624365305957,-298.92523653059567,-158.04,287.8624365305957,298.92523653059567,158.04,1.0,0.07,298.92523653059567,0.0
T4491,1.6324583333333331,-287.8624365305957,-297.9991365305957,-144.81,287.8624365305957,297.9991365305957,144.81,1.0,0.07,297.9991365305957,0.0
T4492,1.6324583333333331,-287.8624365305957,-297.9991365305957,-144.81,287.8624365305957,297.9991365305957,144.81,1.0,0.07,297.9991365305957,0.0
T4493,1.6324583333333331,-287.8624365305957,-298.75723653059566,-155.64,287.8624365305957,298.75723653059566,155.64,1.0,0.07,298.75723653059566,0.0
T4494,1.6324583333333331,-287.8624365305957,-299.6378365305957,-168.22,287.8624365305957,299.6378365305957,168.22,1.0,0.07,299.6378365305957,0.0
T4495,1.6324583333333331,-287.8624365305957,-304.0933365305957,-231.87,287.8624365305957,304.0933365305957,231.87,1.0,0.07,304.0933365305957,0.0
T4496,1.6324583333333331,-287.8624365305957,-304.62813653059567,-239.51,287.8624365305957,304.62813653059567,239.51,1.0,0.07,304.62813653059567,0.0
T4497,1.6324583333333331,-287.8624365305957,-304.88153653059567,-243.13,287.8624365305957,304.88153653059567,243.13,1.0,0.07,304.88153653059567,0.0
T4498,1.6324583333333331,-287.8624365305957,-304.3117365305957,-234.99,287.8624365305957,304.3117365305957,234.99,1.0,0.07,304.3117365305957,0.0
T4499,1.6324583333333331,-287.8624365305957,-303.26243653059566,-220.0,287.8624365305957,303.26243653059566,220.0,1.0,0.07,303.26243653059566,0.0
T4500,1.6324583333333331,-287.8624365305957,-302.0017365305957,-201.99,287.8624365305957,302.0017365305957,201.99,1.0,0.07,302.0017365305957,0.0
T4501,1.6324583333333331,-287.8624365305957,-301.1960365305957,-190.48,287.8624365305957,301.1960365305957,190.48,1.0,0.07,301.1960365305957,0.0
T4502,1.6324583333333331,-287.8624365305957,-299.45583653059566,-165.62,287.8624365305957,299.45583653059566,165.62,1.0,0.07,299.45583653059566,0.0
T4503,1.6324583333333331,-287.8624365305957,-298.9973365305957,-159.07,287.8624365305957,298.9973365305957,159.07,1.0,0.07,298.9973365305957,0.0
T4504,1.6324583333333331,-287.8624365305957,-298.7138365305957,-155.02,287.8624365305957,298.7138365305957,155.02,1.0,0.07,298.7138365305957,0.0
T4505,1.6324583333333331,-287.8624365305957,-299.7400365305957,-169.68,287.8624365305957,299.7400365305957,169.68,1.0,0.07,299.7400365305957,0.0
T4506,1.6324583333333331,-287.8624365305957,-300.3931365305957,-179.01,287.8624365305957,300.3931365305957,179.01,1.0,0.07,300.3931365305957,0.0
T4507,1.6324583333333331,-287.8624365305957,-301.6685365305957,-197.23,287.8624365305957,301.6685365305957,197.23,1.0,0.07,301.6685365305957,0.0
T4508,1.6324583333333331,-287.8624365305957,-304.8318365305957,-242.42,287.8624365305957,304.8318365305957,242.42,1.0,0.07,304.8318365305957,0.0
T4509,1.6324583333333331,-287.8624365305957,-305.2469365305957,-248.35,287.8624365305957,305.2469365305957,248.35,1.0,0.07,305.2469365305957,0.0
T4510,1.6324583333333331,-287.8624365305957,-304.6799365305957,-240.25,287.8624365305957,304.6799365305957,240.25,1.0,0.07,304.6799365305957,0.0
T4511,1.6324583333333331,-287.8624365305957,-301.7182365305957,-197.94,287.8624365305957,301.7182365305957,197.94,1.0,0.07,301.7182365305957,0.0
T4512,1.6324583333333331,-287.8624365305957,-301.8680365305957,-200.08,287.8624365305957,301.8680365305957,200.08,1.0,0.07,301.8680365305957,0.0
T4513,1.6324583333333331,-287.8624365305957,-302.30273653059567,-206.29,287.8624365305957,302.30273653059567,206.29,1.0,0.07,302.30273653059567,0.0
T4514,1.6324583333333331,-287.8624365305957,-300.0907365305957,-174.69,287.8624365305957,300.0907365305957,174.69,1.0,0.07,300.0907365305957,0.0
T4515,1.6324583333333331,-287.8624365305957,-298.98753653059566,-158.93,287.8624365305957,298.98753653059566,158.93,1.0,0.07,298.98753653059566,0.0
T4516,1.6324583333333331,-287.8624365305957,-298.98753653059566,-158.93,287.8624365305957,298.98753653059566,158.93,1.0,0.07,298.98753653059566,0.0
T4517,1.6324583333333331,-287.8624365305957,-298.98753653059566,-158.93,287.8624365305957,298.98753653059566,158.93,1.0,0.07,298.98753653059566,0.0
T4518,1.6324583333333331,-287.8624365305957,-299.4306365305957,-165.26,287.8624365305957,299.4306365305957,165.26,1.0,0.07,299.4306365305957,0.0
T4519,1.6324583333333331,-287.8624365305957,-302.83963653059567,-213.96,287.8624365305957,302.83963653059567,213.96,1.0,0.07,302.83963653059567,0.0
T4520,1.6324583333333331,-287.8624365305957,-303.95263653059567,-229.86,287.8624365305957,303.95263653059567,229.86,1.0,0.07,303.95263653059567,0.0
T4521,1.6324583333333331,-287.8624365305957,-304.00653653059567,-230.63,287.8624365305957,304.00653653059567,230.63,1.0,0.07,304.00653653059567,0.0
T4522,1.6324583333333331,-287.8624365305957,-303.5858365305957,-224.62,287.8624365305957,303.5858365305957,224.62,1.0,0.07,303.5858365305957,0.0
T4523,1.6324583333333331,-287.8624365305957,-302.8263365305957,-213.77,287.8624365305957,302.8263365305957,213.77,1.0,0.07,302.8263365305957,0.0
T4524,1.6324583333333331,-287.8624365305957,-300.4274365305957,-179.5,287.8624365305957,300.4274365305957,179.5,1.0,0.07,300.4274365305957,0.0
T4525,1.6324583333333331,-287.8624365305957,-299.3130365305957,-163.58,287.8624365305957,299.3130365305957,163.58,1.0,0.07,299.3130365305957,0.0
T4526,1.6324583333333331,-287.8624365305957,-299.3130365305957,-163.58,287.8624365305957,299.3130365305957,163.58,1.0,0.07,299.3130365305957,0.0
T4527,1.6324583333333331,-287.8624365305957,-299.3130365305957,-163.58,287.8624365305957,299.3130365305957,163.58,1.0,0.07,299.3130365305957,0.0
T4528,1.6324583333333331,-287.8624365305957,-299.4901365305957,-166.11,287.8624365305957,299.4901365305957,166.11,1.0,0.07,299.4901365305957,0.0
T4529,1.6324583333333331,-287.8624365305957,-302.3384365305957,-206.8,287.8624365305957,302.3384365305957,206.8,1.0,0.07,302.3384365305957,0.0
T4530,1.6324583333333331,-287.8624365305957,-302.73253653059567,-212.43,287.8624365305957,302.73253653059567,212.43,1.0,0.07,302.73253653059567,0.0
T4531,1.6324583333333331,-287.8624365305957,-302.9026365305957,-214.86,287.8624365305957,302.9026365305957,214.86,1.0,0.07,302.9026365305957,0.0
T4532,1.6324583333333331,-287.8624365305957,-302.9915365305957,-216.13,287.8624365305957,302.9915365305957,216.13,1.0,0.07,302.9915365305957,0.0
T4533,1.6324583333333331,-287.8624365305957,-303.6873365305957,-226.07,287.8624365305957,303.6873365305957,226.07,1.0,0.07,303.6873365305957,0.0
T4534,1.6324583333333331,-287.8624365305957,-303.6824365305957,-226.0,287.8624365305957,303.6824365305957,226.0,1.0,0.07,303.6824365305957,0.0
T4535,1.6324583333333331,-287.8624365305957,-302.6366365305957,-211.06,287.8624365305957,302.6366365305957,211.06,1.0,0.07,302.6366365305957,0.0
T4536,1.6324583333333331,-287.8624365305957,-299.5910415305957,-167.5515,287.8624365305957,299.5910415305957,167.5515,1.0,0.07,299.5910415305957,0.0
T4537,1.6324583333333331,-287.8624365305957,-300.2083365305957,-176.37,287.8624365305957,300.2083365305957,176.37,1.0,0.07,300.2083365305957,0.0
T4538,1.6324583333333331,-287.8624365305957,-298.9196365305957,-157.96,287.8624365305957,298.9196365305957,157.96,1.0,0.07,298.9196365305957,0.0
T4539,1.6324583333333331,-287.8624365305957,-298.7215365305957,-155.13,287.8624365305957,298.7215365305957,155.13,1.0,0.07,298.7215365305957,0.0
T4540,1.6324583333333331,-287.8624365305957,-298.0838365305957,-146.02,287.8624365305957,298.0838365305957,146.02,1.0,0.07,298.0838365305957,0.0
T4541,1.6324583333333331,-287.8624365305957,-297.8307865305957,-142.40500000000003,287.8624365305957,297.8307865305957,142.40500000000003,1.0,0.07,297.8307865305957,0.0
T4542,1.6324583333333331,-287.8624365305957,-297.8307865305957,-142.40500000000003,287.8624365305957,297.8307865305957,142.40500000000003,1.0,0.07,297.8307865305957,0.0
T4543,1.6324583333333331,-287.8624365305957,-298.0803365305957,-145.97,287.8624365305957,298.0803365305957,145.97,1.0,0.07,298.0803365305957,0.0
T4544,1.6324583333333331,-287.8624365305957,-298.3554365305957,-149.9,287.8624365305957,298.3554365305957,149.9,1.0,0.07,298.3554365305957,0.0
T4545,1.6324583333333331,-287.8624365305957,-298.3554365305957,-149.9,287.8624365305957,298.3554365305957,149.9,1.0,0.07,298.3554365305957,0.0
T4546,1.6324583333333331,-287.8624365305957,-295.39443653059567,-107.6,287.8624365305957,295.39443653059567,107.6,1.0,0.07,295.39443653059567,0.0
T4547,1.6324583333333331,-287.8624365305957,-295.3398365305957,-106.82,287.8624365305957,295.3398365305957,106.82,1.0,0.07,295.3398365305957,0.0
T4548,1.6324583333333331,-287.8624365305957,-292.3921365305957,-64.71,287.8624365305957,292.3921365305957,64.71,1.0,0.07,292.3921365305957,0.0
T4549,1.6324583333333331,-287.8624365305957,-289.17003653059567,-18.68,287.8624365305957,289.17003653059567,18.68,1.0,0.07,289.17003653059567,0.0
T4550,1.6324583333333331,-287.8624365305957,-288.0759365305957,-3.05,287.8624365305957,288.0759365305957,3.05,1.0,0.07,288.0759365305957,0.0
T4551,1.6324583333333331,-287.8624365305957,-288.0759365305957,-3.05,287.8624365305957,288.0759365305957,3.05,1.0,0.07,288.0759365305957,0.0
T4552,1.6324583333333331,-287.8624365305957,-288.0759365305957,-3.05,287.8624365305957,288.0759365305957,3.05,1.0,0.07,288.0759365305957,0.0
T4553,1.6324583333333331,-287.8624365305957,-291.4919365305957,-51.85,287.8624365305957,291.4919365305957,51.85,1.0,0.07,291.4919365305957,0.0
T4554,1.6324583333333331,-287.8624365305957,-294.1638365305957,-90.02,287.8624365305957,294.1638365305957,90.02,1.0,0.07,294.1638365305957,0.0
