t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T4888,-54.80548000000001,54.80548000000001,-226.44,226.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.850800000000001,39.04675416666675,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4889,-54.80548000000001,54.80548000000001,-265.74,265.74,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.6018,39.047254166666754,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4890,-54.80548000000001,54.80548000000001,-324.48,324.48,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.713600000000003,39.047754166666756,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4891,-54.80548000000001,54.80548000000001,-382.91999999999996,382.91999999999996,1.6324583333333331,0.11427208333333333,1.6324583333333331,26.8044,39.04825416666676,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4892,-54.80548000000001,54.80548000000001,-400.04,400.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,28.002800000000004,39.04875416666676,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4893,-54.80548000000001,54.80548000000001,-400.04,400.04,1.4788635927058804,0.10352045148941165,1.4788635927058804,28.002800000000004,39.17999999999994,0.13124583333318185,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4894,-54.80548000000001,54.80548000000001,-390.39,390.39,1.6324583333333331,0.11427208333333333,1.6324583333333331,27.3273,39.180499999999945,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4895,-54.80548000000001,54.80548000000001,-339.37,339.37,1.6324583333333331,0.11427208333333333,1.6324583333333331,23.755900000000004,39.18099999999995,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4896,-54.80548000000001,54.80548000000001,-393.26,393.26,1.6324583333333331,0.11427208333333333,1.6324583333333331,27.528200000000002,39.18149999999995,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4897,-54.80548000000001,54.80548000000001,-392.64,392.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,27.4848,39.18199999999995,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4898,-54.80548000000001,54.80548000000001,-368.46,368.46,1.6324583333333331,0.11427208333333333,1.6324583333333331,25.7922,39.182499999999955,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4899,-54.80548000000001,54.80548000000001,-344.4,344.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,24.108,39.18299999999996,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4900,-54.80548000000001,54.80548000000001,-329.58,329.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,23.070600000000002,39.18349999999996,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4901,-54.80548000000001,54.80548000000001,-316.21999999999997,316.21999999999997,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.1354,39.18399999999996,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4902,-54.80548000000001,54.80548000000001,-286.15999999999997,286.15999999999997,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.0312,39.184499999999964,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4903,-54.80548000000001,54.80548000000001,-274.33,274.33,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.2031,39.18499999999997,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4904,-54.80548000000001,54.80548000000001,-235.82,235.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.5074,39.18549999999997,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4905,-54.80548000000001,54.80548000000001,-176.29,176.29,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.340300000000001,39.18599999999997,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4906,-54.80548000000001,54.80548000000001,-149.99,149.99,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.499300000000002,39.186499999999974,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4907,-54.80548000000001,54.80548000000001,-100.16,100.16,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.0112000000000005,39.186999999999976,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4908,-54.80548000000001,54.80548000000001,-71.72,71.72,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.0204,39.18749999999998,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4909,-54.80548000000001,54.80548000000001,-62.17000000000001,62.17000000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.351900000000001,39.18799999999998,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4910,-54.80548000000001,54.80548000000001,-62.17,62.17,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.3519000000000005,39.18849999999998,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4911,-54.80548000000001,54.80548000000001,-64.4,64.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.508000000000001,39.188999999999986,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4912,-54.80548000000001,54.80548000000001,-120.06,120.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.404200000000001,39.18949999999999,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4913,-54.80548000000001,54.80548000000001,-255.88,255.88,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.9116,39.18999999999999,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4914,-54.80548000000001,54.80548000000001,-355.02,355.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,24.8514,39.19049999999999,0.0004999999999999449,0.0,54.80548000000001,0.0,-13.565740000000002,True,True,False,True,False
T4915,-54.80548000000001,54.80548000000001,-390.4,390.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,27.328,39.190999999999995,0.0004999999999999449,0.0,54.80548000000001,2.5769699999999958,-13.565740000000002,True,True,False,True,False
T4916,-57.382450000000006,57.382450000000006,-418.85,418.85,0.6529833333333334,0.04570883333333334,0.6529833333333334,29.319500000000005,39.155499999999826,0.0,0.03550000000016951,57.382450000000006,0.0,-13.565740000000002,True,False,True,True,False
T4917,-57.382450000000006,57.382450000000006,-402.01,402.01,1.6324583333333331,0.11427208333333333,1.6324583333333331,28.140700000000002,39.15599999999983,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4918,-57.382450000000006,57.382450000000006,-400.75,400.75,1.6324583333333331,0.11427208333333333,1.6324583333333331,28.052500000000002,39.15649999999983,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4919,-57.382450000000006,57.382450000000006,-374.48,374.48,1.6324583333333331,0.11427208333333333,1.6324583333333331,26.213600000000003,39.15699999999983,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4920,-57.382450000000006,57.382450000000006,-211.51000000000002,211.51000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.805700000000003,39.157499999999835,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4921,-57.382450000000006,57.382450000000006,-235.12,235.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.4584,39.15799999999984,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4922,-57.382450000000006,57.382450000000006,-198.22,198.22,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.8754,39.15849999999984,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4923,-57.382450000000006,57.382450000000006,-179.36,179.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.555200000000003,39.15899999999984,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4924,-57.382450000000006,57.382450000000006,-168.27,168.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.778900000000002,39.159499999999845,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4925,-57.382450000000006,57.382450000000006,-168.27,168.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.778900000000002,39.15999999999985,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4926,-57.382450000000006,57.382450000000006,-168.27,168.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.778900000000002,39.16049999999985,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4927,-57.382450000000006,57.382450000000006,-219.58,219.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.370600000000003,39.16099999999985,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4928,-57.382450000000006,57.382450000000006,-391.87,391.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,27.4309,39.161499999999855,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4929,-57.382450000000006,57.382450000000006,-349.92,349.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,24.494400000000002,39.16199999999986,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
T4930,-57.382450000000006,57.382450000000006,-294.97,294.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.647900000000003,39.16249999999986,0.0004999999999999449,0.0,57.382450000000006,0.0,-13.565740000000002,True,True,False,True,False
