t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T5028,1.6324583333333331,-334.2586052309865,-361.8694052309865,-394.44,334.2586052309865,361.8694052309865,394.44,1.0,0.07,361.8694052309865,0.0
T5029,1.6324583333333331,-328.5116152239706,-355.00241522397056,-378.44,328.5116152239706,355.00241522397056,378.44,1.0,0.07,355.00241522397056,0.0
T5030,1.6324583333333331,-328.5116152239706,-355.00241522397056,-378.44,328.5116152239706,355.00241522397056,378.44,1.0,0.07,355.00241522397056,0.0
T5031,0.6529833333333334,-342.55941392237014,-371.78791392237014,-417.54999999999995,342.55941392237014,371.78791392237014,417.54999999999995,1.0,0.07,371.78791392237014,0.0
T5032,0.6529833333333334,-342.613291953686,-371.85229195368595,-417.69999999999993,342.613291953686,371.85229195368595,417.69999999999993,1.0,0.07,371.85229195368595,0.0
T5033,0.6529833333333334,-358.352860835401,-390.65926083540097,-461.52,358.352860835401,390.65926083540097,461.52,1.0,0.07,390.65926083540097,0.0
T5040,0.6529833333333334,-345.2353561443871,-374.9853561443871,-425.0,345.2353561443871,374.9853561443871,425.0,1.0,0.07,374.9853561443871,0.0
T5041,0.6529833333333334,-342.613291953686,-371.85229195368595,-417.7,342.613291953686,371.85229195368595,417.7,1.0,0.07,371.85229195368595,0.0
T5042,0.6529833333333334,-342.864722766493,-372.152722766493,-418.4,342.864722766493,372.152722766493,418.4,1.0,0.07,372.152722766493,0.0
T5043,1.6324583333333331,-339.5781628562307,-368.22566285623066,-409.25,339.5781628562307,368.22566285623066,409.25,1.0,0.07,368.22566285623066,0.0
T5044,1.6324583333333331,-332.8290414667413,-360.1612414667413,-390.46,332.8290414667413,360.1612414667413,390.46,1.0,0.07,360.1612414667413,0.0
T5045,1.6324583333333331,-335.3146146447757,-363.1312146447757,-397.38,335.3146146447757,363.1312146447757,397.38,1.0,0.07,363.1312146447757,0.0
T5046,0.6529833333333334,-342.613291953686,-371.85229195368595,-417.69999999999993,342.613291953686,371.85229195368595,417.69999999999993,1.0,0.07,371.85229195368595,0.0
T5047,0.6529833333333334,-344.5241661310188,-374.1355661310188,-423.02,344.5241661310188,374.1355661310188,423.02,1.0,0.07,374.1355661310188,0.0
T5048,0.6529833333333334,-342.613291953686,-371.85229195368595,-417.69999999999993,342.613291953686,371.85229195368595,417.69999999999993,1.0,0.07,371.85229195368595,0.0
T5049,1.6324583333333331,-336.9920173530735,-365.1355173530735,-402.04999999999995,336.9920173530735,365.1355173530735,402.04999999999995,1.0,0.07,365.1355173530735,0.0
T5050,1.6324583333333331,-317.89405118600854,-342.31565118600855,-348.88,317.89405118600854,342.31565118600855,348.88,1.0,0.07,342.31565118600855,0.0
T5051,1.6324583333333331,-308.2175567616954,-330.7533567616954,-321.94,308.2175567616954,330.7533567616954,321.94,1.0,0.07,330.7533567616954,0.0
T5052,1.6324583333333331,-293.82134679412036,-313.5515467941204,-281.85999999999996,293.82134679412036,313.5515467941204,281.85999999999996,1.0,0.07,313.5515467941204,0.0
T5053,1.6324583333333331,-282.4423065802288,-299.9549065802288,-250.18,282.4423065802288,299.9549065802288,250.18,1.0,0.07,299.9549065802288,0.0
T5054,1.6324583333333331,-286.3933622100522,-304.6759622100522,-261.18,286.3933622100522,304.6759622100522,261.18,1.0,0.07,304.6759622100522,0.0
T5055,1.6324583333333331,-302.17962538557424,-323.53872538557425,-305.13,302.17962538557424,323.53872538557425,305.13,1.0,0.07,323.53872538557425,0.0
T5056,1.6324583333333331,-311.0515412089051,-334.1396412089051,-329.83,311.0515412089051,334.1396412089051,329.83,1.0,0.07,334.1396412089051,0.0
T5057,1.6324583333333331,-336.9165881092314,-365.0453881092314,-401.84,336.9165881092314,365.0453881092314,401.84,1.0,0.07,365.0453881092314,0.0
T5058,0.6529833333333334,-350.35736098814004,-381.10556098814004,-439.26,350.35736098814004,381.10556098814004,439.26,1.0,0.07,381.10556098814004,0.0
T5063,0.6529833333333334,-356.1294940764367,-388.0025940764367,-455.33,356.1294940764367,388.0025940764367,455.33,1.0,0.07,388.0025940764367,0.0
T5064,0.9794750000000042,-334.8871822630039,-362.6204822630039,-396.19,334.8871822630039,362.6204822630039,396.19,1.0,0.07,362.6204822630039,0.0
T5065,1.6324583333333331,-319.47447343793795,-344.20407343793795,-353.28,319.47447343793795,344.20407343793795,353.28,1.0,0.07,344.20407343793795,0.0
T5066,1.6324583333333331,-305.18601953299446,-327.13101953299446,-313.5,305.18601953299446,327.13101953299446,313.5,1.0,0.07,327.13101953299446,0.0
T5067,1.6324583333333331,-302.65375206115306,-324.10525206115307,-306.45,302.65375206115306,324.10525206115307,306.45,1.0,0.07,324.10525206115307,0.0
T5068,1.6324583333333331,-291.1525883096123,-310.36268830961234,-274.42999999999995,291.1525883096123,310.36268830961234,274.42999999999995,1.0,0.07,310.36268830961234,0.0
T5069,1.6324583333333331,-295.2401349521025,-315.2468349521025,-285.81,295.2401349521025,315.2468349521025,285.81,1.0,0.07,315.2468349521025,0.0
T5070,1.6324583333333331,-291.1525883096123,-310.36268830961234,-274.42999999999995,291.1525883096123,310.36268830961234,274.42999999999995,1.0,0.07,310.36268830961234,0.0
T5071,1.6324583333333331,-292.50672283001546,-311.98072283001545,-278.2,292.50672283001546,311.98072283001545,278.2,1.0,0.07,311.98072283001545,0.0
T5072,1.6324583333333331,-300.3405885833291,-321.3412885833291,-300.01,300.3405885833291,321.3412885833291,300.01,1.0,0.07,321.3412885833291,0.0
T5073,1.6324583333333331,-300.2543837332239,-321.2382837332239,-299.77,300.2543837332239,321.2382837332239,299.77,1.0,0.07,321.2382837332239,0.0
T5074,1.6324583333333331,-291.177731390893,-310.392731390893,-274.5,291.177731390893,310.392731390893,274.5,1.0,0.07,310.392731390893,0.0
T5075,1.6324583333333331,-289.25967347605143,-308.10087347605145,-269.15999999999997,289.25967347605143,308.10087347605145,269.15999999999997,1.0,0.07,308.10087347605145,0.0
T5076,1.6324583333333331,-291.8889214042613,-311.2425214042613,-276.47999999999996,291.8889214042613,311.2425214042613,276.47999999999996,1.0,0.07,311.2425214042613,0.0
T5077,1.6324583333333331,-276.08469888496734,-292.3582988849673,-232.48000000000002,276.08469888496734,292.3582988849673,232.48000000000002,1.0,0.07,292.3582988849673,0.0
T5078,1.6324583333333331,-272.37070659293323,-287.92050659293324,-222.14000000000001,272.37070659293323,287.92050659293324,222.14000000000001,1.0,0.07,287.92050659293324,0.0
T5079,1.6324583333333331,-278.59900701303684,-295.36260701303684,-239.48000000000002,278.59900701303684,295.36260701303684,239.48000000000002,1.0,0.07,295.36260701303684,0.0
T5080,1.6324583333333331,-287.93427390568337,-306.51717390568336,-265.46999999999997,287.93427390568337,306.51717390568336,265.46999999999997,1.0,0.07,306.51717390568336,0.0
T5081,1.6324583333333331,-310.9006827212209,-333.9593827212209,-329.40999999999997,310.9006827212209,333.9593827212209,329.40999999999997,1.0,0.07,333.9593827212209,0.0
T5082,1.6324583333333331,-334.38432063739,-362.01962063739,-394.79,334.38432063739,362.01962063739,394.79,1.0,0.07,362.01962063739,0.0
T5083,1.6324583333333331,-354.0533939364022,-385.5218939364022,-449.55,354.0533939364022,385.5218939364022,449.55,1.0,0.07,385.5218939364022,0.0
T5084,1.6324583333333331,-355.27462931289307,-386.9811293128931,-452.95,355.27462931289307,386.9811293128931,452.95,1.0,0.07,386.9811293128931,0.0
T5085,0.6529833333333334,-359.4304214617165,-391.94682146171647,-464.52,359.4304214617165,391.94682146171647,464.52,1.0,0.07,391.94682146171647,0.0
T5086,0.6529833333333334,-359.84348636847074,-392.44038636847074,-465.67,359.84348636847074,392.44038636847074,465.67,1.0,0.07,392.44038636847074,0.0
T5087,1.6324583333333331,-345.23894801314145,-374.98964801314145,-425.01,345.23894801314145,374.98964801314145,425.01,1.0,0.07,374.98964801314145,0.0
T5088,1.6324583333333331,-389.0460685871981,-416.9382685871981,-398.46,389.0460685871981,416.9382685871981,398.46,1.0,0.07,416.9382685871981,0.0
T5089,1.6324583333333331,-374.3194066942197,-399.3416066942197,-357.46,374.3194066942197,399.3416066942197,357.46,1.0,0.07,399.3416066942197,0.0
T5090,1.6324583333333331,-372.43367559816755,-397.08837559816754,-352.21,372.43367559816755,397.08837559816754,352.21,1.0,0.07,397.08837559816754,0.0
T5091,1.6324583333333331,-365.9862711840466,-389.38447118404656,-334.26,365.9862711840466,389.38447118404656,334.26,1.0,0.07,389.38447118404656,0.0
T5092,1.6324583333333331,-369.1686669004316,-393.1870669004316,-343.12,369.1686669004316,393.1870669004316,343.12,1.0,0.07,393.1870669004316,0.0
T5093,1.6324583333333331,-387.2285829974793,-414.7665829974793,-393.4,387.2285829974793,414.7665829974793,393.4,1.0,0.07,414.7665829974793,0.0
T5094,0.6529833333333334,-400.25269910087934,-430.32889910087937,-429.66,400.25269910087934,430.32889910087937,429.66,1.0,0.07,430.32889910087937,0.0
T5097,0.6529833333333334,-405.3854795508954,-436.4619795508954,-443.95,405.3854795508954,436.4619795508954,443.95,1.0,0.07,436.4619795508954,0.0
T5098,0.6529833333333334,-391.1940061023204,-419.5048061023204,-404.44,391.1940061023204,419.5048061023204,404.44,1.0,0.07,419.5048061023204,0.0
T5099,1.6324583333333331,-372.18583665411495,-396.79223665411496,-351.52,372.18583665411495,396.79223665411496,351.52,1.0,0.07,396.79223665411496,0.0
T5100,1.6324583333333331,-372.66714706720256,-397.36734706720256,-352.85999999999996,372.66714706720256,397.36734706720256,352.85999999999996,1.0,0.07,397.36734706720256,0.0
T5101,1.6324583333333331,-365.8138614838361,-389.1784614838361,-333.78,365.8138614838361,389.1784614838361,333.78,1.0,0.07,389.1784614838361,0.0
T5102,1.6324583333333331,-337.739815299563,-355.633215299563,-255.62,337.739815299563,355.633215299563,255.62,1.0,0.07,355.633215299563,0.0
T5103,1.6324583333333331,-329.21990261416187,-345.45290261416187,-231.9,329.21990261416187,345.45290261416187,231.9,1.0,0.07,345.45290261416187,0.0
T5104,1.6324583333333331,-329.2989237267583,-345.5473237267583,-232.12,329.2989237267583,345.5473237267583,232.12,1.0,0.07,345.5473237267583,0.0
T5105,1.6324583333333331,-363.33188017455603,-386.21278017455603,-326.87,363.33188017455603,386.21278017455603,326.87,1.0,0.07,386.21278017455603,0.0
T5106,0.6529833333333334,-401.3769540210018,-431.6722540210018,-432.79,401.3769540210018,431.6722540210018,432.79,1.0,0.07,431.6722540210018,0.0
T5112,0.6529833333333334,-409.13179866171896,-440.93839866171896,-454.38,409.13179866171896,440.93839866171896,454.38,1.0,0.07,440.93839866171896,0.0
T5113,1.2060820512813992,-390.8563704394082,-419.1013704394082,-403.5,390.8563704394082,419.1013704394082,403.5,1.0,0.07,419.1013704394082,0.0
T5114,1.6324583333333331,-387.98287543590016,-415.66787543590016,-395.5,387.98287543590016,415.66787543590016,395.5,1.0,0.07,415.66787543590016,0.0
T5115,1.6324583333333331,-380.00533493241113,-406.1356349324111,-373.28999999999996,380.00533493241113,406.1356349324111,373.28999999999996,1.0,0.07,406.1356349324111,0.0
T5116,1.6324583333333331,-377.419189429254,-403.045489429254,-366.09,377.419189429254,403.045489429254,366.09,1.0,0.07,403.045489429254,0.0
T5117,0.6529833333333334,-391.908787984443,-420.358887984443,-406.42999999999995,391.908787984443,420.358887984443,406.42999999999995,1.0,0.07,420.358887984443,0.0
T5118,0.6529833333333334,-414.9003398812613,-447.83113988126127,-470.44,414.9003398812613,447.83113988126127,470.44,1.0,0.07,447.83113988126127,0.0
T5120,0.6529833333333334,-417.9390608474709,-451.4620608474709,-478.9,417.9390608474709,451.4620608474709,478.9,1.0,0.07,451.4620608474709,0.0
T5121,1.6324583333333331,-378.78769142467456,-404.6806914246746,-369.9,378.78769142467456,404.6806914246746,369.9,1.0,0.07,404.6806914246746,0.0
T5122,1.6324583333333331,-355.39385022736525,-376.7277502273653,-304.77,355.39385022736525,376.7277502273653,304.77,1.0,0.07,376.7277502273653,0.0
T5123,1.6324583333333331,-333.21765253779233,-350.2297525377923,-243.03,333.21765253779233,350.2297525377923,243.03,1.0,0.07,350.2297525377923,0.0
T5124,1.6324583333333331,-317.5786559812001,-331.54295598120007,-199.49,317.5786559812001,331.54295598120007,199.49,1.0,0.07,331.54295598120007,0.0
T5125,1.6324583333333331,-324.266715601865,-339.53441560186496,-218.11,324.266715601865,339.53441560186496,218.11,1.0,0.07,339.53441560186496,0.0
T5126,1.6324583333333331,-319.7876552651469,-334.18245526514687,-205.64000000000001,319.7876552651469,334.18245526514687,205.64000000000001,1.0,0.07,334.18245526514687,0.0
T5127,1.6324583333333331,-312.5608153313243,-325.5472153313243,-185.52,312.5608153313243,325.5472153313243,185.52,1.0,0.07,325.5472153313243,0.0
T5128,1.6324583333333331,-320.4341916409362,-334.9549916409362,-207.44,320.4341916409362,334.9549916409362,207.44,1.0,0.07,334.9549916409362,0.0
T5129,1.6324583333333331,-337.3051991802825,-355.1138991802825,-254.41,337.3051991802825,355.1138991802825,254.41,1.0,0.07,355.1138991802825,0.0
T5130,1.6324583333333331,-378.66556788702553,-404.5347678870255,-369.56,378.66556788702553,404.5347678870255,369.56,1.0,0.07,404.5347678870255,0.0
T5131,1.6324583333333331,-380.16696902635846,-406.3287690263585,-373.73999999999995,380.16696902635846,406.3287690263585,373.73999999999995,1.0,0.07,406.3287690263585,0.0
T5132,1.6324583333333331,-382.7171958419718,-409.37599584197176,-380.84,382.7171958419718,409.37599584197176,380.84,1.0,0.07,409.37599584197176,0.0
T5133,1.6324583333333331,-380.0232942761831,-406.1570942761831,-373.34,380.0232942761831,406.1570942761831,373.34,1.0,0.07,406.1570942761831,0.0
T5134,1.6324583333333331,-379.8975788697796,-406.0068788697796,-372.98999999999995,379.8975788697796,406.0068788697796,372.98999999999995,1.0,0.07,406.0068788697796,0.0
T5135,1.6324583333333331,-355.4297689149091,-376.7706689149091,-304.87,355.4297689149091,376.7706689149091,304.87,1.0,0.07,376.7706689149091,0.0
T5136,1.6324583333333331,-339.8590178646502,-358.1654178646502,-261.52,339.8590178646502,358.1654178646502,261.52,1.0,0.07,358.1654178646502,0.0
T5137,1.6324583333333331,-339.81950730835194,-358.11820730835194,-261.40999999999997,339.81950730835194,358.11820730835194,261.40999999999997,1.0,0.07,358.11820730835194,0.0
T5138,1.6324583333333331,-339.8159154395975,-358.1139154395975,-261.4,339.8159154395975,358.1139154395975,261.4,1.0,0.07,358.1139154395975,0.0
T5139,1.6324583333333331,-339.1729709325627,-357.3456709325627,-259.61,339.1729709325627,357.3456709325627,259.61,1.0,0.07,357.3456709325627,0.0
T5140,1.6324583333333331,-337.5674055993526,-355.4272055993526,-255.14000000000001,337.5674055993526,355.4272055993526,255.14000000000001,1.0,0.07,355.4272055993526,0.0
T5141,1.6324583333333331,-337.13997321758075,-354.91647321758074,-253.95000000000002,337.13997321758075,354.91647321758074,253.95000000000002,1.0,0.07,354.91647321758074,0.0
T5142,1.6324583333333331,-339.8985284209484,-358.2126284209484,-261.63,339.8985284209484,358.2126284209484,261.63,1.0,0.07,358.2126284209484,0.0
T5143,1.6324583333333331,-339.2484001764047,-357.4358001764047,-259.82,339.2484001764047,357.4358001764047,259.82,1.0,0.07,357.4358001764047,0.0
T5144,1.6324583333333331,-359.4095594947676,-381.52605949476765,-315.95,359.4095594947676,381.52605949476765,315.95,1.0,0.07,381.52605949476765,0.0
T5145,1.6324583333333331,-349.00750758206874,-369.0968075820687,-286.99,349.00750758206874,369.0968075820687,286.99,1.0,0.07,369.0968075820687,0.0
T5146,1.6324583333333331,-318.83221817648047,-333.04081817648046,-202.98,318.83221817648047,333.04081817648046,202.98,1.0,0.07,333.04081817648046,0.0
T5147,1.6324583333333331,-313.5114033971723,-326.68305839717226,-188.1665,313.5114033971723,326.68305839717226,188.1665,1.0,0.07,326.68305839717226,0.0
T5148,1.6324583333333331,-317.0686106180774,-330.9335106180774,-198.07,317.0686106180774,330.9335106180774,198.07,1.0,0.07,330.9335106180774,0.0
T5149,1.6324583333333331,-310.35540791613187,-322.91200791613187,-179.38,310.35540791613187,322.91200791613187,179.38,1.0,0.07,322.91200791613187,0.0
T5150,1.6324583333333331,-310.35540791613187,-322.91200791613187,-179.38,310.35540791613187,322.91200791613187,179.38,1.0,0.07,322.91200791613187,0.0
T5151,1.6324583333333331,-310.35540791613187,-322.91200791613187,-179.38,310.35540791613187,322.91200791613187,179.38,1.0,0.07,322.91200791613187,0.0
T5152,1.6324583333333331,-318.4191532697262,-332.54725326972624,-201.83,318.4191532697262,332.54725326972624,201.83,1.0,0.07,332.54725326972624,0.0
T5153,1.6324583333333331,-376.43860925930693,-401.87380925930694,-363.36,376.43860925930693,401.87380925930694,363.36,1.0,0.07,401.87380925930694,0.0
T5154,0.6529833333333334,-397.88206572298526,-427.49626572298524,-423.06,397.88206572298526,427.49626572298524,423.06,1.0,0.07,427.49626572298524,0.0
T5161,0.6529833333333334,-399.53432535000235,-429.47052535000233,-427.65999999999997,399.53432535000235,429.47052535000233,427.65999999999997,1.0,0.07,429.47052535000233,0.0
T5162,1.6324583333333331,-385.45779170156754,-412.65069170156755,-388.46999999999997,385.45779170156754,412.65069170156755,388.46999999999997,1.0,0.07,412.65069170156755,0.0
T5163,1.6324583333333331,-375.9106045524123,-401.24290455241226,-361.89,375.9106045524123,401.24290455241226,361.89,1.0,0.07,401.24290455241226,0.0
T5164,1.6324583333333331,-374.7647984197635,-399.8737984197635,-358.7,374.7647984197635,399.8737984197635,358.7,1.0,0.07,399.8737984197635,0.0
T5165,1.6324583333333331,-385.45779170156754,-412.65069170156755,-388.46999999999997,385.45779170156754,412.65069170156755,388.46999999999997,1.0,0.07,412.65069170156755,0.0
T5166,0.6529833333333334,-408.05782990415787,-439.6551299041579,-451.39,408.05782990415787,439.6551299041579,451.39,1.0,0.07,439.6551299041579,0.0
T5169,0.6529833333333334,-399.3331806997567,-429.2301806997567,-427.1,399.3331806997567,429.2301806997567,427.1,1.0,0.07,429.2301806997567,0.0
T5170,1.6324583333333331,-380.00892680116556,-406.13992680116553,-373.29999999999995,380.00892680116556,406.13992680116553,373.29999999999995,1.0,0.07,406.13992680116553,0.0
T5171,1.6324583333333331,-350.97585165947174,-371.4487516594717,-292.46999999999997,350.97585165947174,371.4487516594717,292.46999999999997,1.0,0.07,371.4487516594717,0.0
T5172,1.6324583333333331,-336.96756351737025,-354.7104635173703,-253.47,336.96756351737025,354.7104635173703,253.47,1.0,0.07,354.7104635173703,0.0
T5173,1.6324583333333331,-332.7435258622136,-349.66322586221355,-241.71,332.7435258622136,349.66322586221355,241.71,1.0,0.07,349.66322586221355,0.0
T5174,1.6324583333333331,-332.7435258622136,-349.66322586221355,-241.71,332.7435258622136,349.66322586221355,241.71,1.0,0.07,349.66322586221355,0.0
T5175,1.6324583333333331,-332.7435258622136,-349.66322586221355,-241.71,332.7435258622136,349.66322586221355,241.71,1.0,0.07,349.66322586221355,0.0
T5176,1.6324583333333331,-346.86675380445524,-366.53885380445524,-281.03,346.86675380445524,366.53885380445524,281.03,1.0,0.07,366.53885380445524,0.0
T5177,1.6324583333333331,-386.5245767216199,-413.9253767216199,-391.44,386.5245767216199,413.9253767216199,391.44,1.0,0.07,413.9253767216199,0.0
T5178,0.6529833333333334,-393.6328849865477,-422.4189849865477,-411.23,393.6328849865477,422.4189849865477,411.23,1.0,0.07,422.4189849865477,0.0
T5182,0.6529833333333334,-418.5496785357164,-452.1916785357164,-480.6,418.5496785357164,452.1916785357164,480.6,1.0,0.07,452.1916785357164,0.0
T5183,1.6324583333333331,-386.880171728304,-414.350271728304,-392.42999999999995,386.880171728304,414.350271728304,392.42999999999995,1.0,0.07,414.350271728304,0.0
T5184,0.6529833333333334,-394.29889307190024,-423.21478780874236,-413.0842105263157,394.29889307190024,423.21478780874236,413.0842105263157,1.0,0.07,423.21478780874236,0.0
T5185,1.6324583333333331,-379.39112537541126,-405.4017253754113,-371.58,379.39112537541126,405.4017253754113,371.58,1.0,0.07,405.4017253754113,0.0
T5186,1.6324583333333331,-372.01342695390457,-396.58622695390454,-351.03999999999996,372.01342695390457,396.58622695390454,351.03999999999996,1.0,0.07,396.58622695390454,0.0
T5187,1.6324583333333331,-372.56298287332544,-397.24288287332547,-352.57,372.56298287332544,397.24288287332547,352.57,1.0,0.07,397.24288287332547,0.0
T5188,1.6324583333333331,-372.32951140429043,-396.96391140429046,-351.91999999999996,372.32951140429043,396.96391140429046,351.91999999999996,1.0,0.07,396.96391140429046,0.0
T5189,1.6324583333333331,-390.8384110956362,-419.07991109563625,-403.45,390.8384110956362,419.07991109563625,403.45,1.0,0.07,419.07991109563625,0.0
T5190,0.6529833333333334,-407.5262333285089,-439.0199333285089,-449.91,407.5262333285089,439.0199333285089,449.91,1.0,0.07,439.0199333285089,0.0
T5194,0.6529833333333334,-399.494814793704,-429.423314793704,-427.55,399.494814793704,429.423314793704,427.55,1.0,0.07,429.423314793704,0.0
T5195,0.6529833333333334,-391.43106944010975,-419.7880694401098,-405.1,391.43106944010975,419.7880694401098,405.1,1.0,0.07,419.7880694401098,0.0
T5196,1.6324583333333331,-385.36440311395353,-412.5391031139535,-388.21,385.36440311395353,412.5391031139535,388.21,1.0,0.07,412.5391031139535,0.0
T5197,1.6324583333333331,-357.5274202674699,-379.2771202674699,-310.71,357.5274202674699,379.2771202674699,310.71,1.0,0.07,379.2771202674699,0.0
T5198,1.6324583333333331,-341.9818122984917,-360.7019122984917,-267.43,341.9818122984917,360.7019122984917,267.43,1.0,0.07,360.7019122984917,0.0
T5199,1.6324583333333331,-335.7714712221601,-353.28127122216006,-250.14000000000001,335.7714712221601,353.28127122216006,250.14000000000001,1.0,0.07,353.28127122216006,0.0
T5200,1.6324583333333331,-335.7714712221601,-353.28127122216006,-250.14000000000001,335.7714712221601,353.28127122216006,250.14000000000001,1.0,0.07,353.28127122216006,0.0
T5201,1.6324583333333331,-344.2410977449998,-363.4014977449998,-273.71999999999997,344.2410977449998,363.4014977449998,273.71999999999997,1.0,0.07,363.4014977449998,0.0
T5202,1.6324583333333331,-374.5672456382723,-399.6377456382723,-358.15,374.5672456382723,399.6377456382723,358.15,1.0,0.07,399.6377456382723,0.0
T5203,0.6529833333333334,-391.16886302103967,-419.4747630210397,-404.37,391.16886302103967,419.4747630210397,404.37,1.0,0.07,419.4747630210397,0.0
T5204,0.6529833333333334,-397.78867713537124,-427.38467713537125,-422.8,397.78867713537124,427.38467713537125,422.8,1.0,0.07,427.38467713537125,0.0
T5205,0.6529833333333334,-397.02720095944153,-426.47480095944155,-420.67999999999995,397.02720095944153,426.47480095944155,420.67999999999995,1.0,0.07,426.47480095944155,0.0
T5206,1.6324583333333331,-382.5771129605508,-409.2086129605508,-380.45,382.5771129605508,409.2086129605508,380.45,1.0,0.07,409.2086129605508,0.0
T5207,1.6324583333333331,-335.7642874846513,-353.27268748465127,-250.12,335.7642874846513,353.27268748465127,250.12,1.0,0.07,353.27268748465127,0.0
T5208,1.6324583333333331,-327.33057964935534,-343.19537964935535,-226.64000000000001,327.33057964935534,343.19537964935535,226.64000000000001,1.0,0.07,343.19537964935535,0.0
T5209,1.6324583333333331,-352.39823168620813,-373.14833168620817,-296.43,352.39823168620813,373.14833168620817,296.43,1.0,0.07,373.14833168620817,0.0
T5210,1.6324583333333331,-349.03983440085824,-369.13543440085823,-287.08,349.03983440085824,369.13543440085823,287.08,1.0,0.07,369.13543440085823,0.0
T5211,1.6324583333333331,-336.2240466852126,-353.8220466852126,-251.4,336.2240466852126,353.8220466852126,251.4,1.0,0.07,353.8220466852126,0.0
T5212,1.6324583333333331,-333.95398563244123,-351.1095856324412,-245.08000000000004,333.95398563244123,351.1095856324412,245.08000000000004,1.0,0.07,351.1095856324412,0.0
T5213,1.6324583333333331,-333.95398563244123,-351.1095856324412,-245.08000000000004,333.95398563244123,351.1095856324412,245.08000000000004,1.0,0.07,351.1095856324412,0.0
T5214,1.6324583333333331,-333.95398563244123,-351.1095856324412,-245.08,333.95398563244123,351.1095856324412,245.08,1.0,0.07,351.1095856324412,0.0
T5215,1.6324583333333331,-342.8690038808248,-361.76200388082475,-269.9,342.8690038808248,361.76200388082475,269.9,1.0,0.07,361.76200388082475,0.0
T5216,1.6324583333333331,-349.28048960740193,-369.4229896074019,-287.75,349.28048960740193,369.4229896074019,287.75,1.0,0.07,369.4229896074019,0.0
T5217,1.6324583333333331,-327.84780874998677,-343.81340874998676,-228.08,327.84780874998677,343.81340874998676,228.08,1.0,0.07,343.81340874998676,0.0
T5218,1.6324583333333331,-325.405337997005,-340.894937997005,-221.28,325.405337997005,340.894937997005,221.28,1.0,0.07,340.894937997005,0.0
T5219,1.6324583333333331,-312.79787866911374,-325.83047866911375,-186.18,312.79787866911374,325.83047866911375,186.18,1.0,0.07,325.83047866911375,0.0
T5220,1.6324583333333331,-297.04394231238115,-307.00634231238115,-142.32,297.04394231238115,307.00634231238115,142.32,1.0,0.07,307.00634231238115,0.0
T5221,1.6324583333333331,-297.06190165615305,-307.02780165615303,-142.37,297.06190165615305,307.02780165615303,142.37,1.0,0.07,307.02780165615303,0.0
T5222,1.6324583333333331,-292.41043161922454,-301.4698316192245,-129.42,292.41043161922454,301.4698316192245,129.42,1.0,0.07,301.4698316192245,0.0
T5223,1.6324583333333331,-296.12801578001296,-305.911915780013,-139.77,296.12801578001296,305.911915780013,139.77,1.0,0.07,305.911915780013,0.0
T5224,1.6324583333333331,-303.1644866698532,-314.3196866698532,-159.36,303.1644866698532,314.3196866698532,159.36,1.0,0.07,314.3196866698532,0.0
T5225,1.6324583333333331,-329.043901045197,-345.24260104519703,-231.41,329.043901045197,345.24260104519703,231.41,1.0,0.07,345.24260104519703,0.0
T5226,1.6324583333333331,-359.6789496513465,-381.8479496513465,-316.7,359.6789496513465,381.8479496513465,316.7,1.0,0.07,381.8479496513465,0.0
T5227,1.6324583333333331,-379.3336554753412,-405.33305547534115,-371.42,379.3336554753412,405.33305547534115,371.42,1.0,0.07,405.33305547534115,0.0
T5228,1.6324583333333331,-388.2163469049352,-415.9468469049352,-396.15,388.2163469049352,415.9468469049352,396.15,1.0,0.07,415.9468469049352,0.0
T5229,1.6324583333333331,-382.3795601790596,-408.9725601790596,-379.9,382.3795601790596,408.9725601790596,379.9,1.0,0.07,408.9725601790596,0.0
T5230,1.6324583333333331,-378.49315818681504,-404.32875818681504,-369.08,378.49315818681504,404.32875818681504,369.08,1.0,0.07,404.32875818681504,0.0
T5231,1.6324583333333331,-362.6530169799773,-385.4016169799773,-324.98,362.6530169799773,385.4016169799773,324.98,1.0,0.07,385.4016169799773,0.0
T5232,1.6324583333333331,-345.7389070155783,-365.1912070155783,-277.89,345.7389070155783,365.1912070155783,277.89,1.0,0.07,365.1912070155783,0.0
T5233,1.6324583333333331,-329.5611301458284,-345.8606301458284,-232.85,329.5611301458284,345.8606301458284,232.85,1.0,0.07,345.8606301458284,0.0
T5234,1.6324583333333331,-324.32777737068955,-339.60737737068956,-218.28,324.32777737068955,339.60737737068956,218.28,1.0,0.07,339.60737737068956,0.0
T5235,1.6324583333333331,-320.06063729048014,-334.5086372904801,-206.4,320.06063729048014,334.5086372904801,206.4,1.0,0.07,334.5086372904801,0.0
T5236,1.6324583333333331,-317.9306591191298,-331.9635591191298,-200.47,317.9306591191298,331.9635591191298,200.47,1.0,0.07,331.9635591191298,0.0
T5237,1.6324583333333331,-319.6403886462171,-334.0064886462171,-205.23,319.6403886462171,334.0064886462171,205.23,1.0,0.07,334.0064886462171,0.0
T5238,1.6324583333333331,-319.55777566486626,-333.9077756648663,-205.0,319.55777566486626,333.9077756648663,205.0,1.0,0.07,333.9077756648663,0.0
