t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T0251,0.979475,-21.674769999999995,-32.73827,-158.05,21.674769999999995,32.73827,158.05,1.0,0.07,32.73827,0.0
T0252,0.6529833333333334,-21.674769999999995,-32.932869999999994,-160.83,21.674769999999995,32.932869999999994,160.83,1.0,0.07,32.932869999999994,0.0
T0253,0.6529833333333334,-21.674769999999995,-32.759969999999996,-158.36,21.674769999999995,32.759969999999996,158.36,1.0,0.07,32.759969999999996,0.0
T0254,1.6324583333333331,-21.674769999999995,-32.70676999999999,-157.6,21.674769999999995,32.70676999999999,157.6,1.0,0.07,32.70676999999999,0.0
T0255,1.6324583333333331,-21.674769999999995,-32.71167,-157.67,21.674769999999995,32.71167,157.67,1.0,0.07,32.71167,0.0
T0256,0.6529833333333334,-21.674769999999995,-32.77397,-158.56,21.674769999999995,32.77397,158.56,1.0,0.07,32.77397,0.0
T0260,0.6529833333333334,-21.674770000000006,-32.73407000000001,-157.99,21.674770000000006,32.73407000000001,157.99,1.0,0.07,32.73407000000001,0.0
T0261,1.6324583333333331,-21.674770000000006,-32.714470000000006,-157.71,21.674770000000006,32.714470000000006,157.71,1.0,0.07,32.714470000000006,0.0
T0262,1.4629561295480251,-21.674770000000006,-32.74947000000001,-158.21,21.674770000000006,32.74947000000001,158.21,1.0,0.07,32.74947000000001,0.0
T0263,1.6324583333333331,-21.674770000000006,-32.52897000000001,-155.06,21.674770000000006,32.52897000000001,155.06,1.0,0.07,32.52897000000001,0.0
T0264,1.6324583333333331,-21.674770000000006,-32.15377000000001,-149.7,21.674770000000006,32.15377000000001,149.7,1.0,0.07,32.15377000000001,0.0
T0265,1.6324583333333331,-21.674770000000006,-32.00817000000001,-147.62,21.674770000000006,32.00817000000001,147.62,1.0,0.07,32.00817000000001,0.0
T0266,1.6324583333333331,-21.674770000000006,-31.831070000000008,-145.09,21.674770000000006,31.831070000000008,145.09,1.0,0.07,31.831070000000008,0.0
T0267,1.6324583333333331,-21.674770000000006,-31.73167000000001,-143.67,21.674770000000006,31.73167000000001,143.67,1.0,0.07,31.73167000000001,0.0
T0268,1.6324583333333331,-21.674770000000006,-31.73167000000001,-143.67,21.674770000000006,31.73167000000001,143.67,1.0,0.07,31.73167000000001,0.0
T0269,1.6324583333333331,-21.674770000000006,-31.776470000000007,-144.31,21.674770000000006,31.776470000000007,144.31,1.0,0.07,31.776470000000007,0.0
T0270,1.6324583333333331,-21.674770000000006,-31.896170000000005,-146.02,21.674770000000006,31.896170000000005,146.02,1.0,0.07,31.896170000000005,0.0
T0271,1.6324583333333331,-21.674770000000006,-31.898270000000007,-146.05,21.674770000000006,31.898270000000007,146.05,1.0,0.07,31.898270000000007,0.0
T0272,1.6324583333333331,-21.674770000000006,-32.23987000000001,-150.93,21.674770000000006,32.23987000000001,150.93,1.0,0.07,32.23987000000001,0.0
T0273,1.6324583333333331,-21.674770000000006,-32.41557,-153.44,21.674770000000006,32.41557,153.44,1.0,0.07,32.41557,0.0
T0274,1.6324583333333331,-21.674770000000006,-32.20277000000001,-150.4,21.674770000000006,32.20277000000001,150.4,1.0,0.07,32.20277000000001,0.0
T0275,1.6324583333333331,-21.674770000000006,-32.027770000000004,-147.9,21.674770000000006,32.027770000000004,147.9,1.0,0.07,32.027770000000004,0.0
T0276,1.6324583333333331,-21.674770000000006,-31.781370000000006,-144.38,21.674770000000006,31.781370000000006,144.38,1.0,0.07,31.781370000000006,0.0
T0277,1.6324583333333331,-21.674770000000006,-31.767370000000007,-144.18,21.674770000000006,31.767370000000007,144.18,1.0,0.07,31.767370000000007,0.0
T0278,1.6324583333333331,-21.674770000000006,-31.69807000000001,-143.19,21.674770000000006,31.69807000000001,143.19,1.0,0.07,31.69807000000001,0.0
T0279,1.6324583333333331,-21.674770000000006,-31.009270000000008,-133.35,21.674770000000006,31.009270000000008,133.35,1.0,0.07,31.009270000000008,0.0
T0280,1.6324583333333331,-21.674770000000006,-30.956070000000008,-132.59,21.674770000000006,30.956070000000008,132.59,1.0,0.07,30.956070000000008,0.0
T0281,1.6324583333333331,-21.674770000000006,-30.961670000000005,-132.67,21.674770000000006,30.961670000000005,132.67,1.0,0.07,30.961670000000005,0.0
T0282,1.6324583333333331,-21.674770000000006,-31.43137000000001,-139.38,21.674770000000006,31.43137000000001,139.38,1.0,0.07,31.43137000000001,0.0
T0283,1.6324583333333331,-21.674770000000006,-30.39607000000001,-124.59,21.674770000000006,30.39607000000001,124.59,1.0,0.07,30.39607000000001,0.0
T0284,1.6324583333333331,-21.674770000000006,-29.079370000000008,-105.78,21.674770000000006,29.079370000000008,105.78,1.0,0.07,29.079370000000008,0.0
T0285,1.6324583333333331,-21.674770000000006,-28.187570000000008,-93.04,21.674770000000006,28.187570000000008,93.04,1.0,0.07,28.187570000000008,0.0
T0286,1.6324583333333331,-21.674770000000006,-28.676870000000008,-100.03,21.674770000000006,28.676870000000008,100.03,1.0,0.07,28.676870000000008,0.0
T0287,1.6324583333333331,-21.674770000000006,-26.385770000000008,-67.3,21.674770000000006,26.385770000000008,67.3,1.0,0.07,26.385770000000008,0.0
T0288,1.6324583333333331,-21.674770000000006,-24.807270000000006,-44.75,21.674770000000006,24.807270000000006,44.75,1.0,0.07,24.807270000000006,0.0
T0289,1.6324583333333331,-21.674770000000006,-22.591070000000006,-13.09,21.674770000000006,22.591070000000006,13.09,1.0,0.07,22.591070000000006,0.0
T0290,1.6324583333333331,-21.674770000000006,-22.472770000000008,-11.4,21.674770000000006,22.472770000000008,11.4,1.0,0.07,22.472770000000008,0.0
T0291,1.6324583333333331,-21.674770000000006,-22.414670000000005,-10.57,21.674770000000006,22.414670000000005,10.57,1.0,0.07,22.414670000000005,0.0
T0292,1.6324583333333331,-21.674770000000006,-22.414670000000005,-10.57,21.674770000000006,22.414670000000005,10.57,1.0,0.07,22.414670000000005,0.0
T0293,1.6324583333333331,-21.674770000000006,-22.434970000000007,-10.86,21.674770000000006,22.434970000000007,10.86,1.0,0.07,22.434970000000007,0.0
T0294,1.6324583333333331,-21.674770000000006,-22.600870000000008,-13.23,21.674770000000006,22.600870000000008,13.23,1.0,0.07,22.600870000000008,0.0
T0295,1.6324583333333331,-21.674770000000006,-22.747870000000006,-15.33,21.674770000000006,22.747870000000006,15.33,1.0,0.07,22.747870000000006,0.0
T0296,1.6324583333333331,-21.674770000000006,-23.145470000000007,-21.01,21.674770000000006,23.145470000000007,21.01,1.0,0.07,23.145470000000007,0.0
T0297,1.6324583333333331,-21.674770000000006,-23.468870000000006,-25.63,21.674770000000006,23.468870000000006,25.63,1.0,0.07,23.468870000000006,0.0
T0298,1.6324583333333331,-21.674770000000006,-23.468170000000008,-25.62,21.674770000000006,23.468170000000008,25.62,1.0,0.07,23.468170000000008,0.0
T0299,1.6324583333333331,-21.674770000000006,-23.467470000000006,-25.61,21.674770000000006,23.467470000000006,25.61,1.0,0.07,23.467470000000006,0.0
T0300,1.6324583333333331,-21.674770000000006,-23.370170000000005,-24.22,21.674770000000006,23.370170000000005,24.22,1.0,0.07,23.370170000000005,0.0
T0301,1.6324583333333331,-21.674770000000006,-23.173470000000005,-21.41,21.674770000000006,23.173470000000005,21.41,1.0,0.07,23.173470000000005,0.0
T0302,1.6324583333333331,-21.674770000000006,-22.950170000000007,-18.22,21.674770000000006,22.950170000000007,18.22,1.0,0.07,22.950170000000007,0.0
T0303,1.6324583333333331,-21.674770000000006,-22.950170000000007,-18.22,21.674770000000006,22.950170000000007,18.22,1.0,0.07,22.950170000000007,0.0
T0304,1.6324583333333331,-21.674770000000006,-22.992170000000005,-18.82,21.674770000000006,22.992170000000005,18.82,1.0,0.07,22.992170000000005,0.0
T0305,1.6324583333333331,-21.674770000000006,-23.050970000000007,-19.66,21.674770000000006,23.050970000000007,19.66,1.0,0.07,23.050970000000007,0.0
T0306,1.6324583333333331,-21.674770000000006,-24.215770000000006,-36.3,21.674770000000006,24.215770000000006,36.3,1.0,0.07,24.215770000000006,0.0
T0307,1.6324583333333331,-21.674770000000006,-23.330970000000008,-23.66,21.674770000000006,23.330970000000008,23.66,1.0,0.07,23.330970000000008,0.0
T0308,1.6324583333333331,-21.674770000000006,-23.062170000000005,-19.82,21.674770000000006,23.062170000000005,19.82,1.0,0.07,23.062170000000005,0.0
T0309,1.6324583333333331,-21.674770000000006,-22.938970000000005,-18.06,21.674770000000006,22.938970000000005,18.06,1.0,0.07,22.938970000000005,0.0
T0310,1.6324583333333331,-21.674770000000006,-22.922170000000005,-17.82,21.674770000000006,22.922170000000005,17.82,1.0,0.07,22.922170000000005,0.0
T0311,1.6324583333333331,-21.674770000000006,-22.719170000000005,-14.92,21.674770000000006,22.719170000000005,14.92,1.0,0.07,22.719170000000005,0.0
T0312,1.6324583333333331,-21.674770000000006,-22.719170000000005,-14.92,21.674770000000006,22.719170000000005,14.92,1.0,0.07,22.719170000000005,0.0
T0313,1.6324583333333331,-21.674770000000006,-23.539570000000005,-26.64,21.674770000000006,23.539570000000005,26.64,1.0,0.07,23.539570000000005,0.0
T0314,1.6324583333333331,-21.674770000000006,-23.340770000000006,-23.8,21.674770000000006,23.340770000000006,23.8,1.0,0.07,23.340770000000006,0.0
T0315,1.6324583333333331,-21.674770000000006,-23.106270000000006,-20.45,21.674770000000006,23.106270000000006,20.45,1.0,0.07,23.106270000000006,0.0
T0316,1.6324583333333331,-21.674770000000006,-23.061470000000007,-19.81,21.674770000000006,23.061470000000007,19.81,1.0,0.07,23.061470000000007,0.0
T0317,1.6324583333333331,-21.674770000000006,-22.861970000000007,-16.96,21.674770000000006,22.861970000000007,16.96,1.0,0.07,22.861970000000007,0.0
T0318,1.6324583333333331,-21.674770000000006,-22.861970000000007,-16.96,21.674770000000006,22.861970000000007,16.96,1.0,0.07,22.861970000000007,0.0
T0319,1.6324583333333331,-21.674770000000006,-23.021570000000004,-19.24,21.674770000000006,23.021570000000004,19.24,1.0,0.07,23.021570000000004,0.0
T0320,1.6324583333333331,-21.674770000000006,-24.814970000000006,-44.86,21.674770000000006,24.814970000000006,44.86,1.0,0.07,24.814970000000006,0.0
T0321,1.6324583333333331,-21.674770000000006,-26.689570000000007,-71.64,21.674770000000006,26.689570000000007,71.64,1.0,0.07,26.689570000000007,0.0
T0322,1.6324583333333331,-21.674770000000006,-26.485870000000006,-68.73,21.674770000000006,26.485870000000006,68.73,1.0,0.07,26.485870000000006,0.0
T0323,1.6324583333333331,-21.674770000000006,-26.939470000000007,-75.21,21.674770000000006,26.939470000000007,75.21,1.0,0.07,26.939470000000007,0.0
T0324,1.6324583333333331,-21.674770000000006,-27.054270000000006,-76.85,21.674770000000006,27.054270000000006,76.85,1.0,0.07,27.054270000000006,0.0
T0325,1.6324583333333331,-21.674770000000006,-29.424470000000007,-110.71,21.674770000000006,29.424470000000007,110.71,1.0,0.07,29.424470000000007,0.0
T0326,1.6324583333333331,-21.674770000000006,-30.459770000000006,-125.5,21.674770000000006,30.459770000000006,125.5,1.0,0.07,30.459770000000006,0.0
T0327,1.6324583333333331,-21.674770000000006,-30.697070000000004,-128.89,21.674770000000006,30.697070000000004,128.89,1.0,0.07,30.697070000000004,0.0
T0328,1.6324583333333331,-21.674770000000006,-30.917570000000005,-132.04,21.674770000000006,30.917570000000005,132.04,1.0,0.07,30.917570000000005,0.0
T0329,1.6324583333333331,-21.674770000000006,-31.03307000000001,-133.69,21.674770000000006,31.03307000000001,133.69,1.0,0.07,31.03307000000001,0.0
T0330,1.6324583333333331,-21.674770000000006,-31.59237000000001,-141.68,21.674770000000006,31.59237000000001,141.68,1.0,0.07,31.59237000000001,0.0
T0331,1.6324583333333331,-21.674770000000006,-31.723270000000007,-143.55,21.674770000000006,31.723270000000007,143.55,1.0,0.07,31.723270000000007,0.0
T0332,1.6324583333333331,-21.674770000000006,-31.85907000000001,-145.49,21.674770000000006,31.85907000000001,145.49,1.0,0.07,31.85907000000001,0.0
T0333,1.6324583333333331,-21.674770000000006,-31.34985500000001,-138.21550000000002,21.674770000000006,31.34985500000001,138.21550000000002,1.0,0.07,31.34985500000001,0.0
T0334,1.6324583333333331,-21.674770000000006,-31.86887000000001,-145.63,21.674770000000006,31.86887000000001,145.63,1.0,0.07,31.86887000000001,0.0
T0335,1.6324583333333331,-21.674770000000006,-31.836670000000005,-145.17,21.674770000000006,31.836670000000005,145.17,1.0,0.07,31.836670000000005,0.0
T0336,1.6324583333333331,-21.674770000000006,-31.803770000000007,-144.7,21.674770000000006,31.803770000000007,144.7,1.0,0.07,31.803770000000007,0.0
T0337,0.6529833333333334,-21.674770000000006,-32.888070000000006,-160.19,21.674770000000006,32.888070000000006,160.19,1.0,0.07,32.888070000000006,0.0
T0338,1.6324583333333331,-20.428070000000005,-30.560570000000006,-144.75,20.428070000000005,30.560570000000006,144.75,1.0,0.07,30.560570000000006,0.0
T0339,1.6324583333333331,-20.428070000000005,-30.538870000000006,-144.44,20.428070000000005,30.538870000000006,144.44,1.0,0.07,30.538870000000006,0.0
T0340,1.6324583333333331,-20.428070000000005,-30.538870000000006,-144.44,20.428070000000005,30.538870000000006,144.44,1.0,0.07,30.538870000000006,0.0
T0341,1.6324583333333331,-20.428070000000005,-30.561270000000007,-144.76,20.428070000000005,30.561270000000007,144.76,1.0,0.07,30.561270000000007,0.0
T0342,1.6324583333333331,-20.428070000000005,-30.677470000000007,-146.42,20.428070000000005,30.677470000000007,146.42,1.0,0.07,30.677470000000007,0.0
T0343,0.6529833333333334,-20.428070000000005,-30.70407000000001,-146.8,20.428070000000005,30.70407000000001,146.8,1.0,0.07,30.70407000000001,0.0
T0357,0.6529833333333334,-20.428070000000005,-30.574570000000005,-144.95,20.428070000000005,30.574570000000005,144.95,1.0,0.07,30.574570000000005,0.0
T0358,1.5547923414020408,-20.428070000000005,-30.82657000000001,-148.55,20.428070000000005,30.82657000000001,148.55,1.0,0.07,30.826570000000007,3.552713678800501e-15
T0359,1.6324583333333331,-20.428070000000005,-30.518570000000008,-144.15,20.428070000000005,30.518570000000008,144.15,1.0,0.07,30.518570000000008,0.0
T0360,1.6324583333333331,-20.428070000000005,-30.367370000000008,-141.99,20.428070000000005,30.367370000000008,141.99,1.0,0.07,30.367370000000008,0.0
T0361,1.6324583333333331,-20.428070000000005,-29.738770000000006,-133.01,20.428070000000005,29.738770000000006,133.01,1.0,0.07,29.738770000000006,0.0
T0362,1.6324583333333331,-20.428070000000005,-29.679970000000004,-132.17,20.428070000000005,29.679970000000004,132.17,1.0,0.07,29.679970000000004,0.0
T0363,1.6324583333333331,-20.428070000000005,-29.528070000000007,-130.0,20.428070000000005,29.528070000000007,130.0,1.0,0.07,29.528070000000007,0.0
T0364,1.6324583333333331,-20.428070000000005,-29.511970000000005,-129.77,20.428070000000005,29.511970000000005,129.77,1.0,0.07,29.511970000000005,0.0
T0365,1.6324583333333331,-20.428070000000005,-29.50567000000001,-129.68,20.428070000000005,29.50567000000001,129.68,1.0,0.07,29.50567000000001,0.0
T0366,1.6324583333333331,-20.428070000000005,-29.494470000000007,-129.52,20.428070000000005,29.494470000000007,129.52,1.0,0.07,29.494470000000007,0.0
T0367,1.6324583333333331,-20.428070000000005,-28.737770000000005,-118.71,20.428070000000005,28.737770000000005,118.71,1.0,0.07,28.737770000000005,0.0
T0368,1.6324583333333331,-20.428070000000005,-28.789570000000005,-119.45,20.428070000000005,28.789570000000005,119.45,1.0,0.07,28.789570000000005,0.0
T0369,1.6324583333333331,-20.428070000000005,-29.155670000000008,-124.68,20.428070000000005,29.155670000000008,124.68,1.0,0.07,29.155670000000008,0.0
T0370,1.6324583333333331,-20.428070000000005,-29.081470000000007,-123.62,20.428070000000005,29.081470000000007,123.62,1.0,0.07,29.081470000000007,0.0
T0371,1.6324583333333331,-20.428070000000005,-29.118570000000005,-124.15,20.428070000000005,29.118570000000005,124.15,1.0,0.07,29.118570000000005,0.0
T0372,1.6324583333333331,-20.428070000000005,-28.925370000000008,-121.39,20.428070000000005,28.925370000000008,121.39,1.0,0.07,28.925370000000008,0.0
T0373,1.6324583333333331,-20.428070000000005,-28.461270000000006,-114.76,20.428070000000005,28.461270000000006,114.76,1.0,0.07,28.461270000000006,0.0
T0374,1.6324583333333331,-20.428070000000005,-27.518370000000004,-101.29,20.428070000000005,27.518370000000004,101.29,1.0,0.07,27.518370000000004,0.0
T0375,1.6324583333333331,-20.428070000000005,-25.269270000000006,-69.16,20.428070000000005,25.269270000000006,69.16,1.0,0.07,25.269270000000006,0.0
T0376,1.6324583333333331,-20.428070000000005,-25.269270000000006,-69.16,20.428070000000005,25.269270000000006,69.16,1.0,0.07,25.269270000000006,0.0
T0377,1.6324583333333331,-20.428070000000005,-25.469470000000005,-72.02,20.428070000000005,25.469470000000005,72.02,1.0,0.07,25.469470000000005,0.0
T0378,1.6324583333333331,-20.428070000000005,-27.250970000000006,-97.47,20.428070000000005,27.250970000000006,97.47,1.0,0.07,27.250970000000006,0.0
T0379,1.6324583333333331,-20.428070000000005,-26.058870000000006,-80.44,20.428070000000005,26.058870000000006,80.44,1.0,0.07,26.058870000000006,0.0
T0380,1.6324583333333331,-20.428070000000005,-25.132070000000006,-67.2,20.428070000000005,25.132070000000006,67.2,1.0,0.07,25.132070000000006,0.0
T0381,1.6324583333333331,-20.428070000000005,-23.923170000000006,-49.93,20.428070000000005,23.923170000000006,49.93,1.0,0.07,23.923170000000006,0.0
T0382,1.6324583333333331,-20.428070000000005,-21.834370000000007,-20.09,20.428070000000005,21.834370000000007,20.09,1.0,0.07,21.834370000000007,0.0
T0383,1.6324583333333331,-20.428070000000005,-21.632070000000006,-17.2,20.428070000000005,21.632070000000006,17.2,1.0,0.07,21.632070000000006,0.0
T0384,1.6324583333333331,-20.428070000000005,-21.422245000000004,-14.2025,20.428070000000005,21.422245000000004,14.2025,1.0,0.07,21.422245000000004,0.0
T0385,1.6324583333333331,-20.428070000000005,-21.474570000000007,-14.95,20.428070000000005,21.474570000000007,14.95,1.0,0.07,21.474570000000007,0.0
T0386,1.6324583333333331,-20.428070000000005,-21.379370000000005,-13.59,20.428070000000005,21.379370000000005,13.59,1.0,0.07,21.379370000000005,0.0
T0387,1.6324583333333331,-20.428070000000005,-21.270170000000004,-12.03,20.428070000000005,21.270170000000004,12.03,1.0,0.07,21.270170000000004,0.0
T0388,1.6324583333333331,-20.428070000000005,-21.270170000000004,-12.03,20.428070000000005,21.270170000000004,12.03,1.0,0.07,21.270170000000004,0.0
T0389,1.6324583333333331,-20.428070000000005,-21.326170000000005,-12.83,20.428070000000005,21.326170000000005,12.83,1.0,0.07,21.326170000000005,0.0
T0390,1.6324583333333331,-20.428070000000005,-22.564470000000007,-30.520000000000003,20.428070000000005,22.564470000000007,30.520000000000003,1.0,0.07,22.564470000000007,0.0
T0391,1.6324583333333331,-20.428070000000005,-22.610670000000006,-31.18,20.428070000000005,22.610670000000006,31.18,1.0,0.07,22.610670000000006,0.0
T0392,1.6324583333333331,-20.428070000000005,-26.096670000000007,-80.98,20.428070000000005,26.096670000000007,80.98,1.0,0.07,26.096670000000007,0.0
T0393,1.6324583333333331,-20.428070000000005,-26.096670000000007,-80.98,20.428070000000005,26.096670000000007,80.98,1.0,0.07,26.096670000000007,0.0
T0394,1.6324583333333331,-20.428070000000005,-25.813240000000008,-76.93100000000001,20.428070000000005,25.813240000000008,76.93100000000001,1.0,0.07,25.813240000000008,0.0
T0395,1.6324583333333331,-20.428070000000005,-25.813240000000008,-76.93100000000001,20.428070000000005,25.813240000000008,76.93100000000001,1.0,0.07,25.813240000000008,0.0
T0396,1.6324583333333331,-20.428070000000005,-25.813240000000008,-76.93100000000001,20.428070000000005,25.813240000000008,76.93100000000001,1.0,0.07,25.813240000000008,0.0
T0397,1.6324583333333331,-20.428070000000005,-25.813240000000008,-76.93100000000001,20.428070000000005,25.813240000000008,76.93100000000001,1.0,0.07,25.813240000000008,0.0
T0398,1.6324583333333331,-20.428070000000005,-26.648970000000006,-88.87,20.428070000000005,26.648970000000006,88.87,1.0,0.07,26.648970000000006,0.0
T0399,1.6324583333333331,-20.428070000000005,-27.509970000000006,-101.17,20.428070000000005,27.509970000000006,101.17,1.0,0.07,27.509970000000006,0.0
T0400,1.6324583333333331,-20.428070000000005,-29.639370000000007,-131.59,20.428070000000005,29.639370000000007,131.59,1.0,0.07,29.639370000000007,0.0
T0401,1.6324583333333331,-20.428070000000005,-30.568970000000007,-144.87,20.428070000000005,30.568970000000007,144.87,1.0,0.07,30.568970000000007,0.0
T0402,0.6529833333333334,-20.428070000000005,-30.971470000000007,-150.62,20.428070000000005,30.971470000000007,150.62,1.0,0.07,30.971470000000007,0.0
T0403,0.6529833333333334,-20.428070000000005,-30.925270000000005,-149.96,20.428070000000005,30.925270000000005,149.96,1.0,0.07,30.925270000000005,0.0
T0404,1.6324583333333331,-20.428070000000005,-30.561270000000007,-144.76,20.428070000000005,30.561270000000007,144.76,1.0,0.07,30.561270000000007,0.0
T0405,1.6324583333333331,-20.428070000000005,-30.477970000000006,-143.57,20.428070000000005,30.477970000000006,143.57,1.0,0.07,30.477970000000006,0.0
T0406,1.6324583333333331,-20.428070000000005,-30.444300000000005,-143.08900000000003,20.428070000000005,30.444300000000005,143.08900000000003,1.0,0.07,30.444300000000005,0.0
T0407,1.6324583333333331,-20.428070000000005,-30.444300000000005,-143.08900000000003,20.428070000000005,30.444300000000005,143.08900000000003,1.0,0.07,30.444300000000005,0.0
T0408,1.6324583333333331,-20.428070000000005,-30.81817000000001,-148.43,20.428070000000005,30.81817000000001,148.43,1.0,0.07,30.81817000000001,0.0
T0409,0.6529833333333334,-21.910410000000002,-33.10551,-159.93,21.910410000000002,33.10551,159.93,1.0,0.07,33.10551,0.0
T0411,0.6529833333333334,-20.428070000000005,-30.704070000000005,-146.79999999999998,20.428070000000005,30.704070000000005,146.79999999999998,1.0,0.07,30.704070000000005,0.0
T0412,1.6102397098794532,-20.428070000000005,-30.826570000000025,-148.55000000000018,20.428070000000005,30.826570000000025,148.55000000000018,1.0,0.07,30.826570000000018,7.105427357601002e-15
T0413,0.6529833333333334,-20.428070000000005,-30.444300000000005,-143.08900000000003,20.428070000000005,30.444300000000005,143.08900000000003,1.0,0.07,30.444300000000005,0.0
T0427,0.6529833333333334,-20.428070000000005,-30.781770000000005,-147.91,20.428070000000005,30.781770000000005,147.91,1.0,0.07,30.781770000000005,0.0
T0428,1.6324583333333331,-20.428070000000005,-30.49197000000001,-143.77,20.428070000000005,30.49197000000001,143.77,1.0,0.07,30.49197000000001,0.0
T0429,1.6324583333333331,-20.428070000000005,-29.448795000000004,-128.8675,20.428070000000005,29.448795000000004,128.8675,1.0,0.07,29.448795000000004,0.0
T0430,1.6324583333333331,-20.428070000000005,-29.923570000000005,-135.65,20.428070000000005,29.923570000000005,135.65,1.0,0.07,29.923570000000005,0.0
