t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T2232,-180.941212572504,180.941212572504,-118.63,118.63,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.3041,,,,,,,True,False,False,True,False
T2233,-171.30782057324348,171.30782057324348,-91.81,91.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.426700000000001,,,,,,,True,False,False,True,False
T2234,-169.9393185778228,169.9393185778228,-88.0,88.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.16,,,,,,,True,False,False,True,False
T2235,-167.62615509999887,167.62615509999887,-81.56,81.56,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.709200000000001,,,,,,,True,False,False,True,False
T2236,-169.75613327134917,169.75613327134917,-87.49,87.49,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.1243,,,,,,,True,False,False,True,False
T2237,-171.2323913294014,171.2323913294014,-91.6,91.6,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.412,,,,,,,True,False,False,True,False
T2238,-186.10272797255524,186.10272797255524,-133.0,133.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.31,,,,,,,True,False,False,True,False
T2239,-181.64881071711784,181.64881071711784,-120.6,120.6,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.442,,,,,,,True,False,False,True,False
T2240,-174.66621785859343,174.66621785859343,-101.16,101.16,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.081200000000001,,,,,,,True,False,False,True,False
T2241,-169.7956438276474,169.7956438276474,-87.6,87.6,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.132000000000001,,,,,,,True,False,False,True,False
T2242,-165.10466323442063,165.10466323442063,-74.54,74.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.217800000000001,,,,,,,True,False,False,True,False
T2243,-162.85256152542124,162.85256152542124,-68.27,68.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.7789,,,,,,,True,False,False,True,False
T2244,-152.72708350680995,152.72708350680995,-40.08,40.08,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8056,,,,,,,True,False,False,True,False
T2245,-149.4584829403196,149.4584829403196,-30.98,30.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.1686,,,,,,,True,False,False,True,False
T2246,-147.5260575504605,147.5260575504605,-25.6,25.6,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.7920000000000003,,,,,,,True,False,False,True,False
T2247,-151.82193258070495,151.82193258070495,-37.56,37.56,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.6292000000000004,,,,,,,True,False,False,True,False
T2248,-155.2988615349496,155.2988615349496,-47.24,47.24,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.3068000000000004,,,,,,,True,False,False,True,False
T2249,-163.39493370733334,163.39493370733334,-69.78,69.78,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.884600000000001,,,,,,,True,False,False,True,False
T2250,-163.4488117386491,163.4488117386491,-69.93,69.93,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.895100000000001,,,,,,,True,False,False,True,False
T2251,-165.21960303456095,165.21960303456095,-74.86,74.86,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.240200000000001,,,,,,,True,False,False,True,False
T2252,-165.0974794969118,165.0974794969118,-74.52,74.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.2164,,,,,,,True,False,False,True,False
T2253,-163.45958734491228,163.45958734491228,-69.96,69.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.8972,,,,,,,True,False,False,True,False
T2254,-164.54433170873654,164.54433170873654,-72.98,72.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.108600000000001,,,,,,,True,False,False,True,False
T2255,-156.32254412994934,156.32254412994934,-50.09,50.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.5063000000000004,,,,,,,True,False,False,True,False
T2256,-146.7825407183028,146.7825407183028,-23.53,23.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.6471000000000002,,,,,,,True,False,False,True,False
T2257,-149.1064798023899,149.1064798023899,-30.0,30.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.1,,,,,,,True,False,False,True,False
T2258,-150.93474099837184,150.93474099837184,-35.09,35.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.4563000000000006,,,,,,,True,False,False,True,False
T2259,-153.54243771405535,153.54243771405535,-42.35,42.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.9645000000000006,,,,,,,True,False,False,True,False
T2260,-165.10107136566623,165.10107136566623,-74.53,74.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.2171,,,,,,,True,False,False,True,False
T2261,-168.49179546980565,168.49179546980565,-83.97,83.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.8779,,,,,,,True,False,False,True,False
T2262,-196.97531469207857,196.97531469207857,-163.27,163.27,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.428900000000002,,,,,,,True,False,False,True,False
T2263,-217.37712921698522,217.37712921698522,-220.07,220.07,0.6529833333333334,0.04570883333333334,0.6529833333333334,15.404900000000001,,,,,,,True,False,False,True,False
T2264,-221.6730042472297,221.6730042472297,-232.03,232.03,0.6529833333333334,0.04570883333333334,0.6529833333333334,16.2421,,,,,,,True,False,False,True,False
T2265,-204.42125861991863,204.42125861991863,-184.0,184.0,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.88,,,,,,,True,False,False,True,False
T2266,-203.91839699430474,203.91839699430474,-182.6,182.6,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.782,,,,,,,True,False,False,True,False
T2267,-201.64115220402465,201.64115220402465,-176.26,176.26,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.3382,,,,,,,True,False,False,True,False
T2268,-201.42923194751594,201.42923194751594,-175.67,175.67,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.2969,,,,,,,True,False,False,True,False
T2269,-201.45796689755102,201.45796689755102,-175.75,175.75,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.302500000000002,,,,,,,True,False,False,True,False
T2270,-201.44000755377908,201.44000755377908,-175.7,175.7,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.299,,,,,,,True,False,False,True,False
T2271,-199.20945705730603,199.20945705730603,-169.49,169.49,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.864300000000002,,,,,,,True,False,False,True,False
T2272,-177.43195679946984,177.43195679946984,-108.86,108.86,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.6202000000000005,,,,,,,True,False,False,True,False
T2273,-188.58830115058961,188.58830115058961,-139.92,139.92,0.8795903846145456,0.0615713269230182,0.8795903846145456,9.7944,,,,,,,True,False,False,True,False
T2274,-210.14669741440835,210.14669741440835,-199.94,199.94,0.6529833333333334,0.04570883333333334,0.6529833333333334,13.995800000000001,,,,,,,True,False,False,True,False
T2275,-228.49755488056118,228.49755488056118,-251.03,251.03,0.6529833333333334,0.04570883333333334,0.6529833333333334,17.572100000000002,,,,,,,True,False,False,True,False
T2276,-232.27979267892857,232.27979267892857,-261.56,261.56,0.6529833333333334,0.04570883333333334,0.6529833333333334,18.3092,,,,,,,True,False,False,True,False
T2277,-219.67592521979165,219.67592521979165,-226.47,226.47,0.6529833333333334,0.04570883333333334,0.6529833333333334,15.852900000000002,,,,,,,True,False,False,True,False
T2278,-206.45066446614618,206.45066446614618,-189.65,189.65,0.6529833333333334,0.04570883333333334,0.6529833333333334,13.275500000000001,,,,,,,True,False,False,True,False
T2279,-197.1082138359908,197.1082138359908,-163.64,163.64,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.4548,,,,,,,True,False,False,True,False
T2280,-178.87229616997826,178.87229616997826,-112.87,112.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.900900000000001,,,,,,,True,False,False,True,False
T2281,-188.61703610062472,188.61703610062472,-140.0,140.0,0.6529833333333334,0.04570883333333334,0.6529833333333334,9.8,,,,,,,True,False,False,True,False
T2282,-183.78956449473128,183.78956449473128,-126.56,126.56,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.859200000000001,,,,,,,True,False,False,True,False
T2283,-182.033140673837,182.033140673837,-121.67,121.67,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.516900000000001,,,,,,,True,False,False,True,False
T2284,-183.80034010099445,183.80034010099445,-126.59,126.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.861300000000002,,,,,,,True,False,False,True,False
T2285,-180.88733454118824,180.88733454118824,-118.48,118.48,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.293600000000001,,,,,,,True,False,False,True,False
T2286,-197.81222011185025,197.81222011185025,-165.6,165.6,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.592,,,,,,,True,False,False,True,False
T2287,-202.2086674672175,202.2086674672175,-177.84,177.84,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.448800000000002,,,,,,,True,False,False,True,False
T2288,-201.2963328036037,201.2963328036037,-175.3,175.3,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.271000000000003,,,,,,,True,False,False,True,False
T2289,-195.57089400911406,195.57089400911406,-159.36,159.36,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.155200000000002,,,,,,,True,False,False,True,False
T2290,-172.70146564994485,172.70146564994485,-95.69,95.69,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.698300000000001,,,,,,,True,False,False,True,False
T2291,-165.21960303456095,165.21960303456095,-74.86,74.86,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.240200000000001,,,,,,,True,False,False,True,False
T2292,-166.27561244835013,166.27561244835013,-77.8,77.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.446000000000001,,,,,,,True,False,False,True,False
T2293,-165.1729087407539,165.1729087407539,-74.73,74.73,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.2311000000000005,,,,,,,True,False,False,True,False
T2294,-164.18514483329807,164.18514483329807,-71.98,71.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.038600000000001,,,,,,,True,False,False,True,False
T2295,-165.18009247826268,165.18009247826268,-74.75,74.75,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.232500000000001,,,,,,,True,False,False,True,False
T2296,-165.201643690789,165.201643690789,-74.81,74.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.236700000000001,,,,,,,True,False,False,True,False
T2297,-188.49491256297563,188.49491256297563,-139.66,139.66,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.776200000000001,,,,,,,True,False,False,True,False
T2298,-197.79066889932395,197.79066889932395,-165.54,165.54,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.587800000000001,,,,,,,True,False,False,True,False
T2299,-202.4205877237262,202.4205877237262,-178.43,178.43,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.490100000000002,,,,,,,True,False,False,True,False
T2300,-199.75182923921815,199.75182923921815,-171.0,171.0,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.97,,,,,,,True,False,False,True,False
T2301,-185.8943995848009,185.8943995848009,-132.42,132.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.2694,,,,,,,True,False,False,True,False
T2302,-177.5217535183295,177.5217535183295,-109.11,109.11,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.637700000000001,,,,,,,True,False,False,True,False
T2303,-164.82808934033298,164.82808934033298,-73.77,73.77,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.1639,,,,,,,True,False,False,True,False
T2304,-169.37180331462994,169.37180331462994,-86.42,86.42,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.0494,,,,,,,True,False,False,True,False
T2305,-167.4752966123147,167.4752966123147,-81.14,81.14,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.6798,,,,,,,True,False,False,True,False
T2306,-164.56588292126287,164.56588292126287,-73.04,73.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.112800000000001,,,,,,,True,False,False,True,False
T2307,-167.41782671224453,167.41782671224453,-80.98,80.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.6686000000000005,,,,,,,True,False,False,True,False
T2308,-169.57294796487554,169.57294796487554,-86.98,86.98,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.0886000000000005,,,,,,,True,False,False,True,False
T2309,-169.7705007463667,169.7705007463667,-87.53,87.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.1271,,,,,,,True,False,False,True,False
T2310,-174.41837891454085,174.41837891454085,-100.47,100.47,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.032900000000001,,,,,,,True,False,False,True,False
T2311,-187.3993925928882,187.3993925928882,-136.61,136.61,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.562700000000001,,,,,,,True,False,False,True,False
T2312,-179.0016034451361,179.0016034451361,-113.23,113.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.926100000000001,,,,,,,True,False,False,True,False
T2313,-166.11397835440278,166.11397835440278,-77.35,77.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.4145,,,,,,,True,False,False,True,False
T2314,-164.16718548952613,164.16718548952613,-71.93,71.93,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.035100000000001,,,,,,,True,False,False,True,False
T2315,-164.1707773582805,164.1707773582805,-71.94,71.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.0358,,,,,,,True,False,False,True,False
T2316,-166.1247539606659,166.1247539606659,-77.38,77.38,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.4166,,,,,,,True,False,False,True,False
T2317,-163.61044583259644,163.61044583259644,-70.38,70.38,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.9266000000000005,,,,,,,True,False,False,True,False
T2318,-163.5278328512456,163.5278328512456,-70.15,70.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.910500000000001,,,,,,,True,False,False,True,False
T2319,-164.6772308526488,164.6772308526488,-73.35,73.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.1345,,,,,,,True,False,False,True,False
T2320,-165.20523555954335,165.20523555954335,-74.82,74.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.2374,,,,,,,True,False,False,True,False
T2321,-167.39268363096383,167.39268363096383,-80.91,80.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.6637,,,,,,,True,False,False,True,False
T2322,-167.8057485377181,167.8057485377181,-82.06,82.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.744200000000001,,,,,,,True,False,False,True,False
T2323,-172.24170644938354,172.24170644938354,-94.41,94.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.608700000000001,,,,,,,True,False,False,True,False
T2324,-166.90778134912188,166.90778134912188,-79.56,79.56,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.5692,,,,,,,True,False,False,True,False
T2325,-161.83965453668463,161.83965453668463,-65.45,65.45,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.581500000000001,,,,,,,True,False,False,True,False
T2326,-163.18301345082463,163.18301345082463,-69.19,69.19,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.8433,,,,,,,True,False,False,True,False
T2327,-148.15463458247788,148.15463458247788,-27.35,27.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.9145000000000003,,,,,,,True,False,False,True,False
T2328,-139.07079850263824,139.07079850263824,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T2329,-139.07079850263824,139.07079850263824,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T2330,-139.07079850263824,139.07079850263824,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T2331,-139.21806512156803,139.21806512156803,-2.47,2.47,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.17290000000000003,,,,,,,True,False,False,True,False
T2332,-141.41269693049725,141.41269693049725,-8.58,8.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.6006,,,,,,,True,False,False,True,False
T2333,-154.3182813650025,154.3182813650025,-44.51,44.51,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1157000000000004,,,,,,,True,False,False,True,False
T2334,-172.58652584980453,172.58652584980453,-95.37,95.37,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.675900000000001,,,,,,,True,False,False,True,False
T2335,-191.2247328163082,191.2247328163082,-147.26,147.26,0.6529833333333334,0.04570883333333334,0.6529833333333334,10.308200000000001,,,,,,,True,False,False,True,False
T2336,-192.2089048550097,192.2089048550097,-150.0,150.0,0.6529833333333334,0.04570883333333334,0.6529833333333334,10.500000000000002,,,,,,,True,False,False,True,False
T2337,-169.5801317023843,169.5801317023843,-87.0,87.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.090000000000001,,,,,,,True,False,False,True,False
T2338,-167.73031929387602,167.73031929387602,-81.85,81.85,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.7295,,,,,,,True,False,False,True,False
T2339,-169.41490573968258,169.41490573968258,-86.54,86.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.057800000000001,,,,,,,True,False,False,True,False
T2340,-170.00756408415612,170.00756408415612,-88.19,88.19,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.1733,,,,,,,True,False,False,True,False
T2341,-171.16414582306805,171.16414582306805,-91.41,91.41,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.398700000000001,,,,,,,True,False,False,True,False
T2342,-185.30174124032737,185.30174124032737,-130.77,130.77,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.153900000000002,,,,,,,True,False,False,True,False
T2343,-197.9954054183239,197.9954054183239,-166.11,166.11,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.627700000000003,,,,,,,True,False,False,True,False
T2344,-199.2166407948148,199.2166407948148,-169.51,169.51,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.8657,,,,,,,True,False,False,True,False
T2345,-199.7626048454813,199.7626048454813,-171.03,171.03,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.972100000000001,,,,,,,True,False,False,True,False
T2346,-200.35167132120043,200.35167132120043,-172.67,172.67,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.0869,,,,,,,True,False,False,True,False
T2347,-200.69289885286702,200.69289885286702,-173.62,173.62,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.153400000000001,,,,,,,True,False,False,True,False
T2348,-201.72017331662113,201.72017331662113,-176.48,176.48,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.3536,,,,,,,True,False,False,True,False
T2349,-201.9392773106386,201.9392773106386,-177.09,177.09,0.6529833333333334,0.04570883333333334,0.6529833333333334,12.396300000000002,,,,,,,True,False,False,True,False
T2350,-206.03400769063748,206.03400769063748,-188.49,188.49,0.6529833333333334,0.04570883333333334,0.6529833333333334,13.194300000000002,,,,,,,True,False,False,True,False
T2351,-195.7935898718859,195.7935898718859,-159.98,159.98,0.6529833333333334,0.04570883333333334,0.6529833333333334,11.1986,,,,,,,True,False,False,True,False
T2352,-181.16390843527589,181.16390843527589,-119.25,119.25,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.3475,,,,,,,True,False,False,True,False
T2353,-178.05694196273285,178.05694196273285,-110.6,110.6,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.742,,,,,,,True,False,False,True,False
T2354,-171.55925138605042,171.55925138605042,-92.51,92.51,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.475700000000001,,,,,,,True,False,False,True,False
T2355,-168.22240531322677,168.22240531322677,-83.22,83.22,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.8254,,,,,,,True,False,False,True,False
T2356,-166.74973912392892,166.74973912392892,-79.12,79.12,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.538400000000001,,,,,,,True,False,False,True,False
T2357,-165.67936223512223,165.67936223512223,-76.14,76.14,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.3298000000000005,,,,,,,True,False,False,True,False
T2358,-165.83022072280636,165.83022072280636,-76.56,76.56,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.3592,,,,,,,True,False,False,True,False
T2359,-169.99319660913858,169.99319660913858,-88.15,88.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.170500000000001,,,,,,,True,False,False,True,False
T2360,-168.10746551308645,168.10746551308645,-82.9,82.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.803000000000001,,,,,,,True,False,False,True,False
T2361,-163.37338249480703,163.37338249480703,-69.72,69.72,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.880400000000001,,,,,,,True,False,False,True,False
T2362,-147.36083158775875,147.36083158775875,-25.14,25.14,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.7598000000000003,,,,,,,True,False,False,True,False
T2363,-140.14117539144496,140.14117539144496,-5.04,5.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.35280000000000006,,,,,,,True,False,False,True,False
T2364,-138.33087353923491,138.33087353923491,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T2365,-138.33087353923491,138.33087353923491,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T2366,-138.33087353923491,138.33087353923491,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T2367,-138.33087353923491,138.33087353923491,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T2368,-138.33087353923491,138.33087353923491,-0.0,0.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.0,,,,,,,True,False,False,True,False
T2369,-139.07079850263824,139.07079850263824,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T2370,-165.56083056622748,165.56083056622748,-75.81,75.81,1.6324583333333331,0.11427208333333333,1.6324583333333331,5.306700000000001,,,,,,,True,False,False,True,False
T2371,-173.1612248505061,173.1612248505061,-96.97,96.97,1.6324583333333331,0.11427208333333333,1.6324583333333331,6.7879000000000005,,,,,,,True,False,False,True,False
T2372,-176.04549546027727,176.04549546027727,-105.0,105.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.3500000000000005,,,,,,,True,False,False,True,False
T2373,-175.81202399124223,175.81202399124223,-104.35000000000001,104.35000000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.304500000000001,,,,,,,True,False,False,True,False
T2374,-175.38818347822482,175.38818347822482,-103.17,103.17,1.6324583333333331,0.11427208333333333,1.6324583333333331,7.221900000000001,,,,,,,True,False,False,True,False
T2375,-163.4308523948772,163.4308523948772,-69.88,69.88,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.8916,,,,,,,True,False,False,True,False
T2376,-163.81877422035078,163.81877422035078,-70.96,70.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.9672,,,,,,,True,False,False,True,False
T2377,-147.72361033195168,147.72361033195168,-26.15,26.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.8305,,,,,,,True,False,False,True,False
T2378,-147.1632788062676,147.1632788062676,-24.59,24.59,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.7213,,,,,,,True,False,False,True,False
T2379,-147.5512006317412,147.5512006317412,-25.67,25.67,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.7969000000000004,,,,,,,True,False,False,True,False
T2380,-152.7127160317924,152.7127160317924,-40.04,40.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.8028000000000004,,,,,,,True,False,False,True,False
T2381,-151.56690989914358,151.56690989914358,-36.85,36.85,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5795000000000003,,,,,,,True,False,False,True,False
T2382,-147.65177295686397,147.65177295686397,-25.95,25.95,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.8165000000000002,,,,,,,True,False,False,True,False
T2383,-154.50146667147612,154.50146667147612,-45.02,45.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,3.1514000000000006,,,,,,,True,False,False,True,False
T2384,-151.17539620491564,151.17539620491564,-35.76,35.76,1.6324583333333331,0.11427208333333333,1.6324583333333331,2.5032,,,,,,,True,False,False,True,False
T2385,-146.31559778023276,146.31559778023276,-22.23,22.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,1.5561000000000003,,,,,,,True,False,False,True,False
T2386,-142.74528023837408,142.74528023837408,-12.29,12.29,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.8603000000000001,,,,,,,True,False,False,True,False
T2387,-143.00030291993542,143.00030291993542,-13.0,13.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.9100000000000001,,,,,,,True,False,False,True,False
T2388,-140.23815584781337,140.23815584781337,-5.31,5.31,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.37170000000000003,,,,,,,True,False,False,True,False
T2389,-139.07079850263824,139.07079850263824,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T2390,-139.07079850263824,139.07079850263824,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T2391,-139.07079850263824,139.07079850263824,-2.06,2.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.14420000000000002,,,,,,,True,False,False,True,False
T2392,-141.39114571797091,141.39114571797091,-8.52,8.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,0.5964,,,,,,,True,False,False,True,False
T2393,-163.84391730163148,163.84391730163148,-71.03,71.03,1.6324583333333331,0.11427208333333333,1.6324583333333331,4.9721,,,,,,,True,False,False,True,False
T2394,-193.39422154395675,193.39422154395675,-153.3,153.3,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.731000000000002,,,,,,,True,False,False,True,False
T2395,-210.2113510519872,210.2113510519872,-200.12,200.12,0.6529833333333334,0.04570883333333334,0.6529833333333334,14.008400000000002,,,,,,,True,False,False,True,False
T2396,-205.9873133968305,205.9873133968305,-188.36,188.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.185200000000002,,,,,,,True,False,False,True,False
T2397,-206.62307416635664,206.62307416635664,-190.13,190.13,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.3091,,,,,,,True,False,False,True,False
T2398,-206.5620123975321,206.5620123975321,-189.96,189.96,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.297200000000002,,,,,,,True,False,False,True,False
T2399,-206.1956417845848,206.1956417845848,-188.94,188.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.225800000000001,,,,,,,True,False,False,True,False
T2400,-208.65248001258414,208.65248001258414,-195.78,195.78,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.704600000000001,,,,,,,True,False,False,True,False
T2401,-209.3133838633912,209.3133838633912,-197.61999999999998,197.61999999999998,0.8744244913290593,0.06120971439303416,0.8744244913290593,13.8334,,,,,,,True,False,False,True,False
T2402,-209.31338386339095,209.31338386339095,-197.62,197.62,0.9938298271978404,0.06956808790384883,0.9938298271978404,13.833400000000001,,,,,,,True,False,False,True,False
T2403,-209.3133838633912,209.3133838633912,-197.61999999999998,197.61999999999998,0.9445145478324782,0.06611601834827349,0.9445145478324782,13.8334,,,,,,,True,False,False,True,False
