t,dual_CO2_Liq,p_CO2_Liq,dual_Electricity,p_Electricity,comp_in_CO2_Liq,comp_in_Electricity,comp_out_CO2_Comp,wedge_0.07_p_el,store_volume,store_charge_Fuelusetotal,store_discharge,dual_storage_balance_lambda,dual_soc_max_mu,dual_terminal_soc_nu,comp_on,store_charge_on,store_discharge_on,any_activity,idle_but_priced
T1362,-223.0908361077474,223.0908361077474,-259.9,259.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.193,39.190999999999995,0.0004999999999999449,0.0,223.0908361077474,0.0,-183.44443544032853,True,True,False,True,False
T1363,-231.50658459927143,231.50658459927143,-299.0,299.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.930000000000003,39.190999999999995,0.0,0.0,223.0908361077474,9.026366179769468,-183.44443544032853,True,False,False,True,False
T1364,-232.11720228751688,232.11720228751688,-300.7,300.7,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.049,39.17349999999991,0.0,0.01750000000008356,232.11720228751688,0.0,-183.44443544032853,True,False,True,True,False
T1365,-232.11720228751688,232.11720228751688,-277.91,277.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.453700000000005,39.173999999999914,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1366,-232.11720228751688,232.11720228751688,-235.8,235.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.506000000000004,39.17449999999992,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1367,-232.11720228751688,232.11720228751688,-242.15,242.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.9505,39.17499999999992,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1368,-232.11720228751688,232.11720228751688,-212.09,212.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.846300000000001,39.17549999999992,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1369,-232.11720228751688,232.11720228751688,-195.65,195.65,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.695500000000001,39.175999999999924,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1370,-232.11720228751688,232.11720228751688,-180.7,180.7,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.649000000000001,39.176499999999926,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1371,-232.11720228751688,232.11720228751688,-174.44,174.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.2108,39.17699999999993,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1372,-232.11720228751688,232.11720228751688,-174.44000000000003,174.44000000000003,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.210800000000003,39.17749999999993,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1373,-232.11720228751688,232.11720228751688,-174.5,174.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.215000000000002,39.17799999999993,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1374,-232.11720228751688,232.11720228751688,-177.1,177.1,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.397,39.178499999999936,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1375,-232.11720228751688,232.11720228751688,-186.05,186.05,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.023500000000002,39.17899999999994,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1376,-232.11720228751688,232.11720228751688,-191.54,191.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.4078,39.17949999999994,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1377,-232.11720228751688,232.11720228751688,-189.37,189.37,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.255900000000002,39.17999999999994,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1378,-232.11720228751688,232.11720228751688,-167.44,167.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.7208,39.180499999999945,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1379,-232.11720228751688,232.11720228751688,-152.39,152.39,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.667300000000001,39.18099999999995,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1380,-232.11720228751688,232.11720228751688,-144.76,144.76,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.1332,39.18149999999995,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1381,-232.11720228751688,232.11720228751688,-116.53,116.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.157100000000002,39.18199999999995,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1382,-232.11720228751688,232.11720228751688,-116.53,116.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.157100000000002,39.182499999999955,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1383,-232.11720228751688,232.11720228751688,-116.53,116.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.157100000000002,39.18299999999996,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1384,-232.11720228751688,232.11720228751688,-151.54,151.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.607800000000001,39.18349999999996,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1385,-232.11720228751688,232.11720228751688,-176.15,176.15,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.330500000000002,39.18399999999996,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1386,-232.11720228751688,232.11720228751688,-229.9,229.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.093000000000004,39.184499999999964,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1387,-232.11720228751688,232.11720228751688,-275.76,275.76,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.3032,39.18499999999997,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1388,-232.11720228751688,232.11720228751688,-274.5,274.5,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.215000000000003,39.18549999999997,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1389,-232.11720228751688,232.11720228751688,-220.7,220.7,1.6324583333333331,0.11427208333333333,1.6324583333333331,15.449,39.18599999999997,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1390,-232.11720228751688,232.11720228751688,-187.88,187.88,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.1516,39.186499999999974,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1391,-232.11720228751688,232.11720228751688,-172.52,172.52,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.076400000000001,39.186999999999976,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1392,-232.11720228751688,232.11720228751688,-155.02100000000002,155.02100000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.851470000000003,39.18749999999998,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1393,-232.11720228751688,232.11720228751688,-163.18,163.18,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.422600000000001,39.18799999999998,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1394,-232.11720228751688,232.11720228751688,-143.23,143.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.0261,39.18849999999998,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1395,-232.11720228751688,232.11720228751688,-143.23,143.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.0261,39.188999999999986,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1396,-232.11720228751688,232.11720228751688,-143.23,143.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.0261,39.18949999999999,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1397,-232.11720228751688,232.11720228751688,-191.82,191.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.4274,39.18999999999999,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1398,-232.11720228751688,232.11720228751688,-182.229,182.229,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.756030000000003,39.19049999999999,0.0004999999999999449,0.0,232.11720228751688,0.0,-183.44443544032853,True,True,False,True,False
T1399,-232.11720228751688,232.11720228751688,-255.8,255.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.906000000000002,39.190999999999995,0.0004999999999999449,0.0,232.11720228751688,7.973948634734683,-183.44443544032853,True,True,False,True,False
T1400,-240.09115092225156,240.09115092225156,-322.9,322.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.603,39.17999999999994,0.0,0.011000000000052523,240.09115092225156,0.0,-183.44443544032853,True,False,True,True,False
T1401,-240.09115092225156,240.09115092225156,-308.9,308.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.623,39.180499999999945,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1402,-240.09115092225156,240.09115092225156,-245.35,245.35,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.174500000000002,39.18099999999995,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1403,-240.09115092225156,240.09115092225156,-163.82,163.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.467400000000001,39.18149999999995,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1404,-240.09115092225156,240.09115092225156,-148.8,148.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.416000000000002,39.18199999999995,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1405,-240.09115092225156,240.09115092225156,-148.8,148.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.416000000000002,39.182499999999955,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1406,-240.09115092225156,240.09115092225156,-148.8,148.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.416000000000002,39.18299999999996,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1407,-240.09115092225156,240.09115092225156,-148.8,148.8,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.416000000000002,39.18349999999996,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1408,-240.09115092225156,240.09115092225156,-161.23000000000002,161.23000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.286100000000003,39.18399999999996,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1409,-240.09115092225156,240.09115092225156,-160.20000000000002,160.20000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,11.214000000000002,39.184499999999964,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1410,-240.09115092225156,240.09115092225156,-204.23,204.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.296100000000001,39.18499999999997,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1411,-240.09115092225156,240.09115092225156,-204.23,204.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.296100000000001,39.18549999999997,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1412,-240.09115092225156,240.09115092225156,-204.23,204.23,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.296100000000001,39.18599999999997,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1413,-240.09115092225156,240.09115092225156,-180.78,180.78,1.6324583333333331,0.11427208333333333,1.6324583333333331,12.654600000000002,39.186499999999974,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1414,-240.09115092225156,240.09115092225156,-135.71,135.71,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.4997,39.186999999999976,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1415,-240.09115092225156,240.09115092225156,-143.36,143.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.035200000000001,39.18749999999998,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1416,-240.09115092225156,240.09115092225156,-143.36,143.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.035200000000001,39.18799999999998,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1417,-240.09115092225156,240.09115092225156,-143.36,143.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.035200000000001,39.18849999999998,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1418,-240.09115092225156,240.09115092225156,-143.36,143.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.035200000000001,39.188999999999986,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1419,-240.09115092225156,240.09115092225156,-143.36,143.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.035200000000001,39.18949999999999,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1420,-240.09115092225156,240.09115092225156,-143.36,143.36,1.6324583333333331,0.11427208333333333,1.6324583333333331,10.035200000000001,39.18999999999999,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1421,-240.09115092225156,240.09115092225156,-115.37,115.37,1.6324583333333331,0.11427208333333333,1.6324583333333331,8.0759,39.19049999999999,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1422,-240.09115092225156,240.09115092225156,-135.54,135.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,9.4878,39.190999999999995,0.0004999999999999449,0.0,240.09115092225156,0.0,-183.44443544032853,True,True,False,True,False
T1423,-241.55412696024666,241.55412696024666,-210.64000000000001,210.64000000000001,1.6324583333333331,0.11427208333333333,1.6324583333333331,14.744800000000003,39.190999999999995,0.0,0.0,240.09115092225156,0.0,-183.44443544032853,True,False,False,True,False
T1424,-266.3631644467838,266.3631644467838,-279.71,279.71,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.5797,39.190999999999995,0.0,0.0,240.09115092225156,28.139785276812376,-183.44443544032853,True,False,False,True,False
T1425,-268.23093619906393,268.23093619906393,-284.91,284.91,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.943700000000003,39.18749999999998,0.0,0.003500000000016712,268.23093619906393,0.0,-183.44443544032853,True,False,True,True,False
T1426,-268.23093619906393,268.23093619906393,-230.98000000000002,230.98000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.1686,39.18799999999998,0.0004999999999999449,0.0,268.23093619906393,0.0,-183.44443544032853,True,True,False,True,False
T1427,-268.23093619906393,268.23093619906393,-192.73000000000002,192.73000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,13.491100000000003,39.18849999999998,0.0004999999999999449,0.0,268.23093619906393,0.0,-183.44443544032853,True,True,False,True,False
T1428,-268.23093619906393,268.23093619906393,-235.73000000000002,235.73000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.501100000000005,39.188999999999986,0.0004999999999999449,0.0,268.23093619906393,0.0,-183.44443544032853,True,True,False,True,False
T1429,-268.23093619906393,268.23093619906393,-233.4,233.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.338,39.18949999999999,0.0004999999999999449,0.0,268.23093619906393,0.0,-183.44443544032853,True,True,False,True,False
T1430,-268.23093619906393,268.23093619906393,-234.9,234.9,1.6324583333333331,0.11427208333333333,1.6324583333333331,16.443,39.18999999999999,0.0004999999999999449,0.0,268.23093619906393,0.0,-183.44443544032853,True,True,False,True,False
T1431,-268.23093619906393,268.23093619906393,-248.42000000000002,248.42000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.389400000000002,39.19049999999999,0.0004999999999999449,0.0,268.23093619906393,0.0,-183.44443544032853,True,True,False,True,False
T1432,-268.23093619906393,268.23093619906393,-274.64,274.64,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.224800000000002,39.190999999999995,0.0004999999999999449,0.0,268.23093619906393,0.0,-183.44443544032853,True,True,False,True,False
T1433,-272.42983077294,272.42983077294,-296.59999999999997,296.59999999999997,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.762,39.190999999999995,0.0,0.0,268.23093619906393,20.567040487608438,-183.44443544032853,True,False,False,True,False
T1434,-284.1644659935157,284.1644659935157,-329.27,329.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,23.0489,39.190999999999995,0.0,0.0,288.79797668667237,0.0,-183.44443544032853,True,False,False,True,False
T1435,-288.79797668667237,288.79797668667237,-362.75,362.75,0.6529833333333334,0.04570883333333334,0.6529833333333334,25.392500000000002,38.538016666666664,0.0,0.6529833333333334,288.79797668667237,0.0,-183.44443544032853,True,False,True,True,False
T1436,-288.79797668667237,288.79797668667237,-354.11,354.11,0.6529833333333334,0.04570883333333334,0.6529833333333334,24.787700000000005,37.88503333333333,0.0,0.6529833333333334,288.79797668667237,0.0,-183.44443544032853,True,False,True,True,False
T1437,-288.79797668667237,288.79797668667237,-329.27,329.27,1.6324583333333331,0.11427208333333333,1.6324583333333331,23.0489,37.885533333333335,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1438,-288.79797668667237,288.79797668667237,-299.4,299.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.958000000000002,37.88603333333334,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1439,-288.79797668667237,288.79797668667237,-280.34,280.34,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.6238,37.88653333333334,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1440,-288.79797668667237,288.79797668667237,-258.87,258.87,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.120900000000002,37.88703333333334,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1441,-288.79797668667237,288.79797668667237,-264.44,264.44,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.510800000000003,37.887533333333344,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1442,-288.79797668667237,288.79797668667237,-261.83,261.83,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.3281,37.88803333333335,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1443,-288.79797668667237,288.79797668667237,-255.46,255.46,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.8822,37.88853333333335,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1444,-288.79797668667237,288.79797668667237,-246.54,246.54,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.2578,37.88903333333335,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1445,-288.79797668667237,288.79797668667237,-247.02,247.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.291400000000003,37.889533333333354,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1446,-288.79797668667237,288.79797668667237,-263.4,263.4,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.438,37.890033333333356,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1447,-288.79797668667237,288.79797668667237,-291.55,291.55,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.408500000000004,37.89053333333336,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1448,-288.79797668667237,288.79797668667237,-329.07,329.07,1.6324583333333331,0.11427208333333333,1.6324583333333331,23.0349,37.89103333333336,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1449,-288.79797668667237,288.79797668667237,-337.09,337.09,1.3693278846147925,0.09585295192303549,1.3693278846147925,23.5963,38.1546637820519,0.2636304487185406,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1450,-288.79797668667237,288.79797668667237,-298.1,298.1,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.867000000000004,38.1551637820519,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1451,-288.79797668667237,288.79797668667237,-267.85,267.85,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.749500000000005,38.1556637820519,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1452,-288.79797668667237,288.79797668667237,-257.95,257.95,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.0565,38.156163782051905,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1453,-288.79797668667237,288.79797668667237,-245.82,245.82,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.2074,38.15666378205191,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1454,-288.79797668667237,288.79797668667237,-245.82000000000002,245.82000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.207400000000003,38.15716378205191,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1455,-288.79797668667237,288.79797668667237,-245.82000000000002,245.82000000000002,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.207400000000003,38.15766378205191,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1456,-288.79797668667237,288.79797668667237,-249.66,249.66,1.6324583333333331,0.11427208333333333,1.6324583333333331,17.476200000000002,38.158163782051915,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1457,-288.79797668667237,288.79797668667237,-272.58,272.58,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.0806,38.15866378205192,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1458,-288.79797668667237,288.79797668667237,-316.56,316.56,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.159200000000002,38.15916378205192,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1459,-288.79797668667237,288.79797668667237,-384.83,384.83,0.6529833333333334,0.04570883333333334,0.6529833333333334,26.938100000000002,37.50618044871859,0.0,0.6529833333333334,288.79797668667237,0.0,-183.44443544032853,True,False,True,True,False
T1460,-288.79797668667237,288.79797668667237,-385.0,385.0,0.6529833333333334,0.04570883333333334,0.6529833333333334,26.950000000000003,36.85319711538526,0.0,0.6529833333333334,288.79797668667237,0.0,-183.44443544032853,True,False,True,True,False
T1461,-288.79797668667237,288.79797668667237,-321.09,321.09,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.476300000000002,36.85369711538526,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1462,-288.79797668667237,288.79797668667237,-288.47,288.47,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.192900000000005,36.85419711538526,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1463,-288.79797668667237,288.79797668667237,-265.78,265.78,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.6046,36.854697115385264,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1464,-288.79797668667237,288.79797668667237,-263.06,263.06,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.4142,36.855197115385266,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1465,-288.79797668667237,288.79797668667237,-331.16,331.16,1.6324583333333331,0.11427208333333333,1.6324583333333331,23.181200000000004,36.85569711538527,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1466,-288.79797668667237,288.79797668667237,-322.53,322.53,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.5771,36.85619711538527,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1467,-288.79797668667237,288.79797668667237,-316.0,316.0,1.6324583333333331,0.11427208333333333,1.6324583333333331,22.12,36.85669711538527,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1468,-288.79797668667237,288.79797668667237,-307.3,307.3,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.511000000000003,36.857197115385276,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1469,-288.79797668667237,288.79797668667237,-307.3,307.3,1.6324583333333331,0.11427208333333333,1.6324583333333331,21.511000000000003,36.85769711538528,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1470,-288.79797668667237,288.79797668667237,-332.27,332.27,0.6529833333333334,0.04570883333333334,0.6529833333333334,23.2589,37.83767211538528,0.9799749999999997,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1471,0.0,-0.0,-371.41,371.41,0.0,0.0,0.0,25.998700000000003,37.83767211538528,0.0,0.0,288.79797668667237,0.0,-183.44443544032853,False,False,False,False,False
T1472,-288.79797668667237,288.79797668667237,-405.0,405.0,0.0,0.0,0.0,28.35,37.83767211538528,0.0,0.0,288.79797668667237,0.0,-183.44443544032853,False,False,False,False,True
T1473,-288.79797668667237,288.79797668667237,-400.0,400.0,0.0,0.0,0.0,28.000000000000004,37.83767211538528,0.0,0.0,288.79797668667237,0.0,-183.44443544032853,False,False,False,False,True
T1474,-288.79797668667237,288.79797668667237,-359.96,359.96,0.6529833333333334,0.04570883333333334,0.6529833333333334,25.197200000000002,37.18468878205195,0.0,0.6529833333333334,288.79797668667237,0.0,-183.44443544032853,True,False,True,True,False
T1475,-288.79797668667237,288.79797668667237,-294.76,294.76,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.633200000000002,37.18518878205195,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1476,-288.79797668667237,288.79797668667237,-276.94,276.94,1.6324583333333331,0.11427208333333333,1.6324583333333331,19.385800000000003,37.185688782051955,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1477,-288.79797668667237,288.79797668667237,-266.04,266.04,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.6228,37.18618878205196,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1478,-288.79797668667237,288.79797668667237,-269.92,269.92,1.6324583333333331,0.11427208333333333,1.6324583333333331,18.894400000000005,37.18668878205196,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
T1479,-288.79797668667237,288.79797668667237,-293.02,293.02,1.6324583333333331,0.11427208333333333,1.6324583333333331,20.511400000000002,37.18718878205196,0.0004999999999999449,0.0,288.79797668667237,0.0,-183.44443544032853,True,True,False,True,False
